time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 12:00:00,25.25,88.75,315.8536,309.38245,42.703599999999994,36.23245000000003
2022-05-26 12:00:00,25.25,89.0,314.786,309.1429,41.636000000000024,35.99290000000002
2022-05-26 12:00:00,25.25,89.25,312.9718,308.45993,39.821799999999996,35.30993000000001
2022-05-26 12:00:00,25.25,89.5,311.23022,308.21146,38.08022,35.06146000000001
2022-05-26 12:00:00,25.25,89.75,310.83716,308.16483,37.687160000000006,35.01483000000002
2022-05-26 12:00:00,25.25,90.0,312.2735,308.09912,39.123500000000035,34.94912000000005
2022-05-26 12:00:00,25.0,85.5,316.60083,307.25156,43.450829999999996,34.101560000000006
2022-05-26 12:00:00,25.0,85.75,318.80164,308.38644,45.65164000000004,35.236440000000016
2022-05-26 12:00:00,25.0,86.0,318.80164,308.38644,45.65164000000004,35.236440000000016
2022-05-26 12:00:00,25.0,86.25,319.58356,309.02795,46.43356,35.87795
2022-05-26 12:00:00,25.0,86.5,318.62082,309.15427,45.47082,36.00427000000002
2022-05-26 12:00:00,25.0,86.75,316.46622,308.05438,43.316220000000044,34.90438
2022-05-26 12:00:00,25.0,87.0,314.84033,306.8409,41.69033000000002,33.6909
2022-05-26 12:00:00,25.0,87.25,313.72675,305.81476,40.576750000000004,32.66476
2022-05-26 12:00:00,25.0,87.5,313.21722,306.0089,40.06722000000002,32.858900000000006
2022-05-26 12:00:00,25.0,87.75,314.03488,307.6634,40.88488000000001,34.51340000000005
2022-05-26 12:00:00,25.0,88.0,315.79688,309.16788,42.64688000000001,36.01788000000005
2022-05-26 12:00:00,25.0,88.25,315.79688,309.16788,42.64688000000001,36.01788000000005
2022-05-26 12:00:00,25.0,88.5,317.44556,309.70102,44.29556000000002,36.55102000000005
2022-05-26 12:00:00,25.0,88.75,317.94724,309.86752,44.797240000000045,36.717520000000036
2022-05-26 12:00:00,25.0,89.0,316.62628,309.52832,43.47628000000003,36.37832000000003
2022-05-26 12:00:00,25.0,89.25,314.8908,308.9035,41.740800000000036,35.75350000000003
2022-05-26 12:00:00,25.0,89.5,312.65683,308.35785,39.506830000000036,35.20785000000001
2022-05-26 12:00:00,25.0,89.75,311.1386,308.12595,37.98860000000002,34.97595000000001
2022-05-26 12:00:00,25.0,90.0,312.17203,308.789,39.02203000000003,35.63900000000001
2022-05-26 12:00:00,24.75,85.5,316.60083,307.25156,43.450829999999996,34.101560000000006
2022-05-26 12:00:00,24.75,85.75,318.80164,308.38644,45.65164000000004,35.236440000000016
2022-05-26 12:00:00,24.75,86.0,318.80164,308.38644,45.65164000000004,35.236440000000016
2022-05-26 12:00:00,24.75,86.25,319.58356,309.02795,46.43356,35.87795
2022-05-26 12:00:00,24.75,86.5,318.62082,309.15427,45.47082,36.00427000000002
2022-05-26 12:00:00,24.75,86.75,316.46622,308.05438,43.316220000000044,34.90438
2022-05-26 12:00:00,24.75,87.0,314.84033,306.8409,41.69033000000002,33.6909
2022-05-26 12:00:00,24.75,87.25,313.72675,305.81476,40.576750000000004,32.66476
2022-05-26 12:00:00,24.75,87.5,313.21722,306.0089,40.06722000000002,32.858900000000006
2022-05-26 12:00:00,24.75,87.75,314.03488,307.6634,40.88488000000001,34.51340000000005
2022-05-26 12:00:00,24.75,88.0,315.79688,309.16788,42.64688000000001,36.01788000000005
2022-05-26 12:00:00,24.75,88.25,315.79688,309.16788,42.64688000000001,36.01788000000005
2022-05-26 12:00:00,24.75,88.5,317.44556,309.70102,44.29556000000002,36.55102000000005
2022-05-26 12:00:00,24.75,88.75,317.94724,309.86752,44.797240000000045,36.717520000000036
2022-05-26 12:00:00,24.75,89.0,316.62628,309.52832,43.47628000000003,36.37832000000003
2022-05-26 12:00:00,24.75,89.25,314.8908,308.9035,41.740800000000036,35.75350000000003
2022-05-26 12:00:00,24.75,89.5,312.65683,308.35785,39.506830000000036,35.20785000000001
2022-05-26 12:00:00,24.75,89.75,311.1386,308.12595,37.98860000000002,34.97595000000001
2022-05-26 12:00:00,24.75,90.0,312.17203,308.789,39.02203000000003,35.63900000000001
2022-05-26 12:00:00,24.5,85.5,315.6408,306.08524,42.490800000000036,32.93524000000002
2022-05-26 12:00:00,24.5,85.75,318.54184,307.65723,45.39184,34.50723000000005
2022-05-26 12:00:00,24.5,86.0,318.54184,307.65723,45.39184,34.50723000000005
2022-05-26 12:00:00,24.5,86.25,318.5177,308.75854,45.36770000000001,35.608540000000005
2022-05-26 12:00:00,24.5,86.5,318.07614,308.23428,44.92614000000003,35.084280000000035
2022-05-26 12:00:00,24.5,86.75,316.44315,307.03967,43.293150000000026,33.889670000000024
2022-05-26 12:00:00,24.5,87.0,313.51175,305.34265,40.36175000000003,32.192650000000015
2022-05-26 12:00:00,24.5,87.25,311.1316,303.4834,37.981600000000014,30.33340000000004
2022-05-26 12:00:00,24.5,87.5,311.22964,303.44153,38.07964000000004,30.291530000000023
2022-05-26 12:00:00,24.5,87.75,313.38254,305.62247,40.23254000000003,32.472470000000044
2022-05-26 12:00:00,24.5,88.0,315.90018,308.14493,42.75018,34.99493000000001
2022-05-26 12:00:00,24.5,88.25,315.90018,308.14493,42.75018,34.99493000000001
2022-05-26 12:00:00,24.5,88.5,317.6073,309.64832,44.45730000000003,36.498320000000035
2022-05-26 12:00:00,24.5,88.75,317.9172,310.1738,44.7672,37.02380000000005
2022-05-26 12:00:00,24.5,89.0,316.96127,309.9036,43.811270000000036,36.753600000000006
2022-05-26 12:00:00,24.5,89.25,315.8588,309.51254,42.7088,36.362540000000024
2022-05-26 12:00:00,24.5,89.5,314.46622,309.19174,41.316220000000044,36.041740000000004
2022-05-26 12:00:00,24.5,89.75,313.1193,308.77307,39.96930000000003,35.62307000000004
2022-05-26 12:00:00,24.5,90.0,313.1737,309.12665,40.02370000000002,35.97665000000001
2022-05-26 12:00:00,24.25,85.5,313.9552,304.90222,40.80520000000001,31.752220000000023
2022-05-26 12:00:00,24.25,85.75,317.40732,307.0122,44.25732000000005,33.86220000000003
2022-05-26 12:00:00,24.25,86.0,317.40732,307.0122,44.25732000000005,33.86220000000003
2022-05-26 12:00:00,24.25,86.25,318.76566,307.9283,45.61566000000005,34.7783
2022-05-26 12:00:00,24.25,86.5,318.613,307.9577,45.46300000000002,34.80770000000001
2022-05-26 12:00:00,24.25,86.75,317.29987,307.50314,44.14987000000002,34.353139999999996
2022-05-26 12:00:00,24.25,87.0,314.13898,306.12802,40.988980000000026,32.978020000000015
2022-05-26 12:00:00,24.25,87.25,310.8305,304.36075,37.680499999999995,31.21075000000002
2022-05-26 12:00:00,24.25,87.5,310.79376,303.7414,37.64376000000004,30.59140000000002
2022-05-26 12:00:00,24.25,87.75,313.37637,305.2814,40.22637000000003,32.13140000000004
2022-05-26 12:00:00,24.25,88.0,316.14948,308.1494,42.999480000000005,34.99940000000004
2022-05-26 12:00:00,24.25,88.25,316.14948,308.1494,42.999480000000005,34.99940000000004
2022-05-26 12:00:00,24.25,88.5,317.53284,310.1002,44.382840000000044,36.950199999999995
2022-05-26 12:00:00,24.25,88.75,317.20874,310.27557,44.05874,37.12557000000004
2022-05-26 12:00:00,24.25,89.0,316.67032,310.01865,43.52032000000003,36.86865
2022-05-26 12:00:00,24.25,89.25,316.42853,309.5627,43.278530000000046,36.41270000000003
2022-05-26 12:00:00,24.25,89.5,315.87677,309.3849,42.726770000000045,36.23490000000004
2022-05-26 12:00:00,24.25,89.75,314.98727,309.4226,41.837270000000046,36.27260000000001
2022-05-26 12:00:00,24.25,90.0,314.64523,309.305,41.49523000000005,36.15500000000003
2022-05-26 12:00:00,24.0,85.5,314.04788,304.35873,40.89788000000004,31.208730000000003
2022-05-26 12:00:00,24.0,85.75,316.31516,307.2621,43.165160000000014,34.1121
2022-05-26 12:00:00,24.0,86.0,316.31516,307.2621,43.165160000000014,34.1121
2022-05-26 12:00:00,24.0,86.25,317.46033,308.5151,44.31033000000002,35.36510000000004
2022-05-26 12:00:00,24.0,86.5,317.49,308.22205,44.34000000000003,35.07205000000005
2022-05-26 12:00:00,24.0,86.75,316.2275,307.3357,43.07750000000004,34.1857
2022-05-26 12:00:00,24.0,87.0,313.46112,306.14178,40.31112000000002,32.991780000000006
2022-05-26 12:00:00,24.0,87.25,310.431,305.13504,37.281000000000006,31.985040000000026
2022-05-26 12:00:00,24.0,87.5,309.8632,304.07346,36.71320000000003,30.923460000000034
2022-05-26 12:00:00,24.0,87.75,312.19012,304.78574,39.04012,31.63574
2022-05-26 12:00:00,24.0,88.0,314.76486,307.81195,41.61486000000002,34.66195000000005
2022-05-26 12:00:00,24.0,88.25,314.76486,307.81195,41.61486000000002,34.66195000000005
2022-05-26 12:00:00,24.0,88.5,315.8907,310.12866,42.740700000000004,36.97866000000005
2022-05-26 12:00:00,24.0,88.75,316.14368,310.0426,42.99368000000004,36.892600000000016
2022-05-26 12:00:00,24.0,89.0,315.88522,309.6023,42.73522000000003,36.45230000000004
2022-05-26 12:00:00,24.0,89.25,315.58548,309.49658,42.43548000000004,36.34658000000002
2022-05-26 12:00:00,24.0,89.5,315.3182,309.74103,42.16820000000001,36.591030000000046
2022-05-26 12:00:00,24.0,89.75,314.72382,309.63046,41.57382000000001,36.48046000000005
2022-05-26 12:00:00,24.0,90.0,314.1176,308.7302,40.967600000000004,35.58020000000005
2022-05-26 12:00:00,23.75,85.5,316.29575,307.28033,43.14575000000002,34.130330000000015
2022-05-26 12:00:00,23.75,85.75,316.51404,308.29617,43.364040000000045,35.14617000000004
2022-05-26 12:00:00,23.75,86.0,316.51404,308.29617,43.364040000000045,35.14617000000004
2022-05-26 12:00:00,23.75,86.25,317.12692,309.30246,43.97692000000001,36.15246000000002
2022-05-26 12:00:00,23.75,86.5,316.22882,308.62064,43.07882000000001,35.47064
2022-05-26 12:00:00,23.75,86.75,313.51007,307.7333,40.36007000000001,34.58330000000001
2022-05-26 12:00:00,23.75,87.0,312.6096,307.0409,39.45960000000002,33.890900000000045
2022-05-26 12:00:00,23.75,87.25,311.78027,306.1775,38.630269999999996,33.02750000000003
2022-05-26 12:00:00,23.75,87.5,312.2666,304.9904,39.116600000000005,31.840400000000045
2022-05-26 12:00:00,23.75,87.75,313.2512,305.63748,40.101200000000006,32.487480000000005
2022-05-26 12:00:00,23.75,88.0,313.48724,307.7964,40.33724000000001,34.64640000000003
2022-05-26 12:00:00,23.75,88.25,313.48724,307.7964,40.33724000000001,34.64640000000003
2022-05-26 12:00:00,23.75,88.5,313.75418,309.19046,40.60418000000004,36.040459999999996
2022-05-26 12:00:00,23.75,88.75,314.295,309.50067,41.14500000000004,36.35067000000004
2022-05-26 12:00:00,23.75,89.0,314.3973,309.2142,41.247299999999996,36.06420000000003
2022-05-26 12:00:00,23.75,89.25,313.96857,309.0204,40.81857000000002,35.87040000000002
2022-05-26 12:00:00,23.75,89.5,313.50922,308.98532,40.35922000000005,35.835320000000024
2022-05-26 12:00:00,23.75,89.75,312.52768,307.9711,39.37768,34.8211
2022-05-26 12:00:00,23.75,90.0,311.65747,306.1928,38.50747000000001,33.0428
2022-05-26 12:00:00,23.5,85.5,316.74542,307.95526,43.59542000000005,34.80526000000003
2022-05-26 12:00:00,23.5,85.75,316.70844,308.9186,43.55844000000002,35.76860000000005
2022-05-26 12:00:00,23.5,86.0,316.70844,308.9186,43.55844000000002,35.76860000000005
2022-05-26 12:00:00,23.5,86.25,316.22443,309.04218,43.07443000000001,35.892179999999996
2022-05-26 12:00:00,23.5,86.5,314.10706,307.9842,40.95706000000001,34.83420000000001
2022-05-26 12:00:00,23.5,86.75,312.27194,307.5713,39.121939999999995,34.42130000000003
2022-05-26 12:00:00,23.5,87.0,311.40335,306.92725,38.25335000000001,33.77725000000004
2022-05-26 12:00:00,23.5,87.25,311.18237,306.32675,38.032370000000014,33.17675000000003
2022-05-26 12:00:00,23.5,87.5,311.6942,306.24133,38.544200000000046,33.09133000000003
2022-05-26 12:00:00,23.5,87.75,311.83496,307.07675,38.684960000000046,33.92675000000003
2022-05-26 12:00:00,23.5,88.0,311.30496,307.70056,38.15496000000002,34.55056000000002
2022-05-26 12:00:00,23.5,88.25,311.30496,307.70056,38.15496000000002,34.55056000000002
2022-05-26 12:00:00,23.5,88.5,311.37448,307.76074,38.22448000000003,34.61074000000002
2022-05-26 12:00:00,23.5,88.75,312.241,308.2077,39.09100000000001,35.05770000000001
2022-05-26 12:00:00,23.5,89.0,312.66135,308.3782,39.51135000000005,35.228200000000015
2022-05-26 12:00:00,23.5,89.25,312.4085,308.3798,39.258500000000026,35.22980000000001
2022-05-26 12:00:00,23.5,89.5,311.43298,308.3421,38.28298000000001,35.19210000000004
2022-05-26 12:00:00,23.5,89.75,310.58545,306.62717,37.43545,33.47717
2022-05-26 12:00:00,23.5,90.0,309.56763,305.14618,36.41763000000003,31.996180000000038
2022-05-26 12:00:00,23.25,85.5,317.20007,308.69193,44.050070000000005,35.541930000000036
2022-05-26 12:00:00,23.25,85.75,316.58817,308.95508,43.438170000000014,35.80508000000003
2022-05-26 12:00:00,23.25,86.0,316.58817,308.95508,43.438170000000014,35.80508000000003
2022-05-26 12:00:00,23.25,86.25,314.28418,308.08026,41.134180000000015,34.93026000000003
2022-05-26 12:00:00,23.25,86.5,311.45825,307.81226,38.308250000000044,34.66226
2022-05-26 12:00:00,23.25,86.75,311.63583,307.02292,38.48583000000002,33.87292000000002
2022-05-26 12:00:00,23.25,87.0,312.59564,306.92923,39.445640000000026,33.77923000000004
2022-05-26 12:00:00,23.25,87.25,313.75076,307.36063,40.60076000000004,34.21063000000004
2022-05-26 12:00:00,23.25,87.5,314.16675,308.34116,41.01675,35.191160000000025
2022-05-26 12:00:00,23.25,87.75,313.55957,308.61115,40.40957000000003,35.46115000000003
2022-05-26 12:00:00,23.25,88.0,312.37418,307.89142,39.22418000000005,34.741420000000005
2022-05-26 12:00:00,23.25,88.25,312.37418,307.89142,39.22418000000005,34.741420000000005
2022-05-26 12:00:00,23.25,88.5,311.33188,307.39703,38.181880000000035,34.247029999999995
2022-05-26 12:00:00,23.25,88.75,311.0877,307.4862,37.93770000000001,34.33620000000002
2022-05-26 12:00:00,23.25,89.0,311.37683,307.53967,38.22683000000001,34.389670000000024
2022-05-26 12:00:00,23.25,89.25,311.4041,307.3003,38.25410000000005,34.150300000000016
2022-05-26 12:00:00,23.25,89.5,310.89755,307.3751,37.74755000000005,34.2251
2022-05-26 12:00:00,23.25,89.75,309.93686,306.48367,36.78686000000005,33.33367000000004
2022-05-26 12:00:00,23.25,90.0,308.83047,305.35007,35.680470000000014,32.20007000000004
2022-05-26 12:00:00,23.0,85.5,316.75143,308.4917,43.60143000000005,35.3417
2022-05-26 12:00:00,23.0,85.75,315.4605,308.42526,42.31050000000005,35.27526
2022-05-26 12:00:00,23.0,86.0,315.4605,308.42526,42.31050000000005,35.27526
2022-05-26 12:00:00,23.0,86.25,312.6504,307.20935,39.50040000000001,34.059349999999995
2022-05-26 12:00:00,23.0,86.5,310.62024,306.89313,37.47024000000005,33.74313000000001
2022-05-26 12:00:00,23.0,86.75,311.48517,307.49048,38.335170000000005,34.340480000000014
2022-05-26 12:00:00,23.0,87.0,313.9389,308.29944,40.78890000000001,35.14944000000003
2022-05-26 12:00:00,23.0,87.25,315.7131,308.80258,42.56310000000002,35.65258
2022-05-26 12:00:00,23.0,87.5,315.9438,309.15726,42.79380000000003,36.00726000000003
2022-05-26 12:00:00,23.0,87.75,314.98663,308.98596,41.836630000000014,35.83596
2022-05-26 12:00:00,23.0,88.0,313.26706,308.08054,40.11706000000004,34.93054000000001
2022-05-26 12:00:00,23.0,88.25,313.26706,308.08054,40.11706000000004,34.93054000000001
2022-05-26 12:00:00,23.0,88.5,311.32205,306.88846,38.17205000000001,33.73846000000003
2022-05-26 12:00:00,23.0,88.75,309.983,306.02283,36.83300000000003,32.87283000000002
2022-05-26 12:00:00,23.0,89.0,309.69077,305.8563,36.54077000000001,32.7063
2022-05-26 12:00:00,23.0,89.25,310.14075,306.0712,36.99075000000005,32.9212
2022-05-26 12:00:00,23.0,89.5,310.27087,306.5288,37.120870000000025,33.37880000000001
2022-05-26 12:00:00,23.0,89.75,309.71204,306.33832,36.562040000000025,33.18832000000003
2022-05-26 12:00:00,23.0,90.0,308.77585,304.92944,35.625850000000014,31.779440000000022
2022-05-26 12:00:00,22.75,85.5,316.56976,308.48834,43.41976,35.33834000000002
2022-05-26 12:00:00,22.75,85.75,315.01404,308.5507,41.864040000000045,35.40070000000003
2022-05-26 12:00:00,22.75,86.0,315.01404,308.5507,41.864040000000045,35.40070000000003
2022-05-26 12:00:00,22.75,86.25,313.35733,306.39902,40.20733000000001,33.24902000000003
2022-05-26 12:00:00,22.75,86.5,313.17352,306.97604,40.02352000000002,33.826040000000035
2022-05-26 12:00:00,22.75,86.75,315.09332,311.85794,41.94332000000003,38.70794000000001
2022-05-26 12:00:00,22.75,87.0,315.46313,309.41458,42.31313,36.264580000000024
2022-05-26 12:00:00,22.75,87.25,315.60907,308.67172,42.45907,35.521720000000016
2022-05-26 12:00:00,22.75,87.5,315.46234,308.78156,42.312340000000006,35.631560000000036
2022-05-26 12:00:00,22.75,87.75,314.55814,308.64267,41.40814,35.49267000000003
2022-05-26 12:00:00,22.75,88.0,312.65997,308.17896,39.50997000000001,35.02896000000004
2022-05-26 12:00:00,22.75,88.25,312.65997,308.17896,39.50997000000001,35.02896000000004
2022-05-26 12:00:00,22.75,88.5,310.76477,307.48596,37.61477000000002,34.33596
2022-05-26 12:00:00,22.75,88.75,310.18137,306.77045,37.03137000000004,33.620450000000005
2022-05-26 12:00:00,22.75,89.0,310.60767,306.3958,37.45767000000001,33.24580000000003
2022-05-26 12:00:00,22.75,89.25,311.04657,306.49988,37.89657,33.34988000000004
2022-05-26 12:00:00,22.75,89.5,311.30225,306.91107,38.15225000000004,33.76107000000002
2022-05-26 12:00:00,22.75,89.75,310.8747,306.7043,37.72470000000004,33.55430000000001
2022-05-26 12:00:00,22.75,90.0,309.2046,305.02765,36.05460000000005,31.877650000000017
2022-05-26 12:00:00,22.5,85.5,316.56976,308.48834,43.41976,35.33834000000002
2022-05-26 12:00:00,22.5,85.75,315.01404,308.5507,41.864040000000045,35.40070000000003
2022-05-26 12:00:00,22.5,86.0,315.01404,308.5507,41.864040000000045,35.40070000000003
2022-05-26 12:00:00,22.5,86.25,313.35733,306.39902,40.20733000000001,33.24902000000003
2022-05-26 12:00:00,22.5,86.5,313.17352,306.97604,40.02352000000002,33.826040000000035
2022-05-26 12:00:00,22.5,86.75,315.09332,311.85794,41.94332000000003,38.70794000000001
2022-05-26 12:00:00,22.5,87.0,315.46313,309.41458,42.31313,36.264580000000024
2022-05-26 12:00:00,22.5,87.25,315.60907,308.67172,42.45907,35.521720000000016
2022-05-26 12:00:00,22.5,87.5,315.46234,308.78156,42.312340000000006,35.631560000000036
2022-05-26 12:00:00,22.5,87.75,314.55814,308.64267,41.40814,35.49267000000003
2022-05-26 12:00:00,22.5,88.0,312.65997,308.17896,39.50997000000001,35.02896000000004
2022-05-26 12:00:00,22.5,88.25,312.65997,308.17896,39.50997000000001,35.02896000000004
2022-05-26 12:00:00,22.5,88.5,310.76477,307.48596,37.61477000000002,34.33596
2022-05-26 12:00:00,22.5,88.75,310.18137,306.77045,37.03137000000004,33.620450000000005
2022-05-26 12:00:00,22.5,89.0,310.60767,306.3958,37.45767000000001,33.24580000000003
2022-05-26 12:00:00,22.5,89.25,311.04657,306.49988,37.89657,33.34988000000004
2022-05-26 12:00:00,22.5,89.5,311.30225,306.91107,38.15225000000004,33.76107000000002
2022-05-26 12:00:00,22.5,89.75,310.8747,306.7043,37.72470000000004,33.55430000000001
2022-05-26 12:00:00,22.5,90.0,309.2046,305.02765,36.05460000000005,31.877650000000017
2022-05-26 12:00:00,22.25,85.5,317.14685,308.18927,43.996849999999995,35.039270000000045
2022-05-26 12:00:00,22.25,85.75,317.30453,307.8339,44.15453000000002,34.68390000000005
2022-05-26 12:00:00,22.25,86.0,317.30453,307.8339,44.15453000000002,34.68390000000005
2022-05-26 12:00:00,22.25,86.25,316.3492,306.4674,43.19920000000002,33.31740000000002
2022-05-26 12:00:00,22.25,86.5,315.61166,308.67688,42.461659999999995,35.526880000000006
2022-05-26 12:00:00,22.25,86.75,315.35605,309.83832,42.206050000000005,36.68832000000003
2022-05-26 12:00:00,22.25,87.0,314.35483,307.8384,41.204830000000015,34.6884
2022-05-26 12:00:00,22.25,87.25,314.41467,308.00467,41.264670000000024,34.85467
2022-05-26 12:00:00,22.25,87.5,314.5096,308.6364,41.3596,35.4864
2022-05-26 12:00:00,22.25,87.75,313.99216,308.99014,40.842160000000035,35.84014000000002
2022-05-26 12:00:00,22.25,88.0,313.64682,309.28442,40.496820000000014,36.134420000000034
2022-05-26 12:00:00,22.25,88.25,313.64682,309.28442,40.496820000000014,36.134420000000034
2022-05-26 12:00:00,22.25,88.5,313.19907,309.07858,40.04907000000003,35.92858000000001
2022-05-26 12:00:00,22.25,88.75,312.83246,308.3797,39.68246000000005,35.22970000000004
2022-05-26 12:00:00,22.25,89.0,313.17084,307.87747,40.02084000000002,34.72747000000004
2022-05-26 12:00:00,22.25,89.25,313.51993,307.73862,40.36993000000001,34.58862000000005
2022-05-26 12:00:00,22.25,89.5,313.1908,307.74686,40.04080000000005,34.59686000000005
2022-05-26 12:00:00,22.25,89.75,312.6164,307.58798,39.46640000000002,34.43798000000004
2022-05-26 12:00:00,22.25,90.0,311.7818,306.95978,38.6318,33.809780000000046
2022-05-26 12:00:00,22.0,85.5,316.54327,307.14346,43.39327000000003,33.99346000000003
2022-05-26 12:00:00,22.0,85.75,318.5312,307.68143,45.381200000000035,34.53143
2022-05-26 12:00:00,22.0,86.0,318.5312,307.68143,45.381200000000035,34.53143
2022-05-26 12:00:00,22.0,86.25,317.814,306.68417,44.664000000000044,33.53417000000002
2022-05-26 12:00:00,22.0,86.5,316.9722,309.37787,43.82220000000001,36.227869999999996
2022-05-26 12:00:00,22.0,86.75,316.83304,310.64905,43.683040000000005,37.49905000000001
2022-05-26 12:00:00,22.0,87.0,314.406,309.17245,41.25600000000003,36.02245000000005
2022-05-26 12:00:00,22.0,87.25,313.5033,309.35092,40.35330000000005,36.200919999999996
2022-05-26 12:00:00,22.0,87.5,313.87097,309.45728,40.72097000000002,36.30728000000005
2022-05-26 12:00:00,22.0,87.75,314.06918,308.23996,40.91918000000004,35.08996000000002
2022-05-26 12:00:00,22.0,88.0,314.38065,307.65598,41.230650000000026,34.50598000000002
2022-05-26 12:00:00,22.0,88.25,314.38065,307.65598,41.230650000000026,34.50598000000002
2022-05-26 12:00:00,22.0,88.5,314.38113,307.35168,41.23113000000001,34.20168000000001
2022-05-26 12:00:00,22.0,88.75,314.57535,307.16534,41.42535000000004,34.01534000000004
2022-05-26 12:00:00,22.0,89.0,315.20438,307.72617,42.05438000000004,34.57617000000005
2022-05-26 12:00:00,22.0,89.25,315.40466,308.15906,42.25466,35.009060000000034
2022-05-26 12:00:00,22.0,89.5,314.837,307.71442,41.68700000000001,34.56442000000004
2022-05-26 12:00:00,22.0,89.75,314.0866,307.22525,40.9366,34.07525000000004
2022-05-26 12:00:00,22.0,90.0,313.65985,306.94205,40.50985000000003,33.79205000000002
2022-05-26 12:00:00,21.75,85.5,316.84067,308.6924,43.69067000000001,35.54240000000004
2022-05-26 12:00:00,21.75,85.75,318.10184,308.3709,44.951840000000004,35.22090000000003
2022-05-26 12:00:00,21.75,86.0,318.10184,308.3709,44.951840000000004,35.22090000000003
2022-05-26 12:00:00,21.75,86.25,316.4932,305.27194,43.343200000000024,32.121939999999995
2022-05-26 12:00:00,21.75,86.5,315.54,309.02527,42.39000000000004,35.87527
2022-05-26 12:00:00,21.75,86.75,316.56705,310.6062,43.41705000000002,37.456200000000024
2022-05-26 12:00:00,21.75,87.0,314.48648,310.64026,41.336479999999995,37.490260000000035
2022-05-26 12:00:00,21.75,87.25,314.01453,309.79037,40.86453,36.64037000000002
2022-05-26 12:00:00,21.75,87.5,313.8355,308.60855,40.68550000000005,35.45855
2022-05-26 12:00:00,21.75,87.75,312.74316,306.4117,39.59316000000001,33.26170000000002
2022-05-26 12:00:00,21.75,88.0,313.5701,305.8003,40.42010000000005,32.650300000000016
2022-05-26 12:00:00,21.75,88.25,313.5701,305.8003,40.42010000000005,32.650300000000016
2022-05-26 12:00:00,21.75,88.5,314.09473,305.46283,40.94473000000005,32.31283000000002
2022-05-26 12:00:00,21.75,88.75,314.53568,305.5142,41.385680000000036,32.36420000000004
2022-05-26 12:00:00,21.75,89.0,316.03455,306.39813,42.88455000000005,33.24813
2022-05-26 12:00:00,21.75,89.25,316.13538,306.38394,42.98538000000002,33.23394000000002
2022-05-26 12:00:00,21.75,89.5,314.73395,305.48776,41.583950000000016,32.33776
2022-05-26 12:00:00,21.75,89.75,314.21072,305.1437,41.06072,31.993700000000047
2022-05-26 12:00:00,21.75,90.0,313.3186,304.95792,40.168600000000026,31.807920000000024
2022-05-26 12:00:00,21.5,85.5,315.76285,308.1028,42.61285000000004,34.952800000000025
2022-05-26 12:00:00,21.5,85.75,316.76364,308.79614,43.61364000000003,35.64614
2022-05-26 12:00:00,21.5,86.0,316.76364,308.79614,43.61364000000003,35.64614
2022-05-26 12:00:00,21.5,86.25,317.02808,308.12997,43.87808000000001,34.97997000000004
2022-05-26 12:00:00,21.5,86.5,317.00693,310.2591,43.856930000000034,37.10910000000001
2022-05-26 12:00:00,21.5,86.75,316.45996,310.8226,43.309960000000046,37.672600000000045
2022-05-26 12:00:00,21.5,87.0,312.31845,307.56363,39.16845000000001,34.41363000000001
2022-05-26 12:00:00,21.5,87.25,311.3788,305.96155,38.228800000000035,32.81155000000001
2022-05-26 12:00:00,21.5,87.5,311.6807,305.37128,38.530700000000024,32.221280000000036
2022-05-26 12:00:00,21.5,87.75,312.16412,304.7159,39.01412000000005,31.5659
2022-05-26 12:00:00,21.5,88.0,312.87585,304.6333,39.72585000000004,31.483300000000042
2022-05-26 12:00:00,21.5,88.25,312.87585,304.6333,39.72585000000004,31.483300000000042
2022-05-26 12:00:00,21.5,88.5,313.68216,304.59042,40.53216000000003,31.440420000000017
2022-05-26 12:00:00,21.5,88.75,314.24963,304.68143,41.09963000000005,31.53143
2022-05-26 12:00:00,21.5,89.0,314.50916,304.96017,41.35916000000003,31.810170000000028
2022-05-26 12:00:00,21.5,89.25,314.60355,305.06613,41.45355000000001,31.91613000000001
2022-05-26 12:00:00,21.5,89.5,314.48236,305.0886,41.33236000000005,31.938600000000008
2022-05-26 12:00:00,21.5,89.75,313.92456,304.9832,40.77456000000001,31.833200000000033
