time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 12:00:00,21.5,90.0,312.80524,304.78256,39.65524000000005,31.632560000000012
2022-05-26 12:00:00,21.25,85.5,315.82565,308.54666,42.67565000000002,35.39666
2022-05-26 12:00:00,21.25,85.75,316.67023,310.25403,43.520230000000026,37.10403000000002
2022-05-26 12:00:00,21.25,86.0,316.67023,310.25403,43.520230000000026,37.10403000000002
2022-05-26 12:00:00,21.25,86.25,316.86456,310.11526,43.714560000000006,36.96526
2022-05-26 12:00:00,21.25,86.5,316.81378,310.97195,43.66378000000003,37.821950000000015
2022-05-26 12:00:00,21.25,86.75,315.14154,311.31247,41.99154000000004,38.16247000000004
2022-05-26 12:00:00,21.25,87.0,312.73114,307.4455,39.581140000000005,34.295500000000004
2022-05-26 12:00:00,21.25,87.25,312.25552,305.53998,39.10552000000001,32.38998000000004
2022-05-26 12:00:00,21.25,87.5,312.3595,304.99936,39.20950000000005,31.849360000000047
2022-05-26 12:00:00,21.25,87.75,312.69962,304.70828,39.549620000000004,31.558280000000025
2022-05-26 12:00:00,21.25,88.0,313.35107,304.6534,40.201070000000016,31.5034
2022-05-26 12:00:00,21.25,88.25,313.35107,304.6534,40.201070000000016,31.5034
2022-05-26 12:00:00,21.25,88.5,314.03574,304.68207,40.88574,31.532070000000033
2022-05-26 12:00:00,21.25,88.75,314.36017,304.7507,41.210170000000005,31.600700000000018
2022-05-26 12:00:00,21.25,89.0,314.41867,304.82584,41.26867000000004,31.67584000000005
2022-05-26 12:00:00,21.25,89.25,314.32538,305.01056,41.17538000000002,31.86056000000002
2022-05-26 12:00:00,21.25,89.5,313.95,305.2559,40.80000000000001,32.10590000000002
2022-05-26 12:00:00,21.25,89.75,313.2657,305.08463,40.115700000000004,31.934630000000027
2022-05-26 12:00:00,21.25,90.0,312.08627,304.5729,38.936270000000036,31.422900000000027
2022-05-26 12:00:00,21.0,85.5,317.15988,310.08246,44.00988000000001,36.93246000000005
2022-05-26 12:00:00,21.0,85.75,316.37454,310.1838,43.22454000000005,37.03380000000004
2022-05-26 12:00:00,21.0,86.0,316.37454,310.1838,43.22454000000005,37.03380000000004
2022-05-26 12:00:00,21.0,86.25,316.19754,309.65863,43.047540000000026,36.50863000000004
2022-05-26 12:00:00,21.0,86.5,316.4487,310.0757,43.2987,36.925700000000006
2022-05-26 12:00:00,21.0,86.75,317.99774,311.466,44.847740000000044,38.31600000000003
2022-05-26 12:00:00,21.0,87.0,314.78036,307.63757,41.630359999999996,34.487570000000005
2022-05-26 12:00:00,21.0,87.25,313.67902,305.3465,40.52902,32.196500000000015
2022-05-26 12:00:00,21.0,87.5,313.3573,304.63217,40.20730000000003,31.482169999999996
2022-05-26 12:00:00,21.0,87.75,313.35004,304.45053,40.20004,31.300530000000037
2022-05-26 12:00:00,21.0,88.0,313.76523,304.4758,40.61523,31.325800000000015
2022-05-26 12:00:00,21.0,88.25,313.76523,304.4758,40.61523,31.325800000000015
2022-05-26 12:00:00,21.0,88.5,314.34003,304.6115,41.190030000000036,31.4615
2022-05-26 12:00:00,21.0,88.75,314.64468,304.73294,41.49468000000002,31.582940000000008
2022-05-26 12:00:00,21.0,89.0,314.62454,304.86807,41.47454000000005,31.71807000000001
2022-05-26 12:00:00,21.0,89.25,314.28192,305.02466,41.13192000000004,31.874660000000006
2022-05-26 12:00:00,21.0,89.5,313.55862,304.98605,40.40862000000004,31.83605
2022-05-26 12:00:00,21.0,89.75,312.6178,304.77747,39.46780000000001,31.627470000000017
2022-05-26 12:00:00,21.0,90.0,311.4232,304.6298,38.27320000000003,31.47980000000001
2022-05-26 13:00:00,27.5,85.5,301.49435,297.1587,28.34435000000002,24.008700000000033
2022-05-26 13:00:00,27.5,85.75,299.68005,297.54462,26.530050000000017,24.39462000000003
2022-05-26 13:00:00,27.5,86.0,299.68005,297.54462,26.530050000000017,24.39462000000003
2022-05-26 13:00:00,27.5,86.25,296.34564,295.06903,23.195640000000026,21.91903000000002
2022-05-26 13:00:00,27.5,86.5,292.8891,292.48953,19.739100000000008,19.339530000000025
2022-05-26 13:00:00,27.5,86.75,289.86615,290.86264,16.716150000000027,17.71264000000002
2022-05-26 13:00:00,27.5,87.0,287.81027,290.13135,14.660270000000025,16.98135000000002
2022-05-26 13:00:00,27.5,87.25,287.61282,290.85162,14.462820000000022,17.701620000000048
2022-05-26 13:00:00,27.5,87.5,287.2979,290.76437,14.14790000000005,17.614370000000008
2022-05-26 13:00:00,27.5,87.75,285.5966,286.58478,12.446600000000046,13.434780000000046
2022-05-26 13:00:00,27.5,88.0,284.50113,283.5598,11.351130000000012,10.409800000000018
2022-05-26 13:00:00,27.5,88.25,284.50113,283.5598,11.351130000000012,10.409800000000018
2022-05-26 13:00:00,27.5,88.5,285.32312,286.32605,12.17312000000004,13.176050000000032
2022-05-26 13:00:00,27.5,88.75,285.20865,287.72653,12.05865,14.576530000000048
2022-05-26 13:00:00,27.5,89.0,282.29248,283.28113,9.142480000000035,10.131130000000041
2022-05-26 13:00:00,27.5,89.25,281.29608,281.95422,8.14608000000004,8.804220000000043
2022-05-26 13:00:00,27.5,89.5,283.63776,283.79056,10.487760000000037,10.64056000000005
2022-05-26 13:00:00,27.5,89.75,284.1166,285.77924,10.966600000000028,12.629240000000038
2022-05-26 13:00:00,27.5,90.0,284.31558,286.70447,11.165580000000034,13.554470000000038
2022-05-26 13:00:00,27.25,85.5,306.72272,302.71756,33.572720000000004,29.567560000000014
2022-05-26 13:00:00,27.25,85.75,304.98233,301.50598,31.832330000000013,28.355980000000045
2022-05-26 13:00:00,27.25,86.0,304.98233,301.50598,31.832330000000013,28.355980000000045
2022-05-26 13:00:00,27.25,86.25,301.1287,300.65454,27.978700000000003,27.50454000000002
2022-05-26 13:00:00,27.25,86.5,297.82434,298.11444,24.67434000000003,24.964440000000025
2022-05-26 13:00:00,27.25,86.75,295.86563,296.66232,22.715630000000033,23.512320000000045
2022-05-26 13:00:00,27.25,87.0,293.7765,294.98672,20.62650000000002,21.836720000000014
2022-05-26 13:00:00,27.25,87.25,292.65958,294.54495,19.509580000000028,21.394949999999994
2022-05-26 13:00:00,27.25,87.5,292.50272,294.05237,19.352720000000033,20.90237000000002
2022-05-26 13:00:00,27.25,87.75,291.7561,291.46378,18.606100000000026,18.31378000000001
2022-05-26 13:00:00,27.25,88.0,291.38312,290.4393,18.233120000000042,17.289300000000026
2022-05-26 13:00:00,27.25,88.25,291.38312,290.4393,18.233120000000042,17.289300000000026
2022-05-26 13:00:00,27.25,88.5,292.58615,293.337,19.436149999999998,20.187000000000012
2022-05-26 13:00:00,27.25,88.75,292.8524,294.54306,19.70240000000001,21.393060000000048
2022-05-26 13:00:00,27.25,89.0,290.53928,291.12354,17.389280000000042,17.973540000000014
2022-05-26 13:00:00,27.25,89.25,288.84116,289.03574,15.691160000000025,15.885739999999998
2022-05-26 13:00:00,27.25,89.5,287.6408,287.78625,14.490800000000036,14.636250000000018
2022-05-26 13:00:00,27.25,89.75,287.05768,287.1326,13.907680000000028,13.982600000000048
2022-05-26 13:00:00,27.25,90.0,289.21683,289.89935,16.06683000000004,16.74935000000005
2022-05-26 13:00:00,27.0,85.5,306.72272,302.71756,33.572720000000004,29.567560000000014
2022-05-26 13:00:00,27.0,85.75,304.98233,301.50598,31.832330000000013,28.355980000000045
2022-05-26 13:00:00,27.0,86.0,304.98233,301.50598,31.832330000000013,28.355980000000045
2022-05-26 13:00:00,27.0,86.25,301.1287,300.65454,27.978700000000003,27.50454000000002
2022-05-26 13:00:00,27.0,86.5,297.82434,298.11444,24.67434000000003,24.964440000000025
2022-05-26 13:00:00,27.0,86.75,295.86563,296.66232,22.715630000000033,23.512320000000045
2022-05-26 13:00:00,27.0,87.0,293.7765,294.98672,20.62650000000002,21.836720000000014
2022-05-26 13:00:00,27.0,87.25,292.65958,294.54495,19.509580000000028,21.394949999999994
2022-05-26 13:00:00,27.0,87.5,292.50272,294.05237,19.352720000000033,20.90237000000002
2022-05-26 13:00:00,27.0,87.75,291.7561,291.46378,18.606100000000026,18.31378000000001
2022-05-26 13:00:00,27.0,88.0,291.38312,290.4393,18.233120000000042,17.289300000000026
2022-05-26 13:00:00,27.0,88.25,291.38312,290.4393,18.233120000000042,17.289300000000026
2022-05-26 13:00:00,27.0,88.5,292.58615,293.337,19.436149999999998,20.187000000000012
2022-05-26 13:00:00,27.0,88.75,292.8524,294.54306,19.70240000000001,21.393060000000048
2022-05-26 13:00:00,27.0,89.0,290.53928,291.12354,17.389280000000042,17.973540000000014
2022-05-26 13:00:00,27.0,89.25,288.84116,289.03574,15.691160000000025,15.885739999999998
2022-05-26 13:00:00,27.0,89.5,287.6408,287.78625,14.490800000000036,14.636250000000018
2022-05-26 13:00:00,27.0,89.75,287.05768,287.1326,13.907680000000028,13.982600000000048
2022-05-26 13:00:00,27.0,90.0,289.21683,289.89935,16.06683000000004,16.74935000000005
2022-05-26 13:00:00,26.75,85.5,307.27902,303.86548,34.129020000000025,30.715480000000014
2022-05-26 13:00:00,26.75,85.75,306.26187,303.3995,33.11187000000001,30.249500000000012
2022-05-26 13:00:00,26.75,86.0,306.26187,303.3995,33.11187000000001,30.249500000000012
2022-05-26 13:00:00,26.75,86.25,304.84265,303.9839,31.692650000000015,30.83390000000003
2022-05-26 13:00:00,26.75,86.5,303.20523,302.85315,30.055229999999995,29.70315000000005
2022-05-26 13:00:00,26.75,86.75,301.89478,301.812,28.74478000000005,28.662000000000035
2022-05-26 13:00:00,26.75,87.0,299.9299,300.33478,26.779899999999998,27.184780000000046
2022-05-26 13:00:00,26.75,87.25,298.5812,298.84766,25.431200000000047,25.69766000000004
2022-05-26 13:00:00,26.75,87.5,297.7563,297.84543,24.606300000000033,24.695430000000044
2022-05-26 13:00:00,26.75,87.75,297.01843,296.72787,23.868430000000046,23.57787000000002
2022-05-26 13:00:00,26.75,88.0,297.08075,296.72534,23.930750000000046,23.57534000000004
2022-05-26 13:00:00,26.75,88.25,297.08075,296.72534,23.930750000000046,23.57534000000004
2022-05-26 13:00:00,26.75,88.5,298.31165,299.2505,25.16165000000001,26.10050000000001
2022-05-26 13:00:00,26.75,88.75,299.15384,301.45706,26.003840000000025,28.307060000000035
2022-05-26 13:00:00,26.75,89.0,298.16504,300.30984,25.01504,27.15984000000003
2022-05-26 13:00:00,26.75,89.25,296.63254,298.9814,23.48254000000003,25.83140000000003
2022-05-26 13:00:00,26.75,89.5,295.056,297.62964,21.906000000000006,24.479640000000018
2022-05-26 13:00:00,26.75,89.75,293.85922,294.79276,20.709220000000016,21.64276000000001
2022-05-26 13:00:00,26.75,90.0,295.28156,297.59763,22.131560000000036,24.447630000000004
2022-05-26 13:00:00,26.5,85.5,306.32574,304.03473,33.17574000000002,30.884730000000047
2022-05-26 13:00:00,26.5,85.75,305.23135,303.10995,32.08135000000004,29.95995000000005
2022-05-26 13:00:00,26.5,86.0,305.23135,303.10995,32.08135000000004,29.95995000000005
2022-05-26 13:00:00,26.5,86.25,305.42264,305.42773,32.272640000000024,32.27773000000002
2022-05-26 13:00:00,26.5,86.5,304.78934,304.15695,31.639340000000004,31.006950000000018
2022-05-26 13:00:00,26.5,86.75,303.8454,303.41904,30.695400000000006,30.269040000000018
2022-05-26 13:00:00,26.5,87.0,303.21002,303.32965,30.06002000000001,30.179650000000038
2022-05-26 13:00:00,26.5,87.25,303.14502,302.65207,29.99502000000001,29.502070000000003
2022-05-26 13:00:00,26.5,87.5,302.08453,302.15848,28.934529999999995,29.00848000000002
2022-05-26 13:00:00,26.5,87.75,301.20914,303.01123,28.059140000000014,29.861230000000035
2022-05-26 13:00:00,26.5,88.0,301.26578,303.74796,28.11578000000003,30.59796
2022-05-26 13:00:00,26.5,88.25,301.26578,303.74796,28.11578000000003,30.59796
2022-05-26 13:00:00,26.5,88.5,301.42206,303.4355,28.27206000000001,30.285500000000013
2022-05-26 13:00:00,26.5,88.75,301.2382,303.20044,28.08820000000003,30.050440000000037
2022-05-26 13:00:00,26.5,89.0,300.28683,302.74512,27.13683000000003,29.59512000000001
2022-05-26 13:00:00,26.5,89.25,299.4846,301.87952,26.334600000000023,28.729520000000036
2022-05-26 13:00:00,26.5,89.5,299.20224,301.352,26.05224000000004,28.201999999999998
2022-05-26 13:00:00,26.5,89.75,298.8099,301.10635,25.65990000000005,27.956350000000043
2022-05-26 13:00:00,26.5,90.0,298.59296,300.9651,25.442960000000028,27.81510000000003
2022-05-26 13:00:00,26.25,85.5,304.5472,304.37305,31.397199999999998,31.22305
2022-05-26 13:00:00,26.25,85.75,304.82166,303.97952,31.67166000000003,30.829520000000002
2022-05-26 13:00:00,26.25,86.0,304.82166,303.97952,31.67166000000003,30.829520000000002
2022-05-26 13:00:00,26.25,86.25,305.59634,304.26514,32.44634000000002,31.115139999999997
2022-05-26 13:00:00,26.25,86.5,306.03873,305.4174,32.88873000000001,32.26740000000001
2022-05-26 13:00:00,26.25,86.75,305.85803,304.39212,32.70803000000001,31.24212
2022-05-26 13:00:00,26.25,87.0,305.6495,303.33823,32.49950000000001,30.188230000000033
2022-05-26 13:00:00,26.25,87.25,304.87778,303.70862,31.727779999999996,30.55862000000002
2022-05-26 13:00:00,26.25,87.5,303.71664,303.98956,30.566640000000007,30.839560000000006
2022-05-26 13:00:00,26.25,87.75,302.58118,304.0491,29.43118000000004,30.899100000000033
2022-05-26 13:00:00,26.25,88.0,302.04022,303.91156,28.89022,30.76156000000003
2022-05-26 13:00:00,26.25,88.25,302.04022,303.91156,28.89022,30.76156000000003
2022-05-26 13:00:00,26.25,88.5,302.2993,303.96954,29.14930000000004,30.819540000000018
2022-05-26 13:00:00,26.25,88.75,302.4405,304.21146,29.29050000000001,31.06146000000001
2022-05-26 13:00:00,26.25,89.0,301.68948,303.04828,28.539480000000026,29.89828
2022-05-26 13:00:00,26.25,89.25,300.90768,302.5596,27.75768000000005,29.40960000000001
2022-05-26 13:00:00,26.25,89.5,300.46252,302.186,27.312520000000006,29.036
2022-05-26 13:00:00,26.25,89.75,299.9553,301.47794,26.805300000000045,28.327940000000012
2022-05-26 13:00:00,26.25,90.0,300.19885,301.71924,27.048850000000016,28.569240000000036
2022-05-26 13:00:00,26.0,85.5,305.94482,304.4437,32.794820000000016,31.2937
2022-05-26 13:00:00,26.0,85.75,305.55188,304.15674,32.401880000000006,31.006740000000036
2022-05-26 13:00:00,26.0,86.0,305.55188,304.15674,32.401880000000006,31.006740000000036
2022-05-26 13:00:00,26.0,86.25,305.4894,304.49344,32.33940000000001,31.343440000000044
2022-05-26 13:00:00,26.0,86.5,305.53156,304.65643,32.381560000000036,31.506430000000023
2022-05-26 13:00:00,26.0,86.75,305.80655,304.87714,32.65655000000004,31.72714000000002
2022-05-26 13:00:00,26.0,87.0,305.9833,305.4063,32.83330000000001,32.25630000000001
2022-05-26 13:00:00,26.0,87.25,305.41003,305.63422,32.26003000000003,32.48422000000005
2022-05-26 13:00:00,26.0,87.5,304.33542,305.3233,31.185420000000022,32.17330000000004
2022-05-26 13:00:00,26.0,87.75,303.3729,305.01065,30.22290000000004,31.86065000000002
2022-05-26 13:00:00,26.0,88.0,302.82736,305.04422,29.67736000000002,31.89422000000002
2022-05-26 13:00:00,26.0,88.25,302.82736,305.04422,29.67736000000002,31.89422000000002
2022-05-26 13:00:00,26.0,88.5,302.51044,304.66254,29.36044000000004,31.51254
2022-05-26 13:00:00,26.0,88.75,302.02557,303.53882,28.87557000000004,30.38882000000001
2022-05-26 13:00:00,26.0,89.0,301.37344,302.88727,28.22344000000004,29.737270000000024
2022-05-26 13:00:00,26.0,89.25,300.93753,302.76196,27.787530000000004,29.61196000000001
2022-05-26 13:00:00,26.0,89.5,300.5864,302.6549,27.43640000000005,29.50490000000002
2022-05-26 13:00:00,26.0,89.75,300.14478,302.64407,26.99478000000005,29.494070000000022
2022-05-26 13:00:00,26.0,90.0,300.131,302.90915,26.980999999999995,29.759150000000034
2022-05-26 13:00:00,25.75,85.5,306.95398,304.3127,33.803980000000024,31.16270000000003
2022-05-26 13:00:00,25.75,85.75,305.95032,304.20932,32.80032,31.059320000000014
2022-05-26 13:00:00,25.75,86.0,305.95032,304.20932,32.80032,31.059320000000014
2022-05-26 13:00:00,25.75,86.25,305.46606,303.86734,32.31606000000005,30.717340000000036
2022-05-26 13:00:00,25.75,86.5,304.90128,304.00238,31.75128000000001,30.85238000000004
2022-05-26 13:00:00,25.75,86.75,304.97446,304.29993,31.824460000000045,31.14993000000004
2022-05-26 13:00:00,25.75,87.0,305.09833,304.74838,31.94833,31.59838000000002
2022-05-26 13:00:00,25.75,87.25,304.98636,305.91745,31.836360000000013,32.76745
2022-05-26 13:00:00,25.75,87.5,304.42816,306.23572,31.278160000000014,33.08572000000004
2022-05-26 13:00:00,25.75,87.75,303.65604,305.41278,30.50604000000004,32.26278000000002
2022-05-26 13:00:00,25.75,88.0,302.8723,304.68814,29.72230000000002,31.53814
2022-05-26 13:00:00,25.75,88.25,302.8723,304.68814,29.72230000000002,31.53814
2022-05-26 13:00:00,25.75,88.5,302.0908,304.04715,28.940800000000024,30.89715000000001
2022-05-26 13:00:00,25.75,88.75,301.3364,303.0725,28.18640000000005,29.922500000000014
2022-05-26 13:00:00,25.75,89.0,300.63205,302.729,27.482050000000015,29.579000000000008
2022-05-26 13:00:00,25.75,89.25,300.24692,302.76233,27.09692000000001,29.612330000000043
2022-05-26 13:00:00,25.75,89.5,300.09564,302.53033,26.945640000000026,29.380330000000015
2022-05-26 13:00:00,25.75,89.75,300.1823,302.49963,27.03230000000002,29.349630000000047
2022-05-26 13:00:00,25.75,90.0,299.93826,302.3161,26.788260000000037,29.16610000000003
2022-05-26 13:00:00,25.5,85.5,307.6033,304.63745,34.45330000000001,31.487450000000024
2022-05-26 13:00:00,25.5,85.75,306.32864,304.35223,33.17864000000003,31.202230000000043
2022-05-26 13:00:00,25.5,86.0,306.32864,304.35223,33.17864000000003,31.202230000000043
2022-05-26 13:00:00,25.5,86.25,305.62167,304.23178,32.47167000000002,31.081780000000037
2022-05-26 13:00:00,25.5,86.5,304.88977,304.31024,31.73977000000002,31.160240000000044
2022-05-26 13:00:00,25.5,86.75,304.7292,304.92303,31.579200000000014,31.773030000000006
2022-05-26 13:00:00,25.5,87.0,304.62357,305.10498,31.473569999999995,31.954980000000035
2022-05-26 13:00:00,25.5,87.25,304.25528,305.47025,31.10528000000005,32.320250000000044
2022-05-26 13:00:00,25.5,87.5,303.94986,305.6645,30.799860000000024,32.5145
2022-05-26 13:00:00,25.5,87.75,303.6446,305.23645,30.494600000000048,32.08645000000001
2022-05-26 13:00:00,25.5,88.0,303.21555,305.01807,30.06555000000003,31.868070000000046
2022-05-26 13:00:00,25.5,88.25,303.21555,305.01807,30.06555000000003,31.868070000000046
2022-05-26 13:00:00,25.5,88.5,302.69516,304.75592,29.54516000000001,31.605920000000026
2022-05-26 13:00:00,25.5,88.75,302.0774,303.68073,28.927400000000034,30.530730000000005
2022-05-26 13:00:00,25.5,89.0,301.44424,303.01712,28.294240000000002,29.86712
2022-05-26 13:00:00,25.5,89.25,300.82077,302.63327,27.670770000000005,29.483270000000005
2022-05-26 13:00:00,25.5,89.5,300.59995,303.11826,27.44995,29.968260000000043
2022-05-26 13:00:00,25.5,89.75,300.87796,305.21082,27.727959999999996,32.060820000000035
2022-05-26 13:00:00,25.5,90.0,300.40707,303.9963,27.25707,30.846300000000042
2022-05-26 13:00:00,25.25,85.5,308.315,305.7021,35.16500000000002,32.552099999999996
2022-05-26 13:00:00,25.25,85.75,306.9808,305.00232,33.83080000000001,31.85232000000002
2022-05-26 13:00:00,25.25,86.0,306.9808,305.00232,33.83080000000001,31.85232000000002
2022-05-26 13:00:00,25.25,86.25,305.80795,304.29266,32.65795000000003,31.142660000000035
2022-05-26 13:00:00,25.25,86.5,304.9379,303.9662,31.787900000000036,30.816200000000038
2022-05-26 13:00:00,25.25,86.75,304.35547,304.94907,31.205470000000048,31.79907000000003
2022-05-26 13:00:00,25.25,87.0,304.18103,305.8899,31.031030000000044,32.739900000000034
2022-05-26 13:00:00,25.25,87.25,303.93893,305.36105,30.78893000000005,32.21105
2022-05-26 13:00:00,25.25,87.5,303.67502,304.978,30.52502000000004,31.82800000000003
2022-05-26 13:00:00,25.25,87.75,303.4652,305.22324,30.315200000000004,32.07324
2022-05-26 13:00:00,25.25,88.0,303.2466,305.3772,30.096600000000024,32.22720000000004
2022-05-26 13:00:00,25.25,88.25,303.2466,305.3772,30.096600000000024,32.22720000000004
2022-05-26 13:00:00,25.25,88.5,302.95932,304.9823,29.809320000000014,31.832300000000032
2022-05-26 13:00:00,25.25,88.75,302.4541,304.30188,29.304100000000005,31.151880000000006
2022-05-26 13:00:00,25.25,89.0,301.77292,304.0764,28.622920000000022,30.9264
2022-05-26 13:00:00,25.25,89.25,301.345,303.88132,28.19500000000005,30.73132000000004
2022-05-26 13:00:00,25.25,89.5,300.93475,304.38263,27.78475000000003,31.23263000000003
2022-05-26 13:00:00,25.25,89.75,300.90335,304.59103,27.75335000000001,31.441030000000012
2022-05-26 13:00:00,25.25,90.0,300.73264,303.62195,27.582640000000026,30.47195000000005
2022-05-26 13:00:00,25.0,85.5,307.61972,305.1589,34.469719999999995,32.00890000000004
2022-05-26 13:00:00,25.0,85.75,306.6223,304.88193,33.47230000000002,31.731930000000034
2022-05-26 13:00:00,25.0,86.0,306.6223,304.88193,33.47230000000002,31.731930000000034
2022-05-26 13:00:00,25.0,86.25,305.72388,304.1607,32.57388000000003,31.010700000000043
2022-05-26 13:00:00,25.0,86.5,304.6533,304.98328,31.503300000000024,31.833280000000002
2022-05-26 13:00:00,25.0,86.75,303.41238,303.73975,30.262380000000007,30.589750000000038
2022-05-26 13:00:00,25.0,87.0,303.17368,303.28186,30.023680000000013,30.131860000000017
2022-05-26 13:00:00,25.0,87.25,303.3184,303.33936,30.16840000000002,30.189360000000022
2022-05-26 13:00:00,25.0,87.5,302.91714,303.14215,29.76714000000004,29.992150000000038
2022-05-26 13:00:00,25.0,87.75,303.00693,303.87555,29.856930000000034,30.72555
2022-05-26 13:00:00,25.0,88.0,303.46136,304.79608,30.311360000000036,31.64608000000004
2022-05-26 13:00:00,25.0,88.25,303.46136,304.79608,30.311360000000036,31.64608000000004
2022-05-26 13:00:00,25.0,88.5,303.50967,304.81793,30.35967000000005,31.667930000000013
2022-05-26 13:00:00,25.0,88.75,303.07043,305.05057,29.92043000000001,31.900570000000016
2022-05-26 13:00:00,25.0,89.0,301.8461,305.39893,28.6961,32.24893000000003
2022-05-26 13:00:00,25.0,89.25,301.48447,304.87762,28.33447000000001,31.72762
2022-05-26 13:00:00,25.0,89.5,301.3735,304.51437,28.2235,31.364370000000008
2022-05-26 13:00:00,25.0,89.75,301.33698,304.70883,28.186980000000005,31.55883
2022-05-26 13:00:00,25.0,90.0,301.04694,304.34317,27.89694000000003,31.19317000000001
2022-05-26 13:00:00,24.75,85.5,307.61972,305.1589,34.469719999999995,32.00890000000004
2022-05-26 13:00:00,24.75,85.75,306.6223,304.88193,33.47230000000002,31.731930000000034
2022-05-26 13:00:00,24.75,86.0,306.6223,304.88193,33.47230000000002,31.731930000000034
2022-05-26 13:00:00,24.75,86.25,305.72388,304.1607,32.57388000000003,31.010700000000043
2022-05-26 13:00:00,24.75,86.5,304.6533,304.98328,31.503300000000024,31.833280000000002
2022-05-26 13:00:00,24.75,86.75,303.41238,303.73975,30.262380000000007,30.589750000000038
2022-05-26 13:00:00,24.75,87.0,303.17368,303.28186,30.023680000000013,30.131860000000017
2022-05-26 13:00:00,24.75,87.25,303.3184,303.33936,30.16840000000002,30.189360000000022
2022-05-26 13:00:00,24.75,87.5,302.91714,303.14215,29.76714000000004,29.992150000000038
2022-05-26 13:00:00,24.75,87.75,303.00693,303.87555,29.856930000000034,30.72555
2022-05-26 13:00:00,24.75,88.0,303.46136,304.79608,30.311360000000036,31.64608000000004
2022-05-26 13:00:00,24.75,88.25,303.46136,304.79608,30.311360000000036,31.64608000000004
2022-05-26 13:00:00,24.75,88.5,303.50967,304.81793,30.35967000000005,31.667930000000013
2022-05-26 13:00:00,24.75,88.75,303.07043,305.05057,29.92043000000001,31.900570000000016
2022-05-26 13:00:00,24.75,89.0,301.8461,305.39893,28.6961,32.24893000000003
2022-05-26 13:00:00,24.75,89.25,301.48447,304.87762,28.33447000000001,31.72762
2022-05-26 13:00:00,24.75,89.5,301.3735,304.51437,28.2235,31.364370000000008
2022-05-26 13:00:00,24.75,89.75,301.33698,304.70883,28.186980000000005,31.55883
2022-05-26 13:00:00,24.75,90.0,301.04694,304.34317,27.89694000000003,31.19317000000001
2022-05-26 13:00:00,24.5,85.5,306.196,304.00018,33.04600000000005,30.850180000000023
2022-05-26 13:00:00,24.5,85.75,306.67392,304.29446,33.52392000000003,31.144460000000038
2022-05-26 13:00:00,24.5,86.0,306.67392,304.29446,33.52392000000003,31.144460000000038
2022-05-26 13:00:00,24.5,86.25,305.07468,304.4309,31.924680000000023,31.28090000000003
2022-05-26 13:00:00,24.5,86.5,303.9416,303.2733,30.791600000000017,30.12330000000003
2022-05-26 13:00:00,24.5,86.75,303.02234,302.59857,29.87234000000001,29.448570000000018
2022-05-26 13:00:00,24.5,87.0,302.0601,302.2404,28.9101,29.090400000000045
2022-05-26 13:00:00,24.5,87.25,301.35828,302.03955,28.208280000000002,28.889550000000042
2022-05-26 13:00:00,24.5,87.5,301.5897,302.14346,28.439700000000016,28.993460000000027
2022-05-26 13:00:00,24.5,87.75,302.41394,302.969,29.263940000000048,29.819000000000017
2022-05-26 13:00:00,24.5,88.0,303.1465,303.72437,29.996500000000026,30.574370000000044
2022-05-26 13:00:00,24.5,88.25,303.1465,303.72437,29.996500000000026,30.574370000000044
2022-05-26 13:00:00,24.5,88.5,303.49722,304.20657,30.34722000000005,31.056570000000022
2022-05-26 13:00:00,24.5,88.75,303.14072,305.21002,29.99072000000001,32.06002000000001
2022-05-26 13:00:00,24.5,89.0,302.11493,305.55243,28.964930000000038,32.40243000000004
2022-05-26 13:00:00,24.5,89.25,301.50235,304.32443,28.35235,31.17443000000003
2022-05-26 13:00:00,24.5,89.5,301.31833,303.7772,28.168330000000026,30.627200000000016
2022-05-26 13:00:00,24.5,89.75,301.24146,303.92538,28.09146000000004,30.77538000000004
