time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 13:00:00,24.5,90.0,300.9381,303.94675,27.788100000000043,30.79675000000003
2022-05-26 13:00:00,24.25,85.5,305.4696,303.27563,32.31960000000004,30.12563
2022-05-26 13:00:00,24.25,85.75,305.35162,303.6861,32.20162000000005,30.536100000000033
2022-05-26 13:00:00,24.25,86.0,305.35162,303.6861,32.20162000000005,30.536100000000033
2022-05-26 13:00:00,24.25,86.25,304.9331,303.5838,31.783100000000047,30.43380000000002
2022-05-26 13:00:00,24.25,86.5,304.05896,303.0294,30.908960000000036,29.879400000000032
2022-05-26 13:00:00,24.25,86.75,303.14297,302.56152,29.992970000000014,29.411519999999996
2022-05-26 13:00:00,24.25,87.0,302.26212,302.72986,29.112120000000004,29.579859999999996
2022-05-26 13:00:00,24.25,87.25,301.64487,302.79105,28.49487000000005,29.641050000000007
2022-05-26 13:00:00,24.25,87.5,302.0303,303.05933,28.880300000000034,29.90933000000001
2022-05-26 13:00:00,24.25,87.75,302.7013,303.30893,29.551300000000026,30.158929999999998
2022-05-26 13:00:00,24.25,88.0,303.18466,303.5923,30.03466000000003,30.442300000000046
2022-05-26 13:00:00,24.25,88.25,303.18466,303.5923,30.03466000000003,30.442300000000046
2022-05-26 13:00:00,24.25,88.5,303.41467,304.54288,30.264670000000024,31.392880000000048
2022-05-26 13:00:00,24.25,88.75,302.95193,305.19275,29.801930000000027,32.04275000000001
2022-05-26 13:00:00,24.25,89.0,302.24835,304.32974,29.09835000000004,31.179740000000038
2022-05-26 13:00:00,24.25,89.25,301.892,304.033,28.74200000000002,30.883000000000038
2022-05-26 13:00:00,24.25,89.5,301.49026,304.05618,28.34026,30.906180000000006
2022-05-26 13:00:00,24.25,89.75,301.24564,304.2016,28.095640000000003,31.051600000000008
2022-05-26 13:00:00,24.25,90.0,301.13144,303.42255,27.98144000000002,30.272550000000024
2022-05-26 13:00:00,24.0,85.5,303.776,301.59607,30.626000000000033,28.44607000000002
2022-05-26 13:00:00,24.0,85.75,304.9276,302.93436,31.777600000000007,29.78436000000005
2022-05-26 13:00:00,24.0,86.0,304.9276,302.93436,31.777600000000007,29.78436000000005
2022-05-26 13:00:00,24.0,86.25,304.97522,303.3345,31.82522,30.184500000000014
2022-05-26 13:00:00,24.0,86.5,304.30222,304.19458,31.15222,31.044579999999996
2022-05-26 13:00:00,24.0,86.75,303.45486,303.3652,30.30486000000002,30.21520000000004
2022-05-26 13:00:00,24.0,87.0,302.543,302.9344,29.39300000000003,29.784400000000005
2022-05-26 13:00:00,24.0,87.25,301.82608,303.35883,28.676080000000013,30.208830000000034
2022-05-26 13:00:00,24.0,87.5,301.35562,303.65176,28.20562000000001,30.501760000000047
2022-05-26 13:00:00,24.0,87.75,302.28162,303.4639,29.131619999999998,30.313900000000046
2022-05-26 13:00:00,24.0,88.0,303.3937,303.44647,30.243700000000047,30.29647
2022-05-26 13:00:00,24.0,88.25,303.3937,303.44647,30.243700000000047,30.29647
2022-05-26 13:00:00,24.0,88.5,303.2774,304.3532,30.127400000000023,31.203200000000038
2022-05-26 13:00:00,24.0,88.75,302.95697,305.33688,29.806970000000035,32.18688000000003
2022-05-26 13:00:00,24.0,89.0,302.53857,304.83792,29.388570000000016,31.68792000000002
2022-05-26 13:00:00,24.0,89.25,301.89426,304.20517,28.744259999999997,31.055170000000032
2022-05-26 13:00:00,24.0,89.5,301.5232,303.981,28.373199999999997,30.831000000000017
2022-05-26 13:00:00,24.0,89.75,301.27457,304.1525,28.124570000000006,31.002499999999998
2022-05-26 13:00:00,24.0,90.0,300.7785,302.70013,27.62850000000003,29.550130000000024
2022-05-26 13:00:00,23.75,85.5,305.6323,302.57108,32.48230000000001,29.421080000000018
2022-05-26 13:00:00,23.75,85.75,305.5811,303.69327,32.431100000000015,30.543270000000007
2022-05-26 13:00:00,23.75,86.0,305.5811,303.69327,32.431100000000015,30.543270000000007
2022-05-26 13:00:00,23.75,86.25,305.61996,304.23703,32.469960000000015,31.087030000000027
2022-05-26 13:00:00,23.75,86.5,305.07227,304.3576,31.922270000000026,31.207600000000014
2022-05-26 13:00:00,23.75,86.75,303.76163,304.01965,30.611630000000048,30.869650000000036
2022-05-26 13:00:00,23.75,87.0,303.25763,303.52994,30.10763000000003,30.379940000000033
2022-05-26 13:00:00,23.75,87.25,302.40475,303.35706,29.25475,30.207060000000013
2022-05-26 13:00:00,23.75,87.5,301.60403,303.32715,28.454030000000046,30.17715000000004
2022-05-26 13:00:00,23.75,87.75,301.72253,302.70898,28.57253000000003,29.55898000000002
2022-05-26 13:00:00,23.75,88.0,302.74686,302.72693,29.59686000000005,29.576930000000004
2022-05-26 13:00:00,23.75,88.25,302.74686,302.72693,29.59686000000005,29.576930000000004
2022-05-26 13:00:00,23.75,88.5,303.4267,304.11084,30.276700000000005,30.96084000000002
2022-05-26 13:00:00,23.75,88.75,302.9374,304.94498,29.787400000000048,31.79498000000001
2022-05-26 13:00:00,23.75,89.0,302.36163,304.57233,29.211630000000014,31.422330000000045
2022-05-26 13:00:00,23.75,89.25,302.0134,304.4804,28.863400000000013,31.330399999999997
2022-05-26 13:00:00,23.75,89.5,301.79517,304.3722,28.645170000000007,31.222200000000043
2022-05-26 13:00:00,23.75,89.75,301.01953,303.61798,27.869529999999997,30.46798000000001
2022-05-26 13:00:00,23.75,90.0,300.88458,302.9206,27.73458000000005,29.7706
2022-05-26 13:00:00,23.5,85.5,305.06943,302.39102,31.919430000000034,29.24102000000005
2022-05-26 13:00:00,23.5,85.75,305.8945,305.22546,32.744500000000016,32.07546000000002
2022-05-26 13:00:00,23.5,86.0,305.8945,305.22546,32.744500000000016,32.07546000000002
2022-05-26 13:00:00,23.5,86.25,305.85666,305.3575,32.70666,32.20750000000004
2022-05-26 13:00:00,23.5,86.5,305.10443,304.2524,31.954430000000002,31.102400000000046
2022-05-26 13:00:00,23.5,86.75,304.1731,303.3572,31.0231,30.2072
2022-05-26 13:00:00,23.5,87.0,302.92062,303.5552,29.770620000000008,30.405200000000036
2022-05-26 13:00:00,23.5,87.25,301.76895,304.02063,28.61895000000004,30.870630000000006
2022-05-26 13:00:00,23.5,87.5,301.94464,303.51758,28.794640000000015,30.367580000000032
2022-05-26 13:00:00,23.5,87.75,302.8621,303.7341,29.71210000000002,30.584100000000035
2022-05-26 13:00:00,23.5,88.0,303.1774,304.55774,30.0274,31.407740000000047
2022-05-26 13:00:00,23.5,88.25,303.1774,304.55774,30.0274,31.407740000000047
2022-05-26 13:00:00,23.5,88.5,302.94012,304.3686,29.79012,31.218600000000038
2022-05-26 13:00:00,23.5,88.75,302.63647,303.72186,29.486469999999997,30.571860000000015
2022-05-26 13:00:00,23.5,89.0,302.09668,303.52698,28.946680000000015,30.376980000000003
2022-05-26 13:00:00,23.5,89.25,301.80417,303.95477,28.654170000000022,30.80477000000002
2022-05-26 13:00:00,23.5,89.5,301.52924,303.96808,28.37924000000004,30.81808000000001
2022-05-26 13:00:00,23.5,89.75,300.99673,302.76767,27.846730000000036,29.617670000000032
2022-05-26 13:00:00,23.5,90.0,300.57114,302.3415,27.421140000000037,29.19150000000002
2022-05-26 13:00:00,23.25,85.5,305.01187,303.53168,31.86187000000001,30.381680000000017
2022-05-26 13:00:00,23.25,85.75,304.89026,303.65094,31.740260000000035,30.500940000000014
2022-05-26 13:00:00,23.25,86.0,304.89026,303.65094,31.740260000000035,30.500940000000014
2022-05-26 13:00:00,23.25,86.25,305.29785,304.32065,32.147850000000005,31.170650000000023
2022-05-26 13:00:00,23.25,86.5,304.87238,304.31317,31.722380000000044,31.163170000000036
2022-05-26 13:00:00,23.25,86.75,304.19675,302.97983,31.04675000000003,29.829830000000015
2022-05-26 13:00:00,23.25,87.0,303.038,303.16577,29.888000000000034,30.015770000000032
2022-05-26 13:00:00,23.25,87.25,302.55475,303.25287,29.404750000000035,30.102869999999996
2022-05-26 13:00:00,23.25,87.5,302.90762,303.95776,29.75762000000003,30.80776000000003
2022-05-26 13:00:00,23.25,87.75,303.3772,305.28333,30.22720000000004,32.13333
2022-05-26 13:00:00,23.25,88.0,302.9919,305.4394,29.84190000000001,32.2894
2022-05-26 13:00:00,23.25,88.25,302.9919,305.4394,29.84190000000001,32.2894
2022-05-26 13:00:00,23.25,88.5,302.07248,304.2186,28.922480000000007,31.068600000000004
2022-05-26 13:00:00,23.25,88.75,301.62033,303.28622,28.470330000000047,30.136220000000037
2022-05-26 13:00:00,23.25,89.0,301.43793,303.2917,28.287930000000017,30.141700000000014
2022-05-26 13:00:00,23.25,89.25,301.68497,303.55908,28.534970000000044,30.409080000000017
2022-05-26 13:00:00,23.25,89.5,301.62457,303.63208,28.47457000000003,30.482079999999996
2022-05-26 13:00:00,23.25,89.75,301.38467,303.11716,28.23467000000005,29.967160000000035
2022-05-26 13:00:00,23.25,90.0,300.65424,302.32422,27.50424000000004,29.174220000000048
2022-05-26 13:00:00,23.0,85.5,304.7145,303.6116,31.56450000000001,30.461600000000033
2022-05-26 13:00:00,23.0,85.75,304.8461,303.84494,31.6961,30.69494000000003
2022-05-26 13:00:00,23.0,86.0,304.8461,303.84494,31.6961,30.69494000000003
2022-05-26 13:00:00,23.0,86.25,304.9874,304.87564,31.837400000000002,31.72564
2022-05-26 13:00:00,23.0,86.5,305.67944,305.67603,32.52944000000002,32.52603000000005
2022-05-26 13:00:00,23.0,86.75,305.11856,304.64432,31.968560000000025,31.494320000000016
2022-05-26 13:00:00,23.0,87.0,303.18393,302.52246,30.033929999999998,29.372460000000046
2022-05-26 13:00:00,23.0,87.25,302.8204,302.4497,29.67040000000003,29.29970000000003
2022-05-26 13:00:00,23.0,87.5,303.26736,304.36404,30.11736000000002,31.21404000000001
2022-05-26 13:00:00,23.0,87.75,303.30573,305.62115,30.155730000000005,32.47115000000002
2022-05-26 13:00:00,23.0,88.0,302.8079,305.5424,29.65790000000004,32.39240000000001
2022-05-26 13:00:00,23.0,88.25,302.8079,305.5424,29.65790000000004,32.39240000000001
2022-05-26 13:00:00,23.0,88.5,302.04837,305.35117,28.89837,32.20117000000005
2022-05-26 13:00:00,23.0,88.75,301.43008,305.27423,28.280079999999998,32.12423000000001
2022-05-26 13:00:00,23.0,89.0,301.1168,304.9243,27.966800000000035,31.77430000000004
2022-05-26 13:00:00,23.0,89.25,301.31586,304.87793,28.16586000000001,31.727930000000015
2022-05-26 13:00:00,23.0,89.5,301.5324,305.0769,28.38240000000002,31.926900000000046
2022-05-26 13:00:00,23.0,89.75,301.27582,304.5436,28.125820000000033,31.39360000000005
2022-05-26 13:00:00,23.0,90.0,300.77246,303.2139,27.622460000000046,30.063900000000046
2022-05-26 13:00:00,22.75,85.5,304.59567,304.13794,31.445670000000007,30.987940000000037
2022-05-26 13:00:00,22.75,85.75,304.58868,304.40308,31.438680000000033,31.25308000000001
2022-05-26 13:00:00,22.75,86.0,304.58868,304.40308,31.438680000000033,31.25308000000001
2022-05-26 13:00:00,22.75,86.25,305.17773,305.1925,32.02773000000002,32.04250000000002
2022-05-26 13:00:00,22.75,86.5,305.35013,305.30682,32.20013,32.15682000000004
2022-05-26 13:00:00,22.75,86.75,305.98062,305.88367,32.83062000000001,32.73367000000002
2022-05-26 13:00:00,22.75,87.0,304.46964,304.91013,31.31964000000005,31.760130000000004
2022-05-26 13:00:00,22.75,87.25,303.90692,305.81915,30.756920000000036,32.66915
2022-05-26 13:00:00,22.75,87.5,303.67865,306.0007,30.528650000000027,32.85070000000002
2022-05-26 13:00:00,22.75,87.75,303.29068,305.62506,30.14068000000003,32.47506000000004
2022-05-26 13:00:00,22.75,88.0,302.61014,305.38333,29.460140000000024,32.233330000000024
2022-05-26 13:00:00,22.75,88.25,302.61014,305.38333,29.460140000000024,32.233330000000024
2022-05-26 13:00:00,22.75,88.5,301.7765,305.22955,28.62650000000002,32.07955000000004
2022-05-26 13:00:00,22.75,88.75,301.3869,305.05438,28.23690000000005,31.904380000000003
2022-05-26 13:00:00,22.75,89.0,301.53326,305.04916,28.383260000000007,31.899159999999995
2022-05-26 13:00:00,22.75,89.25,301.76184,305.30032,28.61184000000003,32.15032000000002
2022-05-26 13:00:00,22.75,89.5,301.8801,305.3584,28.73010000000005,32.20840000000004
2022-05-26 13:00:00,22.75,89.75,301.58096,304.6365,28.430960000000027,31.486500000000035
2022-05-26 13:00:00,22.75,90.0,300.49612,303.35745,27.34612000000004,30.207449999999994
2022-05-26 13:00:00,22.5,85.5,304.59567,304.13794,31.445670000000007,30.987940000000037
2022-05-26 13:00:00,22.5,85.75,304.58868,304.40308,31.438680000000033,31.25308000000001
2022-05-26 13:00:00,22.5,86.0,304.58868,304.40308,31.438680000000033,31.25308000000001
2022-05-26 13:00:00,22.5,86.25,305.17773,305.1925,32.02773000000002,32.04250000000002
2022-05-26 13:00:00,22.5,86.5,305.35013,305.30682,32.20013,32.15682000000004
2022-05-26 13:00:00,22.5,86.75,305.98062,305.88367,32.83062000000001,32.73367000000002
2022-05-26 13:00:00,22.5,87.0,304.46964,304.91013,31.31964000000005,31.760130000000004
2022-05-26 13:00:00,22.5,87.25,303.90692,305.81915,30.756920000000036,32.66915
2022-05-26 13:00:00,22.5,87.5,303.67865,306.0007,30.528650000000027,32.85070000000002
2022-05-26 13:00:00,22.5,87.75,303.29068,305.62506,30.14068000000003,32.47506000000004
2022-05-26 13:00:00,22.5,88.0,302.61014,305.38333,29.460140000000024,32.233330000000024
2022-05-26 13:00:00,22.5,88.25,302.61014,305.38333,29.460140000000024,32.233330000000024
2022-05-26 13:00:00,22.5,88.5,301.7765,305.22955,28.62650000000002,32.07955000000004
2022-05-26 13:00:00,22.5,88.75,301.3869,305.05438,28.23690000000005,31.904380000000003
2022-05-26 13:00:00,22.5,89.0,301.53326,305.04916,28.383260000000007,31.899159999999995
2022-05-26 13:00:00,22.5,89.25,301.76184,305.30032,28.61184000000003,32.15032000000002
2022-05-26 13:00:00,22.5,89.5,301.8801,305.3584,28.73010000000005,32.20840000000004
2022-05-26 13:00:00,22.5,89.75,301.58096,304.6365,28.430960000000027,31.486500000000035
2022-05-26 13:00:00,22.5,90.0,300.49612,303.35745,27.34612000000004,30.207449999999994
2022-05-26 13:00:00,22.25,85.5,305.16376,305.11334,32.01376000000005,31.963340000000017
2022-05-26 13:00:00,22.25,85.75,305.10556,305.14038,31.955560000000048,31.990380000000016
2022-05-26 13:00:00,22.25,86.0,305.10556,305.14038,31.955560000000048,31.990380000000016
2022-05-26 13:00:00,22.25,86.25,305.16394,303.89868,32.01394000000005,30.748680000000036
2022-05-26 13:00:00,22.25,86.5,304.25525,303.87402,31.105250000000012,30.724019999999996
2022-05-26 13:00:00,22.25,86.75,305.3624,306.73413,32.2124,33.584130000000016
2022-05-26 13:00:00,22.25,87.0,304.6705,305.56754,31.520500000000027,32.41754000000003
2022-05-26 13:00:00,22.25,87.25,304.52084,305.25076,31.370840000000044,32.10076000000004
2022-05-26 13:00:00,22.25,87.5,304.26895,305.60654,31.11895000000004,32.45654000000002
2022-05-26 13:00:00,22.25,87.75,303.7169,306.1253,30.566900000000032,32.975300000000004
2022-05-26 13:00:00,22.25,88.0,303.06937,305.77032,29.919370000000015,32.62032000000005
2022-05-26 13:00:00,22.25,88.25,303.06937,305.77032,29.919370000000015,32.62032000000005
2022-05-26 13:00:00,22.25,88.5,302.40213,305.06863,29.252130000000022,31.918630000000007
2022-05-26 13:00:00,22.25,88.75,301.9482,304.72693,28.79820000000001,31.576930000000004
2022-05-26 13:00:00,22.25,89.0,301.91077,304.5781,28.760770000000036,31.42810000000003
2022-05-26 13:00:00,22.25,89.25,301.8376,304.57666,28.68760000000003,31.426660000000027
2022-05-26 13:00:00,22.25,89.5,301.45755,304.73297,28.30755000000005,31.582970000000046
2022-05-26 13:00:00,22.25,89.75,301.07602,304.5442,27.92602000000005,31.394200000000012
2022-05-26 13:00:00,22.25,90.0,300.5361,303.96512,27.3861,30.815120000000036
2022-05-26 13:00:00,22.0,85.5,304.189,303.3842,31.039000000000044,30.234200000000044
2022-05-26 13:00:00,22.0,85.75,305.0161,303.32965,31.866100000000017,30.179650000000038
2022-05-26 13:00:00,22.0,86.0,305.0161,303.32965,31.866100000000017,30.179650000000038
2022-05-26 13:00:00,22.0,86.25,304.13544,302.56485,30.98544000000004,29.41485
2022-05-26 13:00:00,22.0,86.5,304.2619,304.76,31.11190000000005,31.610000000000014
2022-05-26 13:00:00,22.0,86.75,305.68732,306.54987,32.53732000000002,33.39987000000002
2022-05-26 13:00:00,22.0,87.0,305.41776,306.04697,32.26776000000001,32.89697000000001
2022-05-26 13:00:00,22.0,87.25,304.93256,306.22165,31.782560000000046,33.071650000000034
2022-05-26 13:00:00,22.0,87.5,304.90308,306.55603,31.75308000000001,33.406030000000044
2022-05-26 13:00:00,22.0,87.75,304.28265,305.7143,31.132650000000012,32.5643
2022-05-26 13:00:00,22.0,88.0,303.53314,305.12048,30.383140000000026,31.97048000000001
2022-05-26 13:00:00,22.0,88.25,303.53314,305.12048,30.383140000000026,31.97048000000001
2022-05-26 13:00:00,22.0,88.5,302.70486,304.4899,29.55486000000002,31.3399
2022-05-26 13:00:00,22.0,88.75,302.1095,304.14563,28.959500000000048,30.995630000000006
2022-05-26 13:00:00,22.0,89.0,301.8572,304.34106,28.7072,31.19106000000005
2022-05-26 13:00:00,22.0,89.25,301.60318,304.39056,28.45318000000003,31.240560000000016
2022-05-26 13:00:00,22.0,89.5,301.23547,304.23267,28.085470000000043,31.082670000000007
2022-05-26 13:00:00,22.0,89.75,300.84366,304.27103,27.693660000000023,31.12103000000002
2022-05-26 13:00:00,22.0,90.0,300.61728,304.54578,27.467280000000017,31.395780000000002
2022-05-26 13:00:00,21.75,85.5,304.31067,304.8858,31.16067000000004,31.73580000000004
2022-05-26 13:00:00,21.75,85.75,304.39154,303.6867,31.241540000000043,30.536699999999996
2022-05-26 13:00:00,21.75,86.0,304.39154,303.6867,31.241540000000043,30.536699999999996
2022-05-26 13:00:00,21.75,86.25,303.34033,300.92264,30.190330000000017,27.772640000000024
2022-05-26 13:00:00,21.75,86.5,303.22705,305.76587,30.077050000000042,32.61587000000003
2022-05-26 13:00:00,21.75,86.75,305.46466,306.1841,32.31466,33.034100000000024
2022-05-26 13:00:00,21.75,87.0,305.6357,308.1959,32.48570000000001,35.04590000000002
2022-05-26 13:00:00,21.75,87.25,305.4783,307.74435,32.32830000000001,34.59435000000002
2022-05-26 13:00:00,21.75,87.5,304.7518,306.57068,31.601800000000026,33.420680000000004
2022-05-26 13:00:00,21.75,87.75,303.67526,304.78864,30.525260000000003,31.63864000000001
2022-05-26 13:00:00,21.75,88.0,303.0579,303.95853,29.90790000000004,30.80853000000002
2022-05-26 13:00:00,21.75,88.25,303.0579,303.95853,29.90790000000004,30.80853000000002
2022-05-26 13:00:00,21.75,88.5,302.69385,303.34293,29.54385000000002,30.192930000000047
2022-05-26 13:00:00,21.75,88.75,302.16446,303.09406,29.014460000000042,29.944060000000036
2022-05-26 13:00:00,21.75,89.0,301.91766,303.4236,28.767660000000035,30.273600000000044
2022-05-26 13:00:00,21.75,89.25,301.88083,303.28336,28.730830000000026,30.13336000000004
2022-05-26 13:00:00,21.75,89.5,301.61304,302.78247,28.463040000000035,29.632470000000012
2022-05-26 13:00:00,21.75,89.75,301.48657,302.7267,28.336569999999995,29.576700000000017
2022-05-26 13:00:00,21.75,90.0,301.34216,302.78015,28.19216,29.630150000000015
2022-05-26 13:00:00,21.5,85.5,303.74316,303.7548,30.59316000000001,30.60480000000001
2022-05-26 13:00:00,21.5,85.75,303.97284,304.7773,30.822840000000042,31.627300000000048
2022-05-26 13:00:00,21.5,86.0,303.97284,304.7773,30.822840000000042,31.627300000000048
2022-05-26 13:00:00,21.5,86.25,304.60886,303.20404,31.458860000000016,30.054040000000043
2022-05-26 13:00:00,21.5,86.5,305.02704,306.23062,31.877040000000022,33.08062000000001
2022-05-26 13:00:00,21.5,86.75,305.6826,307.7453,32.5326,34.59530000000001
2022-05-26 13:00:00,21.5,87.0,304.50092,306.5741,31.35092000000003,33.42410000000001
2022-05-26 13:00:00,21.5,87.25,304.0265,305.06906,30.87650000000002,31.91906
2022-05-26 13:00:00,21.5,87.5,303.67065,304.1162,30.520650000000046,30.966200000000015
2022-05-26 13:00:00,21.5,87.75,303.173,303.33496,30.023000000000025,30.184960000000046
2022-05-26 13:00:00,21.5,88.0,302.78516,302.9005,29.63516000000004,29.750500000000045
2022-05-26 13:00:00,21.5,88.25,302.78516,302.9005,29.63516000000004,29.750500000000045
2022-05-26 13:00:00,21.5,88.5,302.50732,302.639,29.357320000000016,29.489000000000033
2022-05-26 13:00:00,21.5,88.75,302.16916,302.4761,29.01916,29.326099999999997
2022-05-26 13:00:00,21.5,89.0,301.78995,302.44113,28.63995,29.29113000000001
2022-05-26 13:00:00,21.5,89.25,301.54517,302.4757,28.395170000000007,29.32570000000004
2022-05-26 13:00:00,21.5,89.5,301.43417,302.55484,28.284170000000017,29.404840000000036
2022-05-26 13:00:00,21.5,89.75,301.30026,302.57068,28.150260000000003,29.420680000000004
2022-05-26 13:00:00,21.5,90.0,301.18314,302.50674,28.033140000000003,29.356740000000002
2022-05-26 13:00:00,21.25,85.5,304.46478,303.80948,31.31478000000004,30.65948000000003
2022-05-26 13:00:00,21.25,85.75,305.3069,305.3593,32.15690000000001,32.20930000000004
2022-05-26 13:00:00,21.25,86.0,305.3069,305.3593,32.15690000000001,32.20930000000004
2022-05-26 13:00:00,21.25,86.25,305.66656,305.16043,32.51656000000003,32.01043000000004
2022-05-26 13:00:00,21.25,86.5,305.4641,305.24893,32.314099999999996,32.098929999999996
2022-05-26 13:00:00,21.25,86.75,304.9426,308.9531,31.79260000000005,35.80310000000003
2022-05-26 13:00:00,21.25,87.0,303.5986,305.59097,30.4486,32.44097000000005
2022-05-26 13:00:00,21.25,87.25,303.34067,303.9412,30.19067000000001,30.791200000000003
2022-05-26 13:00:00,21.25,87.5,303.27863,303.51205,30.128630000000044,30.36205000000001
2022-05-26 13:00:00,21.25,87.75,303.06665,303.13327,29.916650000000004,29.983270000000005
2022-05-26 13:00:00,21.25,88.0,302.80792,302.85535,29.657920000000047,29.70535000000001
2022-05-26 13:00:00,21.25,88.25,302.80792,302.85535,29.657920000000047,29.70535000000001
2022-05-26 13:00:00,21.25,88.5,302.47113,302.63248,29.32113000000004,29.48248000000001
2022-05-26 13:00:00,21.25,88.75,301.9717,302.42,28.82170000000002,29.27000000000004
2022-05-26 13:00:00,21.25,89.0,301.54642,302.33008,28.396420000000035,29.180080000000032
2022-05-26 13:00:00,21.25,89.25,301.30795,302.37875,28.157950000000028,29.228750000000048
2022-05-26 13:00:00,21.25,89.5,301.15463,302.5069,28.00463000000002,29.356899999999996
2022-05-26 13:00:00,21.25,89.75,301.12027,302.60928,27.970270000000028,29.459280000000035
2022-05-26 13:00:00,21.25,90.0,301.08127,302.4593,27.93127000000004,29.309300000000007
2022-05-26 13:00:00,21.0,85.5,305.69788,305.04053,32.54788000000002,31.890530000000012
2022-05-26 13:00:00,21.0,85.75,305.7936,305.21957,32.64360000000005,32.06957
2022-05-26 13:00:00,21.0,86.0,305.7936,305.21957,32.64360000000005,32.06957
2022-05-26 13:00:00,21.0,86.25,305.9212,305.30063,32.77120000000002,32.150630000000035
2022-05-26 13:00:00,21.0,86.5,306.03458,306.24728,32.88458000000003,33.09728000000001
2022-05-26 13:00:00,21.0,86.75,306.01126,308.5707,32.861260000000016,35.42070000000001
2022-05-26 13:00:00,21.0,87.0,303.45023,305.14093,30.30023,31.99093000000005
2022-05-26 13:00:00,21.0,87.25,302.7892,303.2932,29.639200000000017,30.143200000000036
2022-05-26 13:00:00,21.0,87.5,302.9152,302.84695,29.76520000000005,29.696950000000015
2022-05-26 13:00:00,21.0,87.75,302.9445,302.70734,29.794500000000028,29.55734000000001
2022-05-26 13:00:00,21.0,88.0,302.73633,302.6245,29.586330000000032,29.474500000000035
2022-05-26 13:00:00,21.0,88.25,302.73633,302.6245,29.586330000000032,29.474500000000035
2022-05-26 13:00:00,21.0,88.5,302.41,302.52805,29.260000000000048,29.37805000000003
2022-05-26 13:00:00,21.0,88.75,301.99527,302.42972,28.845270000000028,29.279719999999998
2022-05-26 13:00:00,21.0,89.0,301.6026,302.3872,28.452600000000018,29.23720000000003
2022-05-26 13:00:00,21.0,89.25,301.31235,302.39557,28.162350000000004,29.245570000000043
2022-05-26 13:00:00,21.0,89.5,301.14603,302.4295,27.99603000000002,29.27950000000004
2022-05-26 13:00:00,21.0,89.75,301.16107,302.49387,28.011070000000018,29.343870000000038
2022-05-26 13:00:00,21.0,90.0,301.1294,302.50137,27.9794,29.35137000000003
2022-05-26 14:00:00,27.5,85.5,289.81937,293.0531,16.669370000000015,19.903099999999995
2022-05-26 14:00:00,27.5,85.75,288.3652,293.12823,15.215200000000038,19.978229999999996
2022-05-26 14:00:00,27.5,86.0,288.3652,293.12823,15.215200000000038,19.978229999999996
2022-05-26 14:00:00,27.5,86.25,286.32324,290.567,13.173240000000021,17.41700000000003
2022-05-26 14:00:00,27.5,86.5,283.61002,288.94272,10.460020000000043,15.792720000000031
2022-05-26 14:00:00,27.5,86.75,280.48334,286.90683,7.333340000000021,13.756830000000036
2022-05-26 14:00:00,27.5,87.0,278.14423,286.2247,4.994230000000016,13.074700000000007
2022-05-26 14:00:00,27.5,87.25,278.23563,287.68805,5.085630000000037,14.538049999999998
2022-05-26 14:00:00,27.5,87.5,278.46304,287.5613,5.313040000000001,14.41130000000004
2022-05-26 14:00:00,27.5,87.75,277.07092,283.7729,3.9209200000000237,10.622900000000016
2022-05-26 14:00:00,27.5,88.0,275.81696,280.82825,2.6669600000000173,7.678250000000048
2022-05-26 14:00:00,27.5,88.25,275.81696,280.82825,2.6669600000000173,7.678250000000048
2022-05-26 14:00:00,27.5,88.5,276.26535,282.77316,3.115350000000035,9.623160000000041
2022-05-26 14:00:00,27.5,88.75,276.316,283.89893,3.165999999999997,10.74893000000003
2022-05-26 14:00:00,27.5,89.0,274.34076,279.04248,1.1907600000000116,5.892480000000035
2022-05-26 14:00:00,27.5,89.25,274.25778,278.51785,1.107780000000048,5.367850000000033
2022-05-26 14:00:00,27.5,89.5,277.18005,281.62708,4.030050000000017,8.47708
2022-05-26 14:00:00,27.5,89.75,278.17752,283.4243,5.027520000000038,10.27430000000004
