time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 14:00:00,27.5,90.0,279.12967,284.69464,5.979669999999999,11.544640000000015
2022-05-26 14:00:00,27.25,85.5,294.7794,298.2468,21.629400000000032,25.09680000000003
2022-05-26 14:00:00,27.25,85.75,294.30118,299.03595,21.15118000000001,25.885950000000037
2022-05-26 14:00:00,27.25,86.0,294.30118,299.03595,21.15118000000001,25.885950000000037
2022-05-26 14:00:00,27.25,86.25,292.09195,298.08777,18.94195000000002,24.93777
2022-05-26 14:00:00,27.25,86.5,289.84732,295.88254,16.697320000000047,22.73254000000003
2022-05-26 14:00:00,27.25,86.75,288.24527,294.18048,15.095270000000028,21.03048000000001
2022-05-26 14:00:00,27.25,87.0,285.81903,292.22025,12.66903000000002,19.070250000000044
2022-05-26 14:00:00,27.25,87.25,284.33307,291.8012,11.183070000000043,18.651200000000017
2022-05-26 14:00:00,27.25,87.5,284.02603,291.336,10.876030000000014,18.186000000000035
2022-05-26 14:00:00,27.25,87.75,283.4683,288.72296,10.318300000000022,15.572960000000023
2022-05-26 14:00:00,27.25,88.0,283.30563,287.63266,10.15563000000003,14.48266000000001
2022-05-26 14:00:00,27.25,88.25,283.30563,287.63266,10.15563000000003,14.48266000000001
2022-05-26 14:00:00,27.25,88.5,284.6519,290.06674,11.501900000000035,16.916740000000004
2022-05-26 14:00:00,27.25,88.75,285.13168,290.69778,11.98168000000004,17.547780000000046
2022-05-26 14:00:00,27.25,89.0,282.68137,287.48932,9.531370000000038,14.339320000000043
2022-05-26 14:00:00,27.25,89.25,280.91632,285.95078,7.766320000000007,12.800780000000032
2022-05-26 14:00:00,27.25,89.5,280.2163,285.9063,7.0663000000000125,12.75630000000001
2022-05-26 14:00:00,27.25,89.75,280.50153,285.6132,7.351530000000025,12.463200000000029
2022-05-26 14:00:00,27.25,90.0,284.31244,288.72763,11.162440000000004,15.57763
2022-05-26 14:00:00,27.0,85.5,294.7794,298.2468,21.629400000000032,25.09680000000003
2022-05-26 14:00:00,27.0,85.75,294.30118,299.03595,21.15118000000001,25.885950000000037
2022-05-26 14:00:00,27.0,86.0,294.30118,299.03595,21.15118000000001,25.885950000000037
2022-05-26 14:00:00,27.0,86.25,292.09195,298.08777,18.94195000000002,24.93777
2022-05-26 14:00:00,27.0,86.5,289.84732,295.88254,16.697320000000047,22.73254000000003
2022-05-26 14:00:00,27.0,86.75,288.24527,294.18048,15.095270000000028,21.03048000000001
2022-05-26 14:00:00,27.0,87.0,285.81903,292.22025,12.66903000000002,19.070250000000044
2022-05-26 14:00:00,27.0,87.25,284.33307,291.8012,11.183070000000043,18.651200000000017
2022-05-26 14:00:00,27.0,87.5,284.02603,291.336,10.876030000000014,18.186000000000035
2022-05-26 14:00:00,27.0,87.75,283.4683,288.72296,10.318300000000022,15.572960000000023
2022-05-26 14:00:00,27.0,88.0,283.30563,287.63266,10.15563000000003,14.48266000000001
2022-05-26 14:00:00,27.0,88.25,283.30563,287.63266,10.15563000000003,14.48266000000001
2022-05-26 14:00:00,27.0,88.5,284.6519,290.06674,11.501900000000035,16.916740000000004
2022-05-26 14:00:00,27.0,88.75,285.13168,290.69778,11.98168000000004,17.547780000000046
2022-05-26 14:00:00,27.0,89.0,282.68137,287.48932,9.531370000000038,14.339320000000043
2022-05-26 14:00:00,27.0,89.25,280.91632,285.95078,7.766320000000007,12.800780000000032
2022-05-26 14:00:00,27.0,89.5,280.2163,285.9063,7.0663000000000125,12.75630000000001
2022-05-26 14:00:00,27.0,89.75,280.50153,285.6132,7.351530000000025,12.463200000000029
2022-05-26 14:00:00,27.0,90.0,284.31244,288.72763,11.162440000000004,15.57763
2022-05-26 14:00:00,26.75,85.5,296.95468,300.6487,23.80468000000002,27.498700000000042
2022-05-26 14:00:00,26.75,85.75,296.34863,301.00754,23.198630000000037,27.85754000000003
2022-05-26 14:00:00,26.75,86.0,296.34863,301.00754,23.198630000000037,27.85754000000003
2022-05-26 14:00:00,26.75,86.25,296.09244,301.22473,22.942440000000033,28.074730000000045
2022-05-26 14:00:00,26.75,86.5,295.1583,300.32224,22.00830000000002,27.172240000000045
2022-05-26 14:00:00,26.75,86.75,294.18002,299.77692,21.030020000000036,26.62692000000004
2022-05-26 14:00:00,26.75,87.0,292.00366,298.33044,18.853660000000048,25.180440000000033
2022-05-26 14:00:00,26.75,87.25,290.60165,297.0424,17.45165000000003,23.89240000000001
2022-05-26 14:00:00,26.75,87.5,289.9232,295.55182,16.77320000000003,22.401820000000043
2022-05-26 14:00:00,26.75,87.75,289.44174,294.94717,16.291740000000004,21.79717000000005
2022-05-26 14:00:00,26.75,88.0,289.862,295.77426,16.712000000000046,22.62426000000005
2022-05-26 14:00:00,26.75,88.25,289.862,295.77426,16.712000000000046,22.62426000000005
2022-05-26 14:00:00,26.75,88.5,291.4076,297.752,18.257600000000025,24.602000000000032
2022-05-26 14:00:00,26.75,88.75,292.13095,299.69217,18.980950000000007,26.54217
2022-05-26 14:00:00,26.75,89.0,290.411,299.25092,17.261000000000024,26.10092000000003
2022-05-26 14:00:00,26.75,89.25,288.49673,298.0012,15.346730000000036,24.851200000000006
2022-05-26 14:00:00,26.75,89.5,287.6262,295.35568,14.476200000000006,22.20568000000003
2022-05-26 14:00:00,26.75,89.75,287.7042,293.1851,14.554200000000037,20.0351
2022-05-26 14:00:00,26.75,90.0,290.36646,296.98837,17.21646000000004,23.838369999999998
2022-05-26 14:00:00,26.5,85.5,297.43097,300.94907,24.280970000000025,27.79907000000003
2022-05-26 14:00:00,26.5,85.75,296.94232,301.91287,23.792320000000018,28.76287000000002
2022-05-26 14:00:00,26.5,86.0,296.94232,301.91287,23.792320000000018,28.76287000000002
2022-05-26 14:00:00,26.5,86.25,296.91302,301.59207,23.76302000000004,28.44207
2022-05-26 14:00:00,26.5,86.5,296.3115,301.0214,23.161500000000046,27.87140000000005
2022-05-26 14:00:00,26.5,86.75,295.30017,300.61755,22.150170000000003,27.467550000000017
2022-05-26 14:00:00,26.5,87.0,294.9527,300.81073,21.802700000000016,27.66073
2022-05-26 14:00:00,26.5,87.25,295.009,300.54123,21.859000000000037,27.391230000000007
2022-05-26 14:00:00,26.5,87.5,294.30692,299.95462,21.156920000000014,26.80462
2022-05-26 14:00:00,26.5,87.75,294.0332,300.76108,20.883200000000045,27.611080000000015
2022-05-26 14:00:00,26.5,88.0,294.61166,301.71436,21.461659999999995,28.564360000000022
2022-05-26 14:00:00,26.5,88.25,294.61166,301.71436,21.461659999999995,28.564360000000022
2022-05-26 14:00:00,26.5,88.5,295.09143,301.46606,21.941430000000025,28.31606000000005
2022-05-26 14:00:00,26.5,88.75,294.8199,301.29367,21.66990000000004,28.143670000000043
2022-05-26 14:00:00,26.5,89.0,293.38654,300.84137,20.236540000000048,27.691370000000006
2022-05-26 14:00:00,26.5,89.25,292.39548,299.55957,19.245480000000043,26.40957000000003
2022-05-26 14:00:00,26.5,89.5,292.57144,299.21173,19.42144000000002,26.06173000000001
2022-05-26 14:00:00,26.5,89.75,293.05103,298.8215,19.90103000000005,25.671500000000037
2022-05-26 14:00:00,26.5,90.0,293.7357,300.2142,20.58570000000003,27.064200000000028
2022-05-26 14:00:00,26.25,85.5,297.05862,301.4518,23.90862000000004,28.301800000000014
2022-05-26 14:00:00,26.25,85.75,297.2113,301.44357,24.061300000000017,28.293570000000045
2022-05-26 14:00:00,26.25,86.0,297.2113,301.44357,24.061300000000017,28.293570000000045
2022-05-26 14:00:00,26.25,86.25,297.24823,301.97888,24.09823,28.828880000000026
2022-05-26 14:00:00,26.25,86.5,296.94168,301.75742,23.791680000000042,28.607420000000047
2022-05-26 14:00:00,26.25,86.75,296.6901,300.78836,23.540099999999995,27.638360000000034
2022-05-26 14:00:00,26.25,87.0,296.35754,300.93265,23.207539999999995,27.782650000000046
2022-05-26 14:00:00,26.25,87.25,296.2746,301.4122,23.124600000000044,28.262200000000007
2022-05-26 14:00:00,26.25,87.5,296.30087,301.29443,23.150869999999998,28.14443
2022-05-26 14:00:00,26.25,87.75,296.31464,302.0195,23.16464000000002,28.869500000000016
2022-05-26 14:00:00,26.25,88.0,296.42612,302.89798,23.27612000000005,29.74798000000004
2022-05-26 14:00:00,26.25,88.25,296.42612,302.89798,23.27612000000005,29.74798000000004
2022-05-26 14:00:00,26.25,88.5,296.65057,302.6783,23.50057000000004,29.5283
2022-05-26 14:00:00,26.25,88.75,296.5773,302.16336,23.427300000000002,29.013360000000034
2022-05-26 14:00:00,26.25,89.0,295.84222,301.27734,22.69222000000002,28.127340000000004
2022-05-26 14:00:00,26.25,89.25,295.0968,300.52252,21.946799999999996,27.37252000000001
2022-05-26 14:00:00,26.25,89.5,294.69757,300.26776,21.547570000000007,27.117760000000033
2022-05-26 14:00:00,26.25,89.75,294.74277,299.65768,21.59277000000003,26.50768000000005
2022-05-26 14:00:00,26.25,90.0,295.57104,300.28946,22.421040000000005,27.139460000000042
2022-05-26 14:00:00,26.0,85.5,297.01675,302.99405,23.866750000000025,29.84405000000004
2022-05-26 14:00:00,26.0,85.75,296.87854,302.65405,23.72854000000001,29.504050000000007
2022-05-26 14:00:00,26.0,86.0,296.87854,302.65405,23.72854000000001,29.504050000000007
2022-05-26 14:00:00,26.0,86.25,296.90536,302.81857,23.755359999999996,29.668570000000045
2022-05-26 14:00:00,26.0,86.5,296.99805,302.76978,23.84805,29.61978000000005
2022-05-26 14:00:00,26.0,86.75,297.11133,302.12662,23.961330000000032,28.976620000000025
2022-05-26 14:00:00,26.0,87.0,297.08994,301.80844,23.939940000000036,28.65844000000004
2022-05-26 14:00:00,26.0,87.25,297.20984,301.89618,24.05984000000001,28.746180000000038
2022-05-26 14:00:00,26.0,87.5,297.23563,302.22534,24.085630000000037,29.07534000000004
2022-05-26 14:00:00,26.0,87.75,297.09857,302.5472,23.948570000000018,29.397199999999998
2022-05-26 14:00:00,26.0,88.0,296.97614,302.8467,23.82614000000001,29.69670000000002
2022-05-26 14:00:00,26.0,88.25,296.97614,302.8467,23.82614000000001,29.69670000000002
2022-05-26 14:00:00,26.0,88.5,296.7961,302.67316,23.646100000000047,29.52316000000002
2022-05-26 14:00:00,26.0,88.75,296.41818,301.70654,23.26818000000003,28.55654000000004
2022-05-26 14:00:00,26.0,89.0,296.0039,301.03757,22.85390000000001,27.88757000000004
2022-05-26 14:00:00,26.0,89.25,295.67242,301.1194,22.52242000000001,27.969400000000007
2022-05-26 14:00:00,26.0,89.5,295.38617,301.25894,22.236170000000016,28.10894000000002
2022-05-26 14:00:00,26.0,89.75,295.24625,301.723,22.096249999999998,28.573000000000036
2022-05-26 14:00:00,26.0,90.0,295.4944,300.7265,22.344400000000007,27.57650000000001
2022-05-26 14:00:00,25.75,85.5,296.22083,301.39932,23.07083,28.24932000000001
2022-05-26 14:00:00,25.75,85.75,296.12534,301.55423,22.975340000000017,28.40423000000004
2022-05-26 14:00:00,25.75,86.0,296.12534,301.55423,22.975340000000017,28.40423000000004
2022-05-26 14:00:00,25.75,86.25,296.4617,301.4625,23.31170000000003,28.3125
2022-05-26 14:00:00,25.75,86.5,296.6711,301.5708,23.521100000000047,28.420800000000042
2022-05-26 14:00:00,25.75,86.75,297.07858,301.8851,23.92858000000001,28.735100000000045
2022-05-26 14:00:00,25.75,87.0,297.26108,302.2298,24.111080000000015,29.079800000000034
2022-05-26 14:00:00,25.75,87.25,297.395,302.59793,24.245000000000005,29.447930000000042
2022-05-26 14:00:00,25.75,87.5,297.3125,302.83948,24.162500000000023,29.689480000000003
2022-05-26 14:00:00,25.75,87.75,297.01697,302.73486,23.866970000000038,29.58486000000005
2022-05-26 14:00:00,25.75,88.0,296.68982,302.3729,23.53982000000002,29.22290000000004
2022-05-26 14:00:00,25.75,88.25,296.68982,302.3729,23.53982000000002,29.22290000000004
2022-05-26 14:00:00,25.75,88.5,296.392,301.88007,23.24200000000002,28.730070000000012
2022-05-26 14:00:00,25.75,88.75,296.05563,301.33624,22.90563000000003,28.186239999999998
2022-05-26 14:00:00,25.75,89.0,295.6837,301.08575,22.53370000000001,27.93575000000004
2022-05-26 14:00:00,25.75,89.25,295.54202,301.26807,22.392020000000002,28.118070000000046
2022-05-26 14:00:00,25.75,89.5,295.41547,301.85382,22.26547000000005,28.703820000000007
2022-05-26 14:00:00,25.75,89.75,295.46393,302.73782,22.313930000000028,29.587820000000022
2022-05-26 14:00:00,25.75,90.0,295.22363,300.53748,22.073630000000037,27.38748000000004
2022-05-26 14:00:00,25.5,85.5,296.29468,300.90704,23.14468000000005,27.757040000000018
2022-05-26 14:00:00,25.5,85.75,296.32858,301.67755,23.17858000000001,28.52755000000002
2022-05-26 14:00:00,25.5,86.0,296.32858,301.67755,23.17858000000001,28.52755000000002
2022-05-26 14:00:00,25.5,86.25,296.59268,301.24612,23.442679999999996,28.09612000000004
2022-05-26 14:00:00,25.5,86.5,296.87253,301.81558,23.722530000000006,28.665580000000034
2022-05-26 14:00:00,25.5,86.75,297.21423,302.21646,24.06423000000001,29.066460000000006
2022-05-26 14:00:00,25.5,87.0,297.4355,302.94318,24.285500000000013,29.793180000000007
2022-05-26 14:00:00,25.5,87.25,297.47324,303.2159,24.32324,30.0659
2022-05-26 14:00:00,25.5,87.5,297.32776,303.09558,24.177760000000035,29.945580000000007
2022-05-26 14:00:00,25.5,87.75,297.0555,302.71454,23.905500000000018,29.564540000000022
2022-05-26 14:00:00,25.5,88.0,296.96487,302.2735,23.81487000000004,29.123500000000035
2022-05-26 14:00:00,25.5,88.25,296.96487,302.2735,23.81487000000004,29.123500000000035
2022-05-26 14:00:00,25.5,88.5,297.08844,302.03696,23.938440000000014,28.886960000000045
2022-05-26 14:00:00,25.5,88.75,297.05124,301.8113,23.90124000000003,28.66130000000004
2022-05-26 14:00:00,25.5,89.0,296.71204,301.36823,23.562040000000025,28.218230000000005
2022-05-26 14:00:00,25.5,89.25,296.1222,300.9472,22.972200000000043,27.797200000000032
2022-05-26 14:00:00,25.5,89.5,295.82233,301.23892,22.672330000000045,28.08892000000003
2022-05-26 14:00:00,25.5,89.75,296.12906,303.8322,22.979060000000004,30.682200000000023
2022-05-26 14:00:00,25.5,90.0,295.91803,301.12033,22.76803000000001,27.970330000000047
2022-05-26 14:00:00,25.25,85.5,297.06012,301.61084,23.910120000000006,28.46084000000002
2022-05-26 14:00:00,25.25,85.75,296.92758,302.5618,23.77758,29.411800000000028
2022-05-26 14:00:00,25.25,86.0,296.92758,302.5618,23.77758,29.411800000000028
2022-05-26 14:00:00,25.25,86.25,296.9613,301.26437,23.811300000000017,28.114370000000008
2022-05-26 14:00:00,25.25,86.5,297.08585,301.87524,23.935850000000016,28.725240000000042
2022-05-26 14:00:00,25.25,86.75,297.00833,302.96204,23.858330000000024,29.812040000000025
2022-05-26 14:00:00,25.25,87.0,297.1778,303.20935,24.027800000000013,30.059349999999995
2022-05-26 14:00:00,25.25,87.25,297.11105,302.45605,23.96105,29.306050000000027
2022-05-26 14:00:00,25.25,87.5,296.98328,302.3883,23.833280000000002,29.238300000000038
2022-05-26 14:00:00,25.25,87.75,297.236,302.96857,24.086000000000013,29.818570000000022
2022-05-26 14:00:00,25.25,88.0,297.5455,303.5338,24.395500000000027,30.383800000000008
2022-05-26 14:00:00,25.25,88.25,297.5455,303.5338,24.395500000000027,30.383800000000008
2022-05-26 14:00:00,25.25,88.5,297.55804,303.56924,24.408040000000028,30.419240000000002
2022-05-26 14:00:00,25.25,88.75,297.36212,302.8715,24.212120000000027,29.72150000000005
2022-05-26 14:00:00,25.25,89.0,296.93958,302.3976,23.78958,29.247600000000034
2022-05-26 14:00:00,25.25,89.25,296.54318,302.04724,23.39318000000003,28.89724000000001
2022-05-26 14:00:00,25.25,89.5,296.11383,301.78607,22.96383000000003,28.636070000000018
2022-05-26 14:00:00,25.25,89.75,296.40375,302.0175,23.253750000000025,28.867500000000007
2022-05-26 14:00:00,25.25,90.0,296.37976,301.9498,23.22976,28.799800000000005
2022-05-26 14:00:00,25.0,85.5,296.98236,301.562,23.83236000000005,28.412000000000035
2022-05-26 14:00:00,25.0,85.75,297.1169,301.28928,23.96690000000001,28.139280000000042
2022-05-26 14:00:00,25.0,86.0,297.1169,301.28928,23.96690000000001,28.139280000000042
2022-05-26 14:00:00,25.0,86.25,297.13504,301.1425,23.985040000000026,27.992500000000007
2022-05-26 14:00:00,25.0,86.5,296.39432,302.20102,23.244320000000016,29.05102000000005
2022-05-26 14:00:00,25.0,86.75,295.85065,301.04053,22.700649999999996,27.890530000000012
2022-05-26 14:00:00,25.0,87.0,296.28265,300.70178,23.132650000000012,27.551780000000008
2022-05-26 14:00:00,25.0,87.25,296.79324,301.45203,23.64324000000005,28.302030000000002
2022-05-26 14:00:00,25.0,87.5,296.835,301.57724,23.685000000000002,28.42724000000004
2022-05-26 14:00:00,25.0,87.75,297.32053,302.1897,24.170530000000042,29.03970000000004
2022-05-26 14:00:00,25.0,88.0,297.97842,303.21643,24.82842000000005,30.066430000000025
2022-05-26 14:00:00,25.0,88.25,297.97842,303.21643,24.82842000000005,30.066430000000025
2022-05-26 14:00:00,25.0,88.5,298.2353,303.3406,25.085300000000018,30.190600000000018
2022-05-26 14:00:00,25.0,88.75,298.01257,303.36273,24.862570000000005,30.212730000000022
2022-05-26 14:00:00,25.0,89.0,296.88773,303.415,23.73773,30.265000000000043
2022-05-26 14:00:00,25.0,89.25,296.5893,302.17868,23.439300000000003,29.02868000000001
2022-05-26 14:00:00,25.0,89.5,296.5452,302.53796,23.395200000000045,29.38796000000002
2022-05-26 14:00:00,25.0,89.75,296.9651,303.05307,23.81510000000003,29.903070000000014
2022-05-26 14:00:00,25.0,90.0,297.18863,302.44696,24.038630000000012,29.296960000000013
2022-05-26 14:00:00,24.75,85.5,296.98236,301.562,23.83236000000005,28.412000000000035
2022-05-26 14:00:00,24.75,85.75,297.1169,301.28928,23.96690000000001,28.139280000000042
2022-05-26 14:00:00,24.75,86.0,297.1169,301.28928,23.96690000000001,28.139280000000042
2022-05-26 14:00:00,24.75,86.25,297.13504,301.1425,23.985040000000026,27.992500000000007
2022-05-26 14:00:00,24.75,86.5,296.39432,302.20102,23.244320000000016,29.05102000000005
2022-05-26 14:00:00,24.75,86.75,295.85065,301.04053,22.700649999999996,27.890530000000012
2022-05-26 14:00:00,24.75,87.0,296.28265,300.70178,23.132650000000012,27.551780000000008
2022-05-26 14:00:00,24.75,87.25,296.79324,301.45203,23.64324000000005,28.302030000000002
2022-05-26 14:00:00,24.75,87.5,296.835,301.57724,23.685000000000002,28.42724000000004
2022-05-26 14:00:00,24.75,87.75,297.32053,302.1897,24.170530000000042,29.03970000000004
2022-05-26 14:00:00,24.75,88.0,297.97842,303.21643,24.82842000000005,30.066430000000025
2022-05-26 14:00:00,24.75,88.25,297.97842,303.21643,24.82842000000005,30.066430000000025
2022-05-26 14:00:00,24.75,88.5,298.2353,303.3406,25.085300000000018,30.190600000000018
2022-05-26 14:00:00,24.75,88.75,298.01257,303.36273,24.862570000000005,30.212730000000022
2022-05-26 14:00:00,24.75,89.0,296.88773,303.415,23.73773,30.265000000000043
2022-05-26 14:00:00,24.75,89.25,296.5893,302.17868,23.439300000000003,29.02868000000001
2022-05-26 14:00:00,24.75,89.5,296.5452,302.53796,23.395200000000045,29.38796000000002
2022-05-26 14:00:00,24.75,89.75,296.9651,303.05307,23.81510000000003,29.903070000000014
2022-05-26 14:00:00,24.75,90.0,297.18863,302.44696,24.038630000000012,29.296960000000013
2022-05-26 14:00:00,24.5,85.5,296.5813,300.967,23.43130000000002,27.817000000000007
2022-05-26 14:00:00,24.5,85.75,297.62122,301.52585,24.471220000000017,28.375850000000014
2022-05-26 14:00:00,24.5,86.0,297.62122,301.52585,24.471220000000017,28.375850000000014
2022-05-26 14:00:00,24.5,86.25,296.3075,301.1716,23.157500000000027,28.021600000000035
2022-05-26 14:00:00,24.5,86.5,295.77625,300.58688,22.626250000000027,27.43688000000003
2022-05-26 14:00:00,24.5,86.75,295.32025,299.6443,22.17025000000001,26.49430000000001
2022-05-26 14:00:00,24.5,87.0,294.95572,299.37723,21.805720000000008,26.22723000000002
2022-05-26 14:00:00,24.5,87.25,294.96442,299.69943,21.81442000000004,26.54943000000003
2022-05-26 14:00:00,24.5,87.5,295.71115,300.30347,22.561149999999998,27.153470000000027
2022-05-26 14:00:00,24.5,87.75,296.89224,301.51422,23.742240000000038,28.364220000000046
2022-05-26 14:00:00,24.5,88.0,297.9191,302.88022,24.769100000000037,29.73022000000003
2022-05-26 14:00:00,24.5,88.25,297.9191,302.88022,24.769100000000037,29.73022000000003
2022-05-26 14:00:00,24.5,88.5,298.15323,303.0495,25.00323000000003,29.899500000000046
2022-05-26 14:00:00,24.5,88.75,297.57013,302.39575,24.42013000000003,29.245750000000044
2022-05-26 14:00:00,24.5,89.0,297.06964,302.51633,23.919640000000015,29.366330000000005
2022-05-26 14:00:00,24.5,89.25,296.72952,302.30734,23.579520000000002,29.157340000000033
2022-05-26 14:00:00,24.5,89.5,296.78964,302.3701,23.639640000000043,29.220100000000002
2022-05-26 14:00:00,24.5,89.75,297.26096,303.1269,24.110960000000034,29.9769
2022-05-26 14:00:00,24.5,90.0,297.50616,301.61023,24.356160000000045,28.460230000000024
2022-05-26 14:00:00,24.25,85.5,295.1741,299.44586,22.024100000000033,26.295860000000005
2022-05-26 14:00:00,24.25,85.75,296.24725,300.16028,23.09725000000003,27.010280000000023
2022-05-26 14:00:00,24.25,86.0,296.24725,300.16028,23.09725000000003,27.010280000000023
2022-05-26 14:00:00,24.25,86.25,296.46167,300.55725,23.31167000000005,27.407250000000033
2022-05-26 14:00:00,24.25,86.5,295.89096,300.25253,22.74096000000003,27.10253
2022-05-26 14:00:00,24.25,86.75,295.27808,299.97595,22.12808000000001,26.825950000000034
2022-05-26 14:00:00,24.25,87.0,294.89032,300.0853,21.740319999999997,26.93530000000004
2022-05-26 14:00:00,24.25,87.25,294.9772,300.60782,21.827200000000005,27.457820000000027
2022-05-26 14:00:00,24.25,87.5,295.85776,301.22818,22.707760000000007,28.07818000000003
2022-05-26 14:00:00,24.25,87.75,297.17258,302.02942,24.022580000000005,28.87942000000004
2022-05-26 14:00:00,24.25,88.0,297.96747,302.767,24.817470000000014,29.61700000000002
2022-05-26 14:00:00,24.25,88.25,297.96747,302.767,24.817470000000014,29.61700000000002
2022-05-26 14:00:00,24.25,88.5,297.96884,303.02386,24.818840000000023,29.873860000000036
2022-05-26 14:00:00,24.25,88.75,297.62302,303.02805,24.47302000000002,29.87805000000003
2022-05-26 14:00:00,24.25,89.0,297.16394,302.9849,24.013940000000048,29.834900000000005
2022-05-26 14:00:00,24.25,89.25,297.009,302.6071,23.859000000000037,29.457100000000025
2022-05-26 14:00:00,24.25,89.5,297.052,302.48752,23.902000000000044,29.33752000000004
2022-05-26 14:00:00,24.25,89.75,297.45386,303.00317,24.303860000000043,29.853170000000034
2022-05-26 14:00:00,24.25,90.0,297.8197,301.2467,24.669700000000034,28.0967
2022-05-26 14:00:00,24.0,85.5,293.93112,298.01462,20.781120000000044,24.864620000000002
2022-05-26 14:00:00,24.0,85.75,295.52832,300.46768,22.37832000000003,27.317679999999996
2022-05-26 14:00:00,24.0,86.0,295.52832,300.46768,22.37832000000003,27.317679999999996
2022-05-26 14:00:00,24.0,86.25,296.01224,301.274,22.862240000000043,28.124000000000024
2022-05-26 14:00:00,24.0,86.5,296.06,301.80197,22.910000000000025,28.651970000000006
2022-05-26 14:00:00,24.0,86.75,295.6514,300.9298,22.501400000000046,27.779800000000023
2022-05-26 14:00:00,24.0,87.0,295.2127,300.57648,22.062700000000007,27.426480000000026
2022-05-26 14:00:00,24.0,87.25,295.235,301.35672,22.085000000000036,28.20672000000002
2022-05-26 14:00:00,24.0,87.5,295.784,302.01328,22.634000000000015,28.86328000000003
2022-05-26 14:00:00,24.0,87.75,297.0829,302.76294,23.932900000000018,29.612940000000037
2022-05-26 14:00:00,24.0,88.0,297.84998,302.9675,24.69998000000004,29.817499999999995
2022-05-26 14:00:00,24.0,88.25,297.84998,302.9675,24.69998000000004,29.817499999999995
2022-05-26 14:00:00,24.0,88.5,297.66406,302.48373,24.51406000000003,29.333730000000003
2022-05-26 14:00:00,24.0,88.75,297.73233,302.74936,24.582330000000013,29.599360000000047
2022-05-26 14:00:00,24.0,89.0,297.62244,303.09985,24.472440000000006,29.949850000000026
2022-05-26 14:00:00,24.0,89.25,297.3328,302.80502,24.182800000000043,29.655020000000036
2022-05-26 14:00:00,24.0,89.5,297.36755,302.76895,24.217550000000017,29.61895000000004
2022-05-26 14:00:00,24.0,89.75,297.70715,302.31213,24.557150000000036,29.162130000000047
2022-05-26 14:00:00,24.0,90.0,297.8783,301.23508,24.728300000000047,28.085080000000005
2022-05-26 14:00:00,23.75,85.5,295.445,299.3544,22.295000000000016,26.20440000000002
2022-05-26 14:00:00,23.75,85.75,296.18787,300.5723,23.037869999999998,27.422300000000007
2022-05-26 14:00:00,23.75,86.0,296.18787,300.5723,23.037869999999998,27.422300000000007
2022-05-26 14:00:00,23.75,86.25,296.67358,301.14825,23.523580000000038,27.99825000000004
2022-05-26 14:00:00,23.75,86.5,296.5999,301.51346,23.449900000000014,28.363460000000032
2022-05-26 14:00:00,23.75,86.75,296.1821,301.4747,23.032100000000014,28.324700000000007
2022-05-26 14:00:00,23.75,87.0,296.2674,301.31317,23.117400000000032,28.163170000000036
2022-05-26 14:00:00,23.75,87.25,295.96396,301.63443,22.81396000000001,28.48443000000003
2022-05-26 14:00:00,23.75,87.5,296.35916,302.28604,23.209159999999997,29.136040000000037
2022-05-26 14:00:00,23.75,87.75,296.797,302.49353,23.647000000000048,29.343530000000044
2022-05-26 14:00:00,23.75,88.0,297.37814,302.6644,24.228139999999996,29.514400000000023
2022-05-26 14:00:00,23.75,88.25,297.37814,302.6644,24.228139999999996,29.514400000000023
2022-05-26 14:00:00,23.75,88.5,298.21915,303.17685,25.069150000000036,30.026850000000024
2022-05-26 14:00:00,23.75,88.75,298.19278,302.86902,25.04278000000005,29.71902
2022-05-26 14:00:00,23.75,89.0,298.0122,301.74756,24.86220000000003,28.597560000000044
2022-05-26 14:00:00,23.75,89.25,297.86203,301.98422,24.712030000000027,28.834220000000016
