time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 14:00:00,23.75,89.5,297.76987,302.26474,24.61987000000005,29.11474000000004
2022-05-26 14:00:00,23.75,89.75,297.59796,301.7018,24.447960000000023,28.551800000000014
2022-05-26 14:00:00,23.75,90.0,298.30518,302.03195,25.15518000000003,28.881950000000018
2022-05-26 14:00:00,23.5,85.5,294.60632,298.64246,21.456320000000005,25.49246000000005
2022-05-26 14:00:00,23.5,85.75,295.91968,300.5784,22.76968000000005,27.42840000000001
2022-05-26 14:00:00,23.5,86.0,295.91968,300.5784,22.76968000000005,27.42840000000001
2022-05-26 14:00:00,23.5,86.25,296.16904,300.56488,23.019040000000018,27.41488000000004
2022-05-26 14:00:00,23.5,86.5,296.32196,300.72327,23.171960000000013,27.573270000000036
2022-05-26 14:00:00,23.5,86.75,296.5014,300.8532,23.351400000000012,27.703200000000038
2022-05-26 14:00:00,23.5,87.0,296.39764,301.47336,23.247640000000047,28.323360000000037
2022-05-26 14:00:00,23.5,87.25,296.3523,301.8254,23.202300000000037,28.675400000000025
2022-05-26 14:00:00,23.5,87.5,296.8728,302.14313,23.722800000000007,28.993130000000008
2022-05-26 14:00:00,23.5,87.75,297.6878,302.6723,24.537800000000004,29.52230000000003
2022-05-26 14:00:00,23.5,88.0,298.05106,303.10797,24.90106000000003,29.957970000000046
2022-05-26 14:00:00,23.5,88.25,298.05106,303.10797,24.90106000000003,29.957970000000046
2022-05-26 14:00:00,23.5,88.5,298.03357,302.79868,24.88357000000002,29.648680000000013
2022-05-26 14:00:00,23.5,88.75,298.00845,301.54596,24.858450000000005,28.395960000000002
2022-05-26 14:00:00,23.5,89.0,297.76907,300.53503,24.619070000000022,27.38503000000003
2022-05-26 14:00:00,23.5,89.25,297.7956,300.93472,24.6456,27.78472000000005
2022-05-26 14:00:00,23.5,89.5,297.5613,301.7367,24.41130000000004,28.586700000000008
2022-05-26 14:00:00,23.5,89.75,297.56342,301.663,24.41342000000003,28.513000000000034
2022-05-26 14:00:00,23.5,90.0,298.05386,301.66342,24.90386000000001,28.513419999999996
2022-05-26 14:00:00,23.25,85.5,294.7151,300.5419,21.56510000000003,27.39190000000002
2022-05-26 14:00:00,23.25,85.75,294.89865,299.64954,21.748649999999998,26.499540000000025
2022-05-26 14:00:00,23.25,86.0,294.89865,299.64954,21.748649999999998,26.499540000000025
2022-05-26 14:00:00,23.25,86.25,296.1349,301.46967,22.98490000000004,28.31967000000003
2022-05-26 14:00:00,23.25,86.5,296.1327,301.20972,22.982700000000023,28.059720000000027
2022-05-26 14:00:00,23.25,86.75,296.3834,300.08185,23.233400000000017,26.931849999999997
2022-05-26 14:00:00,23.25,87.0,296.3222,300.56708,23.172200000000032,27.41708
2022-05-26 14:00:00,23.25,87.25,296.59268,301.6325,23.442679999999996,28.482500000000016
2022-05-26 14:00:00,23.25,87.5,297.0052,301.62906,23.855200000000025,28.479060000000004
2022-05-26 14:00:00,23.25,87.75,297.7272,301.895,24.577200000000005,28.745000000000005
2022-05-26 14:00:00,23.25,88.0,297.99194,303.07916,24.841940000000022,29.929160000000024
2022-05-26 14:00:00,23.25,88.25,297.99194,303.07916,24.841940000000022,29.929160000000024
2022-05-26 14:00:00,23.25,88.5,297.572,303.5601,24.422000000000025,30.4101
2022-05-26 14:00:00,23.25,88.75,297.5434,303.14896,24.393400000000042,29.99896000000001
2022-05-26 14:00:00,23.25,89.0,297.77762,303.25803,24.627620000000036,30.108030000000042
2022-05-26 14:00:00,23.25,89.25,298.1862,303.24368,25.036200000000008,30.093680000000006
2022-05-26 14:00:00,23.25,89.5,297.99246,303.31534,24.842460000000017,30.165340000000015
2022-05-26 14:00:00,23.25,89.75,298.22568,302.73383,25.075680000000034,29.583830000000034
2022-05-26 14:00:00,23.25,90.0,297.83084,301.61874,24.680840000000046,28.468740000000025
2022-05-26 14:00:00,23.0,85.5,295.28302,300.23572,22.133020000000045,27.085720000000038
2022-05-26 14:00:00,23.0,85.75,295.68033,301.09567,22.53033000000005,27.945670000000007
2022-05-26 14:00:00,23.0,86.0,295.68033,301.09567,22.53033000000005,27.945670000000007
2022-05-26 14:00:00,23.0,86.25,296.23703,302.39355,23.087030000000027,29.243550000000027
2022-05-26 14:00:00,23.0,86.5,297.22614,302.32364,24.07614000000001,29.173640000000034
2022-05-26 14:00:00,23.0,86.75,297.89795,301.71606,24.747950000000003,28.56606000000005
2022-05-26 14:00:00,23.0,87.0,297.17337,300.85306,24.02337,27.70306000000005
2022-05-26 14:00:00,23.0,87.25,296.99774,300.6671,23.847740000000044,27.517100000000028
2022-05-26 14:00:00,23.0,87.5,297.6434,300.96396,24.49340000000001,27.81396000000001
2022-05-26 14:00:00,23.0,87.75,298.08197,302.4153,24.931970000000035,29.265300000000025
2022-05-26 14:00:00,23.0,88.0,298.0417,303.76657,24.891700000000014,30.616570000000024
2022-05-26 14:00:00,23.0,88.25,298.0417,303.76657,24.891700000000014,30.616570000000024
2022-05-26 14:00:00,23.0,88.5,298.00754,303.80865,24.85754000000003,30.658650000000023
2022-05-26 14:00:00,23.0,88.75,298.24478,303.93674,25.094780000000014,30.78674000000001
2022-05-26 14:00:00,23.0,89.0,298.61606,304.43033,25.466060000000027,31.28033000000005
2022-05-26 14:00:00,23.0,89.25,298.95837,304.5399,25.808370000000025,31.38990000000001
2022-05-26 14:00:00,23.0,89.5,298.98132,304.58624,25.831320000000005,31.436239999999998
2022-05-26 14:00:00,23.0,89.75,298.35342,303.324,25.20342000000005,30.174000000000035
2022-05-26 14:00:00,23.0,90.0,297.78186,302.05396,24.631860000000017,28.90396000000004
2022-05-26 14:00:00,22.75,85.5,295.17194,301.22928,22.02194000000003,28.07928000000004
2022-05-26 14:00:00,22.75,85.75,295.46225,301.89767,22.312250000000006,28.747670000000028
2022-05-26 14:00:00,22.75,86.0,295.46225,301.89767,22.312250000000006,28.747670000000028
2022-05-26 14:00:00,22.75,86.25,296.61353,302.67358,23.46353000000005,29.523580000000038
2022-05-26 14:00:00,22.75,86.5,297.90445,302.77948,24.75445000000002,29.62948
2022-05-26 14:00:00,22.75,86.75,299.39236,303.08365,26.24236000000002,29.93365
2022-05-26 14:00:00,22.75,87.0,299.2816,302.72806,26.13160000000005,29.57806000000005
2022-05-26 14:00:00,22.75,87.25,298.93814,302.83228,25.78814,29.68228000000005
2022-05-26 14:00:00,22.75,87.5,298.61447,304.01434,25.464470000000006,30.864340000000027
2022-05-26 14:00:00,22.75,87.75,298.38565,304.18112,25.23565000000002,31.031120000000044
2022-05-26 14:00:00,22.75,88.0,298.32397,304.14587,25.173969999999997,30.995870000000025
2022-05-26 14:00:00,22.75,88.25,298.32397,304.14587,25.173969999999997,30.995870000000025
2022-05-26 14:00:00,22.75,88.5,298.37717,304.3971,25.22717,31.247100000000046
2022-05-26 14:00:00,22.75,88.75,298.6368,304.67007,25.486800000000017,31.520070000000032
2022-05-26 14:00:00,22.75,89.0,299.0366,304.89594,25.886600000000044,31.74594000000002
2022-05-26 14:00:00,22.75,89.25,299.17963,304.9898,26.029629999999997,31.839800000000025
2022-05-26 14:00:00,22.75,89.5,298.87225,304.45352,25.72225000000003,31.30352000000005
2022-05-26 14:00:00,22.75,89.75,298.27158,303.2304,25.121579999999994,30.080399999999997
2022-05-26 14:00:00,22.75,90.0,297.61874,302.38596,24.468740000000025,29.235960000000034
2022-05-26 14:00:00,22.5,85.5,295.17194,301.22928,22.02194000000003,28.07928000000004
2022-05-26 14:00:00,22.5,85.75,295.46225,301.89767,22.312250000000006,28.747670000000028
2022-05-26 14:00:00,22.5,86.0,295.46225,301.89767,22.312250000000006,28.747670000000028
2022-05-26 14:00:00,22.5,86.25,296.61353,302.67358,23.46353000000005,29.523580000000038
2022-05-26 14:00:00,22.5,86.5,297.90445,302.77948,24.75445000000002,29.62948
2022-05-26 14:00:00,22.5,86.75,299.39236,303.08365,26.24236000000002,29.93365
2022-05-26 14:00:00,22.5,87.0,299.2816,302.72806,26.13160000000005,29.57806000000005
2022-05-26 14:00:00,22.5,87.25,298.93814,302.83228,25.78814,29.68228000000005
2022-05-26 14:00:00,22.5,87.5,298.61447,304.01434,25.464470000000006,30.864340000000027
2022-05-26 14:00:00,22.5,87.75,298.38565,304.18112,25.23565000000002,31.031120000000044
2022-05-26 14:00:00,22.5,88.0,298.32397,304.14587,25.173969999999997,30.995870000000025
2022-05-26 14:00:00,22.5,88.25,298.32397,304.14587,25.173969999999997,30.995870000000025
2022-05-26 14:00:00,22.5,88.5,298.37717,304.3971,25.22717,31.247100000000046
2022-05-26 14:00:00,22.5,88.75,298.6368,304.67007,25.486800000000017,31.520070000000032
2022-05-26 14:00:00,22.5,89.0,299.0366,304.89594,25.886600000000044,31.74594000000002
2022-05-26 14:00:00,22.5,89.25,299.17963,304.9898,26.029629999999997,31.839800000000025
2022-05-26 14:00:00,22.5,89.5,298.87225,304.45352,25.72225000000003,31.30352000000005
2022-05-26 14:00:00,22.5,89.75,298.27158,303.2304,25.121579999999994,30.080399999999997
2022-05-26 14:00:00,22.5,90.0,297.61874,302.38596,24.468740000000025,29.235960000000034
2022-05-26 14:00:00,22.25,85.5,295.60654,301.0057,22.456540000000018,27.855700000000013
2022-05-26 14:00:00,22.25,85.75,296.1388,301.171,22.988800000000026,28.021000000000015
2022-05-26 14:00:00,22.25,86.0,296.1388,301.171,22.988800000000026,28.021000000000015
2022-05-26 14:00:00,22.25,86.25,297.0711,302.7836,23.921100000000024,29.6336
2022-05-26 14:00:00,22.25,86.5,297.17813,303.66083,24.028130000000033,30.51083
2022-05-26 14:00:00,22.25,86.75,298.68835,303.65866,25.538350000000037,30.50866000000002
2022-05-26 14:00:00,22.25,87.0,298.8115,303.54605,25.661500000000046,30.396050000000002
2022-05-26 14:00:00,22.25,87.25,298.92313,303.61774,25.773130000000037,30.46774000000005
2022-05-26 14:00:00,22.25,87.5,298.81033,303.89856,25.660330000000044,30.748559999999998
2022-05-26 14:00:00,22.25,87.75,298.85193,304.97748,25.701930000000004,31.827480000000037
2022-05-26 14:00:00,22.25,88.0,298.87018,304.90042,25.720180000000028,31.75042000000002
2022-05-26 14:00:00,22.25,88.25,298.87018,304.90042,25.720180000000028,31.75042000000002
2022-05-26 14:00:00,22.25,88.5,298.7653,304.1827,25.615300000000047,31.032700000000034
2022-05-26 14:00:00,22.25,88.75,298.64706,303.74637,25.497060000000033,30.596370000000036
2022-05-26 14:00:00,22.25,89.0,298.64847,303.47653,25.498469999999998,30.326530000000048
2022-05-26 14:00:00,22.25,89.25,298.44666,303.4744,25.29666000000003,30.324400000000026
2022-05-26 14:00:00,22.25,89.5,297.8859,303.59933,24.735900000000015,30.44933000000003
2022-05-26 14:00:00,22.25,89.75,297.45898,303.31592,24.30898000000002,30.16592000000003
2022-05-26 14:00:00,22.25,90.0,297.26498,302.8365,24.114980000000003,29.686500000000024
2022-05-26 14:00:00,22.0,85.5,294.53836,301.37793,21.388360000000034,28.227930000000015
2022-05-26 14:00:00,22.0,85.75,295.77124,301.38162,22.62124,28.23162000000002
2022-05-26 14:00:00,22.0,86.0,295.77124,301.38162,22.62124,28.23162000000002
2022-05-26 14:00:00,22.0,86.25,296.5103,301.29633,23.360299999999995,28.146330000000034
2022-05-26 14:00:00,22.0,86.5,296.81458,302.55737,23.66458,29.407370000000014
2022-05-26 14:00:00,22.0,86.75,298.6842,304.03793,25.5342,30.88793000000004
2022-05-26 14:00:00,22.0,87.0,298.93472,304.48456,25.78472000000005,31.33456000000001
2022-05-26 14:00:00,22.0,87.25,298.78406,304.37823,25.634060000000034,31.228229999999996
2022-05-26 14:00:00,22.0,87.5,299.3019,304.95816,26.151900000000012,31.808160000000044
2022-05-26 14:00:00,22.0,87.75,299.3604,304.81442,26.21040000000005,31.664420000000007
2022-05-26 14:00:00,22.0,88.0,299.12323,304.38995,25.97323,31.23995000000002
2022-05-26 14:00:00,22.0,88.25,299.12323,304.38995,25.97323,31.23995000000002
2022-05-26 14:00:00,22.0,88.5,298.73068,303.6001,25.58068000000003,30.45010000000002
2022-05-26 14:00:00,22.0,88.75,298.32925,303.12756,25.179250000000025,29.97756000000004
2022-05-26 14:00:00,22.0,89.0,297.98398,303.07947,24.833979999999997,29.929470000000038
2022-05-26 14:00:00,22.0,89.25,297.67334,302.9531,24.52334000000002,29.80310000000003
2022-05-26 14:00:00,22.0,89.5,297.40994,302.95,24.25994000000003,29.80000000000001
2022-05-26 14:00:00,22.0,89.75,297.21164,303.1386,24.06164000000001,29.98860000000002
2022-05-26 14:00:00,22.0,90.0,297.42172,303.57935,24.271720000000016,30.42935
2022-05-26 14:00:00,21.75,85.5,294.8727,301.70422,21.72270000000003,28.554220000000043
2022-05-26 14:00:00,21.75,85.75,295.73523,302.04877,22.585230000000024,28.898770000000013
2022-05-26 14:00:00,21.75,86.0,295.73523,302.04877,22.585230000000024,28.898770000000013
2022-05-26 14:00:00,21.75,86.25,295.88757,298.5351,22.737570000000005,25.385100000000023
2022-05-26 14:00:00,21.75,86.5,295.87936,302.2667,22.729360000000042,29.116700000000037
2022-05-26 14:00:00,21.75,86.75,298.03296,303.9838,24.882960000000026,30.833799999999997
2022-05-26 14:00:00,21.75,87.0,298.6286,306.2212,25.47860000000003,33.07120000000003
2022-05-26 14:00:00,21.75,87.25,299.0913,305.99713,25.941300000000012,32.84713000000005
2022-05-26 14:00:00,21.75,87.5,299.2089,305.26068,26.05890000000005,32.11068
2022-05-26 14:00:00,21.75,87.75,299.24814,304.05997,26.09814,30.909970000000044
2022-05-26 14:00:00,21.75,88.0,298.8769,303.4303,25.7269,30.28030000000001
2022-05-26 14:00:00,21.75,88.25,298.8769,303.4303,25.7269,30.28030000000001
2022-05-26 14:00:00,21.75,88.5,298.8155,302.7802,25.66550000000001,29.630200000000002
2022-05-26 14:00:00,21.75,88.75,298.50436,302.38144,25.354360000000042,29.23144000000002
2022-05-26 14:00:00,21.75,89.0,298.0311,302.4328,24.881100000000004,29.28280000000001
2022-05-26 14:00:00,21.75,89.25,298.22675,302.28595,25.076750000000004,29.135950000000037
2022-05-26 14:00:00,21.75,89.5,298.51712,302.07364,25.36712,28.923640000000034
2022-05-26 14:00:00,21.75,89.75,298.5254,302.11877,25.375400000000013,28.968770000000006
2022-05-26 14:00:00,21.75,90.0,298.7343,302.30762,25.58430000000004,29.15762000000001
2022-05-26 14:00:00,21.5,85.5,295.88644,300.96667,22.736440000000016,27.816670000000045
2022-05-26 14:00:00,21.5,85.75,296.01434,302.8442,22.864340000000027,29.694200000000023
2022-05-26 14:00:00,21.5,86.0,296.01434,302.8442,22.864340000000027,29.694200000000023
2022-05-26 14:00:00,21.5,86.25,296.95847,300.72806,23.80847,27.57806000000005
2022-05-26 14:00:00,21.5,86.5,296.8631,303.1353,23.713099999999997,29.985299999999995
2022-05-26 14:00:00,21.5,86.75,297.75662,305.21246,24.60662000000002,32.062460000000044
2022-05-26 14:00:00,21.5,87.0,298.49677,305.69952,25.34677000000005,32.54952000000003
2022-05-26 14:00:00,21.5,87.25,298.93344,304.50647,25.78344000000004,31.35647
2022-05-26 14:00:00,21.5,87.5,299.14163,303.51294,25.991630000000043,30.362940000000037
2022-05-26 14:00:00,21.5,87.75,299.02032,302.81894,25.87032000000005,29.66894000000002
2022-05-26 14:00:00,21.5,88.0,298.7903,302.39438,25.640300000000025,29.244380000000035
2022-05-26 14:00:00,21.5,88.25,298.7903,302.39438,25.640300000000025,29.244380000000035
2022-05-26 14:00:00,21.5,88.5,298.6289,302.1113,25.47890000000001,28.96130000000005
2022-05-26 14:00:00,21.5,88.75,298.6184,301.9401,25.46840000000003,28.790099999999995
2022-05-26 14:00:00,21.5,89.0,298.72754,301.9077,25.57754,28.7577
2022-05-26 14:00:00,21.5,89.25,298.82364,301.96976,25.673640000000034,28.81976000000003
2022-05-26 14:00:00,21.5,89.5,298.789,302.06226,25.63900000000001,28.912260000000003
2022-05-26 14:00:00,21.5,89.75,298.66107,302.102,25.511070000000018,28.951999999999998
2022-05-26 14:00:00,21.5,90.0,298.74033,302.1157,25.590329999999994,28.965700000000027
2022-05-26 14:00:00,21.25,85.5,297.00952,301.3048,23.859520000000032,28.154800000000023
2022-05-26 14:00:00,21.25,85.75,297.66013,303.12503,24.510130000000004,29.975030000000004
2022-05-26 14:00:00,21.25,86.0,297.66013,303.12503,24.510130000000004,29.975030000000004
2022-05-26 14:00:00,21.25,86.25,298.2655,302.56842,25.115499999999997,29.418420000000026
2022-05-26 14:00:00,21.25,86.5,297.99762,302.80576,24.847620000000006,29.655760000000043
2022-05-26 14:00:00,21.25,86.75,298.25024,306.37943,25.100240000000042,33.229430000000036
2022-05-26 14:00:00,21.25,87.0,298.14453,304.18875,24.994529999999997,31.03875000000005
2022-05-26 14:00:00,21.25,87.25,298.4955,303.07306,25.345500000000015,29.92306000000002
2022-05-26 14:00:00,21.25,87.5,298.82388,302.80157,25.673879999999997,29.65157000000005
2022-05-26 14:00:00,21.25,87.75,298.8697,302.53363,25.719700000000046,29.38363000000004
2022-05-26 14:00:00,21.25,88.0,298.7331,302.29178,25.5831,29.14178000000004
2022-05-26 14:00:00,21.25,88.25,298.7331,302.29178,25.5831,29.14178000000004
2022-05-26 14:00:00,21.25,88.5,298.53488,302.05167,25.38488000000001,28.901670000000024
2022-05-26 14:00:00,21.25,88.75,298.4365,301.87677,25.286500000000046,28.726770000000045
2022-05-26 14:00:00,21.25,89.0,298.60556,301.8935,25.455560000000048,28.74350000000004
2022-05-26 14:00:00,21.25,89.25,298.79422,301.94092,25.64422000000002,28.79092000000003
2022-05-26 14:00:00,21.25,89.5,298.74994,301.96466,25.599940000000004,28.814660000000003
2022-05-26 14:00:00,21.25,89.75,298.71457,302.08432,25.564570000000003,28.934320000000014
2022-05-26 14:00:00,21.25,90.0,298.84772,302.03854,25.697720000000004,28.888540000000035
2022-05-26 14:00:00,21.0,85.5,297.73764,302.47238,24.58764000000002,29.32238000000001
2022-05-26 14:00:00,21.0,85.75,298.0717,303.19943,24.921700000000044,30.04943000000003
2022-05-26 14:00:00,21.0,86.0,298.0717,303.19943,24.921700000000044,30.04943000000003
2022-05-26 14:00:00,21.0,86.25,298.6152,302.73703,25.46520000000004,29.587030000000027
2022-05-26 14:00:00,21.0,86.5,298.95377,303.24536,25.803770000000043,30.095360000000028
2022-05-26 14:00:00,21.0,86.75,299.45563,304.38696,26.305630000000008,31.23696000000001
2022-05-26 14:00:00,21.0,87.0,298.45114,303.22675,25.301140000000032,30.076750000000004
2022-05-26 14:00:00,21.0,87.25,298.26733,302.39954,25.117330000000038,29.249540000000025
2022-05-26 14:00:00,21.0,87.5,298.5239,302.1981,25.37390000000005,29.048100000000034
2022-05-26 14:00:00,21.0,87.75,298.6757,302.12512,25.52570000000003,28.975120000000004
2022-05-26 14:00:00,21.0,88.0,298.62787,302.0464,25.477869999999996,28.89640000000003
2022-05-26 14:00:00,21.0,88.25,298.62787,302.0464,25.477869999999996,28.89640000000003
2022-05-26 14:00:00,21.0,88.5,298.54773,301.96036,25.397730000000024,28.810360000000003
2022-05-26 14:00:00,21.0,88.75,298.56354,301.89902,25.413540000000012,28.74902000000003
2022-05-26 14:00:00,21.0,89.0,298.7179,301.9068,25.56790000000001,28.7568
2022-05-26 14:00:00,21.0,89.25,298.83057,301.9768,25.680570000000046,28.82680000000005
2022-05-26 14:00:00,21.0,89.5,298.81595,302.03793,25.66595000000001,28.88793000000004
2022-05-26 14:00:00,21.0,89.75,298.9066,302.04633,25.75660000000005,28.896330000000034
2022-05-26 14:00:00,21.0,90.0,299.0999,302.05627,25.949900000000014,28.906270000000006
2022-05-26 15:00:00,27.5,85.5,288.39612,291.80203,15.246120000000019,18.652030000000025
2022-05-26 15:00:00,27.5,85.75,287.07523,291.7427,13.925229999999999,18.592700000000036
2022-05-26 15:00:00,27.5,86.0,287.07523,291.7427,13.925229999999999,18.592700000000036
2022-05-26 15:00:00,27.5,86.25,285.33658,289.39993,12.186580000000049,16.249930000000006
2022-05-26 15:00:00,27.5,86.5,282.44812,287.82718,9.29812000000004,14.677180000000021
2022-05-26 15:00:00,27.5,86.75,278.42648,286.41263,5.276480000000049,13.262630000000001
2022-05-26 15:00:00,27.5,87.0,275.49225,285.43625,2.3422500000000355,12.286249999999995
2022-05-26 15:00:00,27.5,87.25,275.49484,286.74783,2.3448400000000333,13.597830000000044
2022-05-26 15:00:00,27.5,87.5,276.15475,286.9534,3.0047500000000014,13.80340000000001
2022-05-26 15:00:00,27.5,87.75,275.6384,283.16116,2.488400000000013,10.011160000000018
2022-05-26 15:00:00,27.5,88.0,275.50952,280.67392,2.359520000000032,7.523920000000032
2022-05-26 15:00:00,27.5,88.25,275.50952,280.67392,2.359520000000032,7.523920000000032
2022-05-26 15:00:00,27.5,88.5,276.92938,282.57175,3.7793800000000033,9.421750000000031
2022-05-26 15:00:00,27.5,88.75,277.17404,282.86426,4.024040000000014,9.714260000000024
2022-05-26 15:00:00,27.5,89.0,274.40582,279.335,1.2558200000000284,6.185000000000002
2022-05-26 15:00:00,27.5,89.25,273.35623,277.97278,0.20623000000000502,4.822780000000023
2022-05-26 15:00:00,27.5,89.5,276.0791,280.68164,2.9291000000000054,7.5316400000000385
2022-05-26 15:00:00,27.5,89.75,277.65118,283.36127,4.5011800000000335,10.211270000000013
2022-05-26 15:00:00,27.5,90.0,279.0904,284.83115,5.940400000000011,11.681150000000002
2022-05-26 15:00:00,27.25,85.5,293.22668,297.31598,20.07668000000001,24.165980000000047
2022-05-26 15:00:00,27.25,85.75,293.03775,296.86978,19.88775000000004,23.719780000000014
2022-05-26 15:00:00,27.25,86.0,293.03775,296.86978,19.88775000000004,23.719780000000014
2022-05-26 15:00:00,27.25,86.25,290.98438,296.06726,17.83438000000001,22.91726
2022-05-26 15:00:00,27.25,86.5,288.61673,294.65207,15.466730000000041,21.502070000000003
2022-05-26 15:00:00,27.25,86.75,286.6992,292.51672,13.549200000000042,19.366720000000043
2022-05-26 15:00:00,27.25,87.0,284.04773,290.58484,10.897730000000024,17.43484000000001
2022-05-26 15:00:00,27.25,87.25,282.52396,290.62012,9.373960000000011,17.47012000000001
2022-05-26 15:00:00,27.25,87.5,282.4218,290.45694,9.271800000000042,17.306939999999997
2022-05-26 15:00:00,27.25,87.75,282.28653,287.85876,9.13653000000005,14.70876000000004
2022-05-26 15:00:00,27.25,88.0,282.6313,286.9728,9.481300000000033,13.82280000000003
2022-05-26 15:00:00,27.25,88.25,282.6313,286.9728,9.481300000000033,13.82280000000003
2022-05-26 15:00:00,27.25,88.5,284.4474,289.62415,11.297400000000039,16.47415000000001
2022-05-26 15:00:00,27.25,88.75,285.33795,290.3726,12.18795,17.2226
2022-05-26 15:00:00,27.25,89.0,283.20563,287.89273,10.055630000000008,14.742729999999995
2022-05-26 15:00:00,27.25,89.25,281.4786,286.3954,8.328599999999994,13.245400000000018
2022-05-26 15:00:00,27.25,89.5,280.41727,285.95108,7.267269999999996,12.801080000000013
2022-05-26 15:00:00,27.25,89.75,279.9217,284.75482,6.77170000000001,11.604820000000018
2022-05-26 15:00:00,27.25,90.0,282.70294,288.07382,9.552940000000035,14.923820000000035
2022-05-26 15:00:00,27.0,85.5,293.22668,297.31598,20.07668000000001,24.165980000000047
2022-05-26 15:00:00,27.0,85.75,293.03775,296.86978,19.88775000000004,23.719780000000014
2022-05-26 15:00:00,27.0,86.0,293.03775,296.86978,19.88775000000004,23.719780000000014
2022-05-26 15:00:00,27.0,86.25,290.98438,296.06726,17.83438000000001,22.91726
2022-05-26 15:00:00,27.0,86.5,288.61673,294.65207,15.466730000000041,21.502070000000003
2022-05-26 15:00:00,27.0,86.75,286.6992,292.51672,13.549200000000042,19.366720000000043
2022-05-26 15:00:00,27.0,87.0,284.04773,290.58484,10.897730000000024,17.43484000000001
2022-05-26 15:00:00,27.0,87.25,282.52396,290.62012,9.373960000000011,17.47012000000001
2022-05-26 15:00:00,27.0,87.5,282.4218,290.45694,9.271800000000042,17.306939999999997
2022-05-26 15:00:00,27.0,87.75,282.28653,287.85876,9.13653000000005,14.70876000000004
2022-05-26 15:00:00,27.0,88.0,282.6313,286.9728,9.481300000000033,13.82280000000003
2022-05-26 15:00:00,27.0,88.25,282.6313,286.9728,9.481300000000033,13.82280000000003
2022-05-26 15:00:00,27.0,88.5,284.4474,289.62415,11.297400000000039,16.47415000000001
2022-05-26 15:00:00,27.0,88.75,285.33795,290.3726,12.18795,17.2226
2022-05-26 15:00:00,27.0,89.0,283.20563,287.89273,10.055630000000008,14.742729999999995
2022-05-26 15:00:00,27.0,89.25,281.4786,286.3954,8.328599999999994,13.245400000000018
2022-05-26 15:00:00,27.0,89.5,280.41727,285.95108,7.267269999999996,12.801080000000013
2022-05-26 15:00:00,27.0,89.75,279.9217,284.75482,6.77170000000001,11.604820000000018
2022-05-26 15:00:00,27.0,90.0,282.70294,288.07382,9.552940000000035,14.923820000000035
2022-05-26 15:00:00,26.75,85.5,295.84042,299.57983,22.690420000000017,26.429830000000038
2022-05-26 15:00:00,26.75,85.75,295.15604,299.23828,22.00604000000004,26.088279999999997
2022-05-26 15:00:00,26.75,86.0,295.15604,299.23828,22.00604000000004,26.088279999999997
2022-05-26 15:00:00,26.75,86.25,294.79626,300.50983,21.64626000000004,27.359830000000045
2022-05-26 15:00:00,26.75,86.5,293.74966,300.10428,20.59966000000003,26.95428000000004
2022-05-26 15:00:00,26.75,86.75,292.7032,299.1227,19.553200000000004,25.97270000000003
2022-05-26 15:00:00,26.75,87.0,290.588,296.44925,17.438000000000045,23.29925000000003
2022-05-26 15:00:00,26.75,87.25,289.27597,295.2864,16.125969999999995,22.136400000000037
2022-05-26 15:00:00,26.75,87.5,288.73743,294.9457,15.58743000000004,21.79570000000001
2022-05-26 15:00:00,26.75,87.75,288.43405,293.96964,15.284050000000036,20.81964000000005
2022-05-26 15:00:00,26.75,88.0,288.9859,293.87622,15.835900000000038,20.726220000000012
2022-05-26 15:00:00,26.75,88.25,288.9859,293.87622,15.835900000000038,20.726220000000012
2022-05-26 15:00:00,26.75,88.5,290.62555,296.51257,17.47555,23.362570000000005
2022-05-26 15:00:00,26.75,88.75,291.6578,299.5317,18.50780000000003,26.381700000000023
2022-05-26 15:00:00,26.75,89.0,290.6151,299.30902,17.465100000000007,26.159019999999998
