time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 15:00:00,26.75,89.25,289.1623,297.96176,16.01230000000004,24.81176000000005
2022-05-26 15:00:00,26.75,89.5,287.94403,295.33603,14.79403000000002,22.186030000000017
2022-05-26 15:00:00,26.75,89.75,287.01312,292.88614,13.863120000000038,19.736140000000034
2022-05-26 15:00:00,26.75,90.0,288.47208,296.32358,15.322080000000028,23.173580000000015
2022-05-26 15:00:00,26.5,85.5,296.29648,300.11725,23.146479999999997,26.967250000000035
2022-05-26 15:00:00,26.5,85.75,295.69565,301.1237,22.545650000000023,27.973700000000008
2022-05-26 15:00:00,26.5,86.0,295.69565,301.1237,22.545650000000023,27.973700000000008
2022-05-26 15:00:00,26.5,86.25,295.51416,300.30798,22.364160000000027,27.15798000000001
2022-05-26 15:00:00,26.5,86.5,295.03165,299.9378,21.881650000000036,26.787800000000004
2022-05-26 15:00:00,26.5,86.75,294.13177,299.3744,20.98177000000004,26.224400000000003
2022-05-26 15:00:00,26.5,87.0,293.8833,300.15503,20.733300000000042,27.005030000000033
2022-05-26 15:00:00,26.5,87.25,293.7954,300.13293,20.645399999999995,26.98293000000001
2022-05-26 15:00:00,26.5,87.5,293.23282,300.0733,20.082820000000027,26.92330000000004
2022-05-26 15:00:00,26.5,87.75,293.13217,300.75494,19.982169999999996,27.60494
2022-05-26 15:00:00,26.5,88.0,293.65485,300.78644,20.504850000000033,27.63644000000005
2022-05-26 15:00:00,26.5,88.25,293.65485,300.78644,20.504850000000033,27.63644000000005
2022-05-26 15:00:00,26.5,88.5,294.083,300.06503,20.93300000000005,26.91503
2022-05-26 15:00:00,26.5,88.75,293.9954,300.22095,20.84540000000004,27.07095000000004
2022-05-26 15:00:00,26.5,89.0,293.12814,300.90778,19.978139999999996,27.757780000000025
2022-05-26 15:00:00,26.5,89.25,292.57056,300.5995,19.420560000000023,27.4495
2022-05-26 15:00:00,26.5,89.5,292.59387,299.54697,19.443870000000004,26.39697000000001
2022-05-26 15:00:00,26.5,89.75,292.42914,300.08685,19.27914000000004,26.93685000000005
2022-05-26 15:00:00,26.5,90.0,292.38284,300.33295,19.23284000000001,27.182950000000005
2022-05-26 15:00:00,26.25,85.5,295.8843,300.16968,22.73430000000002,27.01968000000005
2022-05-26 15:00:00,26.25,85.75,295.98355,300.27963,22.833550000000002,27.12963000000002
2022-05-26 15:00:00,26.25,86.0,295.98355,300.27963,22.833550000000002,27.12963000000002
2022-05-26 15:00:00,26.25,86.25,295.9776,300.97183,22.827600000000018,27.821830000000034
2022-05-26 15:00:00,26.25,86.5,295.74088,300.83023,22.590880000000027,27.680229999999995
2022-05-26 15:00:00,26.25,86.75,295.64627,300.0455,22.496270000000038,26.895500000000027
2022-05-26 15:00:00,26.25,87.0,295.30145,300.26392,22.15145000000001,27.113920000000007
2022-05-26 15:00:00,26.25,87.25,295.35815,301.22437,22.208150000000046,28.074370000000044
2022-05-26 15:00:00,26.25,87.5,295.59354,301.4888,22.44354000000004,28.33880000000005
2022-05-26 15:00:00,26.25,87.75,295.65445,301.7869,22.50445000000002,28.636900000000026
2022-05-26 15:00:00,26.25,88.0,295.5975,301.96976,22.447500000000048,28.81976000000003
2022-05-26 15:00:00,26.25,88.25,295.5975,301.96976,22.447500000000048,28.81976000000003
2022-05-26 15:00:00,26.25,88.5,295.5595,301.31494,22.409500000000037,28.16494
2022-05-26 15:00:00,26.25,88.75,295.42258,300.7637,22.272580000000005,27.613699999999994
2022-05-26 15:00:00,26.25,89.0,294.98294,300.54663,21.832940000000008,27.396630000000016
2022-05-26 15:00:00,26.25,89.25,294.55432,300.0606,21.40432000000004,26.910600000000045
2022-05-26 15:00:00,26.25,89.5,294.3727,300.20816,21.22270000000003,27.058160000000044
2022-05-26 15:00:00,26.25,89.75,294.40512,299.56912,21.255120000000034,26.41912000000002
2022-05-26 15:00:00,26.25,90.0,295.0425,299.3594,21.89250000000004,26.209400000000016
2022-05-26 15:00:00,26.0,85.5,296.1193,301.9484,22.969300000000032,28.798400000000015
2022-05-26 15:00:00,26.0,85.75,295.9642,302.13214,22.814200000000028,28.982140000000015
2022-05-26 15:00:00,26.0,86.0,295.9642,302.13214,22.814200000000028,28.982140000000015
2022-05-26 15:00:00,26.0,86.25,296.03387,302.30075,22.88387,29.150750000000016
2022-05-26 15:00:00,26.0,86.5,296.20288,301.56122,23.052880000000016,28.411220000000014
2022-05-26 15:00:00,26.0,86.75,296.4701,300.93378,23.320100000000025,27.783780000000036
2022-05-26 15:00:00,26.0,87.0,296.40067,301.05316,23.250670000000014,27.903160000000014
2022-05-26 15:00:00,26.0,87.25,296.66837,301.56482,23.518370000000004,28.41482000000002
2022-05-26 15:00:00,26.0,87.5,296.8676,302.0227,23.717600000000004,28.87270000000001
2022-05-26 15:00:00,26.0,87.75,296.68842,302.04208,23.53842000000003,28.89208000000002
2022-05-26 15:00:00,26.0,88.0,296.3078,301.77115,23.15780000000001,28.62115
2022-05-26 15:00:00,26.0,88.25,296.3078,301.77115,23.15780000000001,28.62115
2022-05-26 15:00:00,26.0,88.5,295.78668,301.35446,22.636680000000013,28.20446000000004
2022-05-26 15:00:00,26.0,88.75,295.19644,300.66693,22.04644000000002,27.516930000000002
2022-05-26 15:00:00,26.0,89.0,294.79608,300.18307,21.64608000000004,27.03307000000001
2022-05-26 15:00:00,26.0,89.25,294.6108,300.3154,21.460800000000006,27.165400000000034
2022-05-26 15:00:00,26.0,89.5,294.59637,300.41763,21.44637,27.267629999999997
2022-05-26 15:00:00,26.0,89.75,294.81976,301.3471,21.669759999999997,28.197100000000034
2022-05-26 15:00:00,26.0,90.0,295.30615,301.20755,22.156150000000025,28.05755000000005
2022-05-26 15:00:00,25.75,85.5,295.63586,301.22617,22.485860000000002,28.076170000000047
2022-05-26 15:00:00,25.75,85.75,295.5875,301.89996,22.4375,28.749960000000044
2022-05-26 15:00:00,25.75,86.0,295.5875,301.89996,22.4375,28.749960000000044
2022-05-26 15:00:00,25.75,86.25,295.97513,302.03885,22.82513,28.888850000000048
2022-05-26 15:00:00,25.75,86.5,296.29443,302.44772,23.14443,29.297720000000027
2022-05-26 15:00:00,25.75,86.75,296.7708,301.7787,23.62080000000003,28.628700000000038
2022-05-26 15:00:00,25.75,87.0,297.1503,301.66882,24.00030000000004,28.518820000000005
2022-05-26 15:00:00,25.75,87.25,297.30038,302.12405,24.15038000000004,28.974050000000034
2022-05-26 15:00:00,25.75,87.5,297.2,302.57675,24.05000000000001,29.426750000000027
2022-05-26 15:00:00,25.75,87.75,296.84833,302.3654,23.69833,29.215400000000045
2022-05-26 15:00:00,25.75,88.0,296.26077,301.7346,23.110770000000002,28.584600000000023
2022-05-26 15:00:00,25.75,88.25,296.26077,301.7346,23.110770000000002,28.584600000000023
2022-05-26 15:00:00,25.75,88.5,295.56393,301.04657,22.41393000000005,27.896569999999997
2022-05-26 15:00:00,25.75,88.75,294.89816,300.2401,21.74816000000004,27.090100000000007
2022-05-26 15:00:00,25.75,89.0,294.34256,299.87347,21.192560000000014,26.72347000000002
2022-05-26 15:00:00,25.75,89.25,294.13956,300.19037,20.98956000000004,27.040369999999996
2022-05-26 15:00:00,25.75,89.5,294.34088,301.03186,21.19088000000005,27.881860000000017
2022-05-26 15:00:00,25.75,89.75,294.91873,302.64453,21.768730000000005,29.494529999999997
2022-05-26 15:00:00,25.75,90.0,295.05472,300.2035,21.904719999999998,27.053500000000042
2022-05-26 15:00:00,25.5,85.5,295.90396,300.37454,22.753960000000006,27.224540000000047
2022-05-26 15:00:00,25.5,85.75,296.07895,301.80817,22.928950000000043,28.65817000000004
2022-05-26 15:00:00,25.5,86.0,296.07895,301.80817,22.928950000000043,28.65817000000004
2022-05-26 15:00:00,25.5,86.25,296.37222,300.97345,23.22222000000005,27.823450000000037
2022-05-26 15:00:00,25.5,86.5,296.77783,301.6015,23.627830000000017,28.45150000000001
2022-05-26 15:00:00,25.5,86.75,297.17554,301.94458,24.025540000000035,28.794579999999996
2022-05-26 15:00:00,25.5,87.0,297.39987,302.6594,24.249870000000044,29.509400000000028
2022-05-26 15:00:00,25.5,87.25,297.40594,302.93893,24.25594000000001,29.78893000000005
2022-05-26 15:00:00,25.5,87.5,297.29385,302.60577,24.143850000000043,29.45577000000003
2022-05-26 15:00:00,25.5,87.75,296.86823,302.24954,23.718230000000005,29.099540000000047
2022-05-26 15:00:00,25.5,88.0,296.42853,301.93503,23.278530000000046,28.785030000000006
2022-05-26 15:00:00,25.5,88.25,296.42853,301.93503,23.278530000000046,28.785030000000006
2022-05-26 15:00:00,25.5,88.5,296.2935,301.42517,23.143500000000017,28.275170000000003
2022-05-26 15:00:00,25.5,88.75,296.12582,300.8494,22.97582,27.699400000000026
2022-05-26 15:00:00,25.5,89.0,295.68152,300.41107,22.53152,27.261070000000018
2022-05-26 15:00:00,25.5,89.25,295.02017,300.33185,21.87017000000003,27.181849999999997
2022-05-26 15:00:00,25.5,89.5,294.85455,300.88663,21.70455000000004,27.736630000000048
2022-05-26 15:00:00,25.5,89.75,295.5779,301.6211,22.427900000000022,28.471100000000035
2022-05-26 15:00:00,25.5,90.0,295.5964,300.6272,22.44640000000004,27.47720000000004
2022-05-26 15:00:00,25.25,85.5,296.70547,301.1687,23.555470000000014,28.018700000000024
2022-05-26 15:00:00,25.25,85.75,296.67874,302.60898,23.528740000000028,29.458979999999997
2022-05-26 15:00:00,25.25,86.0,296.67874,302.60898,23.528740000000028,29.458979999999997
2022-05-26 15:00:00,25.25,86.25,296.74457,301.62643,23.594570000000033,28.47643000000005
2022-05-26 15:00:00,25.25,86.5,296.952,302.56534,23.80200000000002,29.415340000000015
2022-05-26 15:00:00,25.25,86.75,296.92523,302.72925,23.775230000000022,29.579250000000002
2022-05-26 15:00:00,25.25,87.0,296.9798,302.05685,23.829800000000034,28.90685000000002
2022-05-26 15:00:00,25.25,87.25,296.65884,301.38486,23.50884000000002,28.234860000000026
2022-05-26 15:00:00,25.25,87.5,296.41855,301.61755,23.268550000000005,28.467550000000017
2022-05-26 15:00:00,25.25,87.75,296.63052,302.4334,23.480520000000013,29.28340000000003
2022-05-26 15:00:00,25.25,88.0,296.85175,303.16156,23.701750000000004,30.01156000000003
2022-05-26 15:00:00,25.25,88.25,296.85175,303.16156,23.701750000000004,30.01156000000003
2022-05-26 15:00:00,25.25,88.5,296.88824,303.0357,23.73824000000002,29.885700000000043
2022-05-26 15:00:00,25.25,88.75,296.90295,302.17963,23.75295,29.029629999999997
2022-05-26 15:00:00,25.25,89.0,296.63907,301.8833,23.489070000000027,28.733300000000042
2022-05-26 15:00:00,25.25,89.25,296.17706,301.33505,23.027060000000006,28.185050000000047
2022-05-26 15:00:00,25.25,89.5,295.6452,301.06683,22.49520000000001,27.916830000000004
2022-05-26 15:00:00,25.25,89.75,295.9405,302.0627,22.79050000000001,28.91270000000003
2022-05-26 15:00:00,25.25,90.0,296.04605,300.50647,22.896050000000002,27.35647
2022-05-26 15:00:00,25.0,85.5,296.5726,300.95358,23.422600000000045,27.80358000000001
2022-05-26 15:00:00,25.0,85.75,296.59512,301.72766,23.44512000000003,28.577660000000037
2022-05-26 15:00:00,25.0,86.0,296.59512,301.72766,23.44512000000003,28.577660000000037
2022-05-26 15:00:00,25.0,86.25,296.71353,302.3036,23.563530000000014,29.15360000000004
2022-05-26 15:00:00,25.0,86.5,296.26633,301.5125,23.116330000000005,28.36250000000001
2022-05-26 15:00:00,25.0,86.75,295.90027,300.77457,22.75027,27.624570000000006
2022-05-26 15:00:00,25.0,87.0,296.0799,300.50443,22.929900000000032,27.354430000000036
2022-05-26 15:00:00,25.0,87.25,296.213,300.5658,23.063000000000045,27.415800000000047
2022-05-26 15:00:00,25.0,87.5,296.03305,301.10468,22.883050000000026,27.954679999999996
2022-05-26 15:00:00,25.0,87.75,296.45856,302.4916,23.30856,29.341600000000028
2022-05-26 15:00:00,25.0,88.0,297.16632,303.56223,24.016320000000007,30.412230000000022
2022-05-26 15:00:00,25.0,88.25,297.16632,303.56223,24.016320000000007,30.412230000000022
2022-05-26 15:00:00,25.0,88.5,297.64948,303.1812,24.499480000000005,30.031200000000013
2022-05-26 15:00:00,25.0,88.75,297.91187,302.41992,24.761870000000044,29.269920000000013
2022-05-26 15:00:00,25.0,89.0,297.26193,302.29193,24.11193000000003,29.141930000000002
2022-05-26 15:00:00,25.0,89.25,296.87677,301.98843,23.726770000000045,28.838430000000017
2022-05-26 15:00:00,25.0,89.5,296.50543,302.14087,23.355430000000013,28.99087000000003
2022-05-26 15:00:00,25.0,89.75,296.551,302.39252,23.40100000000001,29.242520000000013
2022-05-26 15:00:00,25.0,90.0,296.5538,301.11285,23.403800000000047,27.962850000000003
2022-05-26 15:00:00,24.75,85.5,296.5726,300.95358,23.422600000000045,27.80358000000001
2022-05-26 15:00:00,24.75,85.75,296.59512,301.72766,23.44512000000003,28.577660000000037
2022-05-26 15:00:00,24.75,86.0,296.59512,301.72766,23.44512000000003,28.577660000000037
2022-05-26 15:00:00,24.75,86.25,296.71353,302.3036,23.563530000000014,29.15360000000004
2022-05-26 15:00:00,24.75,86.5,296.26633,301.5125,23.116330000000005,28.36250000000001
2022-05-26 15:00:00,24.75,86.75,295.90027,300.77457,22.75027,27.624570000000006
2022-05-26 15:00:00,24.75,87.0,296.0799,300.50443,22.929900000000032,27.354430000000036
2022-05-26 15:00:00,24.75,87.25,296.213,300.5658,23.063000000000045,27.415800000000047
2022-05-26 15:00:00,24.75,87.5,296.03305,301.10468,22.883050000000026,27.954679999999996
2022-05-26 15:00:00,24.75,87.75,296.45856,302.4916,23.30856,29.341600000000028
2022-05-26 15:00:00,24.75,88.0,297.16632,303.56223,24.016320000000007,30.412230000000022
2022-05-26 15:00:00,24.75,88.25,297.16632,303.56223,24.016320000000007,30.412230000000022
2022-05-26 15:00:00,24.75,88.5,297.64948,303.1812,24.499480000000005,30.031200000000013
2022-05-26 15:00:00,24.75,88.75,297.91187,302.41992,24.761870000000044,29.269920000000013
2022-05-26 15:00:00,24.75,89.0,297.26193,302.29193,24.11193000000003,29.141930000000002
2022-05-26 15:00:00,24.75,89.25,296.87677,301.98843,23.726770000000045,28.838430000000017
2022-05-26 15:00:00,24.75,89.5,296.50543,302.14087,23.355430000000013,28.99087000000003
2022-05-26 15:00:00,24.75,89.75,296.551,302.39252,23.40100000000001,29.242520000000013
2022-05-26 15:00:00,24.75,90.0,296.5538,301.11285,23.403800000000047,27.962850000000003
2022-05-26 15:00:00,24.5,85.5,296.33417,300.89117,23.184169999999995,27.74117000000001
2022-05-26 15:00:00,24.5,85.75,296.34616,300.4892,23.19616000000002,27.339200000000005
2022-05-26 15:00:00,24.5,86.0,296.34616,300.4892,23.19616000000002,27.339200000000005
2022-05-26 15:00:00,24.5,86.25,295.23962,300.6269,22.089620000000025,27.4769
2022-05-26 15:00:00,24.5,86.5,295.41968,300.0711,22.26968000000005,26.921100000000024
2022-05-26 15:00:00,24.5,86.75,295.46753,299.39178,22.317530000000033,26.241780000000006
2022-05-26 15:00:00,24.5,87.0,295.01886,299.26398,21.86886000000004,26.113980000000026
2022-05-26 15:00:00,24.5,87.25,294.6716,299.58383,21.521600000000035,26.43383
2022-05-26 15:00:00,24.5,87.5,295.0556,300.03052,21.90560000000005,26.880520000000047
2022-05-26 15:00:00,24.5,87.75,296.1176,301.0303,22.967600000000004,27.880300000000034
2022-05-26 15:00:00,24.5,88.0,297.23544,302.42175,24.085440000000006,29.271749999999997
2022-05-26 15:00:00,24.5,88.25,297.23544,302.42175,24.085440000000006,29.271749999999997
2022-05-26 15:00:00,24.5,88.5,297.64053,302.69135,24.490530000000035,29.541350000000023
2022-05-26 15:00:00,24.5,88.75,297.41586,301.76874,24.265860000000032,28.618740000000003
2022-05-26 15:00:00,24.5,89.0,297.37555,301.72568,24.22555,28.575680000000034
2022-05-26 15:00:00,24.5,89.25,297.11084,302.0428,23.96084000000002,28.892800000000022
2022-05-26 15:00:00,24.5,89.5,296.7137,301.66437,23.56370000000004,28.514370000000042
2022-05-26 15:00:00,24.5,89.75,296.74832,302.065,23.59832,28.91500000000002
2022-05-26 15:00:00,24.5,90.0,296.63718,300.4736,23.487180000000023,27.3236
2022-05-26 15:00:00,24.25,85.5,294.65033,299.2117,21.50033000000002,26.06170000000003
2022-05-26 15:00:00,24.25,85.75,294.58423,299.31818,21.434230000000014,26.168180000000007
2022-05-26 15:00:00,24.25,86.0,294.58423,299.31818,21.434230000000014,26.168180000000007
2022-05-26 15:00:00,24.25,86.25,294.68106,299.16797,21.531060000000025,26.017970000000048
2022-05-26 15:00:00,24.25,86.5,295.07288,299.5385,21.92288000000002,26.388500000000022
2022-05-26 15:00:00,24.25,86.75,295.2696,299.67773,22.119600000000048,26.52773000000002
2022-05-26 15:00:00,24.25,87.0,294.8658,299.74893,21.7158,26.598929999999996
2022-05-26 15:00:00,24.25,87.25,294.6144,299.9895,21.464400000000012,26.839500000000044
2022-05-26 15:00:00,24.25,87.5,295.2484,300.57687,22.098400000000026,27.426870000000008
2022-05-26 15:00:00,24.25,87.75,296.59912,301.46176,23.44912000000005,28.31176000000005
2022-05-26 15:00:00,24.25,88.0,297.56842,302.33063,24.418420000000026,29.180630000000008
2022-05-26 15:00:00,24.25,88.25,297.56842,302.33063,24.418420000000026,29.180630000000008
2022-05-26 15:00:00,24.25,88.5,297.70355,302.9835,24.55355000000003,29.833500000000015
2022-05-26 15:00:00,24.25,88.75,297.70584,303.1802,24.555840000000046,30.030200000000036
2022-05-26 15:00:00,24.25,89.0,297.74805,302.6956,24.59805,29.545600000000036
2022-05-26 15:00:00,24.25,89.25,297.3353,302.2731,24.18530000000004,29.123100000000022
2022-05-26 15:00:00,24.25,89.5,296.9418,302.0759,23.791800000000023,28.925900000000013
2022-05-26 15:00:00,24.25,89.75,296.97678,301.8098,23.826780000000042,28.65980000000002
2022-05-26 15:00:00,24.25,90.0,296.8434,300.71472,23.693399999999997,27.564720000000023
2022-05-26 15:00:00,24.0,85.5,293.53632,298.34305,20.386320000000012,25.193050000000028
2022-05-26 15:00:00,24.0,85.75,293.98846,299.84653,20.838459999999998,26.696529999999996
2022-05-26 15:00:00,24.0,86.0,293.98846,299.84653,20.838459999999998,26.696529999999996
2022-05-26 15:00:00,24.0,86.25,294.46472,300.57074,21.314720000000023,27.420740000000023
2022-05-26 15:00:00,24.0,86.5,295.0019,299.89624,21.8519,26.74624
2022-05-26 15:00:00,24.0,86.75,295.34183,300.09915,22.19183000000004,26.94915000000003
2022-05-26 15:00:00,24.0,87.0,295.074,300.4142,21.924000000000035,27.264200000000017
2022-05-26 15:00:00,24.0,87.25,294.9369,300.77573,21.786900000000003,27.625730000000033
2022-05-26 15:00:00,24.0,87.5,295.4358,301.24677,22.285799999999995,28.09677000000005
2022-05-26 15:00:00,24.0,87.75,296.83997,302.41153,23.689970000000017,29.26153000000005
2022-05-26 15:00:00,24.0,88.0,297.80975,303.25748,24.65975000000003,30.10748000000001
2022-05-26 15:00:00,24.0,88.25,297.80975,303.25748,24.65975000000003,30.10748000000001
2022-05-26 15:00:00,24.0,88.5,297.66537,303.14368,24.51537000000002,29.99368000000004
2022-05-26 15:00:00,24.0,88.75,297.69995,303.07507,24.549950000000024,29.925070000000005
2022-05-26 15:00:00,24.0,89.0,297.93774,302.65646,24.787740000000042,29.506460000000004
2022-05-26 15:00:00,24.0,89.25,297.57474,301.6811,24.424740000000043,28.531100000000038
2022-05-26 15:00:00,24.0,89.5,297.39496,301.4093,24.24496000000005,28.259299999999996
2022-05-26 15:00:00,24.0,89.75,297.47568,301.51187,24.325680000000034,28.36187000000001
2022-05-26 15:00:00,24.0,90.0,297.18146,301.00095,24.03146000000004,27.85095000000001
2022-05-26 15:00:00,23.75,85.5,294.27887,299.9786,21.128870000000006,26.828599999999994
2022-05-26 15:00:00,23.75,85.75,294.86166,299.56293,21.711659999999995,26.412930000000017
2022-05-26 15:00:00,23.75,86.0,294.86166,299.56293,21.711659999999995,26.412930000000017
2022-05-26 15:00:00,23.75,86.25,295.28607,299.7601,22.136070000000018,26.610100000000045
2022-05-26 15:00:00,23.75,86.5,295.6108,300.74237,22.460800000000006,27.592370000000017
2022-05-26 15:00:00,23.75,86.75,295.71735,300.916,22.567350000000033,27.76600000000002
2022-05-26 15:00:00,23.75,87.0,295.81543,300.95862,22.665430000000015,27.80862000000002
2022-05-26 15:00:00,23.75,87.25,295.6918,301.159,22.541800000000023,28.009000000000015
2022-05-26 15:00:00,23.75,87.5,296.3246,301.83417,23.174599999999998,28.684169999999995
2022-05-26 15:00:00,23.75,87.75,297.22867,302.6648,24.078670000000045,29.514800000000037
2022-05-26 15:00:00,23.75,88.0,297.99298,303.37152,24.84298000000001,30.221519999999998
2022-05-26 15:00:00,23.75,88.25,297.99298,303.37152,24.84298000000001,30.221519999999998
2022-05-26 15:00:00,23.75,88.5,298.42896,303.64526,25.27896000000004,30.49526000000003
2022-05-26 15:00:00,23.75,88.75,298.10855,302.93884,24.958550000000002,29.78884000000005
2022-05-26 15:00:00,23.75,89.0,297.7777,301.6288,24.627700000000004,28.478800000000035
2022-05-26 15:00:00,23.75,89.25,297.65646,300.8844,24.506460000000004,27.73440000000005
2022-05-26 15:00:00,23.75,89.5,297.6888,301.10352,24.538800000000037,27.953520000000026
2022-05-26 15:00:00,23.75,89.75,297.63812,301.5449,24.488120000000038,28.394900000000007
2022-05-26 15:00:00,23.75,90.0,298.1067,302.05603,24.956700000000012,28.906030000000044
2022-05-26 15:00:00,23.5,85.5,293.77853,297.58893,20.628530000000012,24.438930000000028
2022-05-26 15:00:00,23.5,85.75,294.90842,299.28238,21.75842,26.132380000000012
2022-05-26 15:00:00,23.5,86.0,294.90842,299.28238,21.75842,26.132380000000012
2022-05-26 15:00:00,23.5,86.25,295.26318,299.65588,22.11318,26.505880000000047
2022-05-26 15:00:00,23.5,86.5,295.5562,299.59232,22.406200000000013,26.442319999999995
2022-05-26 15:00:00,23.5,86.75,295.6476,300.2162,22.497600000000034,27.066200000000038
2022-05-26 15:00:00,23.5,87.0,295.656,301.0957,22.50600000000003,27.945700000000045
2022-05-26 15:00:00,23.5,87.25,295.79163,301.66568,22.64163000000002,28.51568000000003
2022-05-26 15:00:00,23.5,87.5,296.58664,302.01013,23.43664000000001,28.860130000000026
2022-05-26 15:00:00,23.5,87.75,297.74655,302.3903,24.596550000000036,29.240300000000047
2022-05-26 15:00:00,23.5,88.0,298.40555,302.6409,25.255550000000028,29.49090000000001
2022-05-26 15:00:00,23.5,88.25,298.40555,302.6409,25.255550000000028,29.49090000000001
2022-05-26 15:00:00,23.5,88.5,298.33264,302.2597,25.18264000000005,29.109700000000032
2022-05-26 15:00:00,23.5,88.75,297.6816,301.21405,24.531600000000026,28.06405000000001
2022-05-26 15:00:00,23.5,89.0,296.75986,300.4633,23.609860000000026,27.313300000000027
2022-05-26 15:00:00,23.5,89.25,296.7865,300.90784,23.636500000000012,27.757840000000044
2022-05-26 15:00:00,23.5,89.5,297.1033,301.70193,23.953300000000013,28.551930000000027
2022-05-26 15:00:00,23.5,89.75,297.68765,301.93787,24.537650000000042,28.787869999999998
2022-05-26 15:00:00,23.5,90.0,298.10745,301.8644,24.957449999999994,28.714400000000012
2022-05-26 15:00:00,23.25,85.5,293.87817,298.33194,20.728170000000034,25.181939999999997
2022-05-26 15:00:00,23.25,85.75,294.20477,300.70706,21.05477000000002,27.557060000000035
2022-05-26 15:00:00,23.25,86.0,294.20477,300.70706,21.05477000000002,27.557060000000035
2022-05-26 15:00:00,23.25,86.25,295.3016,299.92203,22.15160000000003,26.77203000000003
2022-05-26 15:00:00,23.25,86.5,295.27597,299.90646,22.125969999999995,26.756460000000004
2022-05-26 15:00:00,23.25,86.75,295.3208,299.82202,22.170800000000042,26.672020000000032
2022-05-26 15:00:00,23.25,87.0,295.2155,300.5458,22.065500000000043,27.39580000000001
2022-05-26 15:00:00,23.25,87.25,295.64755,301.14603,22.497550000000047,27.99603000000002
2022-05-26 15:00:00,23.25,87.5,296.40366,301.75522,23.253660000000025,28.60522000000003
2022-05-26 15:00:00,23.25,87.75,297.2608,302.3628,24.11080000000004,29.212800000000016
2022-05-26 15:00:00,23.25,88.0,297.876,302.8371,24.726,29.687100000000044
2022-05-26 15:00:00,23.25,88.25,297.876,302.8371,24.726,29.687100000000044
2022-05-26 15:00:00,23.25,88.5,297.92773,302.92963,24.77773000000002,29.779629999999997
2022-05-26 15:00:00,23.25,88.75,297.62354,302.54083,24.473540000000014,29.39083000000005
2022-05-26 15:00:00,23.25,89.0,297.3597,302.59064,24.209699999999998,29.44064000000003
2022-05-26 15:00:00,23.25,89.25,297.52673,303.23224,24.37673000000001,30.082240000000013
2022-05-26 15:00:00,23.25,89.5,297.66833,303.3966,24.51833000000005,30.2466
2022-05-26 15:00:00,23.25,89.75,297.9098,303.01227,24.75980000000004,29.862270000000024
2022-05-26 15:00:00,23.25,90.0,297.57715,301.56696,24.42715000000004,28.416960000000017
2022-05-26 15:00:00,23.0,85.5,294.5246,300.85992,21.374600000000044,27.70992000000001
2022-05-26 15:00:00,23.0,85.75,294.9794,300.99725,21.82940000000002,27.84725000000003
2022-05-26 15:00:00,23.0,86.0,294.9794,300.99725,21.82940000000002,27.84725000000003
2022-05-26 15:00:00,23.0,86.25,295.47195,301.1343,22.321950000000015,27.98430000000002
2022-05-26 15:00:00,23.0,86.5,296.1255,300.9518,22.97550000000001,27.801800000000014
2022-05-26 15:00:00,23.0,86.75,296.36163,301.0496,23.211630000000014,27.89960000000002
2022-05-26 15:00:00,23.0,87.0,295.67368,301.1641,22.523680000000013,28.01410000000004
2022-05-26 15:00:00,23.0,87.25,295.7381,301.03986,22.588099999999997,27.88986
2022-05-26 15:00:00,23.0,87.5,296.7319,301.14346,23.58190000000002,27.993460000000027
2022-05-26 15:00:00,23.0,87.75,297.99857,301.84225,24.848569999999995,28.69225
2022-05-26 15:00:00,23.0,88.0,298.54196,302.63724,25.39196000000004,29.487240000000043
2022-05-26 15:00:00,23.0,88.25,298.54196,302.63724,25.39196000000004,29.487240000000043
2022-05-26 15:00:00,23.0,88.5,298.1468,302.94962,24.996800000000007,29.799620000000004
2022-05-26 15:00:00,23.0,88.75,297.83148,303.2844,24.681480000000022,30.134400000000028
