time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 15:00:00,23.0,89.0,297.97958,303.96725,24.82958000000002,30.81725
2022-05-26 15:00:00,23.0,89.25,298.062,303.8365,24.912000000000035,30.686500000000024
2022-05-26 15:00:00,23.0,89.5,298.0869,304.12796,24.936900000000037,30.977959999999996
2022-05-26 15:00:00,23.0,89.75,297.70538,302.6521,24.555380000000014,29.50210000000004
2022-05-26 15:00:00,23.0,90.0,297.32175,301.66742,24.17175000000003,28.517420000000016
2022-05-26 15:00:00,22.75,85.5,294.4606,300.216,21.310600000000022,27.06600000000003
2022-05-26 15:00:00,22.75,85.75,294.56815,300.24667,21.418150000000026,27.096670000000017
2022-05-26 15:00:00,22.75,86.0,294.56815,300.24667,21.418150000000026,27.096670000000017
2022-05-26 15:00:00,22.75,86.25,295.2982,300.72192,22.14820000000003,27.571920000000034
2022-05-26 15:00:00,22.75,86.5,296.22665,301.0595,23.07665000000003,27.909500000000037
2022-05-26 15:00:00,22.75,86.75,297.49615,301.73236,24.346150000000023,28.58236000000005
2022-05-26 15:00:00,22.75,87.0,297.3674,302.08246,24.217399999999998,28.93246000000005
2022-05-26 15:00:00,22.75,87.25,297.69644,302.2392,24.54644000000002,29.089200000000005
2022-05-26 15:00:00,22.75,87.5,298.189,303.16684,25.039000000000044,30.016840000000002
2022-05-26 15:00:00,22.75,87.75,298.51016,303.88474,25.360160000000008,30.734740000000045
2022-05-26 15:00:00,22.75,88.0,298.5644,304.21304,25.4144,31.06304
2022-05-26 15:00:00,22.75,88.25,298.5644,304.21304,25.4144,31.06304
2022-05-26 15:00:00,22.75,88.5,298.46948,304.43494,25.31948,31.284940000000006
2022-05-26 15:00:00,22.75,88.75,298.44925,304.5651,25.29925000000003,31.415099999999995
2022-05-26 15:00:00,22.75,89.0,298.50787,304.59802,25.357870000000048,31.448020000000042
2022-05-26 15:00:00,22.75,89.25,298.44238,304.58206,25.292380000000037,31.432060000000035
2022-05-26 15:00:00,22.75,89.5,298.1658,304.08572,25.015800000000013,30.935720000000003
2022-05-26 15:00:00,22.75,89.75,297.76733,303.05264,24.617330000000038,29.90264000000002
2022-05-26 15:00:00,22.75,90.0,297.3785,302.46048,24.228499999999997,29.31048000000004
2022-05-26 15:00:00,22.5,85.5,294.4606,300.216,21.310600000000022,27.06600000000003
2022-05-26 15:00:00,22.5,85.75,294.56815,300.24667,21.418150000000026,27.096670000000017
2022-05-26 15:00:00,22.5,86.0,294.56815,300.24667,21.418150000000026,27.096670000000017
2022-05-26 15:00:00,22.5,86.25,295.2982,300.72192,22.14820000000003,27.571920000000034
2022-05-26 15:00:00,22.5,86.5,296.22665,301.0595,23.07665000000003,27.909500000000037
2022-05-26 15:00:00,22.5,86.75,297.49615,301.73236,24.346150000000023,28.58236000000005
2022-05-26 15:00:00,22.5,87.0,297.3674,302.08246,24.217399999999998,28.93246000000005
2022-05-26 15:00:00,22.5,87.25,297.69644,302.2392,24.54644000000002,29.089200000000005
2022-05-26 15:00:00,22.5,87.5,298.189,303.16684,25.039000000000044,30.016840000000002
2022-05-26 15:00:00,22.5,87.75,298.51016,303.88474,25.360160000000008,30.734740000000045
2022-05-26 15:00:00,22.5,88.0,298.5644,304.21304,25.4144,31.06304
2022-05-26 15:00:00,22.5,88.25,298.5644,304.21304,25.4144,31.06304
2022-05-26 15:00:00,22.5,88.5,298.46948,304.43494,25.31948,31.284940000000006
2022-05-26 15:00:00,22.5,88.75,298.44925,304.5651,25.29925000000003,31.415099999999995
2022-05-26 15:00:00,22.5,89.0,298.50787,304.59802,25.357870000000048,31.448020000000042
2022-05-26 15:00:00,22.5,89.25,298.44238,304.58206,25.292380000000037,31.432060000000035
2022-05-26 15:00:00,22.5,89.5,298.1658,304.08572,25.015800000000013,30.935720000000003
2022-05-26 15:00:00,22.5,89.75,297.76733,303.05264,24.617330000000038,29.90264000000002
2022-05-26 15:00:00,22.5,90.0,297.3785,302.46048,24.228499999999997,29.31048000000004
2022-05-26 15:00:00,22.25,85.5,294.71106,299.5326,21.561059999999998,26.382600000000025
2022-05-26 15:00:00,22.25,85.75,294.8237,299.02014,21.673699999999997,25.87014000000005
2022-05-26 15:00:00,22.25,86.0,294.8237,299.02014,21.673699999999997,25.87014000000005
2022-05-26 15:00:00,22.25,86.25,295.29074,301.98627,22.14074000000005,28.836270000000013
2022-05-26 15:00:00,22.25,86.5,295.42694,302.69016,22.276940000000025,29.540160000000014
2022-05-26 15:00:00,22.25,86.75,297.11902,302.6399,23.96902,29.489900000000034
2022-05-26 15:00:00,22.25,87.0,297.76187,302.79663,24.61187000000001,29.646630000000016
2022-05-26 15:00:00,22.25,87.25,298.158,303.15805,25.008000000000038,30.008050000000026
2022-05-26 15:00:00,22.25,87.5,298.40854,303.99088,25.25854000000004,30.840880000000027
2022-05-26 15:00:00,22.25,87.75,298.74606,304.8052,25.596060000000023,31.655200000000036
2022-05-26 15:00:00,22.25,88.0,298.88235,304.57608,25.732349999999997,31.426080000000013
2022-05-26 15:00:00,22.25,88.25,298.88235,304.57608,25.732349999999997,31.426080000000013
2022-05-26 15:00:00,22.25,88.5,298.85138,304.16385,25.70138000000003,31.013850000000048
2022-05-26 15:00:00,22.25,88.75,298.6863,303.96887,25.53630000000004,30.818870000000004
2022-05-26 15:00:00,22.25,89.0,298.44952,303.60168,25.29952000000003,30.45168000000001
2022-05-26 15:00:00,22.25,89.25,298.09766,303.4186,24.94766000000004,30.26860000000005
2022-05-26 15:00:00,22.25,89.5,297.6596,303.52872,24.509600000000034,30.378720000000044
2022-05-26 15:00:00,22.25,89.75,297.43118,303.25293,24.281180000000006,30.102930000000015
2022-05-26 15:00:00,22.25,90.0,297.30792,302.79437,24.157920000000047,29.644370000000038
2022-05-26 15:00:00,22.0,85.5,293.712,298.3344,20.562000000000012,25.18440000000004
2022-05-26 15:00:00,22.0,85.75,294.26016,298.8714,21.110160000000008,25.721400000000017
2022-05-26 15:00:00,22.0,86.0,294.26016,298.8714,21.110160000000008,25.721400000000017
2022-05-26 15:00:00,22.0,86.25,294.55173,299.23056,21.401730000000043,26.080560000000048
2022-05-26 15:00:00,22.0,86.5,294.91684,301.01074,21.766840000000002,27.86074000000002
2022-05-26 15:00:00,22.0,86.75,297.4479,302.72845,24.297900000000027,29.578450000000032
2022-05-26 15:00:00,22.0,87.0,298.58282,304.5873,25.43282000000005,31.43730000000005
2022-05-26 15:00:00,22.0,87.25,298.6489,304.69156,25.49890000000005,31.541560000000004
2022-05-26 15:00:00,22.0,87.5,298.88562,304.88965,25.73562000000004,31.73965000000004
2022-05-26 15:00:00,22.0,87.75,298.94,304.87103,25.79000000000002,31.72103000000004
2022-05-26 15:00:00,22.0,88.0,298.97766,304.87198,25.827660000000037,31.72198000000003
2022-05-26 15:00:00,22.0,88.25,298.97766,304.87198,25.827660000000037,31.72198000000003
2022-05-26 15:00:00,22.0,88.5,298.93732,304.1489,25.787320000000022,30.99890000000005
2022-05-26 15:00:00,22.0,88.75,298.6618,303.5458,25.51180000000005,30.39580000000001
2022-05-26 15:00:00,22.0,89.0,298.20624,303.32132,25.056240000000003,30.171320000000037
2022-05-26 15:00:00,22.0,89.25,297.84995,302.93094,24.69995,29.780940000000044
2022-05-26 15:00:00,22.0,89.5,297.68143,302.76483,24.53143,29.61483000000004
2022-05-26 15:00:00,22.0,89.75,297.566,302.84106,24.415999999999997,29.69106000000005
2022-05-26 15:00:00,22.0,90.0,297.71014,303.1523,24.560140000000047,30.002300000000048
2022-05-26 15:00:00,21.75,85.5,294.10895,299.06738,20.958950000000016,25.917380000000037
2022-05-26 15:00:00,21.75,85.75,294.5033,300.42856,21.353300000000047,27.278560000000027
2022-05-26 15:00:00,21.75,86.0,294.5033,300.42856,21.353300000000047,27.278560000000027
2022-05-26 15:00:00,21.75,86.25,294.3918,297.282,21.241800000000012,24.132000000000005
2022-05-26 15:00:00,21.75,86.5,294.64133,301.16663,21.491330000000005,28.01663000000002
2022-05-26 15:00:00,21.75,86.75,297.12436,304.06543,23.974360000000047,30.915430000000015
2022-05-26 15:00:00,21.75,87.0,298.3001,306.02377,25.15010000000001,32.873770000000036
2022-05-26 15:00:00,21.75,87.25,298.78198,305.5772,25.63198,32.42720000000003
2022-05-26 15:00:00,21.75,87.5,298.80682,305.02206,25.65682000000004,31.872060000000033
2022-05-26 15:00:00,21.75,87.75,299.03647,304.22302,25.88647000000003,31.073020000000042
2022-05-26 15:00:00,21.75,88.0,298.86823,303.7393,25.718230000000005,30.589300000000037
2022-05-26 15:00:00,21.75,88.25,298.86823,303.7393,25.718230000000005,30.589300000000037
2022-05-26 15:00:00,21.75,88.5,299.08322,302.9857,25.933220000000006,29.83570000000003
2022-05-26 15:00:00,21.75,88.75,299.03885,302.55997,25.888850000000048,29.409970000000044
2022-05-26 15:00:00,21.75,89.0,298.65576,302.53745,25.50576000000001,29.38745
2022-05-26 15:00:00,21.75,89.25,298.8862,302.24146,25.736199999999997,29.09146000000004
2022-05-26 15:00:00,21.75,89.5,299.1728,302.04343,26.022800000000018,28.893430000000023
2022-05-26 15:00:00,21.75,89.75,299.022,302.08755,25.872000000000014,28.937550000000044
2022-05-26 15:00:00,21.75,90.0,299.0664,302.1862,25.91640000000001,29.036200000000008
2022-05-26 15:00:00,21.5,85.5,295.26602,299.58606,22.11602000000005,26.436059999999998
2022-05-26 15:00:00,21.5,85.75,295.1758,301.89514,22.025800000000004,28.74514000000005
2022-05-26 15:00:00,21.5,86.0,295.1758,301.89514,22.025800000000004,28.74514000000005
2022-05-26 15:00:00,21.5,86.25,295.96814,299.96872,22.818140000000028,26.81872000000004
2022-05-26 15:00:00,21.5,86.5,295.97528,301.21436,22.82528000000002,28.064360000000022
2022-05-26 15:00:00,21.5,86.75,297.0314,304.4417,23.881400000000042,31.29170000000005
2022-05-26 15:00:00,21.5,87.0,298.33795,305.25732,25.18795,32.107320000000016
2022-05-26 15:00:00,21.5,87.25,298.87738,304.29166,25.72738000000004,31.14166
2022-05-26 15:00:00,21.5,87.5,299.049,303.4994,25.899,30.349400000000003
2022-05-26 15:00:00,21.5,87.75,298.94516,302.91888,25.79516000000001,29.768880000000024
2022-05-26 15:00:00,21.5,88.0,298.82162,302.5754,25.67162000000002,29.425400000000025
2022-05-26 15:00:00,21.5,88.25,298.82162,302.5754,25.67162000000002,29.425400000000025
2022-05-26 15:00:00,21.5,88.5,298.85864,302.31693,25.708640000000003,29.166930000000036
2022-05-26 15:00:00,21.5,88.75,299.18185,302.16302,26.03185000000002,29.01302000000004
2022-05-26 15:00:00,21.5,89.0,299.66702,302.14294,26.517020000000002,28.992940000000033
2022-05-26 15:00:00,21.5,89.25,299.90408,302.1958,26.754080000000044,29.045800000000042
2022-05-26 15:00:00,21.5,89.5,299.6575,302.26608,26.50750000000005,29.11608000000001
2022-05-26 15:00:00,21.5,89.75,299.1789,302.1809,26.02890000000002,29.03090000000003
2022-05-26 15:00:00,21.5,90.0,299.04297,302.0504,25.892970000000048,28.900400000000047
2022-05-26 15:00:00,21.25,85.5,296.43542,300.8267,23.285420000000045,27.67670000000004
2022-05-26 15:00:00,21.25,85.75,296.8552,302.289,23.705200000000048,29.13900000000001
2022-05-26 15:00:00,21.25,86.0,296.8552,302.289,23.705200000000048,29.13900000000001
2022-05-26 15:00:00,21.25,86.25,297.4464,301.90613,24.296400000000006,28.75613000000004
2022-05-26 15:00:00,21.25,86.5,297.27402,301.4302,24.12402000000003,28.280200000000036
2022-05-26 15:00:00,21.25,86.75,297.7539,305.0344,24.60390000000001,31.884400000000028
2022-05-26 15:00:00,21.25,87.0,298.00574,303.50085,24.855740000000026,30.350850000000037
2022-05-26 15:00:00,21.25,87.25,298.42258,302.90457,25.272580000000005,29.75457
2022-05-26 15:00:00,21.25,87.5,298.74,302.7522,25.590000000000032,29.60220000000004
2022-05-26 15:00:00,21.25,87.75,298.82358,302.56293,25.673580000000015,29.412930000000017
2022-05-26 15:00:00,21.25,88.0,298.80145,302.39154,25.65145000000001,29.241540000000043
2022-05-26 15:00:00,21.25,88.25,298.80145,302.39154,25.65145000000001,29.241540000000043
2022-05-26 15:00:00,21.25,88.5,298.78925,302.18018,25.639250000000004,29.03018000000003
2022-05-26 15:00:00,21.25,88.75,298.97073,302.0456,25.820730000000026,28.8956
2022-05-26 15:00:00,21.25,89.0,299.4365,302.10632,26.286500000000046,28.956320000000005
2022-05-26 15:00:00,21.25,89.25,299.72678,302.13895,26.576780000000042,28.988950000000045
2022-05-26 15:00:00,21.25,89.5,299.50104,302.06708,26.351040000000012,28.91708
2022-05-26 15:00:00,21.25,89.75,299.16602,302.06528,26.016020000000026,28.915279999999996
2022-05-26 15:00:00,21.25,90.0,299.09903,301.996,25.94903000000005,28.846000000000004
2022-05-26 15:00:00,21.0,85.5,297.10168,301.70923,23.95168000000001,28.559230000000014
2022-05-26 15:00:00,21.0,85.75,297.28732,302.07455,24.137320000000045,28.92455000000001
2022-05-26 15:00:00,21.0,86.0,297.28732,302.07455,24.137320000000045,28.92455000000001
2022-05-26 15:00:00,21.0,86.25,297.64066,302.52173,24.490660000000048,29.371730000000014
2022-05-26 15:00:00,21.0,86.5,298.00955,302.43384,24.859550000000013,29.283839999999998
2022-05-26 15:00:00,21.0,86.75,298.6006,302.59375,25.45060000000001,29.443750000000023
2022-05-26 15:00:00,21.0,87.0,298.2671,302.44427,25.11710000000005,29.29427000000004
2022-05-26 15:00:00,21.0,87.25,298.22427,302.21884,25.074270000000013,29.068840000000023
2022-05-26 15:00:00,21.0,87.5,298.44977,302.1863,25.299770000000024,29.03630000000004
2022-05-26 15:00:00,21.0,87.75,298.64905,302.18625,25.49905000000001,29.036249999999995
2022-05-26 15:00:00,21.0,88.0,298.757,302.14664,25.607000000000028,28.996640000000014
2022-05-26 15:00:00,21.0,88.25,298.757,302.14664,25.607000000000028,28.996640000000014
2022-05-26 15:00:00,21.0,88.5,298.86353,302.1192,25.71353000000005,28.9692
2022-05-26 15:00:00,21.0,88.75,298.99976,302.07666,25.849760000000003,28.926660000000027
2022-05-26 15:00:00,21.0,89.0,299.1937,302.02847,26.0437,28.87847000000005
2022-05-26 15:00:00,21.0,89.25,299.29526,302.04214,26.145260000000007,28.89214000000004
2022-05-26 15:00:00,21.0,89.5,299.2256,302.07443,26.07560000000001,28.92443000000003
2022-05-26 15:00:00,21.0,89.75,299.2176,302.04742,26.067600000000027,28.89742000000001
2022-05-26 15:00:00,21.0,90.0,299.2737,302.03055,26.123700000000042,28.880550000000028
2022-05-26 16:00:00,27.5,85.5,287.43347,291.1472,14.283470000000023,17.99720000000002
2022-05-26 16:00:00,27.5,85.75,286.4283,291.06693,13.278300000000002,17.916930000000036
2022-05-26 16:00:00,27.5,86.0,286.4283,291.06693,13.278300000000002,17.916930000000036
2022-05-26 16:00:00,27.5,86.25,284.9957,288.69113,11.845700000000022,15.54113000000001
2022-05-26 16:00:00,27.5,86.5,282.18286,286.64767,9.032860000000028,13.497670000000028
2022-05-26 16:00:00,27.5,86.75,277.93732,285.50995,4.7873200000000224,12.359950000000026
2022-05-26 16:00:00,27.5,87.0,274.44626,284.54596,1.296260000000018,11.395960000000002
2022-05-26 16:00:00,27.5,87.25,273.54642,285.80228,0.39642000000003463,12.652280000000019
2022-05-26 16:00:00,27.5,87.5,273.4173,285.98,0.2673000000000343,12.830000000000041
2022-05-26 16:00:00,27.5,87.75,272.82532,282.35785,-0.32468000000000075,9.207850000000008
2022-05-26 16:00:00,27.5,88.0,273.52145,280.03024,0.37145000000003847,6.880240000000015
2022-05-26 16:00:00,27.5,88.25,273.52145,280.03024,0.37145000000003847,6.880240000000015
2022-05-26 16:00:00,27.5,88.5,276.11523,282.01306,2.9652300000000196,8.863060000000019
2022-05-26 16:00:00,27.5,88.75,276.78552,282.445,3.6355200000000423,9.295000000000016
2022-05-26 16:00:00,27.5,89.0,273.1991,278.54718,0.049100000000009913,5.3971800000000485
2022-05-26 16:00:00,27.5,89.25,271.14243,276.64948,-2.007569999999987,3.4994800000000055
2022-05-26 16:00:00,27.5,89.5,273.53763,279.88428,0.3876300000000015,6.7342800000000125
2022-05-26 16:00:00,27.5,89.75,275.25235,282.594,2.1023500000000013,9.444000000000017
2022-05-26 16:00:00,27.5,90.0,276.91382,283.5773,3.7638200000000097,10.427300000000002
2022-05-26 16:00:00,27.25,85.5,292.4499,296.77725,19.299900000000036,23.627250000000004
2022-05-26 16:00:00,27.25,85.75,292.13867,296.39633,18.988670000000013,23.24633
2022-05-26 16:00:00,27.25,86.0,292.13867,296.39633,18.988670000000013,23.24633
2022-05-26 16:00:00,27.25,86.25,290.0796,295.33557,16.92960000000005,22.18557000000004
2022-05-26 16:00:00,27.25,86.5,287.7435,293.27518,14.593500000000006,20.12518
2022-05-26 16:00:00,27.25,86.75,285.9356,291.35526,12.785600000000045,18.20526000000001
2022-05-26 16:00:00,27.25,87.0,283.43585,289.9245,10.285850000000039,16.774500000000046
2022-05-26 16:00:00,27.25,87.25,281.62302,290.15408,8.47302000000002,17.004080000000044
2022-05-26 16:00:00,27.25,87.5,281.06088,290.0992,7.91088000000002,16.94920000000002
2022-05-26 16:00:00,27.25,87.75,280.78244,287.91754,7.632440000000031,14.767539999999997
2022-05-26 16:00:00,27.25,88.0,281.34387,286.92535,8.193870000000004,13.775350000000003
2022-05-26 16:00:00,27.25,88.25,281.34387,286.92535,8.193870000000004,13.775350000000003
2022-05-26 16:00:00,27.25,88.5,283.50833,289.23056,10.358330000000024,16.080560000000048
2022-05-26 16:00:00,27.25,88.75,284.5644,290.18625,11.4144,17.036249999999995
2022-05-26 16:00:00,27.25,89.0,282.18173,287.21887,9.031730000000039,14.068870000000004
2022-05-26 16:00:00,27.25,89.25,280.14508,285.4827,6.99508000000003,12.332700000000045
2022-05-26 16:00:00,27.25,89.5,279.06625,285.31396,5.916250000000048,12.163960000000031
2022-05-26 16:00:00,27.25,89.75,278.75244,284.1678,5.602440000000001,11.017800000000022
2022-05-26 16:00:00,27.25,90.0,281.64896,287.5976,8.498960000000011,14.447600000000023
2022-05-26 16:00:00,27.0,85.5,292.4499,296.77725,19.299900000000036,23.627250000000004
2022-05-26 16:00:00,27.0,85.75,292.13867,296.39633,18.988670000000013,23.24633
2022-05-26 16:00:00,27.0,86.0,292.13867,296.39633,18.988670000000013,23.24633
2022-05-26 16:00:00,27.0,86.25,290.0796,295.33557,16.92960000000005,22.18557000000004
2022-05-26 16:00:00,27.0,86.5,287.7435,293.27518,14.593500000000006,20.12518
2022-05-26 16:00:00,27.0,86.75,285.9356,291.35526,12.785600000000045,18.20526000000001
2022-05-26 16:00:00,27.0,87.0,283.43585,289.9245,10.285850000000039,16.774500000000046
2022-05-26 16:00:00,27.0,87.25,281.62302,290.15408,8.47302000000002,17.004080000000044
2022-05-26 16:00:00,27.0,87.5,281.06088,290.0992,7.91088000000002,16.94920000000002
2022-05-26 16:00:00,27.0,87.75,280.78244,287.91754,7.632440000000031,14.767539999999997
2022-05-26 16:00:00,27.0,88.0,281.34387,286.92535,8.193870000000004,13.775350000000003
2022-05-26 16:00:00,27.0,88.25,281.34387,286.92535,8.193870000000004,13.775350000000003
2022-05-26 16:00:00,27.0,88.5,283.50833,289.23056,10.358330000000024,16.080560000000048
2022-05-26 16:00:00,27.0,88.75,284.5644,290.18625,11.4144,17.036249999999995
2022-05-26 16:00:00,27.0,89.0,282.18173,287.21887,9.031730000000039,14.068870000000004
2022-05-26 16:00:00,27.0,89.25,280.14508,285.4827,6.99508000000003,12.332700000000045
2022-05-26 16:00:00,27.0,89.5,279.06625,285.31396,5.916250000000048,12.163960000000031
2022-05-26 16:00:00,27.0,89.75,278.75244,284.1678,5.602440000000001,11.017800000000022
2022-05-26 16:00:00,27.0,90.0,281.64896,287.5976,8.498960000000011,14.447600000000023
2022-05-26 16:00:00,26.75,85.5,295.0971,298.54587,21.947100000000034,25.395870000000002
2022-05-26 16:00:00,26.75,85.75,294.20776,299.00092,21.05776000000003,25.85092000000003
2022-05-26 16:00:00,26.75,86.0,294.20776,299.00092,21.05776000000003,25.85092000000003
2022-05-26 16:00:00,26.75,86.25,293.5732,299.20544,20.42320000000001,26.055440000000033
2022-05-26 16:00:00,26.75,86.5,292.5145,298.7511,19.36450000000002,25.60110000000003
2022-05-26 16:00:00,26.75,86.75,291.72726,297.87848,18.577260000000024,24.728480000000047
2022-05-26 16:00:00,26.75,87.0,290.02502,295.90292,16.875020000000006,22.752920000000017
2022-05-26 16:00:00,26.75,87.25,288.81024,295.0809,15.660240000000044,21.93090000000001
2022-05-26 16:00:00,26.75,87.5,288.15518,294.716,15.005179999999996,21.56600000000003
2022-05-26 16:00:00,26.75,87.75,287.7662,293.6065,14.616200000000049,20.456500000000005
2022-05-26 16:00:00,26.75,88.0,288.22363,293.415,15.073630000000037,20.265000000000043
2022-05-26 16:00:00,26.75,88.25,288.22363,293.415,15.073630000000037,20.265000000000043
2022-05-26 16:00:00,26.75,88.5,289.70322,296.03525,16.55322000000001,22.885250000000042
2022-05-26 16:00:00,26.75,88.75,290.64032,298.5571,17.490319999999997,25.407100000000014
2022-05-26 16:00:00,26.75,89.0,289.63477,297.15146,16.484770000000026,24.00146000000001
2022-05-26 16:00:00,26.75,89.25,288.247,295.77768,15.097000000000037,22.627679999999998
2022-05-26 16:00:00,26.75,89.5,287.15686,294.88934,14.006860000000017,21.739340000000027
2022-05-26 16:00:00,26.75,89.75,286.43875,292.12497,13.28875000000005,18.97497000000004
2022-05-26 16:00:00,26.75,90.0,287.8879,296.0459,14.737900000000025,22.89590000000004
2022-05-26 16:00:00,26.5,85.5,295.65146,299.1167,22.50146000000001,25.966700000000003
2022-05-26 16:00:00,26.5,85.75,294.7772,300.60895,21.627200000000016,27.458950000000016
2022-05-26 16:00:00,26.5,86.0,294.7772,300.60895,21.627200000000016,27.458950000000016
2022-05-26 16:00:00,26.5,86.25,294.35913,299.83395,21.209130000000016,26.68395000000004
2022-05-26 16:00:00,26.5,86.5,293.9258,299.10767,20.775800000000004,25.957670000000007
2022-05-26 16:00:00,26.5,86.75,293.24673,298.50928,20.096730000000036,25.359280000000012
2022-05-26 16:00:00,26.5,87.0,293.25766,299.5343,20.10766000000001,26.384299999999996
2022-05-26 16:00:00,26.5,87.25,293.33618,299.9617,20.186180000000036,26.81170000000003
2022-05-26 16:00:00,26.5,87.5,292.93472,299.89883,19.78472000000005,26.748829999999998
2022-05-26 16:00:00,26.5,87.75,292.85034,299.54446,19.70034000000004,26.394460000000038
2022-05-26 16:00:00,26.5,88.0,293.14157,299.18985,19.991570000000024,26.03985
2022-05-26 16:00:00,26.5,88.25,293.14157,299.18985,19.991570000000024,26.03985
2022-05-26 16:00:00,26.5,88.5,293.24014,299.07608,20.09014000000002,25.926080000000013
2022-05-26 16:00:00,26.5,88.75,292.9977,299.0284,19.84770000000003,25.8784
2022-05-26 16:00:00,26.5,89.0,292.29434,299.59564,19.14434,26.445640000000026
2022-05-26 16:00:00,26.5,89.25,291.91425,300.26843,18.764250000000004,27.118430000000046
2022-05-26 16:00:00,26.5,89.5,292.10928,299.96426,18.959280000000035,26.814260000000047
2022-05-26 16:00:00,26.5,89.75,292.06317,300.05234,18.913170000000036,26.902340000000038
2022-05-26 16:00:00,26.5,90.0,292.11478,300.07214,18.96478000000002,26.922140000000013
2022-05-26 16:00:00,26.25,85.5,295.19696,299.7422,22.046960000000013,26.592200000000048
2022-05-26 16:00:00,26.25,85.75,295.08762,299.3279,21.937620000000038,26.177900000000022
2022-05-26 16:00:00,26.25,86.0,295.08762,299.3279,21.937620000000038,26.177900000000022
2022-05-26 16:00:00,26.25,86.25,294.89526,300.1322,21.74526000000003,26.982200000000034
2022-05-26 16:00:00,26.25,86.5,294.7097,299.91156,21.55970000000002,26.76156000000003
2022-05-26 16:00:00,26.25,86.75,294.6477,299.44073,21.49770000000001,26.290729999999996
2022-05-26 16:00:00,26.25,87.0,294.42615,299.70547,21.27615000000003,26.555470000000014
2022-05-26 16:00:00,26.25,87.25,294.77533,300.81546,21.62533000000002,27.665459999999996
2022-05-26 16:00:00,26.25,87.5,295.32892,301.47812,22.178920000000005,28.328120000000013
2022-05-26 16:00:00,26.25,87.75,295.5065,301.3858,22.35650000000004,28.23580000000004
2022-05-26 16:00:00,26.25,88.0,295.24075,300.98682,22.090750000000014,27.836820000000046
2022-05-26 16:00:00,26.25,88.25,295.24075,300.98682,22.090750000000014,27.836820000000046
2022-05-26 16:00:00,26.25,88.5,294.8115,300.34833,21.661500000000046,27.19833
2022-05-26 16:00:00,26.25,88.75,294.48553,299.85803,21.335530000000006,26.708030000000008
2022-05-26 16:00:00,26.25,89.0,294.23788,299.944,21.08788000000004,26.79400000000004
2022-05-26 16:00:00,26.25,89.25,294.06702,299.66132,20.917020000000036,26.511320000000012
2022-05-26 16:00:00,26.25,89.5,294.1478,299.83432,20.99780000000004,26.684320000000014
2022-05-26 16:00:00,26.25,89.75,294.2109,299.25323,21.060900000000004,26.103229999999996
2022-05-26 16:00:00,26.25,90.0,294.82373,299.70645,21.673730000000035,26.55645000000004
2022-05-26 16:00:00,26.0,85.5,295.527,300.19623,22.37700000000001,27.046230000000037
2022-05-26 16:00:00,26.0,85.75,295.17615,300.53198,22.02615000000003,27.38198
2022-05-26 16:00:00,26.0,86.0,295.17615,300.53198,22.02615000000003,27.38198
2022-05-26 16:00:00,26.0,86.25,295.0213,301.47897,21.87130000000002,28.328970000000027
2022-05-26 16:00:00,26.0,86.5,295.00314,300.8509,21.853139999999996,27.700900000000047
2022-05-26 16:00:00,26.0,86.75,295.1948,300.2733,22.04480000000001,27.12330000000003
2022-05-26 16:00:00,26.0,87.0,295.1345,300.35754,21.984500000000025,27.207539999999995
2022-05-26 16:00:00,26.0,87.25,295.56757,300.80368,22.417570000000012,27.65368000000001
2022-05-26 16:00:00,26.0,87.5,296.10464,301.7492,22.95464000000004,28.599199999999996
2022-05-26 16:00:00,26.0,87.75,296.17773,301.98322,23.02773000000002,28.83322000000004
2022-05-26 16:00:00,26.0,88.0,295.80115,301.34637,22.65115000000003,28.19637
2022-05-26 16:00:00,26.0,88.25,295.80115,301.34637,22.65115000000003,28.19637
2022-05-26 16:00:00,26.0,88.5,295.1619,300.59952,22.011900000000026,27.449520000000007
2022-05-26 16:00:00,26.0,88.75,294.50317,299.81885,21.353170000000034,26.66885000000002
