time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 16:00:00,26.0,89.0,294.1531,299.5263,21.003100000000018,26.376300000000015
2022-05-26 16:00:00,26.0,89.25,294.11945,299.8465,20.969449999999995,26.696500000000015
2022-05-26 16:00:00,26.0,89.5,294.231,300.1249,21.081000000000017,26.974900000000048
2022-05-26 16:00:00,26.0,89.75,294.52878,300.417,21.378780000000006,27.266999999999996
2022-05-26 16:00:00,26.0,90.0,295.10245,300.9125,21.95245,27.762500000000045
2022-05-26 16:00:00,25.75,85.5,295.2061,301.63364,22.056100000000015,28.483640000000037
2022-05-26 16:00:00,25.75,85.75,294.94867,301.56152,21.798670000000016,28.411519999999996
2022-05-26 16:00:00,25.75,86.0,294.94867,301.56152,21.798670000000016,28.411519999999996
2022-05-26 16:00:00,25.75,86.25,295.05505,301.48563,21.905050000000017,28.335630000000037
2022-05-26 16:00:00,25.75,86.5,295.07706,301.39886,21.92706000000004,28.248860000000036
2022-05-26 16:00:00,25.75,86.75,295.22662,300.8391,22.076620000000048,27.689099999999996
2022-05-26 16:00:00,25.75,87.0,295.41574,300.69254,22.26574000000005,27.54254000000003
2022-05-26 16:00:00,25.75,87.25,295.66974,300.99414,22.519740000000013,27.84414000000004
2022-05-26 16:00:00,25.75,87.5,295.88834,301.3565,22.73834000000005,28.206500000000005
2022-05-26 16:00:00,25.75,87.75,295.91385,301.42365,22.763850000000048,28.273650000000032
2022-05-26 16:00:00,25.75,88.0,295.5926,301.08932,22.442600000000027,27.93932000000001
2022-05-26 16:00:00,25.75,88.25,295.5926,301.08932,22.442600000000027,27.93932000000001
2022-05-26 16:00:00,25.75,88.5,295.00436,300.43317,21.854360000000042,27.28317000000004
2022-05-26 16:00:00,25.75,88.75,294.3777,299.73093,21.227700000000027,26.580930000000023
2022-05-26 16:00:00,25.75,89.0,293.82776,299.44287,20.677760000000035,26.29287000000005
2022-05-26 16:00:00,25.75,89.25,293.62585,299.5803,20.475850000000037,26.430300000000045
2022-05-26 16:00:00,25.75,89.5,293.8301,299.87186,20.68010000000004,26.72186000000005
2022-05-26 16:00:00,25.75,89.75,294.5187,301.65344,21.368700000000047,28.503440000000012
2022-05-26 16:00:00,25.75,90.0,294.6883,299.9119,21.53830000000005,26.761900000000026
2022-05-26 16:00:00,25.5,85.5,295.42142,301.13443,22.271420000000035,27.98443000000003
2022-05-26 16:00:00,25.5,85.75,295.50333,302.27432,22.353330000000028,29.12432000000001
2022-05-26 16:00:00,25.5,86.0,295.50333,302.27432,22.353330000000028,29.12432000000001
2022-05-26 16:00:00,25.5,86.25,295.5347,300.98923,22.38470000000001,27.839230000000043
2022-05-26 16:00:00,25.5,86.5,295.6814,302.00873,22.53140000000002,28.858730000000037
2022-05-26 16:00:00,25.5,86.75,295.75528,301.60358,22.60528000000005,28.453580000000045
2022-05-26 16:00:00,25.5,87.0,295.7507,301.44846,22.600700000000018,28.298460000000034
2022-05-26 16:00:00,25.5,87.25,295.8219,301.70505,22.67190000000005,28.55505000000005
2022-05-26 16:00:00,25.5,87.5,295.916,301.66547,22.76600000000002,28.51547000000005
2022-05-26 16:00:00,25.5,87.75,295.75662,301.31177,22.60662000000002,28.161770000000047
2022-05-26 16:00:00,25.5,88.0,295.5957,300.78693,22.445700000000045,27.636930000000007
2022-05-26 16:00:00,25.5,88.25,295.5957,300.78693,22.445700000000045,27.636930000000007
2022-05-26 16:00:00,25.5,88.5,295.7273,300.4529,22.577300000000037,27.302900000000022
2022-05-26 16:00:00,25.5,88.75,295.79095,300.44385,22.640950000000032,27.29385000000002
2022-05-26 16:00:00,25.5,89.0,295.40616,300.13757,22.256160000000023,26.987570000000005
2022-05-26 16:00:00,25.5,89.25,294.7092,299.8794,21.559200000000033,26.7294
2022-05-26 16:00:00,25.5,89.5,294.45612,299.79477,21.30612000000002,26.64477000000005
2022-05-26 16:00:00,25.5,89.75,295.1641,300.76312,22.01410000000004,27.613120000000038
2022-05-26 16:00:00,25.5,90.0,295.20837,299.3373,22.058370000000025,26.18730000000005
2022-05-26 16:00:00,25.25,85.5,295.97018,300.25668,22.82018000000005,27.10668000000004
2022-05-26 16:00:00,25.25,85.75,295.9631,301.9602,22.81310000000002,28.81020000000001
2022-05-26 16:00:00,25.25,86.0,295.9631,301.9602,22.81310000000002,28.81020000000001
2022-05-26 16:00:00,25.25,86.25,295.93747,301.06876,22.78747000000004,27.91876000000002
2022-05-26 16:00:00,25.25,86.5,295.98856,301.2377,22.83856000000003,28.08770000000004
2022-05-26 16:00:00,25.25,86.75,295.80597,300.88025,22.655970000000025,27.730250000000012
2022-05-26 16:00:00,25.25,87.0,295.756,300.79507,22.605999999999995,27.645070000000032
2022-05-26 16:00:00,25.25,87.25,295.45248,300.4537,22.302480000000003,27.30370000000005
2022-05-26 16:00:00,25.25,87.5,295.2354,300.3848,22.08540000000005,27.234800000000007
2022-05-26 16:00:00,25.25,87.75,295.56964,301.8366,22.419640000000015,28.6866
2022-05-26 16:00:00,25.25,88.0,296.01773,302.72025,22.867729999999995,29.570250000000044
2022-05-26 16:00:00,25.25,88.25,296.01773,302.72025,22.867729999999995,29.570250000000044
2022-05-26 16:00:00,25.25,88.5,296.3649,301.97495,23.2149,28.82495
2022-05-26 16:00:00,25.25,88.75,296.7907,301.7868,23.640700000000038,28.63680000000005
2022-05-26 16:00:00,25.25,89.0,296.76044,301.85327,23.61044000000004,28.703270000000032
2022-05-26 16:00:00,25.25,89.25,296.24216,301.4477,23.092160000000035,28.29770000000002
2022-05-26 16:00:00,25.25,89.5,295.55914,301.35605,22.409140000000036,28.206050000000005
2022-05-26 16:00:00,25.25,89.75,295.76807,301.0364,22.618070000000046,27.886400000000037
2022-05-26 16:00:00,25.25,90.0,295.6871,299.41626,22.53710000000001,26.266260000000045
2022-05-26 16:00:00,25.0,85.5,295.6249,299.9476,22.474900000000048,26.797600000000045
2022-05-26 16:00:00,25.0,85.75,295.79755,301.30392,22.647550000000024,28.153920000000028
2022-05-26 16:00:00,25.0,86.0,295.79755,301.30392,22.647550000000024,28.153920000000028
2022-05-26 16:00:00,25.0,86.25,295.9646,301.76028,22.81460000000004,28.610280000000046
2022-05-26 16:00:00,25.0,86.5,295.5089,300.28027,22.358900000000006,27.130269999999996
2022-05-26 16:00:00,25.0,86.75,295.2045,299.92404,22.05450000000002,26.774040000000014
2022-05-26 16:00:00,25.0,87.0,295.289,299.82745,22.13900000000001,26.67745000000002
2022-05-26 16:00:00,25.0,87.25,295.2745,299.62003,22.124500000000012,26.47003000000001
2022-05-26 16:00:00,25.0,87.5,295.081,300.0841,21.93100000000004,26.9341
2022-05-26 16:00:00,25.0,87.75,295.53677,301.67905,22.386770000000013,28.52905000000004
2022-05-26 16:00:00,25.0,88.0,296.2977,302.46527,23.147700000000043,29.315269999999998
2022-05-26 16:00:00,25.0,88.25,296.2977,302.46527,23.147700000000043,29.315269999999998
2022-05-26 16:00:00,25.0,88.5,297.0406,301.9594,23.890600000000006,28.80940000000004
2022-05-26 16:00:00,25.0,88.75,297.85684,301.87552,24.70684,28.725520000000017
2022-05-26 16:00:00,25.0,89.0,297.73288,301.49835,24.582880000000046,28.34835000000004
2022-05-26 16:00:00,25.0,89.25,297.27466,300.74597,24.124660000000006,27.595970000000023
2022-05-26 16:00:00,25.0,89.5,296.6462,301.35623,23.496200000000044,28.206230000000005
2022-05-26 16:00:00,25.0,89.75,296.46707,301.32162,23.31707,28.17162000000002
2022-05-26 16:00:00,25.0,90.0,296.1069,300.29785,22.95690000000002,27.147850000000005
2022-05-26 16:00:00,24.75,85.5,295.6249,299.9476,22.474900000000048,26.797600000000045
2022-05-26 16:00:00,24.75,85.75,295.79755,301.30392,22.647550000000024,28.153920000000028
2022-05-26 16:00:00,24.75,86.0,295.79755,301.30392,22.647550000000024,28.153920000000028
2022-05-26 16:00:00,24.75,86.25,295.9646,301.76028,22.81460000000004,28.610280000000046
2022-05-26 16:00:00,24.75,86.5,295.5089,300.28027,22.358900000000006,27.130269999999996
2022-05-26 16:00:00,24.75,86.75,295.2045,299.92404,22.05450000000002,26.774040000000014
2022-05-26 16:00:00,24.75,87.0,295.289,299.82745,22.13900000000001,26.67745000000002
2022-05-26 16:00:00,24.75,87.25,295.2745,299.62003,22.124500000000012,26.47003000000001
2022-05-26 16:00:00,24.75,87.5,295.081,300.0841,21.93100000000004,26.9341
2022-05-26 16:00:00,24.75,87.75,295.53677,301.67905,22.386770000000013,28.52905000000004
2022-05-26 16:00:00,24.75,88.0,296.2977,302.46527,23.147700000000043,29.315269999999998
2022-05-26 16:00:00,24.75,88.25,296.2977,302.46527,23.147700000000043,29.315269999999998
2022-05-26 16:00:00,24.75,88.5,297.0406,301.9594,23.890600000000006,28.80940000000004
2022-05-26 16:00:00,24.75,88.75,297.85684,301.87552,24.70684,28.725520000000017
2022-05-26 16:00:00,24.75,89.0,297.73288,301.49835,24.582880000000046,28.34835000000004
2022-05-26 16:00:00,24.75,89.25,297.27466,300.74597,24.124660000000006,27.595970000000023
2022-05-26 16:00:00,24.75,89.5,296.6462,301.35623,23.496200000000044,28.206230000000005
2022-05-26 16:00:00,24.75,89.75,296.46707,301.32162,23.31707,28.17162000000002
2022-05-26 16:00:00,24.75,90.0,296.1069,300.29785,22.95690000000002,27.147850000000005
2022-05-26 16:00:00,24.5,85.5,295.22742,300.97894,22.077420000000018,27.828940000000046
2022-05-26 16:00:00,24.5,85.75,295.3537,300.7173,22.203700000000026,27.567300000000046
2022-05-26 16:00:00,24.5,86.0,295.3537,300.7173,22.203700000000026,27.567300000000046
2022-05-26 16:00:00,24.5,86.25,294.49533,300.1435,21.345330000000047,26.99350000000004
2022-05-26 16:00:00,24.5,86.5,294.71036,299.49942,21.560360000000003,26.34942000000001
2022-05-26 16:00:00,24.5,86.75,294.7834,298.95206,21.633399999999995,25.80206000000004
2022-05-26 16:00:00,24.5,87.0,294.45374,299.0252,21.303740000000005,25.875200000000007
2022-05-26 16:00:00,24.5,87.25,294.16565,299.09015,21.01565000000005,25.940150000000017
2022-05-26 16:00:00,24.5,87.5,294.43002,299.89728,21.280020000000036,26.747280000000046
2022-05-26 16:00:00,24.5,87.75,295.2866,301.2734,22.136600000000044,28.123400000000004
2022-05-26 16:00:00,24.5,88.0,296.3018,302.2773,23.151800000000037,29.127300000000048
2022-05-26 16:00:00,24.5,88.25,296.3018,302.2773,23.151800000000037,29.127300000000048
2022-05-26 16:00:00,24.5,88.5,296.91843,302.205,23.768430000000023,29.055000000000007
2022-05-26 16:00:00,24.5,88.75,297.1354,301.62256,23.985400000000027,28.472560000000044
2022-05-26 16:00:00,24.5,89.0,297.3762,301.63663,24.226200000000006,28.486630000000048
2022-05-26 16:00:00,24.5,89.25,297.29398,300.94476,24.14398,27.794759999999997
2022-05-26 16:00:00,24.5,89.5,296.91498,301.19717,23.764980000000037,28.04717000000005
2022-05-26 16:00:00,24.5,89.75,296.82648,301.6536,23.676480000000026,28.503600000000006
2022-05-26 16:00:00,24.5,90.0,296.36395,300.05084,23.21395000000001,26.900840000000017
2022-05-26 16:00:00,24.25,85.5,293.41425,299.48892,20.264250000000004,26.33892000000003
2022-05-26 16:00:00,24.25,85.75,293.65976,298.67944,20.50976000000003,25.529440000000022
2022-05-26 16:00:00,24.25,86.0,293.65976,298.67944,20.50976000000003,25.529440000000022
2022-05-26 16:00:00,24.25,86.25,293.85196,299.03027,20.701960000000042,25.880269999999996
2022-05-26 16:00:00,24.25,86.5,294.2813,299.05524,21.13130000000001,25.90524000000005
2022-05-26 16:00:00,24.25,86.75,294.56274,299.16815,21.412740000000042,26.01815000000005
2022-05-26 16:00:00,24.25,87.0,294.38113,299.29507,21.231130000000007,26.145070000000032
2022-05-26 16:00:00,24.25,87.25,294.31763,299.601,21.16763000000003,26.451000000000022
2022-05-26 16:00:00,24.25,87.5,294.841,300.19492,21.69100000000003,27.044920000000047
2022-05-26 16:00:00,24.25,87.75,295.85397,301.0566,22.703970000000027,27.906600000000026
2022-05-26 16:00:00,24.25,88.0,296.52185,301.80692,23.371849999999995,28.656920000000014
2022-05-26 16:00:00,24.25,88.25,296.52185,301.80692,23.371849999999995,28.656920000000014
2022-05-26 16:00:00,24.25,88.5,296.74924,302.3974,23.59924000000001,29.247400000000027
2022-05-26 16:00:00,24.25,88.75,297.2107,302.90607,24.060699999999997,29.756070000000022
2022-05-26 16:00:00,24.25,89.0,297.57217,302.79138,24.42217000000005,29.641380000000026
2022-05-26 16:00:00,24.25,89.25,297.47592,302.21027,24.325919999999996,29.060270000000003
2022-05-26 16:00:00,24.25,89.5,297.17526,301.5035,24.025260000000003,28.353499999999997
2022-05-26 16:00:00,24.25,89.75,297.26276,301.8287,24.112760000000037,28.67870000000005
2022-05-26 16:00:00,24.25,90.0,296.76288,300.82303,23.61288000000002,27.67303000000004
2022-05-26 16:00:00,24.0,85.5,292.5642,298.45355,19.41420000000005,25.30355000000003
2022-05-26 16:00:00,24.0,85.75,293.30804,299.3009,20.158040000000028,26.150900000000036
2022-05-26 16:00:00,24.0,86.0,293.30804,299.3009,20.158040000000028,26.150900000000036
2022-05-26 16:00:00,24.0,86.25,293.86887,300.1194,20.718870000000038,26.969400000000007
2022-05-26 16:00:00,24.0,86.5,294.30157,299.41333,21.15157000000005,26.263329999999996
2022-05-26 16:00:00,24.0,86.75,294.72714,299.75397,21.577140000000043,26.603970000000004
2022-05-26 16:00:00,24.0,87.0,294.68237,300.05783,21.532370000000014,26.907830000000047
2022-05-26 16:00:00,24.0,87.25,294.7828,300.52786,21.63280000000003,27.37786
2022-05-26 16:00:00,24.0,87.5,295.21643,300.91742,22.066430000000025,27.767420000000016
2022-05-26 16:00:00,24.0,87.75,296.212,301.67004,23.062000000000012,28.520039999999995
2022-05-26 16:00:00,24.0,88.0,296.80463,302.21234,23.654629999999997,29.062340000000006
2022-05-26 16:00:00,24.0,88.25,296.80463,302.21234,23.654629999999997,29.062340000000006
2022-05-26 16:00:00,24.0,88.5,296.69394,302.20084,23.54394000000002,29.05084000000005
2022-05-26 16:00:00,24.0,88.75,297.00543,302.3792,23.855430000000013,29.22920000000005
2022-05-26 16:00:00,24.0,89.0,297.35416,302.0829,24.20416,28.932900000000018
2022-05-26 16:00:00,24.0,89.25,297.22806,301.11923,24.07806000000005,27.96923000000004
2022-05-26 16:00:00,24.0,89.5,297.41748,300.46524,24.267480000000035,27.315240000000017
2022-05-26 16:00:00,24.0,89.75,297.7151,301.3484,24.56510000000003,28.19840000000005
2022-05-26 16:00:00,24.0,90.0,297.18115,301.39023,24.031150000000025,28.240229999999997
2022-05-26 16:00:00,23.75,85.5,293.61035,299.72617,20.460350000000005,26.576170000000047
2022-05-26 16:00:00,23.75,85.75,294.5412,300.86798,21.391200000000026,27.71798000000001
2022-05-26 16:00:00,23.75,86.0,294.5412,300.86798,21.391200000000026,27.71798000000001
2022-05-26 16:00:00,23.75,86.25,294.85638,299.35706,21.706380000000024,26.207060000000013
2022-05-26 16:00:00,23.75,86.5,295.20483,300.15573,22.054830000000038,27.005730000000028
2022-05-26 16:00:00,23.75,86.75,295.24094,300.5558,22.090940000000046,27.4058
2022-05-26 16:00:00,23.75,87.0,295.40778,300.6584,22.257780000000025,27.508399999999995
2022-05-26 16:00:00,23.75,87.25,295.4881,300.85867,22.338099999999997,27.70867000000004
2022-05-26 16:00:00,23.75,87.5,296.0753,301.33163,22.92530000000005,28.18163000000004
2022-05-26 16:00:00,23.75,87.75,296.67615,301.7963,23.52615000000003,28.646299999999997
2022-05-26 16:00:00,23.75,88.0,297.04288,302.22852,23.892880000000048,29.078520000000026
2022-05-26 16:00:00,23.75,88.25,297.04288,302.22852,23.892880000000048,29.078520000000026
2022-05-26 16:00:00,23.75,88.5,297.18958,302.43262,24.03958,29.28262000000001
2022-05-26 16:00:00,23.75,88.75,296.9222,301.94745,23.772199999999998,28.797450000000026
2022-05-26 16:00:00,23.75,89.0,296.8517,301.35516,23.701700000000017,28.205160000000035
2022-05-26 16:00:00,23.75,89.25,296.94366,301.58966,23.793660000000045,28.439660000000003
2022-05-26 16:00:00,23.75,89.5,297.3447,302.18198,24.19470000000001,29.031980000000033
2022-05-26 16:00:00,23.75,89.75,297.75613,302.41467,24.606130000000007,29.264670000000024
2022-05-26 16:00:00,23.75,90.0,298.0383,302.47577,24.888300000000015,29.325770000000034
2022-05-26 16:00:00,23.5,85.5,293.46622,299.22803,20.316220000000044,26.078030000000012
2022-05-26 16:00:00,23.5,85.75,294.79477,299.67673,21.64477000000005,26.526730000000043
2022-05-26 16:00:00,23.5,86.0,294.79477,299.67673,21.64477000000005,26.526730000000043
2022-05-26 16:00:00,23.5,86.25,295.21906,299.57834,22.069060000000036,26.42834000000005
2022-05-26 16:00:00,23.5,86.5,295.17914,299.39072,22.02914000000004,26.24072000000001
2022-05-26 16:00:00,23.5,86.75,294.96655,300.06976,21.816550000000007,26.919759999999997
2022-05-26 16:00:00,23.5,87.0,295.15414,300.93375,22.004140000000007,27.783749999999998
2022-05-26 16:00:00,23.5,87.25,295.64703,301.55923,22.497029999999995,28.409230000000036
2022-05-26 16:00:00,23.5,87.5,296.41495,301.81012,23.26495,28.660120000000006
2022-05-26 16:00:00,23.5,87.75,297.1984,302.2812,24.048400000000015,29.131200000000035
2022-05-26 16:00:00,23.5,88.0,297.47064,302.66345,24.320640000000026,29.513450000000034
2022-05-26 16:00:00,23.5,88.25,297.47064,302.66345,24.320640000000026,29.513450000000034
2022-05-26 16:00:00,23.5,88.5,297.21393,302.53055,24.063930000000028,29.380550000000028
2022-05-26 16:00:00,23.5,88.75,296.70157,302.06763,23.551570000000027,28.91763000000003
2022-05-26 16:00:00,23.5,89.0,296.13348,301.2997,22.983480000000043,28.149699999999996
2022-05-26 16:00:00,23.5,89.25,296.37686,301.52713,23.226860000000045,28.377130000000022
2022-05-26 16:00:00,23.5,89.5,296.93848,302.3138,23.78848000000005,29.163800000000037
2022-05-26 16:00:00,23.5,89.75,297.57462,302.10086,24.424620000000004,28.950860000000034
2022-05-26 16:00:00,23.5,90.0,297.88718,301.836,24.737180000000023,28.686000000000035
2022-05-26 16:00:00,23.25,85.5,293.4391,297.63495,20.28910000000002,24.484950000000026
2022-05-26 16:00:00,23.25,85.75,294.06226,299.70993,20.912260000000003,26.55993000000001
2022-05-26 16:00:00,23.25,86.0,294.06226,299.70993,20.912260000000003,26.55993000000001
2022-05-26 16:00:00,23.25,86.25,295.00632,299.5332,21.85632000000004,26.383200000000045
2022-05-26 16:00:00,23.25,86.5,294.91382,299.67963,21.76382000000001,26.529629999999997
2022-05-26 16:00:00,23.25,86.75,294.79218,300.06696,21.642179999999996,26.916960000000017
2022-05-26 16:00:00,23.25,87.0,294.78653,300.5944,21.63653000000005,27.44440000000003
2022-05-26 16:00:00,23.25,87.25,295.28702,301.06506,22.137020000000007,27.91506000000004
2022-05-26 16:00:00,23.25,87.5,295.90546,301.46115,22.755460000000028,28.311149999999998
2022-05-26 16:00:00,23.25,87.75,296.55566,302.08105,23.40566000000001,28.931050000000027
2022-05-26 16:00:00,23.25,88.0,297.023,302.5212,23.873000000000047,29.371200000000044
2022-05-26 16:00:00,23.25,88.25,297.023,302.5212,23.873000000000047,29.371200000000044
2022-05-26 16:00:00,23.25,88.5,297.08936,302.26913,23.939360000000022,29.11913000000004
2022-05-26 16:00:00,23.25,88.75,296.98743,302.0552,23.83743000000004,28.905200000000036
2022-05-26 16:00:00,23.25,89.0,296.95316,302.61478,23.803160000000048,29.46478000000002
2022-05-26 16:00:00,23.25,89.25,297.34537,303.0174,24.195370000000025,29.867400000000032
2022-05-26 16:00:00,23.25,89.5,297.62357,303.10986,24.473569999999995,29.95986000000005
2022-05-26 16:00:00,23.25,89.75,297.72504,302.68042,24.57504,29.53042000000005
2022-05-26 16:00:00,23.25,90.0,297.2289,301.36368,24.078900000000033,28.21368000000001
2022-05-26 16:00:00,23.0,85.5,293.86472,300.30585,20.71472,27.155850000000044
2022-05-26 16:00:00,23.0,85.75,294.47156,300.95285,21.321560000000034,27.802850000000035
2022-05-26 16:00:00,23.0,86.0,294.47156,300.95285,21.321560000000034,27.802850000000035
2022-05-26 16:00:00,23.0,86.25,294.93985,299.63144,21.78985,26.48144000000002
2022-05-26 16:00:00,23.0,86.5,295.57568,300.29846,22.42568,27.14846
2022-05-26 16:00:00,23.0,86.75,295.71512,301.06055,22.565120000000036,27.91055
2022-05-26 16:00:00,23.0,87.0,295.1755,301.0878,22.025500000000022,27.93780000000004
2022-05-26 16:00:00,23.0,87.25,295.22638,301.16565,22.07638000000003,28.01565000000005
2022-05-26 16:00:00,23.0,87.5,295.9426,301.52356,22.79260000000005,28.373559999999998
2022-05-26 16:00:00,23.0,87.75,296.93243,302.04572,23.782430000000033,28.89572000000004
2022-05-26 16:00:00,23.0,88.0,297.60342,302.42645,24.45342000000005,29.27645000000001
2022-05-26 16:00:00,23.0,88.25,297.60342,302.42645,24.45342000000005,29.27645000000001
2022-05-26 16:00:00,23.0,88.5,297.6628,302.52457,24.512800000000027,29.374570000000006
2022-05-26 16:00:00,23.0,88.75,297.70322,302.97324,24.55322000000001,29.82324
2022-05-26 16:00:00,23.0,89.0,298.06458,303.8787,24.91458,30.728700000000003
2022-05-26 16:00:00,23.0,89.25,298.12283,303.88525,24.972830000000044,30.735250000000008
2022-05-26 16:00:00,23.0,89.5,298.03064,304.1511,24.880640000000028,31.001100000000008
2022-05-26 16:00:00,23.0,89.75,297.49643,302.4829,24.346429999999998,29.332899999999995
2022-05-26 16:00:00,23.0,90.0,296.89328,301.5606,23.743280000000027,28.410600000000045
2022-05-26 16:00:00,22.75,85.5,293.7245,300.70923,20.5745,27.559230000000014
2022-05-26 16:00:00,22.75,85.75,293.92505,299.74167,20.77505000000002,26.591670000000022
2022-05-26 16:00:00,22.75,86.0,293.92505,299.74167,20.77505000000002,26.591670000000022
2022-05-26 16:00:00,22.75,86.25,294.6228,299.5991,21.472800000000007,26.449100000000044
2022-05-26 16:00:00,22.75,86.5,295.54367,300.54007,22.393670000000043,27.390070000000037
2022-05-26 16:00:00,22.75,86.75,296.58514,301.32245,23.435140000000047,28.172450000000026
2022-05-26 16:00:00,22.75,87.0,296.42883,301.50522,23.278830000000028,28.35522000000003
2022-05-26 16:00:00,22.75,87.25,296.63623,301.78275,23.486230000000035,28.632750000000044
2022-05-26 16:00:00,22.75,87.5,297.08954,302.39157,23.939540000000022,29.241570000000024
2022-05-26 16:00:00,22.75,87.75,297.59174,303.24594,24.44174000000004,30.09594000000004
2022-05-26 16:00:00,22.75,88.0,298.14014,304.15253,24.990139999999997,31.002530000000036
2022-05-26 16:00:00,22.75,88.25,298.14014,304.15253,24.990139999999997,31.002530000000036
2022-05-26 16:00:00,22.75,88.5,298.5919,304.81668,25.441900000000032,31.666680000000042
2022-05-26 16:00:00,22.75,88.75,298.80325,304.71973,25.653250000000014,31.56973000000005
2022-05-26 16:00:00,22.75,89.0,298.7966,304.47092,25.646600000000035,31.32092
2022-05-26 16:00:00,22.75,89.25,298.54898,304.47186,25.398979999999995,31.321860000000015
2022-05-26 16:00:00,22.75,89.5,297.98132,303.85144,24.831320000000005,30.701440000000048
2022-05-26 16:00:00,22.75,89.75,297.28418,302.8832,24.134180000000015,29.73320000000001
2022-05-26 16:00:00,22.75,90.0,296.77118,302.5372,23.621180000000038,29.387200000000007
2022-05-26 16:00:00,22.5,85.5,293.7245,300.70923,20.5745,27.559230000000014
2022-05-26 16:00:00,22.5,85.75,293.92505,299.74167,20.77505000000002,26.591670000000022
2022-05-26 16:00:00,22.5,86.0,293.92505,299.74167,20.77505000000002,26.591670000000022
2022-05-26 16:00:00,22.5,86.25,294.6228,299.5991,21.472800000000007,26.449100000000044
2022-05-26 16:00:00,22.5,86.5,295.54367,300.54007,22.393670000000043,27.390070000000037
2022-05-26 16:00:00,22.5,86.75,296.58514,301.32245,23.435140000000047,28.172450000000026
2022-05-26 16:00:00,22.5,87.0,296.42883,301.50522,23.278830000000028,28.35522000000003
2022-05-26 16:00:00,22.5,87.25,296.63623,301.78275,23.486230000000035,28.632750000000044
2022-05-26 16:00:00,22.5,87.5,297.08954,302.39157,23.939540000000022,29.241570000000024
2022-05-26 16:00:00,22.5,87.75,297.59174,303.24594,24.44174000000004,30.09594000000004
2022-05-26 16:00:00,22.5,88.0,298.14014,304.15253,24.990139999999997,31.002530000000036
2022-05-26 16:00:00,22.5,88.25,298.14014,304.15253,24.990139999999997,31.002530000000036
2022-05-26 16:00:00,22.5,88.5,298.5919,304.81668,25.441900000000032,31.666680000000042
2022-05-26 16:00:00,22.5,88.75,298.80325,304.71973,25.653250000000014,31.56973000000005
2022-05-26 16:00:00,22.5,89.0,298.7966,304.47092,25.646600000000035,31.32092
2022-05-26 16:00:00,22.5,89.25,298.54898,304.47186,25.398979999999995,31.321860000000015
2022-05-26 16:00:00,22.5,89.5,297.98132,303.85144,24.831320000000005,30.701440000000048
2022-05-26 16:00:00,22.5,89.75,297.28418,302.8832,24.134180000000015,29.73320000000001
2022-05-26 16:00:00,22.5,90.0,296.77118,302.5372,23.621180000000038,29.387200000000007
2022-05-26 16:00:00,22.25,85.5,293.83182,298.2664,20.681820000000016,25.1164
2022-05-26 16:00:00,22.25,85.75,294.08466,297.88388,20.934660000000008,24.73388
2022-05-26 16:00:00,22.25,86.0,294.08466,297.88388,20.934660000000008,24.73388
2022-05-26 16:00:00,22.25,86.25,294.46637,299.17365,21.316370000000006,26.023650000000032
2022-05-26 16:00:00,22.25,86.5,294.56305,300.80353,21.41305,27.653530000000046
2022-05-26 16:00:00,22.25,86.75,296.51007,301.86758,23.360070000000007,28.717579999999998
2022-05-26 16:00:00,22.25,87.0,297.1424,302.0316,23.992400000000032,28.88160000000005
2022-05-26 16:00:00,22.25,87.25,297.3684,302.6384,24.21840000000003,29.488400000000013
2022-05-26 16:00:00,22.25,87.5,297.61926,303.73172,24.46926000000002,30.58172000000002
2022-05-26 16:00:00,22.25,87.75,298.2144,305.13257,25.064400000000035,31.98257000000001
2022-05-26 16:00:00,22.25,88.0,298.62524,304.89645,25.475240000000042,31.74645000000004
2022-05-26 16:00:00,22.25,88.25,298.62524,304.89645,25.475240000000042,31.74645000000004
