time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 16:00:00,22.25,88.5,298.81744,304.25504,25.66744,31.10504000000003
2022-05-26 16:00:00,22.25,88.75,298.787,304.08383,25.637,30.93383
2022-05-26 16:00:00,22.25,89.0,298.52316,303.8362,25.37316000000004,30.686200000000042
2022-05-26 16:00:00,22.25,89.25,298.0344,303.6118,24.884400000000028,30.46180000000004
2022-05-26 16:00:00,22.25,89.5,297.3998,303.49216,24.24980000000005,30.342160000000035
2022-05-26 16:00:00,22.25,89.75,296.93042,303.12656,23.78042000000005,29.976560000000006
2022-05-26 16:00:00,22.25,90.0,296.62463,302.76242,23.474630000000047,29.612420000000043
2022-05-26 16:00:00,22.0,85.5,292.93225,297.08112,19.782250000000033,23.93112000000002
2022-05-26 16:00:00,22.0,85.75,293.68375,298.17038,20.533749999999998,25.020380000000046
2022-05-26 16:00:00,22.0,86.0,293.68375,298.17038,20.533749999999998,25.020380000000046
2022-05-26 16:00:00,22.0,86.25,293.7366,298.17465,20.586600000000033,25.02465000000001
2022-05-26 16:00:00,22.0,86.5,294.1348,300.34143,20.984800000000007,27.191430000000025
2022-05-26 16:00:00,22.0,86.75,296.63498,302.19214,23.484980000000007,29.042140000000018
2022-05-26 16:00:00,22.0,87.0,297.85574,304.37802,24.70574000000005,31.228020000000015
2022-05-26 16:00:00,22.0,87.25,298.08194,304.7354,24.931939999999997,31.58540000000005
2022-05-26 16:00:00,22.0,87.5,298.37576,305.28928,25.225760000000037,32.13928000000004
2022-05-26 16:00:00,22.0,87.75,298.586,305.08047,25.436000000000035,31.930470000000014
2022-05-26 16:00:00,22.0,88.0,298.78366,304.9474,25.63366000000002,31.79740000000004
2022-05-26 16:00:00,22.0,88.25,298.78366,304.9474,25.63366000000002,31.79740000000004
2022-05-26 16:00:00,22.0,88.5,298.88895,304.41763,25.738950000000045,31.267629999999997
2022-05-26 16:00:00,22.0,88.75,298.66568,304.07443,25.51568000000003,30.92443000000003
2022-05-26 16:00:00,22.0,89.0,298.1307,303.96017,24.980700000000013,30.810170000000028
2022-05-26 16:00:00,22.0,89.25,297.6711,303.39487,24.521100000000047,30.24487000000005
2022-05-26 16:00:00,22.0,89.5,297.4132,302.92343,24.26320000000004,29.77343000000002
2022-05-26 16:00:00,22.0,89.75,297.15997,302.78595,24.00997000000001,29.635950000000037
2022-05-26 16:00:00,22.0,90.0,297.09747,302.84546,23.94747000000001,29.695460000000026
2022-05-26 16:00:00,21.75,85.5,293.61572,298.47147,20.465720000000033,25.321470000000033
2022-05-26 16:00:00,21.75,85.75,293.89038,298.14984,20.740380000000016,24.999840000000006
2022-05-26 16:00:00,21.75,86.0,293.89038,298.14984,20.740380000000016,24.999840000000006
2022-05-26 16:00:00,21.75,86.25,293.59314,298.4216,20.443140000000028,25.271600000000035
2022-05-26 16:00:00,21.75,86.5,294.01828,300.501,20.868280000000027,27.351
2022-05-26 16:00:00,21.75,86.75,296.40298,303.4783,23.252980000000036,30.328300000000013
2022-05-26 16:00:00,21.75,87.0,297.64886,305.3865,24.498860000000036,32.236500000000035
2022-05-26 16:00:00,21.75,87.25,298.2572,305.34378,25.107200000000034,32.193780000000004
2022-05-26 16:00:00,21.75,87.5,298.43533,304.84772,25.285330000000044,31.697720000000004
2022-05-26 16:00:00,21.75,87.75,298.92416,304.21512,25.774159999999995,31.065120000000036
2022-05-26 16:00:00,21.75,88.0,298.91156,303.90332,25.76156000000003,30.75332000000003
2022-05-26 16:00:00,21.75,88.25,298.91156,303.90332,25.76156000000003,30.75332000000003
2022-05-26 16:00:00,21.75,88.5,299.2119,303.1863,26.061900000000037,30.03630000000004
2022-05-26 16:00:00,21.75,88.75,299.0594,302.79214,25.909400000000005,29.64214000000004
2022-05-26 16:00:00,21.75,89.0,298.35934,302.71637,25.209339999999997,29.566370000000006
2022-05-26 16:00:00,21.75,89.25,298.4727,302.26013,25.322699999999998,29.110130000000026
2022-05-26 16:00:00,21.75,89.5,298.94672,301.97717,25.79672000000005,28.827170000000024
2022-05-26 16:00:00,21.75,89.75,298.91168,301.9377,25.761680000000013,28.78770000000003
2022-05-26 16:00:00,21.75,90.0,298.85928,301.87915,25.709280000000035,28.729150000000004
2022-05-26 16:00:00,21.5,85.5,294.94147,299.0842,21.791470000000004,25.934200000000033
2022-05-26 16:00:00,21.5,85.75,294.74347,301.5213,21.593470000000025,28.37130000000002
2022-05-26 16:00:00,21.5,86.0,294.74347,301.5213,21.593470000000025,28.37130000000002
2022-05-26 16:00:00,21.5,86.25,295.36835,299.4618,22.218350000000044,26.311800000000005
2022-05-26 16:00:00,21.5,86.5,295.35184,300.78094,22.201840000000004,27.63094000000001
2022-05-26 16:00:00,21.5,86.75,296.3994,303.73672,23.249400000000037,30.586720000000014
2022-05-26 16:00:00,21.5,87.0,298.08966,304.783,24.939660000000003,31.633000000000038
2022-05-26 16:00:00,21.5,87.25,298.72614,303.97083,25.57614000000001,30.82083
2022-05-26 16:00:00,21.5,87.5,298.92938,303.39722,25.779380000000003,30.247220000000027
2022-05-26 16:00:00,21.5,87.75,298.92538,302.9458,25.77538000000004,29.795800000000042
2022-05-26 16:00:00,21.5,88.0,298.95438,302.65552,25.804380000000037,29.505520000000047
2022-05-26 16:00:00,21.5,88.25,298.95438,302.65552,25.804380000000037,29.505520000000047
2022-05-26 16:00:00,21.5,88.5,299.0729,302.4123,25.922900000000027,29.26230000000004
2022-05-26 16:00:00,21.5,88.75,299.20038,302.23203,26.05038000000002,29.08203000000003
2022-05-26 16:00:00,21.5,89.0,299.311,302.1306,26.161,28.980600000000038
2022-05-26 16:00:00,21.5,89.25,299.41248,302.0949,26.26248000000004,28.94490000000002
2022-05-26 16:00:00,21.5,89.5,299.43506,302.1722,26.285060000000044,29.022199999999998
2022-05-26 16:00:00,21.5,89.75,299.30487,302.15875,26.154870000000017,29.00875000000002
2022-05-26 16:00:00,21.5,90.0,299.16058,302.02792,26.010580000000004,28.877920000000017
2022-05-26 16:00:00,21.25,85.5,296.21655,300.4333,23.066550000000007,27.283299999999997
2022-05-26 16:00:00,21.25,85.75,296.4307,301.9739,23.280700000000024,28.823900000000037
2022-05-26 16:00:00,21.25,86.0,296.4307,301.9739,23.280700000000024,28.823900000000037
2022-05-26 16:00:00,21.25,86.25,296.96054,301.38025,23.810540000000003,28.230250000000012
2022-05-26 16:00:00,21.25,86.5,296.6788,301.05136,23.528800000000047,27.90136000000001
2022-05-26 16:00:00,21.25,86.75,297.39072,303.58765,24.24072000000001,30.43765000000002
2022-05-26 16:00:00,21.25,87.0,297.82916,302.76755,24.679160000000024,29.61755000000005
2022-05-26 16:00:00,21.25,87.25,298.2735,302.61285,25.123500000000035,29.462850000000003
2022-05-26 16:00:00,21.25,87.5,298.6081,302.62885,25.4581,29.478850000000023
2022-05-26 16:00:00,21.25,87.75,298.77167,302.51266,25.621669999999995,29.362660000000005
2022-05-26 16:00:00,21.25,88.0,298.873,302.40652,25.723000000000013,29.256520000000023
2022-05-26 16:00:00,21.25,88.25,298.873,302.40652,25.723000000000013,29.256520000000023
2022-05-26 16:00:00,21.25,88.5,298.92847,302.25827,25.778470000000027,29.108270000000005
2022-05-26 16:00:00,21.25,88.75,298.9517,302.1134,25.80170000000004,28.963400000000036
2022-05-26 16:00:00,21.25,89.0,299.11722,302.08826,25.967219999999998,28.938260000000014
2022-05-26 16:00:00,21.25,89.25,299.3281,302.06052,26.17810000000003,28.91052000000002
2022-05-26 16:00:00,21.25,89.5,299.38583,302.00415,26.23583000000002,28.854150000000004
2022-05-26 16:00:00,21.25,89.75,299.3963,302.031,26.24630000000002,28.88100000000003
2022-05-26 16:00:00,21.25,90.0,299.33264,301.95203,26.18264000000005,28.802030000000002
2022-05-26 16:00:00,21.0,85.5,296.81653,301.67462,23.666530000000023,28.524620000000027
2022-05-26 16:00:00,21.0,85.75,297.0892,301.9719,23.939200000000028,28.821900000000028
2022-05-26 16:00:00,21.0,86.0,297.0892,301.9719,23.939200000000028,28.821900000000028
2022-05-26 16:00:00,21.0,86.25,297.7502,301.97577,24.60020000000003,28.825770000000034
2022-05-26 16:00:00,21.0,86.5,298.14816,301.4979,24.99816000000004,28.34790000000004
2022-05-26 16:00:00,21.0,86.75,298.26285,301.5846,25.112850000000037,28.434600000000046
2022-05-26 16:00:00,21.0,87.0,298.06158,301.90933,24.911580000000015,28.759330000000034
2022-05-26 16:00:00,21.0,87.25,298.05466,302.0467,24.904660000000035,28.89670000000001
2022-05-26 16:00:00,21.0,87.5,298.29483,302.13916,25.144830000000013,28.989160000000027
2022-05-26 16:00:00,21.0,87.75,298.54086,302.18472,25.390860000000032,29.03472000000005
2022-05-26 16:00:00,21.0,88.0,298.70966,302.17456,25.559660000000008,29.024560000000008
2022-05-26 16:00:00,21.0,88.25,298.70966,302.17456,25.559660000000008,29.024560000000008
2022-05-26 16:00:00,21.0,88.5,298.85974,302.16095,25.70974000000001,29.010950000000037
2022-05-26 16:00:00,21.0,88.75,298.95837,302.11032,25.808370000000025,28.960320000000024
2022-05-26 16:00:00,21.0,89.0,299.06476,302.02994,25.91476,28.879940000000033
2022-05-26 16:00:00,21.0,89.25,299.18344,302.0108,26.03344000000004,28.86080000000004
2022-05-26 16:00:00,21.0,89.5,299.29004,302.0402,26.14004,28.89020000000005
2022-05-26 16:00:00,21.0,89.75,299.45398,302.01517,26.303980000000024,28.865170000000035
2022-05-26 16:00:00,21.0,90.0,299.46475,301.96228,26.314750000000004,28.812280000000044
2022-05-26 17:00:00,27.5,85.5,287.96063,291.6003,14.810630000000003,18.450300000000027
2022-05-26 17:00:00,27.5,85.75,286.16397,290.63055,13.013970000000029,17.48055000000005
2022-05-26 17:00:00,27.5,86.0,286.16397,290.63055,13.013970000000029,17.48055000000005
2022-05-26 17:00:00,27.5,86.25,283.77158,287.7741,10.621579999999994,14.624099999999999
2022-05-26 17:00:00,27.5,86.5,280.6812,285.03394,7.5312000000000126,11.883939999999996
2022-05-26 17:00:00,27.5,86.75,277.17126,283.42075,4.021260000000041,10.270750000000021
2022-05-26 17:00:00,27.5,87.0,274.6745,283.38638,1.524500000000046,10.236379999999997
2022-05-26 17:00:00,27.5,87.25,273.8119,285.325,0.6619000000000028,12.175000000000011
2022-05-26 17:00:00,27.5,87.5,273.39877,285.74985,0.2487700000000359,12.599850000000004
2022-05-26 17:00:00,27.5,87.75,272.92838,282.57254,-0.22161999999997306,9.422540000000026
2022-05-26 17:00:00,27.5,88.0,274.15536,280.61734,1.005359999999996,7.467340000000036
2022-05-26 17:00:00,27.5,88.25,274.15536,280.61734,1.005359999999996,7.467340000000036
2022-05-26 17:00:00,27.5,88.5,277.45435,282.86667,4.3043499999999995,9.716670000000022
2022-05-26 17:00:00,27.5,88.75,279.02036,283.36795,5.870360000000005,10.21795000000003
2022-05-26 17:00:00,27.5,89.0,276.6167,278.84012,3.466700000000003,5.690120000000036
2022-05-26 17:00:00,27.5,89.25,275.11627,277.09644,1.9662700000000086,3.9464399999999955
2022-05-26 17:00:00,27.5,89.5,276.39658,279.59836,3.2465799999999945,6.4483600000000365
2022-05-26 17:00:00,27.5,89.75,276.46533,280.9109,3.315330000000017,7.760900000000049
2022-05-26 17:00:00,27.5,90.0,276.66855,282.61502,3.5185500000000047,9.465020000000038
2022-05-26 17:00:00,27.25,85.5,292.02243,296.6332,18.87243000000001,23.48320000000001
2022-05-26 17:00:00,27.25,85.75,291.7054,296.18057,18.55540000000002,23.03057000000001
2022-05-26 17:00:00,27.25,86.0,291.7054,296.18057,18.55540000000002,23.03057000000001
2022-05-26 17:00:00,27.25,86.25,289.6961,294.7184,16.546100000000024,21.568399999999997
2022-05-26 17:00:00,27.25,86.5,287.26593,292.44412,14.115930000000048,19.29412000000002
2022-05-26 17:00:00,27.25,86.75,285.2814,290.39584,12.131400000000042,17.245840000000044
2022-05-26 17:00:00,27.25,87.0,282.67453,289.23312,9.524530000000027,16.083120000000008
2022-05-26 17:00:00,27.25,87.25,280.92493,289.6852,7.77493000000004,16.53520000000003
2022-05-26 17:00:00,27.25,87.5,280.60843,289.65283,7.458430000000021,16.502830000000017
2022-05-26 17:00:00,27.25,87.75,280.6322,287.47107,7.482200000000034,14.32107000000002
2022-05-26 17:00:00,27.25,88.0,281.43286,286.62265,8.282860000000028,13.472650000000044
2022-05-26 17:00:00,27.25,88.25,281.43286,286.62265,8.282860000000028,13.472650000000044
2022-05-26 17:00:00,27.25,88.5,283.77173,288.96616,10.621730000000014,15.816160000000025
2022-05-26 17:00:00,27.25,88.75,285.2078,290.02737,12.057800000000043,16.87737000000004
2022-05-26 17:00:00,27.25,89.0,283.59564,287.84842,10.445640000000026,14.698419999999999
2022-05-26 17:00:00,27.25,89.25,282.01578,286.22943,8.86578000000003,13.079430000000002
2022-05-26 17:00:00,27.25,89.5,280.64218,284.9042,7.492180000000019,11.754200000000026
2022-05-26 17:00:00,27.25,89.75,279.35422,283.64792,6.204220000000021,10.497920000000022
2022-05-26 17:00:00,27.25,90.0,280.9858,287.1807,7.835800000000006,14.030700000000024
2022-05-26 17:00:00,27.0,85.5,292.02243,296.6332,18.87243000000001,23.48320000000001
2022-05-26 17:00:00,27.0,85.75,291.7054,296.18057,18.55540000000002,23.03057000000001
2022-05-26 17:00:00,27.0,86.0,291.7054,296.18057,18.55540000000002,23.03057000000001
2022-05-26 17:00:00,27.0,86.25,289.6961,294.7184,16.546100000000024,21.568399999999997
2022-05-26 17:00:00,27.0,86.5,287.26593,292.44412,14.115930000000048,19.29412000000002
2022-05-26 17:00:00,27.0,86.75,285.2814,290.39584,12.131400000000042,17.245840000000044
2022-05-26 17:00:00,27.0,87.0,282.67453,289.23312,9.524530000000027,16.083120000000008
2022-05-26 17:00:00,27.0,87.25,280.92493,289.6852,7.77493000000004,16.53520000000003
2022-05-26 17:00:00,27.0,87.5,280.60843,289.65283,7.458430000000021,16.502830000000017
2022-05-26 17:00:00,27.0,87.75,280.6322,287.47107,7.482200000000034,14.32107000000002
2022-05-26 17:00:00,27.0,88.0,281.43286,286.62265,8.282860000000028,13.472650000000044
2022-05-26 17:00:00,27.0,88.25,281.43286,286.62265,8.282860000000028,13.472650000000044
2022-05-26 17:00:00,27.0,88.5,283.77173,288.96616,10.621730000000014,15.816160000000025
2022-05-26 17:00:00,27.0,88.75,285.2078,290.02737,12.057800000000043,16.87737000000004
2022-05-26 17:00:00,27.0,89.0,283.59564,287.84842,10.445640000000026,14.698419999999999
2022-05-26 17:00:00,27.0,89.25,282.01578,286.22943,8.86578000000003,13.079430000000002
2022-05-26 17:00:00,27.0,89.5,280.64218,284.9042,7.492180000000019,11.754200000000026
2022-05-26 17:00:00,27.0,89.75,279.35422,283.64792,6.204220000000021,10.497920000000022
2022-05-26 17:00:00,27.0,90.0,280.9858,287.1807,7.835800000000006,14.030700000000024
2022-05-26 17:00:00,26.75,85.5,293.83893,299.66055,20.688930000000028,26.510550000000023
2022-05-26 17:00:00,26.75,85.75,293.59747,299.26068,20.44747000000001,26.110680000000002
2022-05-26 17:00:00,26.75,86.0,293.59747,299.26068,20.44747000000001,26.110680000000002
2022-05-26 17:00:00,26.75,86.25,293.51697,299.20587,20.366970000000038,26.055870000000027
2022-05-26 17:00:00,26.75,86.5,292.5945,297.66397,19.444500000000005,24.51397000000003
2022-05-26 17:00:00,26.75,86.75,291.4434,296.96213,18.29340000000002,23.812130000000025
2022-05-26 17:00:00,26.75,87.0,289.3465,295.18967,16.196500000000015,22.03967
2022-05-26 17:00:00,26.75,87.25,288.03,294.2917,14.879999999999995,21.141700000000014
2022-05-26 17:00:00,26.75,87.5,287.47275,293.39706,14.322750000000042,20.247060000000033
2022-05-26 17:00:00,26.75,87.75,287.24274,292.66238,14.092740000000049,19.512380000000007
2022-05-26 17:00:00,26.75,88.0,287.7908,293.11136,14.640800000000013,19.961360000000013
2022-05-26 17:00:00,26.75,88.25,287.7908,293.11136,14.640800000000013,19.961360000000013
2022-05-26 17:00:00,26.75,88.5,289.3069,295.63336,16.156900000000007,22.483360000000005
2022-05-26 17:00:00,26.75,88.75,290.4957,298.03485,17.345700000000022,24.88485000000003
2022-05-26 17:00:00,26.75,89.0,290.01694,296.34613,16.86694,23.19613000000004
2022-05-26 17:00:00,26.75,89.25,288.9475,295.30115,15.797500000000014,22.15115000000003
2022-05-26 17:00:00,26.75,89.5,287.6689,294.74274,14.51890000000003,21.59274000000005
2022-05-26 17:00:00,26.75,89.75,286.3597,291.46124,13.209699999999998,18.311239999999998
2022-05-26 17:00:00,26.75,90.0,287.17947,293.84964,14.029470000000003,20.699640000000045
2022-05-26 17:00:00,26.5,85.5,293.9686,298.2257,20.818600000000004,25.07570000000004
2022-05-26 17:00:00,26.5,85.75,293.96283,299.78714,20.81283000000002,26.637140000000045
2022-05-26 17:00:00,26.5,86.0,293.96283,299.78714,20.81283000000002,26.637140000000045
2022-05-26 17:00:00,26.5,86.25,294.45175,299.48953,21.301750000000027,26.339530000000025
2022-05-26 17:00:00,26.5,86.5,294.36508,298.9085,21.21508,25.758500000000026
2022-05-26 17:00:00,26.5,86.75,293.57983,298.6292,20.429830000000038,25.47920000000005
2022-05-26 17:00:00,26.5,87.0,293.2527,299.2396,20.102700000000027,26.08960000000002
2022-05-26 17:00:00,26.5,87.25,292.92285,299.1055,19.772850000000005,25.95550000000003
2022-05-26 17:00:00,26.5,87.5,292.18478,298.13846,19.034780000000012,24.988460000000032
2022-05-26 17:00:00,26.5,87.75,291.95923,297.88278,18.809230000000014,24.732780000000048
2022-05-26 17:00:00,26.5,88.0,292.36234,298.41428,19.21234000000004,25.264280000000042
2022-05-26 17:00:00,26.5,88.25,292.36234,298.41428,19.21234000000004,25.264280000000042
2022-05-26 17:00:00,26.5,88.5,292.69424,298.38782,19.544240000000002,25.23782
2022-05-26 17:00:00,26.5,88.75,292.68524,297.98682,19.535240000000044,24.836820000000046
2022-05-26 17:00:00,26.5,89.0,292.25296,298.7256,19.102959999999996,25.57560000000001
2022-05-26 17:00:00,26.5,89.25,291.97214,300.05273,18.822140000000047,26.90273000000002
2022-05-26 17:00:00,26.5,89.5,292.02502,300.4894,18.875020000000006,27.339400000000012
2022-05-26 17:00:00,26.5,89.75,291.71066,299.70242,18.56066000000004,26.55242000000004
2022-05-26 17:00:00,26.5,90.0,291.51434,298.9609,18.364340000000027,25.810900000000004
2022-05-26 17:00:00,26.25,85.5,293.7346,298.17465,20.584600000000023,25.02465000000001
2022-05-26 17:00:00,26.25,85.75,294.22693,299.20526,21.076930000000004,26.055260000000033
2022-05-26 17:00:00,26.25,86.0,294.22693,299.20526,21.076930000000004,26.055260000000033
2022-05-26 17:00:00,26.25,86.25,294.77237,299.48962,21.622370000000046,26.339620000000025
2022-05-26 17:00:00,26.25,86.5,295.16238,299.5112,22.012380000000007,26.361199999999997
2022-05-26 17:00:00,26.25,86.75,295.2549,299.48425,22.104900000000043,26.334249999999997
2022-05-26 17:00:00,26.25,87.0,295.00916,299.8257,21.85916000000003,26.675700000000006
2022-05-26 17:00:00,26.25,87.25,294.89166,300.30414,21.741660000000024,27.15414000000004
2022-05-26 17:00:00,26.25,87.5,294.78925,301.02438,21.639250000000004,27.87438000000003
2022-05-26 17:00:00,26.25,87.75,294.56644,300.5838,21.416440000000023,27.43380000000002
2022-05-26 17:00:00,26.25,88.0,294.3348,299.7924,21.184799999999996,26.64240000000001
2022-05-26 17:00:00,26.25,88.25,294.3348,299.7924,21.184799999999996,26.64240000000001
2022-05-26 17:00:00,26.25,88.5,294.1957,299.50433,21.04570000000001,26.354330000000004
2022-05-26 17:00:00,26.25,88.75,294.0934,299.1096,20.943399999999997,25.959600000000023
2022-05-26 17:00:00,26.25,89.0,293.89734,299.43887,20.74734000000001,26.28887000000003
2022-05-26 17:00:00,26.25,89.25,293.70618,299.0509,20.55618000000004,25.900900000000036
2022-05-26 17:00:00,26.25,89.5,293.79758,299.20383,20.647580000000005,26.053830000000005
2022-05-26 17:00:00,26.25,89.75,293.85687,299.09042,20.706870000000038,25.940420000000017
2022-05-26 17:00:00,26.25,90.0,294.3812,299.82846,21.2312,26.67846000000003
2022-05-26 17:00:00,26.0,85.5,294.83105,299.60373,21.681050000000027,26.453730000000007
2022-05-26 17:00:00,26.0,85.75,294.7213,299.67197,21.571300000000008,26.52197000000001
2022-05-26 17:00:00,26.0,86.0,294.7213,299.67197,21.571300000000008,26.52197000000001
2022-05-26 17:00:00,26.0,86.25,294.83115,299.9258,21.681150000000002,26.775800000000004
2022-05-26 17:00:00,26.0,86.5,295.21045,300.65018,22.060450000000003,27.50018
2022-05-26 17:00:00,26.0,86.75,295.60852,300.52725,22.45852000000002,27.377250000000004
2022-05-26 17:00:00,26.0,87.0,295.73572,300.43802,22.585720000000038,27.288020000000017
2022-05-26 17:00:00,26.0,87.25,296.0496,300.99478,22.89960000000002,27.844780000000014
2022-05-26 17:00:00,26.0,87.5,296.2212,301.42502,23.071200000000033,28.27502000000004
2022-05-26 17:00:00,26.0,87.75,295.97223,301.27075,22.822230000000047,28.120750000000044
2022-05-26 17:00:00,26.0,88.0,295.42078,300.72366,22.270780000000002,27.573660000000018
2022-05-26 17:00:00,26.0,88.25,295.42078,300.72366,22.270780000000002,27.573660000000018
2022-05-26 17:00:00,26.0,88.5,294.71176,299.96497,21.56176000000005,26.814970000000017
2022-05-26 17:00:00,26.0,88.75,294.08917,299.26367,20.939170000000047,26.113670000000013
2022-05-26 17:00:00,26.0,89.0,293.86847,299.07816,20.718470000000025,25.928160000000048
2022-05-26 17:00:00,26.0,89.25,293.93878,299.3431,20.78878000000003,26.193100000000015
2022-05-26 17:00:00,26.0,89.5,294.0803,299.55664,20.930300000000045,26.40664000000004
2022-05-26 17:00:00,26.0,89.75,294.2561,299.4085,21.106100000000026,26.258500000000026
2022-05-26 17:00:00,26.0,90.0,294.80124,300.04474,21.65124000000003,26.894740000000013
2022-05-26 17:00:00,25.75,85.5,295.40137,301.68967,22.25137000000001,28.53967
2022-05-26 17:00:00,25.75,85.75,294.93192,301.00406,21.781920000000014,27.854060000000004
2022-05-26 17:00:00,25.75,86.0,294.93192,301.00406,21.781920000000014,27.854060000000004
2022-05-26 17:00:00,25.75,86.25,294.75543,300.21603,21.605430000000013,27.066030000000012
2022-05-26 17:00:00,25.75,86.5,294.83224,300.0995,21.682240000000036,26.9495
2022-05-26 17:00:00,25.75,86.75,295.39743,300.43213,22.24743000000001,27.282129999999995
2022-05-26 17:00:00,25.75,87.0,295.96173,300.77206,22.81173000000001,27.622060000000033
2022-05-26 17:00:00,25.75,87.25,296.40283,301.52484,23.252830000000017,28.374840000000006
2022-05-26 17:00:00,25.75,87.5,296.61658,302.05734,23.46658000000002,28.907340000000033
2022-05-26 17:00:00,25.75,87.75,296.41602,301.7749,23.266020000000026,28.624900000000025
2022-05-26 17:00:00,25.75,88.0,295.68857,300.968,22.53857000000005,27.81800000000004
2022-05-26 17:00:00,25.75,88.25,295.68857,300.968,22.53857000000005,27.81800000000004
2022-05-26 17:00:00,25.75,88.5,294.67743,300.06488,21.527430000000038,26.91488000000004
2022-05-26 17:00:00,25.75,88.75,293.88962,299.29953,20.739620000000002,26.149530000000027
2022-05-26 17:00:00,25.75,89.0,293.58078,298.98938,20.430780000000027,25.839380000000006
2022-05-26 17:00:00,25.75,89.25,293.6275,299.01846,20.47750000000002,25.868460000000027
2022-05-26 17:00:00,25.75,89.5,293.86337,299.04895,20.713369999999998,25.898950000000013
2022-05-26 17:00:00,25.75,89.75,294.47214,299.3271,21.322140000000047,26.177099999999996
2022-05-26 17:00:00,25.75,90.0,294.5462,299.79593,21.39620000000002,26.64593000000002
2022-05-26 17:00:00,25.5,85.5,295.8269,301.97644,22.676900000000046,28.826440000000048
2022-05-26 17:00:00,25.5,85.75,295.5099,302.11844,22.35990000000004,28.968440000000044
2022-05-26 17:00:00,25.5,86.0,295.5099,302.11844,22.35990000000004,28.968440000000044
2022-05-26 17:00:00,25.5,86.25,295.13513,300.60153,21.985130000000026,27.451530000000048
2022-05-26 17:00:00,25.5,86.5,295.26535,300.87952,22.115350000000035,27.729520000000036
2022-05-26 17:00:00,25.5,86.75,295.65265,301.32385,22.502650000000017,28.173850000000016
2022-05-26 17:00:00,25.5,87.0,296.05676,301.82846,22.90676000000002,28.67846000000003
2022-05-26 17:00:00,25.5,87.25,296.41016,302.0623,23.26016000000004,28.912300000000016
2022-05-26 17:00:00,25.5,87.5,296.6017,301.9236,23.451700000000017,28.773600000000044
2022-05-26 17:00:00,25.5,87.75,296.433,301.72018,23.283000000000015,28.57018000000005
2022-05-26 17:00:00,25.5,88.0,295.99277,301.27942,22.84277000000003,28.12942000000004
2022-05-26 17:00:00,25.5,88.25,295.99277,301.27942,22.84277000000003,28.12942000000004
2022-05-26 17:00:00,25.5,88.5,295.49475,300.53824,22.344750000000033,27.388239999999996
2022-05-26 17:00:00,25.5,88.75,295.01956,299.97342,21.869560000000035,26.82342
2022-05-26 17:00:00,25.5,89.0,294.634,299.6626,21.484000000000037,26.51260000000002
2022-05-26 17:00:00,25.5,89.25,294.35968,299.6854,21.20968000000005,26.53540000000004
2022-05-26 17:00:00,25.5,89.5,294.61728,300.36984,21.467280000000017,27.219840000000033
2022-05-26 17:00:00,25.5,89.75,295.6374,300.7557,22.487400000000036,27.605700000000013
2022-05-26 17:00:00,25.5,90.0,295.4196,298.08627,22.269600000000025,24.936270000000036
2022-05-26 17:00:00,25.25,85.5,295.9268,300.63577,22.776800000000037,27.485770000000002
2022-05-26 17:00:00,25.25,85.75,295.66055,301.55344,22.510550000000023,28.403440000000046
2022-05-26 17:00:00,25.25,86.0,295.66055,301.55344,22.510550000000023,28.403440000000046
2022-05-26 17:00:00,25.25,86.25,295.40823,300.7607,22.258230000000026,27.61070000000001
2022-05-26 17:00:00,25.25,86.5,295.48648,300.5383,22.336479999999995,27.388300000000015
2022-05-26 17:00:00,25.25,86.75,295.53278,300.30762,22.382780000000025,27.15762000000001
2022-05-26 17:00:00,25.25,87.0,295.68976,300.37564,22.53976,27.22564
2022-05-26 17:00:00,25.25,87.25,295.51562,300.1738,22.365620000000035,27.02380000000005
2022-05-26 17:00:00,25.25,87.5,295.4907,300.2549,22.340700000000027,27.104900000000043
