time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 17:00:00,25.25,87.75,296.05975,301.53967,22.90975000000003,28.389670000000024
2022-05-26 17:00:00,25.25,88.0,296.4637,302.07095,23.31370000000004,28.920950000000005
2022-05-26 17:00:00,25.25,88.25,296.4637,302.07095,23.31370000000004,28.920950000000005
2022-05-26 17:00:00,25.25,88.5,296.20413,301.2316,23.054130000000043,28.081600000000037
2022-05-26 17:00:00,25.25,88.75,295.75317,300.99652,22.603170000000034,27.846519999999998
2022-05-26 17:00:00,25.25,89.0,295.38654,300.77054,22.236540000000048,27.620540000000005
2022-05-26 17:00:00,25.25,89.25,295.47025,300.4082,22.320250000000044,27.258200000000045
2022-05-26 17:00:00,25.25,89.5,295.8116,300.30063,22.66160000000002,27.150630000000035
2022-05-26 17:00:00,25.25,89.75,296.57535,300.16727,23.425350000000037,27.017269999999996
2022-05-26 17:00:00,25.25,90.0,296.277,299.10516,23.12700000000001,25.955160000000035
2022-05-26 17:00:00,25.0,85.5,295.3139,299.9531,22.163900000000012,26.80310000000003
2022-05-26 17:00:00,25.0,85.75,295.33813,300.85916,22.18813,27.709159999999997
2022-05-26 17:00:00,25.0,86.0,295.33813,300.85916,22.18813,27.709159999999997
2022-05-26 17:00:00,25.0,86.25,295.4628,300.7991,22.31280000000004,27.649100000000033
2022-05-26 17:00:00,25.0,86.5,295.12595,300.06726,21.97595000000001,26.91726
2022-05-26 17:00:00,25.0,86.75,294.94568,299.42657,21.795680000000004,26.27657000000005
2022-05-26 17:00:00,25.0,87.0,294.95065,299.37543,21.80065000000002,26.225430000000017
2022-05-26 17:00:00,25.0,87.25,294.85895,299.35638,21.708950000000016,26.206380000000024
2022-05-26 17:00:00,25.0,87.5,294.82025,299.25662,21.67025000000001,26.10662000000002
2022-05-26 17:00:00,25.0,87.75,295.6456,300.74017,22.495600000000024,27.59017
2022-05-26 17:00:00,25.0,88.0,296.64062,302.11032,23.490620000000035,28.960320000000024
2022-05-26 17:00:00,25.0,88.25,296.64062,302.11032,23.490620000000035,28.960320000000024
2022-05-26 17:00:00,25.0,88.5,296.9259,301.28433,23.775900000000036,28.134330000000034
2022-05-26 17:00:00,25.0,88.75,296.70438,300.11557,23.554380000000037,26.965570000000014
2022-05-26 17:00:00,25.0,89.0,296.09506,299.70892,22.945060000000012,26.55892
2022-05-26 17:00:00,25.0,89.25,296.2774,299.40616,23.127400000000023,26.256160000000023
2022-05-26 17:00:00,25.0,89.5,296.81125,299.64526,23.661249999999995,26.49526000000003
2022-05-26 17:00:00,25.0,89.75,297.37308,300.23743,24.22308000000004,27.08743000000004
2022-05-26 17:00:00,25.0,90.0,296.91168,300.146,23.761680000000013,26.996000000000038
2022-05-26 17:00:00,24.75,85.5,295.3139,299.9531,22.163900000000012,26.80310000000003
2022-05-26 17:00:00,24.75,85.75,295.33813,300.85916,22.18813,27.709159999999997
2022-05-26 17:00:00,24.75,86.0,295.33813,300.85916,22.18813,27.709159999999997
2022-05-26 17:00:00,24.75,86.25,295.4628,300.7991,22.31280000000004,27.649100000000033
2022-05-26 17:00:00,24.75,86.5,295.12595,300.06726,21.97595000000001,26.91726
2022-05-26 17:00:00,24.75,86.75,294.94568,299.42657,21.795680000000004,26.27657000000005
2022-05-26 17:00:00,24.75,87.0,294.95065,299.37543,21.80065000000002,26.225430000000017
2022-05-26 17:00:00,24.75,87.25,294.85895,299.35638,21.708950000000016,26.206380000000024
2022-05-26 17:00:00,24.75,87.5,294.82025,299.25662,21.67025000000001,26.10662000000002
2022-05-26 17:00:00,24.75,87.75,295.6456,300.74017,22.495600000000024,27.59017
2022-05-26 17:00:00,24.75,88.0,296.64062,302.11032,23.490620000000035,28.960320000000024
2022-05-26 17:00:00,24.75,88.25,296.64062,302.11032,23.490620000000035,28.960320000000024
2022-05-26 17:00:00,24.75,88.5,296.9259,301.28433,23.775900000000036,28.134330000000034
2022-05-26 17:00:00,24.75,88.75,296.70438,300.11557,23.554380000000037,26.965570000000014
2022-05-26 17:00:00,24.75,89.0,296.09506,299.70892,22.945060000000012,26.55892
2022-05-26 17:00:00,24.75,89.25,296.2774,299.40616,23.127400000000023,26.256160000000023
2022-05-26 17:00:00,24.75,89.5,296.81125,299.64526,23.661249999999995,26.49526000000003
2022-05-26 17:00:00,24.75,89.75,297.37308,300.23743,24.22308000000004,27.08743000000004
2022-05-26 17:00:00,24.75,90.0,296.91168,300.146,23.761680000000013,26.996000000000038
2022-05-26 17:00:00,24.5,85.5,295.02814,300.48132,21.87814000000003,27.331320000000005
2022-05-26 17:00:00,24.5,85.75,295.1311,300.74274,21.981100000000026,27.59274000000005
2022-05-26 17:00:00,24.5,86.0,295.1311,300.74274,21.981100000000026,27.59274000000005
2022-05-26 17:00:00,24.5,86.25,294.33655,299.51703,21.18655000000001,26.36703
2022-05-26 17:00:00,24.5,86.5,294.54398,299.00183,21.39398,25.851830000000007
2022-05-26 17:00:00,24.5,86.75,294.5625,298.53485,21.412500000000023,25.38485000000003
2022-05-26 17:00:00,24.5,87.0,294.15634,298.59897,21.006340000000023,25.44897000000003
2022-05-26 17:00:00,24.5,87.25,293.8093,298.80185,20.65930000000003,25.651850000000024
2022-05-26 17:00:00,24.5,87.5,294.12888,299.67117,20.978880000000004,26.52117000000004
2022-05-26 17:00:00,24.5,87.75,295.14813,300.65536,21.998130000000003,27.505359999999996
2022-05-26 17:00:00,24.5,88.0,296.3057,301.4496,23.155700000000024,28.299599999999998
2022-05-26 17:00:00,24.5,88.25,296.3057,301.4496,23.155700000000024,28.299599999999998
2022-05-26 17:00:00,24.5,88.5,296.61282,301.42697,23.462820000000022,28.276970000000006
2022-05-26 17:00:00,24.5,88.75,296.21796,300.57004,23.067960000000028,27.42004000000003
2022-05-26 17:00:00,24.5,89.0,296.4169,300.67484,23.26690000000002,27.52484000000004
2022-05-26 17:00:00,24.5,89.25,296.45618,300.26453,23.30618000000004,27.114530000000002
2022-05-26 17:00:00,24.5,89.5,296.80692,300.22327,23.656920000000014,27.073270000000036
2022-05-26 17:00:00,24.5,89.75,297.47797,300.30518,24.32797000000005,27.15518000000003
2022-05-26 17:00:00,24.5,90.0,297.0598,299.7681,23.90980000000002,26.618100000000027
2022-05-26 17:00:00,24.25,85.5,293.38214,299.8789,20.232140000000015,26.72890000000001
2022-05-26 17:00:00,24.25,85.75,293.7546,299.1437,20.604600000000005,25.993700000000047
2022-05-26 17:00:00,24.25,86.0,293.7546,299.1437,20.604600000000005,25.993700000000047
2022-05-26 17:00:00,24.25,86.25,293.95102,298.79126,20.80102000000005,25.641260000000045
2022-05-26 17:00:00,24.25,86.5,294.2633,298.82166,21.113300000000038,25.67166000000003
2022-05-26 17:00:00,24.25,86.75,294.37695,298.99762,21.226950000000045,25.847620000000006
2022-05-26 17:00:00,24.25,87.0,294.0974,299.0654,20.947400000000016,25.915400000000034
2022-05-26 17:00:00,24.25,87.25,293.95547,299.25793,20.805470000000014,26.10793000000001
2022-05-26 17:00:00,24.25,87.5,294.39304,299.9727,21.243040000000008,26.822699999999998
2022-05-26 17:00:00,24.25,87.75,295.37836,300.61737,22.22836000000001,27.467370000000017
2022-05-26 17:00:00,24.25,88.0,296.11417,301.2286,22.964170000000024,28.078599999999994
2022-05-26 17:00:00,24.25,88.25,296.11417,301.2286,22.964170000000024,28.078599999999994
2022-05-26 17:00:00,24.25,88.5,296.45062,302.0908,23.300620000000038,28.940800000000024
2022-05-26 17:00:00,24.25,88.75,297.02216,302.68137,23.872160000000008,29.531370000000038
2022-05-26 17:00:00,24.25,89.0,297.4837,302.55258,24.33370000000002,29.40258
2022-05-26 17:00:00,24.25,89.25,297.4235,301.51096,24.273500000000013,28.360960000000034
2022-05-26 17:00:00,24.25,89.5,297.31076,301.20102,24.16076000000004,28.05102000000005
2022-05-26 17:00:00,24.25,89.75,297.66995,301.38965,24.519949999999994,28.23965000000004
2022-05-26 17:00:00,24.25,90.0,297.41055,301.14838,24.260550000000023,27.998379999999997
2022-05-26 17:00:00,24.0,85.5,292.21033,298.3553,19.06033000000002,25.205300000000022
2022-05-26 17:00:00,24.0,85.75,293.13193,299.1714,19.981930000000034,26.02140000000003
2022-05-26 17:00:00,24.0,86.0,293.13193,299.1714,19.981930000000034,26.02140000000003
2022-05-26 17:00:00,24.0,86.25,293.7346,298.63156,20.584600000000023,25.48156
2022-05-26 17:00:00,24.0,86.5,294.21762,299.13794,21.067620000000034,25.987940000000037
2022-05-26 17:00:00,24.0,86.75,294.48288,299.68726,21.332880000000046,26.537260000000003
2022-05-26 17:00:00,24.0,87.0,294.31934,299.6117,21.169340000000034,26.461700000000008
2022-05-26 17:00:00,24.0,87.25,294.32324,300.03607,21.17324000000002,26.886070000000018
2022-05-26 17:00:00,24.0,87.5,294.62378,300.2421,21.473780000000033,27.092100000000016
2022-05-26 17:00:00,24.0,87.75,295.49698,300.9782,22.34698000000003,27.828200000000038
2022-05-26 17:00:00,24.0,88.0,296.0489,301.63416,22.898900000000026,28.48416000000003
2022-05-26 17:00:00,24.0,88.25,296.0489,301.63416,22.898900000000026,28.48416000000003
2022-05-26 17:00:00,24.0,88.5,296.0592,301.3552,22.9092,28.205200000000048
2022-05-26 17:00:00,24.0,88.75,296.73483,301.38306,23.58483000000001,28.233060000000023
2022-05-26 17:00:00,24.0,89.0,297.43756,301.614,24.287560000000042,28.464
2022-05-26 17:00:00,24.0,89.25,297.1033,301.32318,23.953300000000013,28.173180000000002
2022-05-26 17:00:00,24.0,89.5,297.10562,301.24585,23.95562000000001,28.09585000000004
2022-05-26 17:00:00,24.0,89.75,297.76767,301.93555,24.617670000000032,28.78555
2022-05-26 17:00:00,24.0,90.0,297.3144,302.1426,24.1644,28.99260000000004
2022-05-26 17:00:00,23.75,85.5,292.63275,299.0702,19.48275000000001,25.920200000000023
2022-05-26 17:00:00,23.75,85.75,293.80914,300.3359,20.659140000000036,27.185900000000004
2022-05-26 17:00:00,23.75,86.0,293.80914,300.3359,20.659140000000036,27.185900000000004
2022-05-26 17:00:00,23.75,86.25,294.29193,299.17227,21.141930000000002,26.02227000000005
2022-05-26 17:00:00,23.75,86.5,294.81036,299.98114,21.660360000000026,26.831140000000005
2022-05-26 17:00:00,23.75,86.75,294.8949,300.40228,21.74490000000003,27.25228000000004
2022-05-26 17:00:00,23.75,87.0,294.92493,300.19928,21.77493000000004,27.04928000000001
2022-05-26 17:00:00,23.75,87.25,294.84442,300.23486,21.694420000000036,27.08486000000005
2022-05-26 17:00:00,23.75,87.5,295.29608,300.64102,22.14608000000004,27.49102000000005
2022-05-26 17:00:00,23.75,87.75,295.82532,301.11792,22.67532,27.96792000000005
2022-05-26 17:00:00,23.75,88.0,296.18604,301.63177,23.036040000000014,28.48177000000004
2022-05-26 17:00:00,23.75,88.25,296.18604,301.63177,23.036040000000014,28.48177000000004
2022-05-26 17:00:00,23.75,88.5,296.41064,301.86877,23.260640000000024,28.718770000000006
2022-05-26 17:00:00,23.75,88.75,296.37698,301.69406,23.226980000000026,28.54406
2022-05-26 17:00:00,23.75,89.0,296.58435,301.76068,23.434349999999995,28.610680000000002
2022-05-26 17:00:00,23.75,89.25,296.80246,301.87708,23.65246000000002,28.72708
2022-05-26 17:00:00,23.75,89.5,297.40277,302.46436,24.252769999999998,29.314360000000022
2022-05-26 17:00:00,23.75,89.75,297.62582,303.2486,24.47582,30.098600000000033
2022-05-26 17:00:00,23.75,90.0,297.71844,303.18567,24.56844000000001,30.03567000000004
2022-05-26 17:00:00,23.5,85.5,292.32416,298.864,19.17416000000003,25.714
2022-05-26 17:00:00,23.5,85.75,293.75006,299.5814,20.600060000000042,26.431399999999996
2022-05-26 17:00:00,23.5,86.0,293.75006,299.5814,20.600060000000042,26.431399999999996
2022-05-26 17:00:00,23.5,86.25,294.2826,298.7832,21.132600000000025,25.633200000000045
2022-05-26 17:00:00,23.5,86.5,294.55396,299.4571,21.40396000000004,26.307100000000048
2022-05-26 17:00:00,23.5,86.75,294.47562,299.651,21.325620000000015,26.501000000000033
2022-05-26 17:00:00,23.5,87.0,294.62054,300.13907,21.470540000000028,26.989070000000027
2022-05-26 17:00:00,23.5,87.25,294.9625,300.65997,21.8125,27.50997000000001
2022-05-26 17:00:00,23.5,87.5,295.52554,300.82364,22.37554,27.673640000000034
2022-05-26 17:00:00,23.5,87.75,296.21378,301.13647,23.06378000000001,27.986469999999997
2022-05-26 17:00:00,23.5,88.0,296.51624,301.65286,23.366240000000005,28.50286
2022-05-26 17:00:00,23.5,88.25,296.51624,301.65286,23.366240000000005,28.50286
2022-05-26 17:00:00,23.5,88.5,296.40033,301.95886,23.25033000000002,28.80886000000004
2022-05-26 17:00:00,23.5,88.75,296.27084,301.95184,23.120840000000044,28.801840000000027
2022-05-26 17:00:00,23.5,89.0,296.16177,301.78833,23.011770000000013,28.638329999999996
2022-05-26 17:00:00,23.5,89.25,296.4688,302.06833,23.31880000000001,28.918330000000026
2022-05-26 17:00:00,23.5,89.5,296.93378,302.29315,23.783780000000036,29.14315000000005
2022-05-26 17:00:00,23.5,89.75,297.27225,302.2162,24.122250000000008,29.066200000000038
2022-05-26 17:00:00,23.5,90.0,297.27786,301.66824,24.12786,28.51824000000005
2022-05-26 17:00:00,23.25,85.5,292.9505,297.12054,19.8005,23.970540000000028
2022-05-26 17:00:00,23.25,85.75,293.57172,298.61478,20.42172000000005,25.46478000000002
2022-05-26 17:00:00,23.25,86.0,293.57172,298.61478,20.42172000000005,25.46478000000002
2022-05-26 17:00:00,23.25,86.25,294.50873,298.94977,21.358730000000037,25.799770000000024
2022-05-26 17:00:00,23.25,86.5,294.41162,299.1531,21.26162000000005,26.003100000000018
2022-05-26 17:00:00,23.25,86.75,294.40002,299.73105,21.250020000000006,26.581050000000005
2022-05-26 17:00:00,23.25,87.0,294.38864,300.0606,21.238640000000032,26.910600000000045
2022-05-26 17:00:00,23.25,87.25,294.73447,300.67242,21.58447000000001,27.52242000000001
2022-05-26 17:00:00,23.25,87.5,295.2089,301.11386,22.05890000000005,27.96386000000001
2022-05-26 17:00:00,23.25,87.75,295.77475,301.4243,22.624750000000006,28.27430000000004
2022-05-26 17:00:00,23.25,88.0,296.21216,301.5036,23.062160000000006,28.35360000000003
2022-05-26 17:00:00,23.25,88.25,296.21216,301.5036,23.062160000000006,28.35360000000003
2022-05-26 17:00:00,23.25,88.5,296.35458,301.4607,23.20458000000002,28.310699999999997
2022-05-26 17:00:00,23.25,88.75,296.48508,301.8239,23.335080000000005,28.673900000000003
2022-05-26 17:00:00,23.25,89.0,296.72726,302.26016,23.577260000000024,29.110160000000008
2022-05-26 17:00:00,23.25,89.25,297.15985,302.79248,24.00985000000003,29.642480000000035
2022-05-26 17:00:00,23.25,89.5,297.39633,303.07825,24.24633,29.928250000000048
2022-05-26 17:00:00,23.25,89.75,297.62982,302.21713,24.479820000000018,29.06713000000002
2022-05-26 17:00:00,23.25,90.0,296.99103,300.92383,23.841030000000046,27.773830000000032
2022-05-26 17:00:00,23.0,85.5,294.01718,299.74988,20.86718000000002,26.59988000000004
2022-05-26 17:00:00,23.0,85.75,294.50955,300.65814,21.359550000000013,27.508140000000026
2022-05-26 17:00:00,23.0,86.0,294.50955,300.65814,21.359550000000013,27.508140000000026
2022-05-26 17:00:00,23.0,86.25,294.8144,299.7702,21.6644,26.62020000000001
2022-05-26 17:00:00,23.0,86.5,295.25595,300.2413,22.105950000000007,27.091300000000047
2022-05-26 17:00:00,23.0,86.75,295.29468,300.85056,22.14468000000005,27.700559999999996
2022-05-26 17:00:00,23.0,87.0,294.75916,300.8334,21.60916000000003,27.683400000000006
2022-05-26 17:00:00,23.0,87.25,294.77036,300.7731,21.620360000000005,27.623100000000022
2022-05-26 17:00:00,23.0,87.5,295.36075,301.07047,22.21075000000002,27.920470000000023
2022-05-26 17:00:00,23.0,87.75,296.18878,301.54153,23.03878000000003,28.391530000000046
2022-05-26 17:00:00,23.0,88.0,296.81647,301.8915,23.666470000000004,28.74150000000003
2022-05-26 17:00:00,23.0,88.25,296.81647,301.8915,23.666470000000004,28.74150000000003
2022-05-26 17:00:00,23.0,88.5,297.03204,302.2264,23.882040000000018,29.076400000000035
2022-05-26 17:00:00,23.0,88.75,297.19675,302.6265,24.04675000000003,29.476500000000044
2022-05-26 17:00:00,23.0,89.0,297.5446,302.93246,24.394600000000025,29.782460000000015
2022-05-26 17:00:00,23.0,89.25,297.8768,303.51312,24.726800000000026,30.363120000000038
2022-05-26 17:00:00,23.0,89.5,298.00055,303.57523,24.85055,30.42523
2022-05-26 17:00:00,23.0,89.75,297.6353,302.29453,24.485299999999995,29.14453000000003
2022-05-26 17:00:00,23.0,90.0,297.17935,301.56976,24.029350000000022,28.419759999999997
2022-05-26 17:00:00,22.75,85.5,293.87445,300.65103,20.724450000000047,27.501030000000014
2022-05-26 17:00:00,22.75,85.75,293.9392,300.32352,20.78920000000005,27.173519999999996
2022-05-26 17:00:00,22.75,86.0,293.9392,300.32352,20.78920000000005,27.173519999999996
2022-05-26 17:00:00,22.75,86.25,294.49643,299.46124,21.346429999999998,26.311239999999998
2022-05-26 17:00:00,22.75,86.5,295.13925,300.05426,21.989250000000027,26.904260000000022
2022-05-26 17:00:00,22.75,86.75,295.89413,301.04797,22.74413000000004,27.897970000000043
2022-05-26 17:00:00,22.75,87.0,295.77823,301.07324,22.62823000000003,27.92324000000002
2022-05-26 17:00:00,22.75,87.25,295.9481,301.30334,22.798100000000034,28.153340000000014
2022-05-26 17:00:00,22.75,87.5,296.40115,301.92007,23.251149999999996,28.770070000000032
2022-05-26 17:00:00,22.75,87.75,296.9892,302.83154,23.839200000000005,29.68154000000004
2022-05-26 17:00:00,22.75,88.0,297.70367,303.85806,24.55367000000001,30.708060000000046
2022-05-26 17:00:00,22.75,88.25,297.70367,303.85806,24.55367000000001,30.708060000000046
2022-05-26 17:00:00,22.75,88.5,298.3594,304.44415,25.209400000000016,31.294150000000002
2022-05-26 17:00:00,22.75,88.75,298.62506,304.34946,25.475060000000042,31.199460000000045
2022-05-26 17:00:00,22.75,89.0,298.7226,304.1747,25.572600000000023,31.024699999999996
2022-05-26 17:00:00,22.75,89.25,298.71252,304.1196,25.562520000000006,30.969600000000014
2022-05-26 17:00:00,22.75,89.5,298.25513,303.53568,25.10513000000003,30.385680000000036
2022-05-26 17:00:00,22.75,89.75,297.65317,302.71588,24.50317000000001,29.56588000000005
2022-05-26 17:00:00,22.75,90.0,297.3056,302.55835,24.15560000000005,29.40835000000004
2022-05-26 17:00:00,22.5,85.5,293.87445,300.65103,20.724450000000047,27.501030000000014
2022-05-26 17:00:00,22.5,85.75,293.9392,300.32352,20.78920000000005,27.173519999999996
2022-05-26 17:00:00,22.5,86.0,293.9392,300.32352,20.78920000000005,27.173519999999996
2022-05-26 17:00:00,22.5,86.25,294.49643,299.46124,21.346429999999998,26.311239999999998
2022-05-26 17:00:00,22.5,86.5,295.13925,300.05426,21.989250000000027,26.904260000000022
2022-05-26 17:00:00,22.5,86.75,295.89413,301.04797,22.74413000000004,27.897970000000043
2022-05-26 17:00:00,22.5,87.0,295.77823,301.07324,22.62823000000003,27.92324000000002
2022-05-26 17:00:00,22.5,87.25,295.9481,301.30334,22.798100000000034,28.153340000000014
2022-05-26 17:00:00,22.5,87.5,296.40115,301.92007,23.251149999999996,28.770070000000032
2022-05-26 17:00:00,22.5,87.75,296.9892,302.83154,23.839200000000005,29.68154000000004
2022-05-26 17:00:00,22.5,88.0,297.70367,303.85806,24.55367000000001,30.708060000000046
2022-05-26 17:00:00,22.5,88.25,297.70367,303.85806,24.55367000000001,30.708060000000046
2022-05-26 17:00:00,22.5,88.5,298.3594,304.44415,25.209400000000016,31.294150000000002
2022-05-26 17:00:00,22.5,88.75,298.62506,304.34946,25.475060000000042,31.199460000000045
2022-05-26 17:00:00,22.5,89.0,298.7226,304.1747,25.572600000000023,31.024699999999996
2022-05-26 17:00:00,22.5,89.25,298.71252,304.1196,25.562520000000006,30.969600000000014
2022-05-26 17:00:00,22.5,89.5,298.25513,303.53568,25.10513000000003,30.385680000000036
2022-05-26 17:00:00,22.5,89.75,297.65317,302.71588,24.50317000000001,29.56588000000005
2022-05-26 17:00:00,22.5,90.0,297.3056,302.55835,24.15560000000005,29.40835000000004
2022-05-26 17:00:00,22.25,85.5,293.54254,297.75754,20.392539999999997,24.60754000000003
2022-05-26 17:00:00,22.25,85.75,293.73062,298.08038,20.58062000000001,24.930380000000014
2022-05-26 17:00:00,22.25,86.0,293.73062,298.08038,20.58062000000001,24.930380000000014
2022-05-26 17:00:00,22.25,86.25,294.0355,298.22006,20.885500000000036,25.070060000000012
2022-05-26 17:00:00,22.25,86.5,294.04523,299.90378,20.895230000000026,26.753780000000006
2022-05-26 17:00:00,22.25,86.75,295.8789,301.5024,22.72890000000001,28.352400000000046
2022-05-26 17:00:00,22.25,87.0,296.4937,301.55878,23.343700000000013,28.408780000000036
2022-05-26 17:00:00,22.25,87.25,296.728,302.18372,23.57800000000003,29.033720000000017
2022-05-26 17:00:00,22.25,87.5,296.96912,303.62024,23.819119999999998,30.470240000000047
2022-05-26 17:00:00,22.25,87.75,297.75784,305.10498,24.60784000000001,31.954980000000035
2022-05-26 17:00:00,22.25,88.0,298.49225,305.07498,25.342250000000035,31.924980000000005
2022-05-26 17:00:00,22.25,88.25,298.49225,305.07498,25.342250000000035,31.924980000000005
2022-05-26 17:00:00,22.25,88.5,299.0046,304.57288,25.854600000000005,31.42288000000002
2022-05-26 17:00:00,22.25,88.75,299.18283,304.4994,26.032830000000047,31.349400000000003
2022-05-26 17:00:00,22.25,89.0,299.00076,304.22495,25.850760000000037,31.07495
2022-05-26 17:00:00,22.25,89.25,298.5282,303.8263,25.37820000000005,30.676300000000026
2022-05-26 17:00:00,22.25,89.5,297.85733,303.606,24.707330000000013,30.456000000000017
2022-05-26 17:00:00,22.25,89.75,297.33014,303.06882,24.180139999999994,29.91882000000004
2022-05-26 17:00:00,22.25,90.0,297.05215,302.70044,23.902150000000006,29.550440000000037
2022-05-26 17:00:00,22.0,85.5,292.5348,296.88754,19.38480000000004,23.737540000000024
2022-05-26 17:00:00,22.0,85.75,293.27298,297.2963,20.12298000000004,24.146299999999997
2022-05-26 17:00:00,22.0,86.0,293.27298,297.2963,20.12298000000004,24.146299999999997
2022-05-26 17:00:00,22.0,86.25,293.30026,297.65753,20.150260000000003,24.50753000000003
2022-05-26 17:00:00,22.0,86.5,293.6485,300.25323,20.498500000000035,27.103229999999996
2022-05-26 17:00:00,22.0,86.75,295.95364,302.33203,22.80364000000003,29.182029999999997
2022-05-26 17:00:00,22.0,87.0,297.1341,304.12073,23.984100000000012,30.970730000000003
2022-05-26 17:00:00,22.0,87.25,297.34875,304.39438,24.198750000000018,31.244380000000035
2022-05-26 17:00:00,22.0,87.5,297.7293,305.2039,24.579300000000046,32.0539
2022-05-26 17:00:00,22.0,87.75,298.2894,305.19675,25.139400000000023,32.04675000000003
2022-05-26 17:00:00,22.0,88.0,298.89972,305.06436,25.749720000000025,31.914360000000045
2022-05-26 17:00:00,22.0,88.25,298.89972,305.06436,25.749720000000025,31.914360000000045
2022-05-26 17:00:00,22.0,88.5,299.40128,304.46484,26.25128000000001,31.314840000000004
2022-05-26 17:00:00,22.0,88.75,299.4494,304.16403,26.29940000000005,31.014030000000048
2022-05-26 17:00:00,22.0,89.0,299.0066,304.2287,25.856600000000014,31.078700000000026
2022-05-26 17:00:00,22.0,89.25,298.49008,303.81284,25.34008,30.662840000000017
2022-05-26 17:00:00,22.0,89.5,298.04398,303.18997,24.89398,30.03997000000004
2022-05-26 17:00:00,22.0,89.75,297.57703,302.57016,24.427030000000002,29.42016000000001
2022-05-26 17:00:00,22.0,90.0,297.3988,302.27487,24.248800000000017,29.124870000000044
2022-05-26 17:00:00,21.75,85.5,293.68185,297.89743,20.53185000000002,24.74743000000001
2022-05-26 17:00:00,21.75,85.75,294.02078,297.80182,20.870780000000025,24.651820000000043
2022-05-26 17:00:00,21.75,86.0,294.02078,297.80182,20.870780000000025,24.651820000000043
2022-05-26 17:00:00,21.75,86.25,293.43793,297.9782,20.287930000000017,24.828200000000038
2022-05-26 17:00:00,21.75,86.5,293.81268,299.9189,20.662680000000023,26.76890000000003
2022-05-26 17:00:00,21.75,86.75,295.96063,302.97235,22.810630000000003,29.82235000000003
2022-05-26 17:00:00,21.75,87.0,297.08392,304.91962,23.93392,31.76962000000003
2022-05-26 17:00:00,21.75,87.25,297.69995,305.01266,24.549950000000024,31.862660000000005
2022-05-26 17:00:00,21.75,87.5,298.01602,304.59668,24.86602000000005,31.446680000000015
2022-05-26 17:00:00,21.75,87.75,298.78476,304.07944,25.63476000000003,30.92944
2022-05-26 17:00:00,21.75,88.0,299.01965,303.8688,25.869650000000036,30.718800000000044
2022-05-26 17:00:00,21.75,88.25,299.01965,303.8688,25.869650000000036,30.718800000000044
2022-05-26 17:00:00,21.75,88.5,299.56186,303.26773,26.411860000000047,30.117729999999995
2022-05-26 17:00:00,21.75,88.75,299.67465,302.99753,26.52465000000001,29.847530000000006
2022-05-26 17:00:00,21.75,89.0,299.20248,303.02176,26.052480000000003,29.871759999999995
2022-05-26 17:00:00,21.75,89.25,299.39844,302.54303,26.248440000000016,29.39303000000001
2022-05-26 17:00:00,21.75,89.5,299.76877,302.00592,26.61877000000004,28.855920000000026
2022-05-26 17:00:00,21.75,89.75,299.54666,301.65536,26.396659999999997,28.505359999999996
2022-05-26 17:00:00,21.75,90.0,299.27078,301.51654,26.120780000000025,28.366540000000043
2022-05-26 17:00:00,21.5,85.5,295.3223,299.14902,22.172300000000007,25.99902000000003
2022-05-26 17:00:00,21.5,85.75,295.24716,301.56747,22.09716000000003,28.417470000000037
2022-05-26 17:00:00,21.5,86.0,295.24716,301.56747,22.09716000000003,28.417470000000037
2022-05-26 17:00:00,21.5,86.25,295.5769,299.63602,22.426900000000046,26.486019999999996
2022-05-26 17:00:00,21.5,86.5,295.4135,300.8183,22.263500000000022,27.668300000000045
2022-05-26 17:00:00,21.5,86.75,296.21527,303.21692,23.065269999999998,30.06692000000004
2022-05-26 17:00:00,21.5,87.0,297.99142,303.88336,24.841420000000028,30.733360000000005
2022-05-26 17:00:00,21.5,87.25,298.62347,303.48218,25.47347000000002,30.33218000000005
