time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 17:00:00,21.5,87.5,298.82278,303.18842,25.672780000000046,30.03842000000003
2022-05-26 17:00:00,21.5,87.75,298.84857,302.87024,25.698570000000018,29.720240000000047
2022-05-26 17:00:00,21.5,88.0,298.93878,302.62598,25.78878000000003,29.47598000000005
2022-05-26 17:00:00,21.5,88.25,298.93878,302.62598,25.78878000000003,29.47598000000005
2022-05-26 17:00:00,21.5,88.5,299.17725,302.411,26.027250000000038,29.261000000000024
2022-05-26 17:00:00,21.5,88.75,299.53818,302.29193,26.388180000000034,29.141930000000002
2022-05-26 17:00:00,21.5,89.0,299.94598,302.27924,26.795980000000043,29.12924000000004
2022-05-26 17:00:00,21.5,89.25,300.26266,302.28302,27.112660000000005,29.133020000000045
2022-05-26 17:00:00,21.5,89.5,300.34265,302.34,27.192650000000015,29.189999999999998
2022-05-26 17:00:00,21.5,89.75,300.11404,302.3111,26.96404000000001,29.161100000000033
2022-05-26 17:00:00,21.5,90.0,299.69168,302.0753,26.541680000000042,28.92530000000005
2022-05-26 17:00:00,21.25,85.5,296.94836,300.61386,23.798360000000002,27.46386000000001
2022-05-26 17:00:00,21.25,85.75,297.04007,301.18295,23.890070000000037,28.032950000000028
2022-05-26 17:00:00,21.25,86.0,297.04007,301.18295,23.890070000000037,28.032950000000028
2022-05-26 17:00:00,21.25,86.25,297.19678,301.62207,24.046780000000012,28.47207000000003
2022-05-26 17:00:00,21.25,86.5,296.8008,301.46802,23.650800000000004,28.318020000000047
2022-05-26 17:00:00,21.25,86.75,297.53275,302.55878,24.382750000000044,29.408780000000036
2022-05-26 17:00:00,21.25,87.0,297.8397,302.17776,24.689700000000016,29.02776
2022-05-26 17:00:00,21.25,87.25,298.22717,302.31262,25.077170000000024,29.162620000000004
2022-05-26 17:00:00,21.25,87.5,298.55978,302.46674,25.409780000000012,29.31674000000004
2022-05-26 17:00:00,21.25,87.75,298.72098,302.43164,25.57098000000002,29.28164000000004
2022-05-26 17:00:00,21.25,88.0,298.8176,302.35873,25.66760000000005,29.208730000000003
2022-05-26 17:00:00,21.25,88.25,298.8176,302.35873,25.66760000000005,29.208730000000003
2022-05-26 17:00:00,21.25,88.5,298.90747,302.2385,25.757470000000012,29.08850000000001
2022-05-26 17:00:00,21.25,88.75,299.07315,302.12637,25.92315000000002,28.97637000000003
2022-05-26 17:00:00,21.25,89.0,299.46738,302.1355,26.317380000000014,28.985500000000002
2022-05-26 17:00:00,21.25,89.25,299.92596,302.14288,26.775959999999998,28.992880000000014
2022-05-26 17:00:00,21.25,89.5,300.20804,302.11685,27.058040000000005,28.966850000000022
2022-05-26 17:00:00,21.25,89.75,300.31784,302.16202,27.167840000000012,29.012020000000007
2022-05-26 17:00:00,21.25,90.0,300.0815,302.0605,26.931500000000028,28.910500000000013
2022-05-26 17:00:00,21.0,85.5,298.15988,302.087,25.00988000000001,28.937000000000012
2022-05-26 17:00:00,21.0,85.75,298.16882,301.9859,25.018820000000005,28.835900000000038
2022-05-26 17:00:00,21.0,86.0,298.16882,301.9859,25.018820000000005,28.835900000000038
2022-05-26 17:00:00,21.0,86.25,298.21933,301.89267,25.069330000000036,28.742670000000032
2022-05-26 17:00:00,21.0,86.5,297.99384,301.241,24.84384,28.091000000000008
2022-05-26 17:00:00,21.0,86.75,297.89304,301.1665,24.743040000000008,28.016500000000008
2022-05-26 17:00:00,21.0,87.0,297.94492,301.60587,24.794920000000047,28.455870000000004
2022-05-26 17:00:00,21.0,87.25,298.01862,301.8905,24.86862000000002,28.740499999999997
2022-05-26 17:00:00,21.0,87.5,298.28958,302.07388,25.139580000000024,28.923879999999997
2022-05-26 17:00:00,21.0,87.75,298.54547,302.1669,25.395470000000046,29.01690000000002
2022-05-26 17:00:00,21.0,88.0,298.6924,302.16043,25.542400000000043,29.010430000000042
2022-05-26 17:00:00,21.0,88.25,298.6924,302.16043,25.542400000000043,29.010430000000042
2022-05-26 17:00:00,21.0,88.5,298.8172,302.12982,25.667200000000037,28.979820000000018
2022-05-26 17:00:00,21.0,88.75,298.91708,302.0749,25.76708000000002,28.924900000000036
2022-05-26 17:00:00,21.0,89.0,299.08075,302.0127,25.930750000000046,28.862700000000018
2022-05-26 17:00:00,21.0,89.25,299.40454,302.0396,26.25454000000002,28.88960000000003
2022-05-26 17:00:00,21.0,89.5,299.8883,302.13235,26.738300000000038,28.982349999999997
2022-05-26 17:00:00,21.0,89.75,300.39276,302.1433,27.242760000000033,28.993300000000033
2022-05-26 17:00:00,21.0,90.0,300.43204,302.0689,27.282039999999995,28.918900000000008
2022-05-26 18:00:00,27.5,85.5,286.2956,290.47147,13.145600000000002,17.321470000000033
2022-05-26 18:00:00,27.5,85.75,284.92206,289.79648,11.77206000000001,16.646479999999997
2022-05-26 18:00:00,27.5,86.0,284.92206,289.79648,11.77206000000001,16.646479999999997
2022-05-26 18:00:00,27.5,86.25,283.0901,287.50073,9.94010000000003,14.350729999999999
2022-05-26 18:00:00,27.5,86.5,280.27545,284.63208,7.125450000000001,11.482079999999996
2022-05-26 18:00:00,27.5,86.75,276.64874,282.31137,3.498739999999998,9.161370000000034
2022-05-26 18:00:00,27.5,87.0,273.86923,281.65347,0.7192300000000387,8.50347000000005
2022-05-26 18:00:00,27.5,87.25,272.14688,283.7724,-1.0031199999999671,10.622400000000027
2022-05-26 18:00:00,27.5,87.5,270.87976,284.35742,-2.270240000000001,11.207420000000013
2022-05-26 18:00:00,27.5,87.75,270.46262,281.25354,-2.687379999999962,8.10354000000001
2022-05-26 18:00:00,27.5,88.0,272.90402,279.76883,-0.24597999999997455,6.618830000000003
2022-05-26 18:00:00,27.5,88.25,272.90402,279.76883,-0.24597999999997455,6.618830000000003
2022-05-26 18:00:00,27.5,88.5,277.87717,282.913,4.727170000000001,9.763000000000034
2022-05-26 18:00:00,27.5,88.75,280.41455,284.14865,7.2645500000000425,10.998649999999998
2022-05-26 18:00:00,27.5,89.0,277.91888,279.29404,4.768880000000024,6.144040000000018
2022-05-26 18:00:00,27.5,89.25,276.2498,276.7561,3.099800000000016,3.6061000000000263
2022-05-26 18:00:00,27.5,89.5,278.2446,280.18597,5.094600000000014,7.03597000000002
2022-05-26 18:00:00,27.5,89.75,279.76495,282.9561,6.614950000000022,9.806100000000015
2022-05-26 18:00:00,27.5,90.0,281.23163,284.79547,8.081630000000018,11.645470000000046
2022-05-26 18:00:00,27.25,85.5,291.13205,295.8885,17.982050000000015,22.738500000000045
2022-05-26 18:00:00,27.25,85.75,290.59067,295.48477,17.44067000000001,22.33477000000005
2022-05-26 18:00:00,27.25,86.0,290.59067,295.48477,17.44067000000001,22.33477000000005
2022-05-26 18:00:00,27.25,86.25,288.55563,293.7171,15.40563000000003,20.56710000000004
2022-05-26 18:00:00,27.25,86.5,286.34082,291.5854,13.19082000000003,18.435400000000016
2022-05-26 18:00:00,27.25,86.75,284.79785,289.8504,11.647850000000005,16.700400000000002
2022-05-26 18:00:00,27.25,87.0,282.6116,288.83243,9.461600000000033,15.68243000000001
2022-05-26 18:00:00,27.25,87.25,280.53937,289.20258,7.389370000000042,16.052580000000034
2022-05-26 18:00:00,27.25,87.5,279.49628,288.77798,6.346280000000036,15.627980000000036
2022-05-26 18:00:00,27.25,87.75,279.1519,286.34958,6.001900000000035,13.199580000000026
2022-05-26 18:00:00,27.25,88.0,280.2421,285.6965,7.092100000000016,12.546500000000037
2022-05-26 18:00:00,27.25,88.25,280.2421,285.6965,7.092100000000016,12.546500000000037
2022-05-26 18:00:00,27.25,88.5,283.26306,288.48615,10.113060000000019,15.336150000000032
2022-05-26 18:00:00,27.25,88.75,285.13007,289.86133,11.980070000000012,16.711330000000032
2022-05-26 18:00:00,27.25,89.0,283.40735,287.6064,10.25735000000003,14.45640000000003
2022-05-26 18:00:00,27.25,89.25,282.10007,286.06165,8.95007000000004,12.911650000000009
2022-05-26 18:00:00,27.25,89.5,282.16162,285.3789,9.01162000000005,12.22890000000001
2022-05-26 18:00:00,27.25,89.75,283.31387,285.32272,10.163870000000031,12.172720000000027
2022-05-26 18:00:00,27.25,90.0,286.31396,288.9334,13.163960000000031,15.783400000000029
2022-05-26 18:00:00,27.0,85.5,291.13205,295.8885,17.982050000000015,22.738500000000045
2022-05-26 18:00:00,27.0,85.75,290.59067,295.48477,17.44067000000001,22.33477000000005
2022-05-26 18:00:00,27.0,86.0,290.59067,295.48477,17.44067000000001,22.33477000000005
2022-05-26 18:00:00,27.0,86.25,288.55563,293.7171,15.40563000000003,20.56710000000004
2022-05-26 18:00:00,27.0,86.5,286.34082,291.5854,13.19082000000003,18.435400000000016
2022-05-26 18:00:00,27.0,86.75,284.79785,289.8504,11.647850000000005,16.700400000000002
2022-05-26 18:00:00,27.0,87.0,282.6116,288.83243,9.461600000000033,15.68243000000001
2022-05-26 18:00:00,27.0,87.25,280.53937,289.20258,7.389370000000042,16.052580000000034
2022-05-26 18:00:00,27.0,87.5,279.49628,288.77798,6.346280000000036,15.627980000000036
2022-05-26 18:00:00,27.0,87.75,279.1519,286.34958,6.001900000000035,13.199580000000026
2022-05-26 18:00:00,27.0,88.0,280.2421,285.6965,7.092100000000016,12.546500000000037
2022-05-26 18:00:00,27.0,88.25,280.2421,285.6965,7.092100000000016,12.546500000000037
2022-05-26 18:00:00,27.0,88.5,283.26306,288.48615,10.113060000000019,15.336150000000032
2022-05-26 18:00:00,27.0,88.75,285.13007,289.86133,11.980070000000012,16.711330000000032
2022-05-26 18:00:00,27.0,89.0,283.40735,287.6064,10.25735000000003,14.45640000000003
2022-05-26 18:00:00,27.0,89.25,282.10007,286.06165,8.95007000000004,12.911650000000009
2022-05-26 18:00:00,27.0,89.5,282.16162,285.3789,9.01162000000005,12.22890000000001
2022-05-26 18:00:00,27.0,89.75,283.31387,285.32272,10.163870000000031,12.172720000000027
2022-05-26 18:00:00,27.0,90.0,286.31396,288.9334,13.163960000000031,15.783400000000029
2022-05-26 18:00:00,26.75,85.5,293.16202,299.127,20.012020000000007,25.977000000000032
2022-05-26 18:00:00,26.75,85.75,292.51883,297.0636,19.368830000000003,23.91360000000003
2022-05-26 18:00:00,26.75,86.0,292.51883,297.0636,19.368830000000003,23.91360000000003
2022-05-26 18:00:00,26.75,86.25,292.18005,297.9938,19.030050000000017,24.843800000000044
2022-05-26 18:00:00,26.75,86.5,291.329,296.89243,18.17900000000003,23.742430000000013
2022-05-26 18:00:00,26.75,86.75,290.75482,296.2672,17.604820000000018,23.117200000000025
2022-05-26 18:00:00,26.75,87.0,289.3607,294.90506,16.21070000000003,21.755060000000014
2022-05-26 18:00:00,26.75,87.25,288.09985,294.02814,14.949850000000026,20.87814000000003
2022-05-26 18:00:00,26.75,87.5,287.1879,292.5121,14.037900000000036,19.362099999999998
2022-05-26 18:00:00,26.75,87.75,286.72177,291.67535,13.571770000000015,18.525350000000003
2022-05-26 18:00:00,26.75,88.0,287.19418,292.5499,14.04418000000004,19.399900000000002
2022-05-26 18:00:00,26.75,88.25,287.19418,292.5499,14.04418000000004,19.399900000000002
2022-05-26 18:00:00,26.75,88.5,288.65707,294.54266,15.507069999999999,21.392660000000035
2022-05-26 18:00:00,26.75,88.75,289.77585,296.33234,16.625850000000014,23.18234000000001
2022-05-26 18:00:00,26.75,89.0,289.21933,296.03333,16.069330000000036,22.88333
2022-05-26 18:00:00,26.75,89.25,288.46597,295.60736,15.31597000000005,22.45736000000005
2022-05-26 18:00:00,26.75,89.5,288.41837,295.0151,15.268370000000004,21.86510000000004
2022-05-26 18:00:00,26.75,89.75,288.93134,293.3033,15.78134,20.1533
2022-05-26 18:00:00,26.75,90.0,291.10345,296.07236,17.953450000000032,22.922360000000026
2022-05-26 18:00:00,26.5,85.5,293.30734,299.4909,20.157340000000033,26.340900000000033
2022-05-26 18:00:00,26.5,85.75,292.92578,298.34082,19.775779999999997,25.19082000000003
2022-05-26 18:00:00,26.5,86.0,292.92578,298.34082,19.775779999999997,25.19082000000003
2022-05-26 18:00:00,26.5,86.25,293.1987,298.11758,20.048699999999997,24.967579999999998
2022-05-26 18:00:00,26.5,86.5,293.11746,298.10516,19.967460000000017,24.955160000000035
2022-05-26 18:00:00,26.5,86.75,292.70258,297.61053,19.552580000000034,24.460530000000006
2022-05-26 18:00:00,26.5,87.0,292.88724,298.70056,19.737240000000043,25.55056000000002
2022-05-26 18:00:00,26.5,87.25,292.89328,298.5264,19.743280000000027,25.376400000000046
2022-05-26 18:00:00,26.5,87.5,292.34842,297.39807,19.19842,24.24807000000004
2022-05-26 18:00:00,26.5,87.75,292.162,297.4387,19.012,24.288700000000006
2022-05-26 18:00:00,26.5,88.0,292.31815,298.02493,19.168150000000026,24.874930000000006
2022-05-26 18:00:00,26.5,88.25,292.31815,298.02493,19.168150000000026,24.874930000000006
2022-05-26 18:00:00,26.5,88.5,292.22614,297.91556,19.07614000000001,24.76556000000005
2022-05-26 18:00:00,26.5,88.75,291.94595,297.54663,18.795950000000005,24.396630000000016
2022-05-26 18:00:00,26.5,89.0,291.52747,297.75494,18.377470000000017,24.60494
2022-05-26 18:00:00,26.5,89.25,291.48843,299.58984,18.338430000000017,26.439840000000004
2022-05-26 18:00:00,26.5,89.5,292.13776,300.36575,18.987760000000037,27.215750000000014
2022-05-26 18:00:00,26.5,89.75,292.7188,299.6908,19.56880000000001,26.540800000000047
2022-05-26 18:00:00,26.5,90.0,293.2631,298.94492,20.11310000000003,25.794920000000047
2022-05-26 18:00:00,26.25,85.5,292.96973,298.8275,19.81973000000005,25.67750000000001
2022-05-26 18:00:00,26.25,85.75,293.16458,299.8886,20.014580000000024,26.73860000000002
2022-05-26 18:00:00,26.25,86.0,293.16458,299.8886,20.014580000000024,26.73860000000002
2022-05-26 18:00:00,26.25,86.25,293.4812,298.9629,20.331200000000024,25.812900000000013
2022-05-26 18:00:00,26.25,86.5,293.88513,298.76254,20.735130000000026,25.612540000000024
2022-05-26 18:00:00,26.25,86.75,294.15903,299.04398,21.009029999999996,25.89398
2022-05-26 18:00:00,26.25,87.0,294.22046,299.32605,21.070460000000026,26.176050000000032
2022-05-26 18:00:00,26.25,87.25,294.5786,299.74368,21.428600000000017,26.593680000000006
2022-05-26 18:00:00,26.25,87.5,294.9741,300.05313,21.824100000000044,26.903130000000033
2022-05-26 18:00:00,26.25,87.75,294.99423,300.3162,21.84423000000004,27.166200000000003
2022-05-26 18:00:00,26.25,88.0,294.5872,300.24304,21.43720000000002,27.09304000000003
2022-05-26 18:00:00,26.25,88.25,294.5872,300.24304,21.43720000000002,27.09304000000003
2022-05-26 18:00:00,26.25,88.5,293.989,299.42978,20.839,26.279780000000017
2022-05-26 18:00:00,26.25,88.75,293.56653,298.7012,20.416530000000023,25.551199999999994
2022-05-26 18:00:00,26.25,89.0,293.4509,298.84348,20.300900000000013,25.693480000000022
2022-05-26 18:00:00,26.25,89.25,293.41135,298.7918,20.26135000000005,25.641800000000046
2022-05-26 18:00:00,26.25,89.5,293.5702,299.2134,20.420200000000023,26.0634
2022-05-26 18:00:00,26.25,89.75,293.5762,299.1206,20.426199999999994,25.970600000000047
2022-05-26 18:00:00,26.25,90.0,293.9205,300.27502,20.770500000000027,27.125020000000006
2022-05-26 18:00:00,26.0,85.5,293.76526,300.06973,20.615260000000035,26.919730000000015
2022-05-26 18:00:00,26.0,85.75,293.60498,299.99326,20.454980000000035,26.843260000000043
2022-05-26 18:00:00,26.0,86.0,293.60498,299.99326,20.454980000000035,26.843260000000043
2022-05-26 18:00:00,26.0,86.25,293.71344,298.9399,20.563440000000014,25.789900000000046
2022-05-26 18:00:00,26.0,86.5,294.22714,299.8819,21.077140000000043,26.731899999999996
2022-05-26 18:00:00,26.0,86.75,294.6024,300.00577,21.45240000000001,26.855770000000007
2022-05-26 18:00:00,26.0,87.0,294.82074,299.8646,21.670740000000023,26.71460000000002
2022-05-26 18:00:00,26.0,87.25,295.2847,300.2948,22.13470000000001,27.144800000000032
2022-05-26 18:00:00,26.0,87.5,295.66797,300.81305,22.517970000000048,27.66305
2022-05-26 18:00:00,26.0,87.75,295.69104,300.8198,22.54104000000001,27.66980000000001
2022-05-26 18:00:00,26.0,88.0,295.35864,300.3908,22.208640000000003,27.240800000000036
2022-05-26 18:00:00,26.0,88.25,295.35864,300.3908,22.208640000000003,27.240800000000036
2022-05-26 18:00:00,26.0,88.5,294.77878,299.75375,21.628780000000006,26.603750000000048
2022-05-26 18:00:00,26.0,88.75,294.2541,299.135,21.104100000000017,25.985000000000014
2022-05-26 18:00:00,26.0,89.0,294.09186,298.98663,20.94186000000002,25.836630000000014
2022-05-26 18:00:00,26.0,89.25,294.17117,299.25803,21.02117000000004,26.108030000000042
2022-05-26 18:00:00,26.0,89.5,294.1524,299.40427,21.002400000000023,26.25427000000002
2022-05-26 18:00:00,26.0,89.75,293.9548,299.13702,20.8048,25.98702000000003
2022-05-26 18:00:00,26.0,90.0,294.0755,299.40872,20.9255,26.25872000000004
2022-05-26 18:00:00,25.75,85.5,294.14252,301.04752,20.992520000000013,27.897520000000043
2022-05-26 18:00:00,25.75,85.75,293.8381,299.7303,20.68810000000002,26.580300000000022
2022-05-26 18:00:00,25.75,86.0,293.8381,299.7303,20.68810000000002,26.580300000000022
2022-05-26 18:00:00,25.75,86.25,293.88403,299.0516,20.73403000000002,25.90160000000003
2022-05-26 18:00:00,25.75,86.5,294.10022,299.8711,20.95022,26.721100000000035
2022-05-26 18:00:00,25.75,86.75,294.62854,299.9333,21.47854000000001,26.783299999999997
2022-05-26 18:00:00,25.75,87.0,295.0009,300.2077,21.850900000000024,27.05770000000001
2022-05-26 18:00:00,25.75,87.25,295.2192,300.62326,22.069200000000023,27.47326000000004
2022-05-26 18:00:00,25.75,87.5,295.3026,300.83234,22.152600000000007,27.68234000000001
2022-05-26 18:00:00,25.75,87.75,295.2577,300.71454,22.107700000000023,27.564540000000022
2022-05-26 18:00:00,25.75,88.0,295.1147,300.40988,21.96470000000005,27.25988000000001
2022-05-26 18:00:00,25.75,88.25,295.1147,300.40988,21.96470000000005,27.25988000000001
2022-05-26 18:00:00,25.75,88.5,294.91464,299.95087,21.764640000000043,26.80087000000003
2022-05-26 18:00:00,25.75,88.75,294.67148,299.34637,21.521479999999997,26.19637
2022-05-26 18:00:00,25.75,89.0,294.4178,299.03845,21.267800000000022,25.888450000000034
2022-05-26 18:00:00,25.75,89.25,294.32272,299.29977,21.172720000000027,26.149770000000046
2022-05-26 18:00:00,25.75,89.5,294.29764,299.9251,21.147640000000024,26.77510000000001
2022-05-26 18:00:00,25.75,89.75,294.46964,300.28952,21.31964000000005,27.139520000000005
2022-05-26 18:00:00,25.75,90.0,294.1764,298.85764,21.026400000000024,25.707640000000026
2022-05-26 18:00:00,25.5,85.5,294.77267,301.51764,21.622670000000028,28.367639999999994
2022-05-26 18:00:00,25.5,85.75,294.65714,300.77502,21.50714000000005,27.625020000000006
2022-05-26 18:00:00,25.5,86.0,294.65714,300.77502,21.50714000000005,27.625020000000006
2022-05-26 18:00:00,25.5,86.25,294.49847,300.20102,21.34847000000002,27.05102000000005
2022-05-26 18:00:00,25.5,86.5,294.71786,300.80826,21.567859999999996,27.65826000000004
2022-05-26 18:00:00,25.5,86.75,295.01178,301.1195,21.86178000000001,27.96950000000004
2022-05-26 18:00:00,25.5,87.0,295.20227,300.9583,22.05227000000002,27.80830000000003
2022-05-26 18:00:00,25.5,87.25,295.2675,300.6907,22.117500000000007,27.540700000000015
2022-05-26 18:00:00,25.5,87.5,295.1662,300.42044,22.016200000000026,27.270440000000008
2022-05-26 18:00:00,25.5,87.75,295.00916,300.38147,21.85916000000003,27.23147
2022-05-26 18:00:00,25.5,88.0,295.10156,300.4337,21.95156000000003,27.28370000000001
2022-05-26 18:00:00,25.5,88.25,295.10156,300.4337,21.95156000000003,27.28370000000001
2022-05-26 18:00:00,25.5,88.5,295.45593,300.39072,22.305930000000046,27.24072000000001
2022-05-26 18:00:00,25.5,88.75,295.67667,300.36157,22.526670000000024,27.211569999999995
2022-05-26 18:00:00,25.5,89.0,295.5362,300.25174,22.38620000000003,27.101740000000007
2022-05-26 18:00:00,25.5,89.25,295.22266,300.20895,22.07266000000004,27.05895000000004
2022-05-26 18:00:00,25.5,89.5,295.24368,300.2023,22.093680000000006,27.052300000000002
2022-05-26 18:00:00,25.5,89.75,295.8624,299.59552,22.712400000000002,26.445520000000045
2022-05-26 18:00:00,25.5,90.0,295.1385,297.38202,21.988500000000045,24.232020000000034
2022-05-26 18:00:00,25.25,85.5,295.2809,300.34573,22.130899999999997,27.195730000000026
2022-05-26 18:00:00,25.25,85.75,295.01794,300.17163,21.867940000000033,27.021630000000016
2022-05-26 18:00:00,25.25,86.0,295.01794,300.17163,21.867940000000033,27.021630000000016
2022-05-26 18:00:00,25.25,86.25,294.80984,299.70813,21.65984000000003,26.558130000000006
2022-05-26 18:00:00,25.25,86.5,294.88947,299.70505,21.73947000000004,26.55505000000005
2022-05-26 18:00:00,25.25,86.75,294.90784,299.66675,21.757840000000044,26.516750000000002
2022-05-26 18:00:00,25.25,87.0,295.00073,299.77496,21.85073,26.624960000000044
2022-05-26 18:00:00,25.25,87.25,294.7437,299.5466,21.593700000000013,26.396600000000035
2022-05-26 18:00:00,25.25,87.5,294.49237,299.358,21.342370000000017,26.208000000000027
2022-05-26 18:00:00,25.25,87.75,294.87646,300.49362,21.72646000000003,27.343620000000044
2022-05-26 18:00:00,25.25,88.0,295.37515,301.37292,22.225150000000042,28.222920000000045
2022-05-26 18:00:00,25.25,88.25,295.37515,301.37292,22.225150000000042,28.222920000000045
2022-05-26 18:00:00,25.25,88.5,295.6587,300.92426,22.508700000000033,27.774260000000027
2022-05-26 18:00:00,25.25,88.75,296.0372,300.65036,22.887200000000007,27.50036
2022-05-26 18:00:00,25.25,89.0,296.1384,300.37906,22.988400000000013,27.229060000000004
2022-05-26 18:00:00,25.25,89.25,296.22256,300.1633,23.07256000000001,27.013300000000015
2022-05-26 18:00:00,25.25,89.5,296.26218,299.75763,23.112180000000023,26.60763000000003
2022-05-26 18:00:00,25.25,89.75,296.59827,299.5781,23.448270000000036,26.42810000000003
2022-05-26 18:00:00,25.25,90.0,296.12897,298.6994,22.978970000000004,25.54940000000005
2022-05-26 18:00:00,25.0,85.5,295.12552,299.83774,21.975520000000017,26.68774000000002
2022-05-26 18:00:00,25.0,85.75,294.91373,300.02094,21.76373000000001,26.87094000000002
2022-05-26 18:00:00,25.0,86.0,294.91373,300.02094,21.76373000000001,26.87094000000002
2022-05-26 18:00:00,25.0,86.25,294.86417,299.79434,21.714170000000024,26.64434
2022-05-26 18:00:00,25.0,86.5,294.58786,299.4551,21.43786,26.30510000000004
2022-05-26 18:00:00,25.0,86.75,294.43832,298.89853,21.28832,25.748530000000017
2022-05-26 18:00:00,25.0,87.0,294.48428,298.96667,21.334280000000035,25.816670000000045
2022-05-26 18:00:00,25.0,87.25,294.42285,298.99582,21.272850000000005,25.845820000000003
2022-05-26 18:00:00,25.0,87.5,294.2232,298.7301,21.073200000000043,25.580100000000016
2022-05-26 18:00:00,25.0,87.75,294.7564,300.0385,21.606400000000008,26.888500000000022
2022-05-26 18:00:00,25.0,88.0,295.59613,301.18448,22.44613000000004,28.03448000000003
2022-05-26 18:00:00,25.0,88.25,295.59613,301.18448,22.44613000000004,28.03448000000003
2022-05-26 18:00:00,25.0,88.5,296.07617,300.39227,22.926170000000013,27.24227000000002
2022-05-26 18:00:00,25.0,88.75,296.41626,299.75375,23.266260000000045,26.603750000000048
2022-05-26 18:00:00,25.0,89.0,296.38647,299.6528,23.236469999999997,26.502800000000036
2022-05-26 18:00:00,25.0,89.25,296.60922,299.56454,23.459220000000016,26.414540000000045
2022-05-26 18:00:00,25.0,89.5,296.86105,299.56573,23.71105,26.415729999999996
2022-05-26 18:00:00,25.0,89.75,297.2304,299.7911,24.080399999999997,26.641099999999994
2022-05-26 18:00:00,25.0,90.0,296.81332,299.62878,23.66332,26.47878000000003
2022-05-26 18:00:00,24.75,85.5,295.12552,299.83774,21.975520000000017,26.68774000000002
2022-05-26 18:00:00,24.75,85.75,294.91373,300.02094,21.76373000000001,26.87094000000002
2022-05-26 18:00:00,24.75,86.0,294.91373,300.02094,21.76373000000001,26.87094000000002
2022-05-26 18:00:00,24.75,86.25,294.86417,299.79434,21.714170000000024,26.64434
2022-05-26 18:00:00,24.75,86.5,294.58786,299.4551,21.43786,26.30510000000004
2022-05-26 18:00:00,24.75,86.75,294.43832,298.89853,21.28832,25.748530000000017
2022-05-26 18:00:00,24.75,87.0,294.48428,298.96667,21.334280000000035,25.816670000000045
2022-05-26 18:00:00,24.75,87.25,294.42285,298.99582,21.272850000000005,25.845820000000003
2022-05-26 18:00:00,24.75,87.5,294.2232,298.7301,21.073200000000043,25.580100000000016
2022-05-26 18:00:00,24.75,87.75,294.7564,300.0385,21.606400000000008,26.888500000000022
2022-05-26 18:00:00,24.75,88.0,295.59613,301.18448,22.44613000000004,28.03448000000003
2022-05-26 18:00:00,24.75,88.25,295.59613,301.18448,22.44613000000004,28.03448000000003
2022-05-26 18:00:00,24.75,88.5,296.07617,300.39227,22.926170000000013,27.24227000000002
2022-05-26 18:00:00,24.75,88.75,296.41626,299.75375,23.266260000000045,26.603750000000048
2022-05-26 18:00:00,24.75,89.0,296.38647,299.6528,23.236469999999997,26.502800000000036
2022-05-26 18:00:00,24.75,89.25,296.60922,299.56454,23.459220000000016,26.414540000000045
2022-05-26 18:00:00,24.75,89.5,296.86105,299.56573,23.71105,26.415729999999996
2022-05-26 18:00:00,24.75,89.75,297.2304,299.7911,24.080399999999997,26.641099999999994
2022-05-26 18:00:00,24.75,90.0,296.81332,299.62878,23.66332,26.47878000000003
2022-05-26 18:00:00,24.5,85.5,294.96072,299.63275,21.810720000000003,26.48275000000001
2022-05-26 18:00:00,24.5,85.75,294.5956,299.71646,21.445600000000013,26.566460000000006
2022-05-26 18:00:00,24.5,86.0,294.5956,299.71646,21.445600000000013,26.566460000000006
2022-05-26 18:00:00,24.5,86.25,293.60995,298.43036,20.45995000000005,25.28036000000003
2022-05-26 18:00:00,24.5,86.5,293.84216,298.22794,20.69216,25.077940000000012
2022-05-26 18:00:00,24.5,86.75,293.93036,298.07913,20.78036000000003,24.929130000000043
