time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 18:00:00,24.5,87.0,293.6698,298.27866,20.519800000000032,25.128660000000025
2022-05-26 18:00:00,24.5,87.25,293.42685,298.60657,20.276850000000024,25.45657
2022-05-26 18:00:00,24.5,87.5,293.6941,298.89136,20.544100000000014,25.741360000000043
2022-05-26 18:00:00,24.5,87.75,294.51944,299.8737,21.369439999999997,26.723700000000008
2022-05-26 18:00:00,24.5,88.0,295.5113,300.98367,22.36130000000003,27.83367000000004
2022-05-26 18:00:00,24.5,88.25,295.5113,300.98367,22.36130000000003,27.83367000000004
2022-05-26 18:00:00,24.5,88.5,295.76,300.7213,22.610000000000014,27.571300000000008
2022-05-26 18:00:00,24.5,88.75,295.44812,299.94644,22.29812000000004,26.79644000000002
2022-05-26 18:00:00,24.5,89.0,295.94086,300.21893,22.79086000000001,27.068930000000023
2022-05-26 18:00:00,24.5,89.25,296.1359,299.76083,22.985900000000015,26.61083000000002
2022-05-26 18:00:00,24.5,89.5,296.3893,299.87585,23.239300000000014,26.725850000000037
2022-05-26 18:00:00,24.5,89.75,297.03052,300.18903,23.880520000000047,27.039030000000025
2022-05-26 18:00:00,24.5,90.0,296.57245,299.05576,23.422450000000026,25.905760000000043
2022-05-26 18:00:00,24.25,85.5,293.43542,298.7542,20.285420000000045,25.60420000000005
2022-05-26 18:00:00,24.25,85.75,293.217,298.35916,20.067000000000007,25.209159999999997
2022-05-26 18:00:00,24.25,86.0,293.217,298.35916,20.067000000000007,25.209159999999997
2022-05-26 18:00:00,24.25,86.25,293.1017,298.20154,19.951700000000017,25.051540000000045
2022-05-26 18:00:00,24.25,86.5,293.40985,298.16867,20.25985000000003,25.018670000000043
2022-05-26 18:00:00,24.25,86.75,293.5656,298.47366,20.41560000000004,25.323660000000018
2022-05-26 18:00:00,24.25,87.0,293.4339,298.61127,20.283900000000017,25.461270000000013
2022-05-26 18:00:00,24.25,87.25,293.4533,298.74588,20.303300000000036,25.595880000000022
2022-05-26 18:00:00,24.25,87.5,293.97754,299.25983,20.82754,26.109830000000045
2022-05-26 18:00:00,24.25,87.75,294.97397,300.07855,21.82397000000003,26.92855000000003
2022-05-26 18:00:00,24.25,88.0,295.6694,300.93533,22.51940000000002,27.785330000000044
2022-05-26 18:00:00,24.25,88.25,295.6694,300.93533,22.51940000000002,27.785330000000044
2022-05-26 18:00:00,24.25,88.5,295.84674,301.41605,22.696740000000034,28.266050000000007
2022-05-26 18:00:00,24.25,88.75,296.08603,301.536,22.936030000000017,28.386000000000024
2022-05-26 18:00:00,24.25,89.0,296.2553,301.74277,23.1053,28.59277000000003
2022-05-26 18:00:00,24.25,89.25,296.27377,301.38647,23.123770000000036,28.236469999999997
2022-05-26 18:00:00,24.25,89.5,296.53464,301.2443,23.384640000000047,28.094300000000032
2022-05-26 18:00:00,24.25,89.75,296.9935,302.17346,23.843500000000006,29.02346
2022-05-26 18:00:00,24.25,90.0,296.72034,301.388,23.570340000000044,28.238
2022-05-26 18:00:00,24.0,85.5,292.378,298.16202,19.22800000000001,25.012020000000007
2022-05-26 18:00:00,24.0,85.75,292.93274,298.66354,19.782740000000047,25.513540000000035
2022-05-26 18:00:00,24.0,86.0,292.93274,298.66354,19.782740000000047,25.513540000000035
2022-05-26 18:00:00,24.0,86.25,293.2305,297.84518,20.08050000000003,24.69518000000005
2022-05-26 18:00:00,24.0,86.5,293.61417,298.59866,20.464170000000024,25.448660000000018
2022-05-26 18:00:00,24.0,86.75,293.7266,298.98718,20.57660000000004,25.837180000000046
2022-05-26 18:00:00,24.0,87.0,293.58255,298.70374,20.43255000000005,25.553740000000005
2022-05-26 18:00:00,24.0,87.25,293.69064,299.1348,20.540639999999996,25.984800000000007
2022-05-26 18:00:00,24.0,87.5,294.1085,299.61148,20.958500000000015,26.461479999999995
2022-05-26 18:00:00,24.0,87.75,295.07367,300.64117,21.923670000000016,27.49117000000001
2022-05-26 18:00:00,24.0,88.0,295.67538,301.39236,22.52538000000004,28.24236000000002
2022-05-26 18:00:00,24.0,88.25,295.67538,301.39236,22.52538000000004,28.24236000000002
2022-05-26 18:00:00,24.0,88.5,295.56723,301.3023,22.417230000000018,28.152300000000025
2022-05-26 18:00:00,24.0,88.75,295.87946,301.66733,22.729460000000017,28.517330000000015
2022-05-26 18:00:00,24.0,89.0,296.3289,301.89868,23.1789,28.748680000000036
2022-05-26 18:00:00,24.0,89.25,296.18634,301.72485,23.036339999999996,28.574850000000026
2022-05-26 18:00:00,24.0,89.5,296.4461,301.66754,23.296100000000024,28.517539999999997
2022-05-26 18:00:00,24.0,89.75,297.1009,302.6243,23.950900000000047,29.474300000000028
2022-05-26 18:00:00,24.0,90.0,296.81256,302.6064,23.662560000000042,29.45640000000003
2022-05-26 18:00:00,23.75,85.5,292.8075,298.42792,19.657500000000027,25.277919999999995
2022-05-26 18:00:00,23.75,85.75,294.04175,299.24036,20.891750000000002,26.090360000000032
2022-05-26 18:00:00,23.75,86.0,294.04175,299.24036,20.891750000000002,26.090360000000032
2022-05-26 18:00:00,23.75,86.25,294.42944,299.0733,21.279440000000022,25.92330000000004
2022-05-26 18:00:00,23.75,86.5,294.57278,299.87497,21.422780000000046,26.72497000000004
2022-05-26 18:00:00,23.75,86.75,294.36548,299.94443,21.215480000000014,26.794430000000034
2022-05-26 18:00:00,23.75,87.0,294.21945,299.59055,21.069450000000018,26.44055000000003
2022-05-26 18:00:00,23.75,87.25,294.08734,299.6085,20.937340000000006,26.458500000000015
2022-05-26 18:00:00,23.75,87.5,294.5917,299.99448,21.441700000000026,26.844480000000033
2022-05-26 18:00:00,23.75,87.75,295.22058,300.40802,22.070580000000007,27.258020000000045
2022-05-26 18:00:00,23.75,88.0,295.64636,301.05792,22.49636000000004,27.907920000000047
2022-05-26 18:00:00,23.75,88.25,295.64636,301.05792,22.49636000000004,27.907920000000047
2022-05-26 18:00:00,23.75,88.5,295.85944,301.4914,22.70944000000003,28.34140000000002
2022-05-26 18:00:00,23.75,88.75,295.75986,301.1984,22.609860000000026,28.048400000000015
2022-05-26 18:00:00,23.75,89.0,295.9195,301.198,22.76950000000005,28.048000000000002
2022-05-26 18:00:00,23.75,89.25,296.16922,301.54193,23.01922000000002,28.391930000000002
2022-05-26 18:00:00,23.75,89.5,296.6953,302.38803,23.545299999999997,29.238030000000037
2022-05-26 18:00:00,23.75,89.75,297.08472,303.0292,23.934720000000027,29.879200000000026
2022-05-26 18:00:00,23.75,90.0,297.59634,303.2718,24.44634000000002,30.121800000000007
2022-05-26 18:00:00,23.5,85.5,292.5198,298.71402,19.369799999999998,25.564020000000028
2022-05-26 18:00:00,23.5,85.75,294.24228,299.51562,21.092280000000017,26.365620000000035
2022-05-26 18:00:00,23.5,86.0,294.24228,299.51562,21.092280000000017,26.365620000000035
2022-05-26 18:00:00,23.5,86.25,294.66916,299.1072,21.51916,25.9572
2022-05-26 18:00:00,23.5,86.5,294.58926,299.51053,21.439260000000047,26.36053000000004
2022-05-26 18:00:00,23.5,86.75,294.10135,299.4209,20.951350000000048,26.27090000000004
2022-05-26 18:00:00,23.5,87.0,294.01562,299.712,20.865620000000035,26.562000000000012
2022-05-26 18:00:00,23.5,87.25,294.2069,300.15558,21.05690000000004,27.00558000000001
2022-05-26 18:00:00,23.5,87.5,294.6701,300.21896,21.520100000000014,27.068960000000004
2022-05-26 18:00:00,23.5,87.75,295.3467,300.45267,22.19670000000002,27.302670000000035
2022-05-26 18:00:00,23.5,88.0,295.74503,301.05008,22.59503000000001,27.900080000000003
2022-05-26 18:00:00,23.5,88.25,295.74503,301.05008,22.59503000000001,27.900080000000003
2022-05-26 18:00:00,23.5,88.5,295.81528,301.4199,22.665279999999996,28.269900000000007
2022-05-26 18:00:00,23.5,88.75,295.90588,301.37207,22.755880000000047,28.22207000000003
2022-05-26 18:00:00,23.5,89.0,295.94687,301.40875,22.796870000000013,28.25875000000002
2022-05-26 18:00:00,23.5,89.25,296.18152,301.94937,23.03152,28.79937000000001
2022-05-26 18:00:00,23.5,89.5,296.3745,302.0756,23.224500000000035,28.92560000000003
2022-05-26 18:00:00,23.5,89.75,296.69437,301.9868,23.544370000000015,28.83680000000004
2022-05-26 18:00:00,23.5,90.0,297.2388,301.74268,24.08880000000005,28.59268000000003
2022-05-26 18:00:00,23.25,85.5,292.74423,297.35928,19.59423000000004,24.209280000000035
2022-05-26 18:00:00,23.25,85.75,293.69492,299.02295,20.544920000000047,25.872950000000003
2022-05-26 18:00:00,23.25,86.0,293.69492,299.02295,20.544920000000047,25.872950000000003
2022-05-26 18:00:00,23.25,86.25,294.56418,299.47345,21.414180000000044,26.323450000000037
2022-05-26 18:00:00,23.25,86.5,294.1931,299.18716,21.043100000000038,26.03716000000003
2022-05-26 18:00:00,23.25,86.75,294.03583,299.46375,20.88583,26.313750000000027
2022-05-26 18:00:00,23.25,87.0,293.9561,299.62753,20.806100000000015,26.47753
2022-05-26 18:00:00,23.25,87.25,294.19284,300.16772,21.042840000000012,27.017719999999997
2022-05-26 18:00:00,23.25,87.5,294.5738,300.60696,21.42380000000003,27.456960000000038
2022-05-26 18:00:00,23.25,87.75,295.08072,300.97562,21.930720000000008,27.825620000000015
2022-05-26 18:00:00,23.25,88.0,295.50723,301.10754,22.357230000000015,27.957539999999995
2022-05-26 18:00:00,23.25,88.25,295.50723,301.10754,22.357230000000015,27.957539999999995
2022-05-26 18:00:00,23.25,88.5,295.77188,301.05112,22.621880000000033,27.90112000000005
2022-05-26 18:00:00,23.25,88.75,296.0851,301.32452,22.935100000000034,28.17452000000003
2022-05-26 18:00:00,23.25,89.0,296.3976,301.77158,23.247600000000034,28.621579999999994
2022-05-26 18:00:00,23.25,89.25,296.89304,302.69107,23.743040000000008,29.541070000000047
2022-05-26 18:00:00,23.25,89.5,296.96167,302.84973,23.81167000000005,29.699730000000045
2022-05-26 18:00:00,23.25,89.75,297.08603,302.09827,23.936030000000017,28.948270000000036
2022-05-26 18:00:00,23.25,90.0,296.66483,301.04553,23.514830000000018,27.895530000000008
2022-05-26 18:00:00,23.0,85.5,293.46487,299.44226,20.31487000000004,26.29226
2022-05-26 18:00:00,23.0,85.75,294.07996,300.17548,20.92996000000005,27.025480000000016
2022-05-26 18:00:00,23.0,86.0,294.07996,300.17548,20.92996000000005,27.025480000000016
2022-05-26 18:00:00,23.0,86.25,294.39212,300.21115,21.24212,27.061149999999998
2022-05-26 18:00:00,23.0,86.5,294.70486,299.9939,21.55486000000002,26.84390000000002
2022-05-26 18:00:00,23.0,86.75,294.80423,300.19296,21.65423000000004,27.04296000000005
2022-05-26 18:00:00,23.0,87.0,294.40228,300.1655,21.25228000000004,27.01550000000003
2022-05-26 18:00:00,23.0,87.25,294.42487,300.33194,21.27487000000002,27.181939999999997
2022-05-26 18:00:00,23.0,87.5,294.89874,300.71463,21.748739999999998,27.564630000000022
2022-05-26 18:00:00,23.0,87.75,295.58893,301.22507,22.438930000000028,28.07507000000004
2022-05-26 18:00:00,23.0,88.0,296.15347,301.71817,23.00347000000005,28.56817000000001
2022-05-26 18:00:00,23.0,88.25,296.15347,301.71817,23.00347000000005,28.56817000000001
2022-05-26 18:00:00,23.0,88.5,296.44308,302.18137,23.29308000000003,29.031370000000038
2022-05-26 18:00:00,23.0,88.75,296.7399,302.62018,23.5899,29.470180000000028
2022-05-26 18:00:00,23.0,89.0,297.18573,302.90405,24.03573,29.754050000000007
2022-05-26 18:00:00,23.0,89.25,297.73132,303.38312,24.581320000000005,30.233120000000042
2022-05-26 18:00:00,23.0,89.5,297.7658,303.1032,24.615800000000036,29.953200000000038
2022-05-26 18:00:00,23.0,89.75,297.19025,302.22604,24.040250000000015,29.076040000000035
2022-05-26 18:00:00,23.0,90.0,296.65207,301.75464,23.502070000000003,28.604640000000018
2022-05-26 18:00:00,22.75,85.5,293.45978,300.11264,20.309780000000046,26.96264000000002
2022-05-26 18:00:00,22.75,85.75,293.4594,300.15894,20.30940000000004,27.008939999999996
2022-05-26 18:00:00,22.75,86.0,293.4594,300.15894,20.30940000000004,27.008939999999996
2022-05-26 18:00:00,22.75,86.25,293.95786,298.38382,20.807860000000005,25.233820000000037
2022-05-26 18:00:00,22.75,86.5,294.6045,299.39572,21.454499999999996,26.245720000000006
2022-05-26 18:00:00,22.75,86.75,295.27554,300.25372,22.12554,27.10372000000001
2022-05-26 18:00:00,22.75,87.0,295.33774,300.73734,22.18774000000002,27.58734000000004
2022-05-26 18:00:00,22.75,87.25,295.54416,301.025,22.39416,27.875
2022-05-26 18:00:00,22.75,87.5,295.9255,301.68332,22.775500000000022,28.533320000000003
2022-05-26 18:00:00,22.75,87.75,296.4675,302.65167,23.317499999999995,29.501670000000047
2022-05-26 18:00:00,22.75,88.0,297.14117,303.51154,23.99117000000001,30.361540000000048
2022-05-26 18:00:00,22.75,88.25,297.14117,303.51154,23.99117000000001,30.361540000000048
2022-05-26 18:00:00,22.75,88.5,297.75485,303.83606,24.60485,30.686059999999998
2022-05-26 18:00:00,22.75,88.75,298.0719,303.92197,24.92190000000005,30.77197000000001
2022-05-26 18:00:00,22.75,89.0,298.3036,304.0275,25.15360000000004,30.877499999999998
2022-05-26 18:00:00,22.75,89.25,298.40445,303.58002,25.25445000000002,30.430020000000013
2022-05-26 18:00:00,22.75,89.5,297.99265,302.76578,24.84265000000005,29.61578000000003
2022-05-26 18:00:00,22.75,89.75,297.41147,302.6017,24.26147000000003,29.451700000000017
2022-05-26 18:00:00,22.75,90.0,297.13016,302.5288,23.980160000000012,29.378800000000012
2022-05-26 18:00:00,22.5,85.5,293.45978,300.11264,20.309780000000046,26.96264000000002
2022-05-26 18:00:00,22.5,85.75,293.4594,300.15894,20.30940000000004,27.008939999999996
2022-05-26 18:00:00,22.5,86.0,293.4594,300.15894,20.30940000000004,27.008939999999996
2022-05-26 18:00:00,22.5,86.25,293.95786,298.38382,20.807860000000005,25.233820000000037
2022-05-26 18:00:00,22.5,86.5,294.6045,299.39572,21.454499999999996,26.245720000000006
2022-05-26 18:00:00,22.5,86.75,295.27554,300.25372,22.12554,27.10372000000001
2022-05-26 18:00:00,22.5,87.0,295.33774,300.73734,22.18774000000002,27.58734000000004
2022-05-26 18:00:00,22.5,87.25,295.54416,301.025,22.39416,27.875
2022-05-26 18:00:00,22.5,87.5,295.9255,301.68332,22.775500000000022,28.533320000000003
2022-05-26 18:00:00,22.5,87.75,296.4675,302.65167,23.317499999999995,29.501670000000047
2022-05-26 18:00:00,22.5,88.0,297.14117,303.51154,23.99117000000001,30.361540000000048
2022-05-26 18:00:00,22.5,88.25,297.14117,303.51154,23.99117000000001,30.361540000000048
2022-05-26 18:00:00,22.5,88.5,297.75485,303.83606,24.60485,30.686059999999998
2022-05-26 18:00:00,22.5,88.75,298.0719,303.92197,24.92190000000005,30.77197000000001
2022-05-26 18:00:00,22.5,89.0,298.3036,304.0275,25.15360000000004,30.877499999999998
2022-05-26 18:00:00,22.5,89.25,298.40445,303.58002,25.25445000000002,30.430020000000013
2022-05-26 18:00:00,22.5,89.5,297.99265,302.76578,24.84265000000005,29.61578000000003
2022-05-26 18:00:00,22.5,89.75,297.41147,302.6017,24.26147000000003,29.451700000000017
2022-05-26 18:00:00,22.5,90.0,297.13016,302.5288,23.980160000000012,29.378800000000012
2022-05-26 18:00:00,22.25,85.5,293.38034,297.61755,20.230340000000012,24.467550000000017
2022-05-26 18:00:00,22.25,85.75,293.36053,298.8882,20.210530000000006,25.738200000000006
2022-05-26 18:00:00,22.25,86.0,293.36053,298.8882,20.210530000000006,25.738200000000006
2022-05-26 18:00:00,22.25,86.25,293.64304,299.6349,20.493040000000008,26.48490000000004
2022-05-26 18:00:00,22.25,86.5,293.6589,300.2528,20.50890000000004,27.102800000000002
2022-05-26 18:00:00,22.25,86.75,295.29065,301.0234,22.14065000000005,27.873400000000004
2022-05-26 18:00:00,22.25,87.0,295.9836,301.35144,22.833600000000047,28.201440000000048
2022-05-26 18:00:00,22.25,87.25,296.3135,302.18164,23.1635,29.03164000000004
2022-05-26 18:00:00,22.25,87.5,296.63904,303.67703,23.489040000000045,30.527030000000025
2022-05-26 18:00:00,22.25,87.75,297.3827,304.8006,24.232700000000023,31.650599999999997
2022-05-26 18:00:00,22.25,88.0,297.9087,304.71948,24.758700000000033,31.56948
2022-05-26 18:00:00,22.25,88.25,297.9087,304.71948,24.758700000000033,31.56948
2022-05-26 18:00:00,22.25,88.5,298.24805,304.2726,25.09805,31.122600000000034
2022-05-26 18:00:00,22.25,88.75,298.4019,304.13797,25.251900000000035,30.98797000000002
2022-05-26 18:00:00,22.25,89.0,298.2956,303.94568,25.1456,30.795680000000004
2022-05-26 18:00:00,22.25,89.25,298.01147,303.678,24.861469999999997,30.52800000000002
2022-05-26 18:00:00,22.25,89.5,297.6688,303.41992,24.5188,30.269920000000013
2022-05-26 18:00:00,22.25,89.75,297.481,302.8252,24.331000000000017,29.675200000000018
2022-05-26 18:00:00,22.25,90.0,297.37396,302.45752,24.223960000000034,29.30752000000001
2022-05-26 18:00:00,22.0,85.5,292.5068,296.68,19.35680000000002,23.53000000000003
2022-05-26 18:00:00,22.0,85.75,292.97037,296.84595,19.820370000000025,23.69595000000004
2022-05-26 18:00:00,22.0,86.0,292.97037,296.84595,19.820370000000025,23.69595000000004
2022-05-26 18:00:00,22.0,86.25,293.02362,297.32523,19.873620000000017,24.17523
2022-05-26 18:00:00,22.0,86.5,293.32162,299.91418,20.17162000000002,26.76418000000001
2022-05-26 18:00:00,22.0,86.75,295.4564,302.64743,22.306399999999996,29.49743000000001
2022-05-26 18:00:00,22.0,87.0,296.60074,304.03134,23.450739999999996,30.881340000000023
2022-05-26 18:00:00,22.0,87.25,296.88885,304.1383,23.738850000000014,30.988300000000038
2022-05-26 18:00:00,22.0,87.5,297.29837,304.93253,24.14837,31.78253000000001
2022-05-26 18:00:00,22.0,87.75,297.90833,305.0587,24.75833,31.90870000000001
2022-05-26 18:00:00,22.0,88.0,298.43073,304.95547,25.280730000000005,31.805470000000014
2022-05-26 18:00:00,22.0,88.25,298.43073,304.95547,25.280730000000005,31.805470000000014
2022-05-26 18:00:00,22.0,88.5,298.79166,304.2581,25.64166,31.108100000000036
2022-05-26 18:00:00,22.0,88.75,298.71896,303.4901,25.568960000000004,30.340100000000007
2022-05-26 18:00:00,22.0,89.0,298.20108,303.441,25.051080000000013,30.290999999999997
2022-05-26 18:00:00,22.0,89.25,297.83072,303.50626,24.680720000000008,30.35626000000002
2022-05-26 18:00:00,22.0,89.5,297.80902,303.15912,24.659019999999998,30.009119999999996
2022-05-26 18:00:00,22.0,89.75,297.80676,302.66895,24.65676000000002,29.518950000000018
2022-05-26 18:00:00,22.0,90.0,297.87885,302.19348,24.728850000000023,29.043480000000045
2022-05-26 18:00:00,21.75,85.5,293.10254,297.11813,19.95254,23.96813000000003
2022-05-26 18:00:00,21.75,85.75,293.35907,297.29993,20.209069999999997,24.14993000000004
2022-05-26 18:00:00,21.75,86.0,293.35907,297.29993,20.209069999999997,24.14993000000004
2022-05-26 18:00:00,21.75,86.25,292.83154,295.6587,19.68154000000004,22.508700000000033
2022-05-26 18:00:00,21.75,86.5,293.36014,299.07724,20.210140000000024,25.92724000000004
2022-05-26 18:00:00,21.75,86.75,295.4829,302.4439,22.332899999999995,29.293900000000008
2022-05-26 18:00:00,21.75,87.0,296.6719,304.30475,23.521900000000016,31.154750000000035
2022-05-26 18:00:00,21.75,87.25,297.35132,304.48734,24.20132000000001,31.33734000000004
2022-05-26 18:00:00,21.75,87.5,297.74994,304.16324,24.599940000000004,31.013239999999996
2022-05-26 18:00:00,21.75,87.75,298.6297,303.84525,25.479700000000037,30.695250000000044
2022-05-26 18:00:00,21.75,88.0,298.8381,303.71738,25.68810000000002,30.567380000000014
2022-05-26 18:00:00,21.75,88.25,298.8381,303.71738,25.68810000000002,30.567380000000014
2022-05-26 18:00:00,21.75,88.5,299.3236,303.12805,26.17360000000002,29.978049999999996
2022-05-26 18:00:00,21.75,88.75,299.2949,302.77176,26.144900000000007,29.621759999999995
2022-05-26 18:00:00,21.75,89.0,298.5919,302.77386,25.441900000000032,29.623860000000036
2022-05-26 18:00:00,21.75,89.25,298.7367,302.2658,25.586700000000008,29.115800000000036
2022-05-26 18:00:00,21.75,89.5,299.2712,301.63968,26.121200000000044,28.48968000000002
2022-05-26 18:00:00,21.75,89.75,299.24323,301.45462,26.093230000000005,28.30462
2022-05-26 18:00:00,21.75,90.0,299.24582,301.29456,26.095820000000003,28.144560000000013
2022-05-26 18:00:00,21.5,85.5,293.97318,298.10785,20.823180000000036,24.957850000000008
2022-05-26 18:00:00,21.5,85.75,294.007,300.88425,20.857000000000028,27.73425000000003
2022-05-26 18:00:00,21.5,86.0,294.007,300.88425,20.857000000000028,27.73425000000003
2022-05-26 18:00:00,21.5,86.25,294.63727,298.7353,21.487270000000024,25.585300000000018
2022-05-26 18:00:00,21.5,86.5,294.74753,300.1886,21.597530000000006,27.03860000000003
2022-05-26 18:00:00,21.5,86.75,295.75735,301.1516,22.607349999999997,28.001599999999996
2022-05-26 18:00:00,21.5,87.0,297.87408,302.5855,24.724080000000015,29.435500000000047
2022-05-26 18:00:00,21.5,87.25,298.57925,302.90976,25.429250000000025,29.75976000000003
2022-05-26 18:00:00,21.5,87.5,298.76135,302.9016,25.611350000000016,29.751599999999996
2022-05-26 18:00:00,21.5,87.75,298.80945,302.72354,25.65945000000005,29.573540000000037
2022-05-26 18:00:00,21.5,88.0,298.97098,302.55014,25.82098000000002,29.40014000000002
2022-05-26 18:00:00,21.5,88.25,298.97098,302.55014,25.82098000000002,29.40014000000002
2022-05-26 18:00:00,21.5,88.5,299.25186,302.36926,26.101860000000045,29.21926000000002
2022-05-26 18:00:00,21.5,88.75,299.5136,302.29007,26.36360000000002,29.140070000000037
2022-05-26 18:00:00,21.5,89.0,299.69653,302.20657,26.54653000000002,29.056570000000022
2022-05-26 18:00:00,21.5,89.25,299.73816,301.74695,26.588160000000016,28.59695000000005
2022-05-26 18:00:00,21.5,89.5,299.54724,301.24237,26.39724000000001,28.092370000000017
2022-05-26 18:00:00,21.5,89.75,299.2074,301.19632,26.05740000000003,28.046320000000037
2022-05-26 18:00:00,21.5,90.0,299.05984,301.26886,25.90984000000003,28.11886000000004
2022-05-26 18:00:00,21.25,85.5,295.22375,299.24112,22.073750000000018,26.091120000000046
2022-05-26 18:00:00,21.25,85.75,295.65445,300.34198,22.50445000000002,27.19198
2022-05-26 18:00:00,21.25,86.0,295.65445,300.34198,22.50445000000002,27.19198
2022-05-26 18:00:00,21.25,86.25,296.37225,301.37442,23.22225000000003,28.22442000000001
2022-05-26 18:00:00,21.25,86.5,296.5373,301.1672,23.38730000000004,28.017200000000003
2022-05-26 18:00:00,21.25,86.75,297.36044,301.98337,24.210440000000006,28.833370000000002
2022-05-26 18:00:00,21.25,87.0,297.7993,301.77667,24.64930000000004,28.626670000000047
2022-05-26 18:00:00,21.25,87.25,298.21323,302.0138,25.063230000000033,28.863800000000026
2022-05-26 18:00:00,21.25,87.5,298.5266,302.3097,25.376599999999996,29.159700000000043
2022-05-26 18:00:00,21.25,87.75,298.71503,302.35464,25.565030000000036,29.20464000000004
2022-05-26 18:00:00,21.25,88.0,298.89557,302.3583,25.745570000000043,29.20830000000001
2022-05-26 18:00:00,21.25,88.25,298.89557,302.3583,25.745570000000043,29.20830000000001
2022-05-26 18:00:00,21.25,88.5,299.0595,302.23456,25.909500000000037,29.08456000000001
2022-05-26 18:00:00,21.25,88.75,299.21246,302.1072,26.062460000000044,28.9572
2022-05-26 18:00:00,21.25,89.0,299.48654,302.13177,26.336540000000014,28.98177000000004
2022-05-26 18:00:00,21.25,89.25,299.6449,302.0622,26.49490000000003,28.91220000000004
2022-05-26 18:00:00,21.25,89.5,299.43546,301.8281,26.28546,28.67810000000003
2022-05-26 18:00:00,21.25,89.75,299.15378,301.64496,26.003780000000006,28.49496000000005
2022-05-26 18:00:00,21.25,90.0,299.02396,301.5229,25.87396000000001,28.372900000000016
2022-05-26 18:00:00,21.0,85.5,296.63797,301.4865,23.48797000000002,28.3365
2022-05-26 18:00:00,21.0,85.75,297.01666,301.78915,23.866660000000024,28.63915000000003
2022-05-26 18:00:00,21.0,86.0,297.01666,301.78915,23.866660000000024,28.63915000000003
2022-05-26 18:00:00,21.0,86.25,297.35608,301.86884,24.206080000000043,28.71884
2022-05-26 18:00:00,21.0,86.5,297.42432,301.43912,24.274320000000046,28.289120000000025
2022-05-26 18:00:00,21.0,86.75,297.52625,301.2188,24.376250000000027,28.06880000000001
2022-05-26 18:00:00,21.0,87.0,297.86084,301.476,24.71084000000002,28.326000000000022
2022-05-26 18:00:00,21.0,87.25,298.00195,301.73413,24.851950000000045,28.584130000000016
2022-05-26 18:00:00,21.0,87.5,298.27322,302.00217,25.123220000000003,28.85217
2022-05-26 18:00:00,21.0,87.75,298.54132,302.12665,25.391320000000007,28.976650000000006
2022-05-26 18:00:00,21.0,88.0,298.72403,302.15213,25.57403000000005,29.002130000000022
2022-05-26 18:00:00,21.0,88.25,298.72403,302.15213,25.57403000000005,29.002130000000022
2022-05-26 18:00:00,21.0,88.5,298.90057,302.12534,25.75057000000004,28.975340000000017
2022-05-26 18:00:00,21.0,88.75,299.0914,302.0802,25.941400000000044,28.930200000000013
2022-05-26 18:00:00,21.0,89.0,299.32095,302.03964,26.170950000000005,28.889640000000043
2022-05-26 18:00:00,21.0,89.25,299.442,302.03506,26.29200000000003,28.88506000000001
2022-05-26 18:00:00,21.0,89.5,299.36868,302.0317,26.218680000000006,28.881700000000023
2022-05-26 18:00:00,21.0,89.75,299.30414,301.89795,26.15414000000004,28.747950000000003
2022-05-26 18:00:00,21.0,90.0,299.21017,301.72525,26.060170000000028,28.57525000000004
2022-05-26 19:00:00,27.5,85.5,285.83292,290.7841,12.682920000000024,17.634100000000046
2022-05-26 19:00:00,27.5,85.75,284.58517,290.19864,11.435170000000028,17.048640000000034
2022-05-26 19:00:00,27.5,86.0,284.58517,290.19864,11.435170000000028,17.048640000000034
2022-05-26 19:00:00,27.5,86.25,283.072,287.58054,9.922000000000025,14.430540000000008
2022-05-26 19:00:00,27.5,86.5,280.9306,284.6661,7.7806000000000495,11.516099999999994
2022-05-26 19:00:00,27.5,86.75,278.27914,282.69666,5.129140000000007,9.546660000000031
