time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 19:00:00,27.5,87.0,276.0485,282.0153,2.8985000000000127,8.865300000000047
2022-05-26 19:00:00,27.5,87.25,274.39963,283.314,1.2496300000000247,10.164000000000044
2022-05-26 19:00:00,27.5,87.5,272.3388,282.88632,-0.8111999999999853,9.736320000000035
2022-05-26 19:00:00,27.5,87.75,270.30554,278.54367,-2.8444599999999696,5.393670000000043
2022-05-26 19:00:00,27.5,88.0,270.97083,276.76364,-2.179169999999999,3.613640000000032
2022-05-26 19:00:00,27.5,88.25,270.97083,276.76364,-2.179169999999999,3.613640000000032
2022-05-26 19:00:00,27.5,88.5,274.5909,280.1886,1.4408999999999992,7.038600000000031
2022-05-26 19:00:00,27.5,88.75,276.7535,281.5579,3.603499999999997,8.40790000000004
2022-05-26 19:00:00,27.5,89.0,275.1181,278.56277,1.9681000000000495,5.412770000000023
2022-05-26 19:00:00,27.5,89.25,274.31134,276.35553,1.1613399999999956,3.20553000000001
2022-05-26 19:00:00,27.5,89.5,276.32138,278.62122,3.171379999999999,5.471220000000017
2022-05-26 19:00:00,27.5,89.75,277.0475,281.0739,3.8975000000000364,7.923900000000003
2022-05-26 19:00:00,27.5,90.0,278.22833,282.68332,5.078330000000051,9.533320000000003
2022-05-26 19:00:00,27.25,85.5,290.68018,295.7414,17.53018000000003,22.59140000000002
2022-05-26 19:00:00,27.25,85.75,290.61282,295.5605,17.462820000000022,22.410500000000013
2022-05-26 19:00:00,27.25,86.0,290.61282,295.5605,17.462820000000022,22.410500000000013
2022-05-26 19:00:00,27.25,86.25,289.24554,293.98782,16.095540000000028,20.837820000000022
2022-05-26 19:00:00,27.25,86.5,287.4079,292.07855,14.257900000000006,18.92855000000003
2022-05-26 19:00:00,27.25,86.75,286.04623,290.5377,12.896230000000003,17.387699999999995
2022-05-26 19:00:00,27.25,87.0,283.88354,288.76492,10.733540000000005,15.61492000000004
2022-05-26 19:00:00,27.25,87.25,281.7486,288.97107,8.598600000000033,15.82107000000002
2022-05-26 19:00:00,27.25,87.5,280.22995,288.6815,7.079949999999997,15.531500000000051
2022-05-26 19:00:00,27.25,87.75,279.34564,286.04376,6.195640000000026,12.893760000000043
2022-05-26 19:00:00,27.25,88.0,280.2236,285.27496,7.073599999999999,12.124960000000044
2022-05-26 19:00:00,27.25,88.25,280.2236,285.27496,7.073599999999999,12.124960000000044
2022-05-26 19:00:00,27.25,88.5,283.24655,288.28183,10.096550000000036,15.131830000000036
2022-05-26 19:00:00,27.25,88.75,284.71664,289.55692,11.566640000000007,16.406920000000014
2022-05-26 19:00:00,27.25,89.0,281.65225,286.77017,8.502250000000004,13.62017000000003
2022-05-26 19:00:00,27.25,89.25,279.14224,285.07806,5.992240000000038,11.928060000000016
2022-05-26 19:00:00,27.25,89.5,278.93796,283.59607,5.787959999999998,10.44607000000002
2022-05-26 19:00:00,27.25,89.75,279.66037,281.7232,6.510370000000023,8.573200000000043
2022-05-26 19:00:00,27.25,90.0,283.01218,285.27045,9.862180000000023,12.120450000000005
2022-05-26 19:00:00,27.0,85.5,290.68018,295.7414,17.53018000000003,22.59140000000002
2022-05-26 19:00:00,27.0,85.75,290.61282,295.5605,17.462820000000022,22.410500000000013
2022-05-26 19:00:00,27.0,86.0,290.61282,295.5605,17.462820000000022,22.410500000000013
2022-05-26 19:00:00,27.0,86.25,289.24554,293.98782,16.095540000000028,20.837820000000022
2022-05-26 19:00:00,27.0,86.5,287.4079,292.07855,14.257900000000006,18.92855000000003
2022-05-26 19:00:00,27.0,86.75,286.04623,290.5377,12.896230000000003,17.387699999999995
2022-05-26 19:00:00,27.0,87.0,283.88354,288.76492,10.733540000000005,15.61492000000004
2022-05-26 19:00:00,27.0,87.25,281.7486,288.97107,8.598600000000033,15.82107000000002
2022-05-26 19:00:00,27.0,87.5,280.22995,288.6815,7.079949999999997,15.531500000000051
2022-05-26 19:00:00,27.0,87.75,279.34564,286.04376,6.195640000000026,12.893760000000043
2022-05-26 19:00:00,27.0,88.0,280.2236,285.27496,7.073599999999999,12.124960000000044
2022-05-26 19:00:00,27.0,88.25,280.2236,285.27496,7.073599999999999,12.124960000000044
2022-05-26 19:00:00,27.0,88.5,283.24655,288.28183,10.096550000000036,15.131830000000036
2022-05-26 19:00:00,27.0,88.75,284.71664,289.55692,11.566640000000007,16.406920000000014
2022-05-26 19:00:00,27.0,89.0,281.65225,286.77017,8.502250000000004,13.62017000000003
2022-05-26 19:00:00,27.0,89.25,279.14224,285.07806,5.992240000000038,11.928060000000016
2022-05-26 19:00:00,27.0,89.5,278.93796,283.59607,5.787959999999998,10.44607000000002
2022-05-26 19:00:00,27.0,89.75,279.66037,281.7232,6.510370000000023,8.573200000000043
2022-05-26 19:00:00,27.0,90.0,283.01218,285.27045,9.862180000000023,12.120450000000005
2022-05-26 19:00:00,26.75,85.5,292.97855,298.8182,19.828550000000007,25.668200000000013
2022-05-26 19:00:00,26.75,85.75,292.63675,297.0799,19.48675000000003,23.929900000000032
2022-05-26 19:00:00,26.75,86.0,292.63675,297.0799,19.48675000000003,23.929900000000032
2022-05-26 19:00:00,26.75,86.25,292.8081,297.4684,19.658100000000047,24.318399999999997
2022-05-26 19:00:00,26.75,86.5,292.10904,297.00607,18.959040000000016,23.856070000000045
2022-05-26 19:00:00,26.75,86.75,291.41968,296.76443,18.26968000000005,23.614430000000027
2022-05-26 19:00:00,26.75,87.0,289.95898,295.13004,16.80898000000002,21.98004000000003
2022-05-26 19:00:00,26.75,87.25,288.51273,294.25058,15.362729999999999,21.100580000000036
2022-05-26 19:00:00,26.75,87.5,287.3483,293.01712,14.198300000000017,19.86712
2022-05-26 19:00:00,26.75,87.75,286.97394,292.16394,13.82394000000005,19.013940000000048
2022-05-26 19:00:00,26.75,88.0,287.92834,292.91556,14.778340000000014,19.76556000000005
2022-05-26 19:00:00,26.75,88.25,287.92834,292.91556,14.778340000000014,19.76556000000005
2022-05-26 19:00:00,26.75,88.5,289.95477,295.08392,16.80477000000002,21.93392
2022-05-26 19:00:00,26.75,88.75,290.99527,296.7925,17.845270000000028,23.64250000000004
2022-05-26 19:00:00,26.75,89.0,288.9572,295.60394,15.807200000000023,22.453940000000046
2022-05-26 19:00:00,26.75,89.25,286.59033,294.336,13.440330000000017,21.186000000000035
2022-05-26 19:00:00,26.75,89.5,286.62033,293.49243,13.470330000000047,20.342430000000036
2022-05-26 19:00:00,26.75,89.75,287.2289,291.67023,14.078900000000033,18.520230000000026
2022-05-26 19:00:00,26.75,90.0,289.87094,294.2635,16.72094000000004,21.113500000000045
2022-05-26 19:00:00,26.5,85.5,293.40384,297.9851,20.253840000000025,24.83510000000001
2022-05-26 19:00:00,26.5,85.75,293.0745,297.571,19.924500000000023,24.42100000000005
2022-05-26 19:00:00,26.5,86.0,293.0745,297.571,19.924500000000023,24.42100000000005
2022-05-26 19:00:00,26.5,86.25,293.07364,298.245,19.923640000000034,25.095000000000027
2022-05-26 19:00:00,26.5,86.5,293.0539,298.60147,19.90390000000002,25.45147000000003
2022-05-26 19:00:00,26.5,86.75,292.67157,298.2107,19.521569999999997,25.060699999999997
2022-05-26 19:00:00,26.5,87.0,292.65717,298.35867,19.50717000000003,25.20867000000004
2022-05-26 19:00:00,26.5,87.25,292.63055,298.51425,19.48055000000005,25.364250000000027
2022-05-26 19:00:00,26.5,87.5,292.20355,297.94794,19.05355000000003,24.79794000000004
2022-05-26 19:00:00,26.5,87.75,292.24194,297.89603,19.091940000000022,24.74603000000002
2022-05-26 19:00:00,26.5,88.0,292.81876,298.36752,19.66876000000002,25.217520000000036
2022-05-26 19:00:00,26.5,88.25,292.81876,298.36752,19.66876000000002,25.217520000000036
2022-05-26 19:00:00,26.5,88.5,293.2431,298.71228,20.09310000000005,25.562280000000044
2022-05-26 19:00:00,26.5,88.75,293.20645,298.9555,20.05645000000004,25.805499999999995
2022-05-26 19:00:00,26.5,89.0,292.50903,298.22656,19.35903000000002,25.07656000000003
2022-05-26 19:00:00,26.5,89.25,291.9837,297.3988,18.83370000000002,24.248800000000017
2022-05-26 19:00:00,26.5,89.5,292.42886,298.3639,19.27886000000001,25.213900000000024
2022-05-26 19:00:00,26.5,89.75,293.0147,298.70053,19.864700000000028,25.550530000000037
2022-05-26 19:00:00,26.5,90.0,293.68585,299.10754,20.53585000000004,25.957539999999995
2022-05-26 19:00:00,26.25,85.5,293.2812,298.2626,20.131200000000035,25.112600000000043
2022-05-26 19:00:00,26.25,85.75,293.24548,297.8334,20.09548000000001,24.683400000000006
2022-05-26 19:00:00,26.25,86.0,293.24548,297.8334,20.09548000000001,24.683400000000006
2022-05-26 19:00:00,26.25,86.25,293.20773,297.8916,20.05773000000005,24.741600000000005
2022-05-26 19:00:00,26.25,86.5,293.16287,298.84207,20.01287000000002,25.69207
2022-05-26 19:00:00,26.25,86.75,293.34946,298.84897,20.199460000000045,25.69897000000003
2022-05-26 19:00:00,26.25,87.0,293.35867,298.89166,20.20867000000004,25.741660000000024
2022-05-26 19:00:00,26.25,87.25,293.63528,299.3747,20.485280000000046,26.22470000000004
2022-05-26 19:00:00,26.25,87.5,294.18896,299.71164,21.03896000000003,26.56164000000001
2022-05-26 19:00:00,26.25,87.75,294.53506,299.99136,21.38506000000001,26.84136000000001
2022-05-26 19:00:00,26.25,88.0,294.53705,300.1834,21.387050000000045,27.03340000000003
2022-05-26 19:00:00,26.25,88.25,294.53705,300.1834,21.387050000000045,27.03340000000003
2022-05-26 19:00:00,26.25,88.5,294.43146,299.9398,21.28146000000004,26.789800000000014
2022-05-26 19:00:00,26.25,88.75,294.50922,299.82275,21.35922000000005,26.672750000000008
2022-05-26 19:00:00,26.25,89.0,294.86902,300.2649,21.71902,27.114900000000034
2022-05-26 19:00:00,26.25,89.25,295.09177,300.08948,21.94177000000002,26.939480000000003
2022-05-26 19:00:00,26.25,89.5,295.3051,300.26224,22.155100000000004,27.112240000000043
2022-05-26 19:00:00,26.25,89.75,295.31766,300.7931,22.167660000000012,27.643100000000004
2022-05-26 19:00:00,26.25,90.0,295.46594,300.58444,22.315940000000012,27.434439999999995
2022-05-26 19:00:00,26.0,85.5,293.72528,299.26498,20.57528000000002,26.114980000000003
2022-05-26 19:00:00,26.0,85.75,293.56638,298.7297,20.416380000000004,25.579700000000003
2022-05-26 19:00:00,26.0,86.0,293.56638,298.7297,20.416380000000004,25.579700000000003
2022-05-26 19:00:00,26.0,86.25,293.5917,298.58566,20.441700000000026,25.43566000000004
2022-05-26 19:00:00,26.0,86.5,293.69745,299.39484,20.547450000000026,26.24484000000001
2022-05-26 19:00:00,26.0,86.75,293.65045,299.36053,20.50045,26.210530000000006
2022-05-26 19:00:00,26.0,87.0,293.61374,299.27252,20.46374000000003,26.12252000000001
2022-05-26 19:00:00,26.0,87.25,294.03107,299.81985,20.881070000000022,26.669849999999997
2022-05-26 19:00:00,26.0,87.5,294.60638,300.46744,21.456380000000024,27.317440000000033
2022-05-26 19:00:00,26.0,87.75,294.9449,300.70337,21.79490000000004,27.55337000000003
2022-05-26 19:00:00,26.0,88.0,295.00073,300.43253,21.85073,27.28253000000001
2022-05-26 19:00:00,26.0,88.25,295.00073,300.43253,21.85073,27.28253000000001
2022-05-26 19:00:00,26.0,88.5,294.87982,299.863,21.729820000000018,26.713000000000022
2022-05-26 19:00:00,26.0,88.75,294.82535,299.61414,21.675350000000037,26.464140000000043
2022-05-26 19:00:00,26.0,89.0,295.10974,300.00214,21.95974000000001,26.85214000000002
2022-05-26 19:00:00,26.0,89.25,295.4953,300.12512,22.34530000000001,26.975120000000004
2022-05-26 19:00:00,26.0,89.5,295.6811,299.60977,22.531100000000038,26.45977000000005
2022-05-26 19:00:00,26.0,89.75,295.77396,299.49405,22.62396000000001,26.34405000000004
2022-05-26 19:00:00,26.0,90.0,295.85416,299.9007,22.70416,26.750699999999995
2022-05-26 19:00:00,25.75,85.5,293.6665,299.22565,20.516500000000008,26.075649999999996
2022-05-26 19:00:00,25.75,85.75,293.65417,299.2626,20.504170000000045,26.112600000000043
2022-05-26 19:00:00,25.75,86.0,293.65417,299.2626,20.504170000000045,26.112600000000043
2022-05-26 19:00:00,25.75,86.25,293.8988,299.14148,20.748800000000017,25.991480000000024
2022-05-26 19:00:00,25.75,86.5,293.89938,299.22046,20.74938000000003,26.070460000000026
2022-05-26 19:00:00,25.75,86.75,293.7587,299.51282,20.6087,26.36282
2022-05-26 19:00:00,25.75,87.0,293.48865,299.29672,20.33865000000003,26.146720000000016
2022-05-26 19:00:00,25.75,87.25,293.68982,299.4226,20.53982000000002,26.27260000000001
2022-05-26 19:00:00,25.75,87.5,294.10788,299.99838,20.957880000000046,26.84838000000002
2022-05-26 19:00:00,25.75,87.75,294.43597,300.31622,21.28597000000002,27.16622000000001
2022-05-26 19:00:00,25.75,88.0,294.61322,300.14963,21.463220000000035,26.999630000000025
2022-05-26 19:00:00,25.75,88.25,294.61322,300.14963,21.463220000000035,26.999630000000025
2022-05-26 19:00:00,25.75,88.5,294.64554,299.79703,21.495540000000005,26.64703000000003
2022-05-26 19:00:00,25.75,88.75,294.6936,299.58264,21.543600000000026,26.43264000000005
2022-05-26 19:00:00,25.75,89.0,294.82205,299.55118,21.672050000000013,26.40118000000001
2022-05-26 19:00:00,25.75,89.25,294.84778,299.18637,21.697780000000023,26.036370000000034
2022-05-26 19:00:00,25.75,89.5,295.16977,298.85284,22.01977000000005,25.702840000000037
2022-05-26 19:00:00,25.75,89.75,295.54153,298.6798,22.391530000000046,25.529800000000023
2022-05-26 19:00:00,25.75,90.0,295.45682,297.79922,22.306820000000016,24.649220000000014
2022-05-26 19:00:00,25.5,85.5,294.13815,299.66644,20.98815000000002,26.516440000000046
2022-05-26 19:00:00,25.5,85.75,294.35733,300.5042,21.207330000000013,27.35420000000005
2022-05-26 19:00:00,25.5,86.0,294.35733,300.5042,21.207330000000013,27.35420000000005
2022-05-26 19:00:00,25.5,86.25,294.43176,300.05658,21.28176000000002,26.90658000000002
2022-05-26 19:00:00,25.5,86.5,294.55188,300.47696,21.401880000000006,27.326960000000042
2022-05-26 19:00:00,25.5,86.75,294.34787,300.1034,21.197870000000023,26.953400000000045
2022-05-26 19:00:00,25.5,87.0,294.03452,299.8346,20.88452000000001,26.684600000000046
2022-05-26 19:00:00,25.5,87.25,293.99777,300.01337,20.847770000000025,26.86337000000003
2022-05-26 19:00:00,25.5,87.5,294.12045,300.3957,20.970450000000028,27.2457
2022-05-26 19:00:00,25.5,87.75,294.2047,300.41095,21.054700000000025,27.260950000000037
2022-05-26 19:00:00,25.5,88.0,294.37787,299.90598,21.227869999999996,26.755980000000022
2022-05-26 19:00:00,25.5,88.25,294.37787,299.90598,21.227869999999996,26.755980000000022
2022-05-26 19:00:00,25.5,88.5,294.85352,299.68762,21.703520000000026,26.537620000000004
2022-05-26 19:00:00,25.5,88.75,295.25797,300.1163,22.107970000000023,26.966300000000047
2022-05-26 19:00:00,25.5,89.0,295.06622,300.23856,21.91622000000001,27.08856000000003
2022-05-26 19:00:00,25.5,89.25,294.9469,299.88043,21.79690000000005,26.730430000000013
2022-05-26 19:00:00,25.5,89.5,295.1699,299.21152,22.019900000000007,26.06152000000003
2022-05-26 19:00:00,25.5,89.75,295.74673,298.80984,22.596730000000036,25.65984000000003
2022-05-26 19:00:00,25.5,90.0,295.44162,297.43753,22.291620000000023,24.287530000000004
2022-05-26 19:00:00,25.25,85.5,294.68335,299.25247,21.53335000000004,26.10247000000004
2022-05-26 19:00:00,25.25,85.75,294.6137,299.1565,21.463700000000017,26.006500000000017
2022-05-26 19:00:00,25.25,86.0,294.6137,299.1565,21.463700000000017,26.006500000000017
2022-05-26 19:00:00,25.25,86.25,294.5668,299.00485,21.416800000000023,25.85485
2022-05-26 19:00:00,25.25,86.5,294.64917,299.57086,21.49917000000005,26.420860000000005
2022-05-26 19:00:00,25.25,86.75,294.47516,299.39993,21.32516000000004,26.249930000000006
2022-05-26 19:00:00,25.25,87.0,294.22534,299.09122,21.07534000000004,25.941220000000044
2022-05-26 19:00:00,25.25,87.25,293.94794,298.7778,20.79794000000004,25.627800000000036
2022-05-26 19:00:00,25.25,87.5,293.88797,299.3307,20.73797000000002,26.1807
2022-05-26 19:00:00,25.25,87.75,294.22507,300.35205,21.07507000000004,27.202050000000042
2022-05-26 19:00:00,25.25,88.0,294.5699,300.46844,21.41990000000004,27.31844000000001
2022-05-26 19:00:00,25.25,88.25,294.5699,300.46844,21.41990000000004,27.31844000000001
2022-05-26 19:00:00,25.25,88.5,294.77838,300.05652,21.62838000000005,26.90652
2022-05-26 19:00:00,25.25,88.75,295.06073,300.27634,21.91073,27.126340000000027
2022-05-26 19:00:00,25.25,89.0,295.1532,300.46735,22.00320000000005,27.317350000000033
2022-05-26 19:00:00,25.25,89.25,295.16617,300.2561,22.016170000000045,27.106100000000026
2022-05-26 19:00:00,25.25,89.5,295.35086,299.90598,22.200860000000034,26.755980000000022
2022-05-26 19:00:00,25.25,89.75,295.67438,299.49515,22.524380000000008,26.345150000000046
2022-05-26 19:00:00,25.25,90.0,295.3633,297.83093,22.213300000000004,24.680930000000046
2022-05-26 19:00:00,25.0,85.5,294.6098,299.31354,21.45980000000003,26.163540000000012
2022-05-26 19:00:00,25.0,85.75,294.43866,298.6533,21.28866000000005,25.503300000000024
2022-05-26 19:00:00,25.0,86.0,294.43866,298.6533,21.28866000000005,25.503300000000024
2022-05-26 19:00:00,25.0,86.25,294.4447,298.55576,21.294700000000034,25.405760000000043
2022-05-26 19:00:00,25.0,86.5,294.11472,298.71317,20.96472,25.563170000000014
2022-05-26 19:00:00,25.0,86.75,294.01312,298.75772,20.863120000000038,25.60772000000003
2022-05-26 19:00:00,25.0,87.0,294.008,298.6405,20.858000000000004,25.490499999999997
2022-05-26 19:00:00,25.0,87.25,293.8304,298.26904,20.68040000000002,25.11904000000004
2022-05-26 19:00:00,25.0,87.5,293.58185,298.28745,20.431849999999997,25.13745
2022-05-26 19:00:00,25.0,87.75,294.08386,299.78867,20.93386000000004,26.638670000000047
2022-05-26 19:00:00,25.0,88.0,294.75922,301.10175,21.60922000000005,27.951750000000004
2022-05-26 19:00:00,25.0,88.25,294.75922,301.10175,21.60922000000005,27.951750000000004
2022-05-26 19:00:00,25.0,88.5,295.10495,300.91324,21.954949999999997,27.763239999999996
2022-05-26 19:00:00,25.0,88.75,295.38245,300.58154,22.23245000000003,27.43154000000004
2022-05-26 19:00:00,25.0,89.0,295.1195,300.31473,21.96950000000004,27.16473000000002
2022-05-26 19:00:00,25.0,89.25,295.45395,300.06964,22.303950000000043,26.919640000000015
2022-05-26 19:00:00,25.0,89.5,295.7275,300.53055,22.577500000000043,27.380550000000028
2022-05-26 19:00:00,25.0,89.75,296.05905,301.37054,22.909050000000036,28.220540000000028
2022-05-26 19:00:00,25.0,90.0,295.5616,299.58517,22.41160000000002,26.435170000000028
2022-05-26 19:00:00,24.75,85.5,294.6098,299.31354,21.45980000000003,26.163540000000012
2022-05-26 19:00:00,24.75,85.75,294.43866,298.6533,21.28866000000005,25.503300000000024
2022-05-26 19:00:00,24.75,86.0,294.43866,298.6533,21.28866000000005,25.503300000000024
2022-05-26 19:00:00,24.75,86.25,294.4447,298.55576,21.294700000000034,25.405760000000043
2022-05-26 19:00:00,24.75,86.5,294.11472,298.71317,20.96472,25.563170000000014
2022-05-26 19:00:00,24.75,86.75,294.01312,298.75772,20.863120000000038,25.60772000000003
2022-05-26 19:00:00,24.75,87.0,294.008,298.6405,20.858000000000004,25.490499999999997
2022-05-26 19:00:00,24.75,87.25,293.8304,298.26904,20.68040000000002,25.11904000000004
2022-05-26 19:00:00,24.75,87.5,293.58185,298.28745,20.431849999999997,25.13745
2022-05-26 19:00:00,24.75,87.75,294.08386,299.78867,20.93386000000004,26.638670000000047
2022-05-26 19:00:00,24.75,88.0,294.75922,301.10175,21.60922000000005,27.951750000000004
2022-05-26 19:00:00,24.75,88.25,294.75922,301.10175,21.60922000000005,27.951750000000004
2022-05-26 19:00:00,24.75,88.5,295.10495,300.91324,21.954949999999997,27.763239999999996
2022-05-26 19:00:00,24.75,88.75,295.38245,300.58154,22.23245000000003,27.43154000000004
2022-05-26 19:00:00,24.75,89.0,295.1195,300.31473,21.96950000000004,27.16473000000002
2022-05-26 19:00:00,24.75,89.25,295.45395,300.06964,22.303950000000043,26.919640000000015
2022-05-26 19:00:00,24.75,89.5,295.7275,300.53055,22.577500000000043,27.380550000000028
2022-05-26 19:00:00,24.75,89.75,296.05905,301.37054,22.909050000000036,28.220540000000028
2022-05-26 19:00:00,24.75,90.0,295.5616,299.58517,22.41160000000002,26.435170000000028
2022-05-26 19:00:00,24.5,85.5,294.44797,298.84167,21.29797000000002,25.691670000000045
2022-05-26 19:00:00,24.5,85.75,293.9913,298.05087,20.841300000000047,24.900869999999998
2022-05-26 19:00:00,24.5,86.0,293.9913,298.05087,20.841300000000047,24.900869999999998
2022-05-26 19:00:00,24.5,86.25,293.11838,297.35953,19.968380000000025,24.20953000000003
2022-05-26 19:00:00,24.5,86.5,293.37817,297.49768,20.228170000000034,24.347680000000025
2022-05-26 19:00:00,24.5,86.75,293.43448,297.5569,20.28448000000003,24.406900000000007
2022-05-26 19:00:00,24.5,87.0,293.16113,297.80273,20.011130000000037,24.65273000000002
2022-05-26 19:00:00,24.5,87.25,292.89252,297.9292,19.742520000000013,24.779200000000003
2022-05-26 19:00:00,24.5,87.5,293.14578,298.2229,19.995780000000025,25.072900000000004
2022-05-26 19:00:00,24.5,87.75,294.06815,299.08252,20.918150000000026,25.93252000000001
2022-05-26 19:00:00,24.5,88.0,295.1319,300.66788,21.981899999999996,27.517880000000048
2022-05-26 19:00:00,24.5,88.25,295.1319,300.66788,21.981899999999996,27.517880000000048
2022-05-26 19:00:00,24.5,88.5,295.77283,301.69528,22.62283000000002,28.545280000000048
2022-05-26 19:00:00,24.5,88.75,295.8689,300.97577,22.71890000000002,27.825770000000034
2022-05-26 19:00:00,24.5,89.0,295.69073,299.9143,22.540729999999996,26.76430000000005
2022-05-26 19:00:00,24.5,89.25,295.84436,299.46414,22.694360000000017,26.31414000000001
2022-05-26 19:00:00,24.5,89.5,296.09058,300.0204,22.94058000000001,26.870400000000018
2022-05-26 19:00:00,24.5,89.75,296.5118,301.59885,23.361800000000017,28.44885000000005
2022-05-26 19:00:00,24.5,90.0,295.94794,301.2058,22.79794000000004,28.055800000000033
2022-05-26 19:00:00,24.25,85.5,292.4895,297.8474,19.339500000000044,24.697400000000016
2022-05-26 19:00:00,24.25,85.75,292.67728,297.2982,19.52728000000002,24.14820000000003
2022-05-26 19:00:00,24.25,86.0,292.67728,297.2982,19.52728000000002,24.14820000000003
2022-05-26 19:00:00,24.25,86.25,292.75406,297.10315,19.604060000000004,23.95315000000005
2022-05-26 19:00:00,24.25,86.5,292.94955,297.43533,19.79955000000001,24.285330000000044
2022-05-26 19:00:00,24.25,86.75,293.01593,297.76343,19.86593000000005,24.61343000000005
2022-05-26 19:00:00,24.25,87.0,292.85538,297.7452,19.705380000000048,24.595200000000034
2022-05-26 19:00:00,24.25,87.25,292.8681,298.0455,19.71810000000005,24.895500000000027
2022-05-26 19:00:00,24.25,87.5,293.51834,298.6018,20.368340000000046,25.45180000000005
2022-05-26 19:00:00,24.25,87.75,294.85773,299.49603,21.707730000000026,26.34603000000004
2022-05-26 19:00:00,24.25,88.0,295.85248,300.52545,22.702480000000037,27.37545
2022-05-26 19:00:00,24.25,88.25,295.85248,300.52545,22.702480000000037,27.37545
2022-05-26 19:00:00,24.25,88.5,296.14047,301.16708,22.990470000000016,28.01708000000002
2022-05-26 19:00:00,24.25,88.75,296.26492,301.06403,23.11492000000004,27.914030000000025
2022-05-26 19:00:00,24.25,89.0,295.9421,300.34042,22.792100000000005,27.190420000000017
2022-05-26 19:00:00,24.25,89.25,295.7772,300.20984,22.627200000000016,27.05984000000001
2022-05-26 19:00:00,24.25,89.5,296.47775,300.56198,23.327750000000037,27.411980000000028
2022-05-26 19:00:00,24.25,89.75,296.88574,301.50998,23.73574000000002,28.359980000000007
2022-05-26 19:00:00,24.25,90.0,296.4742,301.58258,23.32420000000002,28.43258000000003
2022-05-26 19:00:00,24.0,85.5,291.58075,296.59262,18.430750000000046,23.442620000000034
2022-05-26 19:00:00,24.0,85.75,292.08478,297.15964,18.934780000000046,24.009640000000047
2022-05-26 19:00:00,24.0,86.0,292.08478,297.15964,18.934780000000046,24.009640000000047
2022-05-26 19:00:00,24.0,86.25,292.66348,297.2056,19.513480000000015,24.055600000000027
2022-05-26 19:00:00,24.0,86.5,292.92014,297.7591,19.770140000000026,24.609100000000012
2022-05-26 19:00:00,24.0,86.75,293.10446,298.1737,19.95446000000004,25.02370000000002
2022-05-26 19:00:00,24.0,87.0,293.07993,297.8567,19.929930000000013,24.706700000000012
2022-05-26 19:00:00,24.0,87.25,293.28363,298.44592,20.13363000000004,25.295920000000024
2022-05-26 19:00:00,24.0,87.5,294.1262,299.19226,20.976200000000006,26.04226
2022-05-26 19:00:00,24.0,87.75,295.36545,300.37817,22.215450000000033,27.228170000000034
2022-05-26 19:00:00,24.0,88.0,296.1426,301.3623,22.99260000000004,28.212300000000027
2022-05-26 19:00:00,24.0,88.25,296.1426,301.3623,22.99260000000004,28.212300000000027
2022-05-26 19:00:00,24.0,88.5,296.2977,301.2657,23.147700000000043,28.115700000000004
2022-05-26 19:00:00,24.0,88.75,296.41113,301.1195,23.261130000000037,27.96950000000004
2022-05-26 19:00:00,24.0,89.0,296.4332,301.26935,23.283200000000022,28.119349999999997
2022-05-26 19:00:00,24.0,89.25,296.32776,301.42178,23.177760000000035,28.271780000000035
2022-05-26 19:00:00,24.0,89.5,296.5889,301.65234,23.438900000000046,28.502340000000004
2022-05-26 19:00:00,24.0,89.75,297.09628,302.32425,23.94628,29.17425000000003
2022-05-26 19:00:00,24.0,90.0,296.6125,301.6811,23.462500000000034,28.531100000000038
2022-05-26 19:00:00,23.75,85.5,291.80182,297.17627,18.651820000000043,24.02627000000001
2022-05-26 19:00:00,23.75,85.75,292.848,298.14645,19.698000000000036,24.99645000000004
2022-05-26 19:00:00,23.75,86.0,292.848,298.14645,19.698000000000036,24.99645000000004
2022-05-26 19:00:00,23.75,86.25,293.21603,297.89838,20.066030000000012,24.748379999999997
