time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 19:00:00,23.75,86.5,293.60953,298.6628,20.45953000000003,25.512800000000027
2022-05-26 19:00:00,23.75,86.75,293.8539,299.12177,20.703900000000033,25.97177000000005
2022-05-26 19:00:00,23.75,87.0,293.92645,298.9844,20.77645000000001,25.834400000000016
2022-05-26 19:00:00,23.75,87.25,294.04208,298.91498,20.89208000000002,25.764980000000037
2022-05-26 19:00:00,23.75,87.5,295.0585,300.2038,21.908500000000004,27.053800000000024
2022-05-26 19:00:00,23.75,87.75,296.09705,300.9935,22.947050000000047,27.843500000000006
2022-05-26 19:00:00,23.75,88.0,296.46826,301.10446,23.31826000000001,27.95446000000004
2022-05-26 19:00:00,23.75,88.25,296.46826,301.10446,23.31826000000001,27.95446000000004
2022-05-26 19:00:00,23.75,88.5,296.57852,301.34067,23.42852000000005,28.19067000000001
2022-05-26 19:00:00,23.75,88.75,296.5731,301.15045,23.423100000000034,28.00045
2022-05-26 19:00:00,23.75,89.0,296.49585,301.38705,23.34585000000004,28.23705000000001
2022-05-26 19:00:00,23.75,89.25,296.5154,301.6535,23.365400000000022,28.50350000000003
2022-05-26 19:00:00,23.75,89.5,296.71356,301.9823,23.563559999999995,28.832300000000032
2022-05-26 19:00:00,23.75,89.75,297.02823,302.649,23.87823000000003,29.499000000000024
2022-05-26 19:00:00,23.75,90.0,297.2838,302.76852,24.133800000000008,29.618520000000046
2022-05-26 19:00:00,23.5,85.5,291.7474,296.87823,18.59740000000005,23.728229999999996
2022-05-26 19:00:00,23.5,85.75,292.98264,297.26288,19.832640000000026,24.11288000000002
2022-05-26 19:00:00,23.5,86.0,292.98264,297.26288,19.832640000000026,24.11288000000002
2022-05-26 19:00:00,23.5,86.25,293.36557,298.238,20.215570000000014,25.088000000000022
2022-05-26 19:00:00,23.5,86.5,293.6879,298.78137,20.537900000000036,25.631370000000004
2022-05-26 19:00:00,23.5,86.75,293.7367,298.64667,20.586700000000008,25.496669999999995
2022-05-26 19:00:00,23.5,87.0,294.05392,299.16583,20.903920000000028,26.01583000000005
2022-05-26 19:00:00,23.5,87.25,294.47882,300.00006,21.328820000000007,26.850060000000042
2022-05-26 19:00:00,23.5,87.5,295.0939,300.32974,21.943900000000042,27.179740000000038
2022-05-26 19:00:00,23.5,87.75,295.80316,300.6113,22.653160000000014,27.46130000000005
2022-05-26 19:00:00,23.5,88.0,296.29407,301.03818,23.14407,27.888180000000034
2022-05-26 19:00:00,23.5,88.25,296.29407,301.03818,23.14407,27.888180000000034
2022-05-26 19:00:00,23.5,88.5,296.6109,301.2617,23.460900000000038,28.11170000000004
2022-05-26 19:00:00,23.5,88.75,296.87778,301.34003,23.727779999999996,28.190030000000036
2022-05-26 19:00:00,23.5,89.0,296.9083,301.39215,23.75830000000002,28.242150000000038
2022-05-26 19:00:00,23.5,89.25,296.8833,301.5539,23.733300000000042,28.40390000000002
2022-05-26 19:00:00,23.5,89.5,296.87424,301.6724,23.72424000000001,28.522400000000005
2022-05-26 19:00:00,23.5,89.75,296.80475,301.77026,23.654750000000035,28.62026000000003
2022-05-26 19:00:00,23.5,90.0,297.10016,302.2287,23.95016000000004,29.078700000000026
2022-05-26 19:00:00,23.25,85.5,292.40567,298.10062,19.25567000000001,24.950620000000015
2022-05-26 19:00:00,23.25,85.75,293.11206,298.34335,19.962060000000008,25.19335000000001
2022-05-26 19:00:00,23.25,86.0,293.11206,298.34335,19.962060000000008,25.19335000000001
2022-05-26 19:00:00,23.25,86.25,293.72757,298.45172,20.577570000000037,25.301720000000046
2022-05-26 19:00:00,23.25,86.5,293.69193,298.2942,20.541930000000036,25.144200000000012
2022-05-26 19:00:00,23.25,86.75,294.05505,299.17883,20.905050000000017,26.028830000000028
2022-05-26 19:00:00,23.25,87.0,294.554,299.91855,21.403999999999996,26.768550000000005
2022-05-26 19:00:00,23.25,87.25,295.0799,300.41122,21.929900000000032,27.261220000000037
2022-05-26 19:00:00,23.25,87.5,295.57794,300.72885,22.427940000000035,27.578850000000045
2022-05-26 19:00:00,23.25,87.75,296.117,301.09003,22.96700000000004,27.940030000000036
2022-05-26 19:00:00,23.25,88.0,296.4967,301.26315,23.3467,28.11315000000002
2022-05-26 19:00:00,23.25,88.25,296.4967,301.26315,23.3467,28.11315000000002
2022-05-26 19:00:00,23.25,88.5,296.7262,301.35233,23.57620000000003,28.202330000000018
2022-05-26 19:00:00,23.25,88.75,297.0292,301.68408,23.879200000000026,28.534080000000017
2022-05-26 19:00:00,23.25,89.0,297.21954,301.72394,24.069540000000018,28.57394000000005
2022-05-26 19:00:00,23.25,89.25,297.4356,301.79327,24.285600000000045,28.64327000000003
2022-05-26 19:00:00,23.25,89.5,297.35547,301.92014,24.205470000000048,28.770140000000026
2022-05-26 19:00:00,23.25,89.75,297.32623,301.6992,24.176230000000032,28.54920000000004
2022-05-26 19:00:00,23.25,90.0,296.7213,301.23444,23.571300000000008,28.08444000000003
2022-05-26 19:00:00,23.0,85.5,293.5736,299.2267,20.42360000000002,26.076700000000017
2022-05-26 19:00:00,23.0,85.75,294.30695,300.0555,21.156949999999995,26.905500000000018
2022-05-26 19:00:00,23.0,86.0,294.30695,300.0555,21.156949999999995,26.905500000000018
2022-05-26 19:00:00,23.0,86.25,294.42505,300.15237,21.27505000000002,27.00237000000004
2022-05-26 19:00:00,23.0,86.5,294.45862,299.53772,21.30862000000002,26.38772
2022-05-26 19:00:00,23.0,86.75,294.96777,300.58463,21.817769999999996,27.434630000000027
2022-05-26 19:00:00,23.0,87.0,295.10684,300.7977,21.95684,27.647700000000043
2022-05-26 19:00:00,23.0,87.25,295.40607,300.75726,22.256070000000022,27.607259999999997
2022-05-26 19:00:00,23.0,87.5,295.7503,300.96216,22.600300000000004,27.812160000000006
2022-05-26 19:00:00,23.0,87.75,296.0392,301.391,22.889200000000017,28.241000000000042
2022-05-26 19:00:00,23.0,88.0,296.4125,301.85495,23.262500000000045,28.704949999999997
2022-05-26 19:00:00,23.0,88.25,296.4125,301.85495,23.262500000000045,28.704949999999997
2022-05-26 19:00:00,23.0,88.5,296.89694,302.25952,23.746939999999995,29.109520000000032
2022-05-26 19:00:00,23.0,88.75,297.405,302.50955,24.254999999999995,29.359550000000013
2022-05-26 19:00:00,23.0,89.0,297.81296,302.31912,24.662959999999998,29.16912000000002
2022-05-26 19:00:00,23.0,89.25,298.09604,302.07504,24.94604000000004,28.925040000000024
2022-05-26 19:00:00,23.0,89.5,298.0473,302.0256,24.89730000000003,28.87560000000002
2022-05-26 19:00:00,23.0,89.75,297.60266,301.85843,24.452660000000037,28.70843000000002
2022-05-26 19:00:00,23.0,90.0,296.869,301.78763,23.71900000000005,28.63763
2022-05-26 19:00:00,22.75,85.5,293.9563,298.5071,20.80630000000002,25.357100000000003
2022-05-26 19:00:00,22.75,85.75,293.9003,300.06647,20.75030000000004,26.916470000000004
2022-05-26 19:00:00,22.75,86.0,293.9003,300.06647,20.75030000000004,26.916470000000004
2022-05-26 19:00:00,22.75,86.25,293.9933,300.1117,20.8433,26.961700000000008
2022-05-26 19:00:00,22.75,86.5,294.58685,299.82748,21.43685000000005,26.677480000000003
2022-05-26 19:00:00,22.75,86.75,295.35117,300.7952,22.201170000000047,27.645200000000045
2022-05-26 19:00:00,22.75,87.0,295.633,301.57727,22.483000000000004,28.42727000000002
2022-05-26 19:00:00,22.75,87.25,295.9081,302.06595,22.758100000000013,28.91595000000001
2022-05-26 19:00:00,22.75,87.5,296.25916,302.7096,23.10916000000003,29.559600000000046
2022-05-26 19:00:00,22.75,87.75,296.74237,303.23105,23.592370000000017,30.081050000000005
2022-05-26 19:00:00,22.75,88.0,297.3637,303.54694,24.213700000000017,30.39694000000003
2022-05-26 19:00:00,22.75,88.25,297.3637,303.54694,24.213700000000017,30.39694000000003
2022-05-26 19:00:00,22.75,88.5,297.95096,303.61487,24.800960000000032,30.46487000000002
2022-05-26 19:00:00,22.75,88.75,298.28033,303.4384,25.130330000000015,30.288400000000024
2022-05-26 19:00:00,22.75,89.0,298.4978,303.21198,25.347800000000007,30.061980000000005
2022-05-26 19:00:00,22.75,89.25,298.631,303.04895,25.480999999999995,29.898950000000013
2022-05-26 19:00:00,22.75,89.5,298.324,302.72763,25.174000000000035,29.57763
2022-05-26 19:00:00,22.75,89.75,297.69528,302.27557,24.545280000000048,29.12557000000004
2022-05-26 19:00:00,22.75,90.0,297.26376,302.1409,24.113760000000013,28.99090000000001
2022-05-26 19:00:00,22.5,85.5,293.9563,298.5071,20.80630000000002,25.357100000000003
2022-05-26 19:00:00,22.5,85.75,293.9003,300.06647,20.75030000000004,26.916470000000004
2022-05-26 19:00:00,22.5,86.0,293.9003,300.06647,20.75030000000004,26.916470000000004
2022-05-26 19:00:00,22.5,86.25,293.9933,300.1117,20.8433,26.961700000000008
2022-05-26 19:00:00,22.5,86.5,294.58685,299.82748,21.43685000000005,26.677480000000003
2022-05-26 19:00:00,22.5,86.75,295.35117,300.7952,22.201170000000047,27.645200000000045
2022-05-26 19:00:00,22.5,87.0,295.633,301.57727,22.483000000000004,28.42727000000002
2022-05-26 19:00:00,22.5,87.25,295.9081,302.06595,22.758100000000013,28.91595000000001
2022-05-26 19:00:00,22.5,87.5,296.25916,302.7096,23.10916000000003,29.559600000000046
2022-05-26 19:00:00,22.5,87.75,296.74237,303.23105,23.592370000000017,30.081050000000005
2022-05-26 19:00:00,22.5,88.0,297.3637,303.54694,24.213700000000017,30.39694000000003
2022-05-26 19:00:00,22.5,88.25,297.3637,303.54694,24.213700000000017,30.39694000000003
2022-05-26 19:00:00,22.5,88.5,297.95096,303.61487,24.800960000000032,30.46487000000002
2022-05-26 19:00:00,22.5,88.75,298.28033,303.4384,25.130330000000015,30.288400000000024
2022-05-26 19:00:00,22.5,89.0,298.4978,303.21198,25.347800000000007,30.061980000000005
2022-05-26 19:00:00,22.5,89.25,298.631,303.04895,25.480999999999995,29.898950000000013
2022-05-26 19:00:00,22.5,89.5,298.324,302.72763,25.174000000000035,29.57763
2022-05-26 19:00:00,22.5,89.75,297.69528,302.27557,24.545280000000048,29.12557000000004
2022-05-26 19:00:00,22.5,90.0,297.26376,302.1409,24.113760000000013,28.99090000000001
2022-05-26 19:00:00,22.25,85.5,293.78256,297.8153,20.632560000000012,24.665300000000002
2022-05-26 19:00:00,22.25,85.75,293.70197,297.4556,20.55197000000004,24.305600000000027
2022-05-26 19:00:00,22.25,86.0,293.70197,297.4556,20.55197000000004,24.305600000000027
2022-05-26 19:00:00,22.25,86.25,293.69168,298.23212,20.541680000000042,25.08212000000003
2022-05-26 19:00:00,22.25,86.5,293.51578,300.39505,20.36578000000003,27.24505000000005
2022-05-26 19:00:00,22.25,86.75,294.95193,301.45532,21.801930000000027,28.305319999999995
2022-05-26 19:00:00,22.25,87.0,295.75082,302.85104,22.60082,29.701040000000035
2022-05-26 19:00:00,22.25,87.25,296.26904,303.69345,23.11904000000004,30.543450000000007
2022-05-26 19:00:00,22.25,87.5,296.74994,304.28006,23.599940000000004,31.130060000000014
2022-05-26 19:00:00,22.25,87.75,297.41992,304.69058,24.269920000000013,31.540580000000034
2022-05-26 19:00:00,22.25,88.0,297.85352,304.54575,24.703520000000026,31.39575000000002
2022-05-26 19:00:00,22.25,88.25,297.85352,304.54575,24.703520000000026,31.39575000000002
2022-05-26 19:00:00,22.25,88.5,298.19174,304.09662,25.041740000000004,30.946619999999996
2022-05-26 19:00:00,22.25,88.75,298.3392,303.66034,25.189200000000028,30.510340000000042
2022-05-26 19:00:00,22.25,89.0,298.3057,303.20923,25.155700000000024,30.059230000000014
2022-05-26 19:00:00,22.25,89.25,298.22913,302.98584,25.07913000000002,29.83584000000002
2022-05-26 19:00:00,22.25,89.5,298.0262,303.02036,24.87620000000004,29.870360000000005
2022-05-26 19:00:00,22.25,89.75,297.7874,302.68692,24.637400000000014,29.53692000000001
2022-05-26 19:00:00,22.25,90.0,297.47333,302.19348,24.32333,29.043480000000045
2022-05-26 19:00:00,22.0,85.5,292.5338,296.8109,19.383800000000008,23.660900000000026
2022-05-26 19:00:00,22.0,85.75,293.01028,297.1384,19.860280000000046,23.988400000000013
2022-05-26 19:00:00,22.0,86.0,293.01028,297.1384,19.860280000000046,23.988400000000013
2022-05-26 19:00:00,22.0,86.25,292.9955,297.20224,19.845500000000015,24.05224000000004
2022-05-26 19:00:00,22.0,86.5,293.07642,298.93256,19.926420000000007,25.782560000000046
2022-05-26 19:00:00,22.0,86.75,295.02716,301.96027,21.877160000000003,28.810270000000003
2022-05-26 19:00:00,22.0,87.0,296.01877,303.10846,22.86877000000004,29.958460000000002
2022-05-26 19:00:00,22.0,87.25,296.57217,303.96585,23.42217000000005,30.81585000000001
2022-05-26 19:00:00,22.0,87.5,297.08002,304.7491,23.930020000000013,31.59910000000002
2022-05-26 19:00:00,22.0,87.75,297.73053,304.96326,24.58053000000001,31.813260000000014
2022-05-26 19:00:00,22.0,88.0,298.34692,304.94223,25.196920000000034,31.792230000000018
2022-05-26 19:00:00,22.0,88.25,298.34692,304.94223,25.196920000000034,31.792230000000018
2022-05-26 19:00:00,22.0,88.5,298.78763,304.26083,25.63763,31.11083000000002
2022-05-26 19:00:00,22.0,88.75,298.71268,303.4416,25.56268,30.291600000000017
2022-05-26 19:00:00,22.0,89.0,298.2412,303.05246,25.091200000000015,29.90246000000002
2022-05-26 19:00:00,22.0,89.25,298.02695,302.78012,24.876950000000022,29.630120000000034
2022-05-26 19:00:00,22.0,89.5,298.14618,302.54315,24.996180000000038,29.39315000000005
2022-05-26 19:00:00,22.0,89.75,298.17148,302.26883,25.021479999999997,29.118830000000003
2022-05-26 19:00:00,22.0,90.0,298.02292,301.78665,24.872920000000022,28.63665000000003
2022-05-26 19:00:00,21.75,85.5,292.0723,296.59186,18.922300000000007,23.44186000000002
2022-05-26 19:00:00,21.75,85.75,292.43036,295.97427,19.28036000000003,22.824270000000013
2022-05-26 19:00:00,21.75,86.0,292.43036,295.97427,19.28036000000003,22.824270000000013
2022-05-26 19:00:00,21.75,86.25,292.3976,295.6431,19.247600000000034,22.493100000000027
2022-05-26 19:00:00,21.75,86.5,292.87372,298.78217,19.723720000000014,25.63217000000003
2022-05-26 19:00:00,21.75,86.75,295.22678,301.32288,22.076780000000042,28.17288000000002
2022-05-26 19:00:00,21.75,87.0,296.51657,304.05533,23.366570000000024,30.90533000000005
2022-05-26 19:00:00,21.75,87.25,297.1729,304.5113,24.02290000000005,31.36130000000003
2022-05-26 19:00:00,21.75,87.5,297.61926,304.36786,24.46926000000002,31.21786000000003
2022-05-26 19:00:00,21.75,87.75,298.6992,304.0186,25.54920000000004,30.868600000000015
2022-05-26 19:00:00,21.75,88.0,299.04282,303.7197,25.89282000000003,30.56970000000001
2022-05-26 19:00:00,21.75,88.25,299.04282,303.7197,25.89282000000003,30.56970000000001
2022-05-26 19:00:00,21.75,88.5,299.62436,303.12292,26.474360000000047,29.972920000000045
2022-05-26 19:00:00,21.75,88.75,299.52338,302.69254,26.373379999999997,29.54254000000003
2022-05-26 19:00:00,21.75,89.0,298.67114,302.24152,25.521140000000003,29.091520000000003
2022-05-26 19:00:00,21.75,89.25,298.90472,301.3666,25.75472000000002,28.216600000000028
2022-05-26 19:00:00,21.75,89.5,299.6523,300.79294,26.502300000000048,27.64294000000001
2022-05-26 19:00:00,21.75,89.75,299.6802,300.59576,26.530200000000036,27.445760000000007
2022-05-26 19:00:00,21.75,90.0,299.57758,300.4096,26.427580000000034,27.259600000000034
2022-05-26 19:00:00,21.5,85.5,292.16577,296.91708,19.015770000000032,23.76708000000002
2022-05-26 19:00:00,21.5,85.75,292.53995,299.58826,19.38995,26.438260000000014
2022-05-26 19:00:00,21.5,86.0,292.53995,299.58826,19.38995,26.438260000000014
2022-05-26 19:00:00,21.5,86.25,293.89655,298.3356,20.746550000000013,25.185600000000022
2022-05-26 19:00:00,21.5,86.5,294.5584,300.18567,21.40840000000003,27.03567000000004
2022-05-26 19:00:00,21.5,86.75,295.79993,301.77197,22.64993000000004,28.621970000000033
2022-05-26 19:00:00,21.5,87.0,298.03473,302.51013,24.884730000000047,29.360130000000026
2022-05-26 19:00:00,21.5,87.25,298.7871,302.6172,25.637100000000032,29.467200000000048
2022-05-26 19:00:00,21.5,87.5,298.99448,302.67334,25.844480000000033,29.52334000000002
2022-05-26 19:00:00,21.5,87.75,299.11734,302.64722,25.967340000000036,29.497220000000027
2022-05-26 19:00:00,21.5,88.0,299.4083,302.52304,26.25830000000002,29.373040000000003
2022-05-26 19:00:00,21.5,88.25,299.4083,302.52304,26.25830000000002,29.373040000000003
2022-05-26 19:00:00,21.5,88.5,299.79465,302.37146,26.644650000000013,29.221460000000036
2022-05-26 19:00:00,21.5,88.75,300.0288,302.1679,26.878800000000012,29.017899999999997
2022-05-26 19:00:00,21.5,89.0,300.08292,301.90018,26.932920000000024,28.75018
2022-05-26 19:00:00,21.5,89.25,300.04602,301.52307,26.89602000000002,28.37307000000004
2022-05-26 19:00:00,21.5,89.5,299.8862,301.06946,26.736199999999997,27.919460000000015
2022-05-26 19:00:00,21.5,89.75,299.60776,300.89474,26.457760000000007,27.744740000000036
2022-05-26 19:00:00,21.5,90.0,299.4493,301.18372,26.299300000000017,28.033720000000017
2022-05-26 19:00:00,21.25,85.5,293.47266,298.13763,20.32266000000004,24.987630000000024
2022-05-26 19:00:00,21.25,85.75,294.22974,299.61807,21.079740000000015,26.46807000000001
2022-05-26 19:00:00,21.25,86.0,294.22974,299.61807,21.079740000000015,26.46807000000001
2022-05-26 19:00:00,21.25,86.25,295.53812,300.3574,22.388120000000015,27.207400000000007
2022-05-26 19:00:00,21.25,86.5,296.0789,301.3625,22.9289,28.212500000000034
2022-05-26 19:00:00,21.25,86.75,297.30872,302.244,24.158720000000017,29.09400000000005
2022-05-26 19:00:00,21.25,87.0,297.98508,301.89075,24.835080000000005,28.740750000000048
2022-05-26 19:00:00,21.25,87.25,298.4735,301.95477,25.323500000000024,28.80477000000002
2022-05-26 19:00:00,21.25,87.5,298.81598,302.1909,25.665980000000047,29.040900000000022
2022-05-26 19:00:00,21.25,87.75,299.08197,302.2989,25.931970000000035,29.148900000000026
2022-05-26 19:00:00,21.25,88.0,299.40198,302.32144,26.251980000000003,29.17144000000002
2022-05-26 19:00:00,21.25,88.25,299.40198,302.32144,26.251980000000003,29.17144000000002
2022-05-26 19:00:00,21.25,88.5,299.69302,302.2142,26.543020000000013,29.064200000000028
2022-05-26 19:00:00,21.25,88.75,299.8702,302.0894,26.720200000000034,28.939400000000035
2022-05-26 19:00:00,21.25,89.0,300.0778,302.08246,26.927800000000047,28.93246000000005
2022-05-26 19:00:00,21.25,89.25,300.15536,301.8273,27.005359999999996,28.677300000000002
2022-05-26 19:00:00,21.25,89.5,299.87964,301.29205,26.729640000000018,28.14205000000004
2022-05-26 19:00:00,21.25,89.75,299.54306,301.1971,26.393060000000048,28.0471
2022-05-26 19:00:00,21.25,90.0,299.37903,301.51138,26.229030000000023,28.361379999999997
2022-05-26 19:00:00,21.0,85.5,294.99826,300.34406,21.84826000000004,27.194060000000036
2022-05-26 19:00:00,21.0,85.75,295.67523,301.27405,22.525230000000022,28.12405000000001
2022-05-26 19:00:00,21.0,86.0,295.67523,301.27405,22.525230000000022,28.12405000000001
2022-05-26 19:00:00,21.0,86.25,296.8297,302.19244,23.679700000000025,29.04244
2022-05-26 19:00:00,21.0,86.5,297.2147,301.755,24.064700000000016,28.605000000000018
2022-05-26 19:00:00,21.0,86.75,297.44653,301.5511,24.29653000000002,28.401100000000042
2022-05-26 19:00:00,21.0,87.0,297.9639,301.49545,24.813900000000046,28.345450000000028
2022-05-26 19:00:00,21.0,87.25,298.19803,301.58313,25.04803000000004,28.433130000000006
2022-05-26 19:00:00,21.0,87.5,298.53586,301.8731,25.385860000000037,28.723100000000045
2022-05-26 19:00:00,21.0,87.75,298.9029,302.04105,25.75290000000001,28.891050000000007
2022-05-26 19:00:00,21.0,88.0,299.22104,302.10056,26.07104000000004,28.950559999999996
2022-05-26 19:00:00,21.0,88.25,299.22104,302.10056,26.07104000000004,28.950559999999996
2022-05-26 19:00:00,21.0,88.5,299.53558,302.0772,26.385580000000004,28.927200000000028
2022-05-26 19:00:00,21.0,88.75,299.84573,302.05457,26.695730000000026,28.904570000000035
2022-05-26 19:00:00,21.0,89.0,300.15054,302.06293,27.00054,28.912930000000017
2022-05-26 19:00:00,21.0,89.25,300.22864,302.00656,27.078640000000007,28.85656
2022-05-26 19:00:00,21.0,89.5,299.9657,301.91,26.81570000000005,28.760000000000048
2022-05-26 19:00:00,21.0,89.75,299.67517,301.8468,26.525170000000003,28.696799999999996
2022-05-26 19:00:00,21.0,90.0,299.46356,301.77786,26.313559999999995,28.62786
2022-05-26 20:00:00,27.5,85.5,286.07535,290.84607,12.925350000000037,17.69607000000002
2022-05-26 20:00:00,27.5,85.75,284.7018,290.34747,11.551800000000014,17.19747000000001
2022-05-26 20:00:00,27.5,86.0,284.7018,290.34747,11.551800000000014,17.19747000000001
2022-05-26 20:00:00,27.5,86.25,282.9811,287.71457,9.831100000000049,14.564570000000003
2022-05-26 20:00:00,27.5,86.5,280.69165,285.1037,7.541650000000004,11.953700000000026
2022-05-26 20:00:00,27.5,86.75,278.03995,282.73233,4.889949999999999,9.582330000000013
2022-05-26 20:00:00,27.5,87.0,275.8676,282.1092,2.7176000000000045,8.95920000000001
2022-05-26 20:00:00,27.5,87.25,274.35406,283.37717,1.2040600000000268,10.227170000000001
2022-05-26 20:00:00,27.5,87.5,272.48502,283.1692,-0.6649799999999573,10.019200000000012
2022-05-26 20:00:00,27.5,87.75,270.7221,279.59955,-2.4278999999999655,6.449550000000045
2022-05-26 20:00:00,27.5,88.0,271.66275,277.96628,-1.4872499999999604,4.816280000000006
2022-05-26 20:00:00,27.5,88.25,271.66275,277.96628,-1.4872499999999604,4.816280000000006
2022-05-26 20:00:00,27.5,88.5,275.33984,280.75992,2.189840000000004,7.609920000000045
2022-05-26 20:00:00,27.5,88.75,276.92178,281.27963,3.771780000000035,8.12963000000002
2022-05-26 20:00:00,27.5,89.0,273.92523,277.01947,0.7752300000000218,3.8694700000000353
2022-05-26 20:00:00,27.5,89.25,272.03952,275.21228,-1.1104799999999955,2.062280000000044
2022-05-26 20:00:00,27.5,89.5,274.06534,277.24704,0.9153400000000147,4.0970400000000495
2022-05-26 20:00:00,27.5,89.75,275.60138,279.89676,2.4513800000000288,6.746759999999995
2022-05-26 20:00:00,27.5,90.0,277.83743,282.50284,4.687430000000006,9.352840000000015
2022-05-26 20:00:00,27.25,85.5,291.29755,295.91568,18.147550000000024,22.76568000000003
2022-05-26 20:00:00,27.25,85.75,290.519,295.35275,17.369000000000028,22.202750000000037
2022-05-26 20:00:00,27.25,86.0,290.519,295.35275,17.369000000000028,22.202750000000037
2022-05-26 20:00:00,27.25,86.25,288.41617,293.27127,15.266170000000045,20.121270000000038
2022-05-26 20:00:00,27.25,86.5,286.23593,291.54718,13.085930000000019,18.39718000000005
2022-05-26 20:00:00,27.25,86.75,285.1299,290.09354,11.979900000000043,16.94354000000004
2022-05-26 20:00:00,27.25,87.0,283.41025,287.58005,10.260250000000042,14.430050000000051
2022-05-26 20:00:00,27.25,87.25,281.81592,287.67496,8.665920000000028,14.524960000000021
2022-05-26 20:00:00,27.25,87.5,280.72412,288.33408,7.57412000000005,15.184079999999994
2022-05-26 20:00:00,27.25,87.75,280.06967,286.67447,6.919669999999996,13.524470000000008
2022-05-26 20:00:00,27.25,88.0,280.99036,285.85132,7.840360000000032,12.70132000000001
2022-05-26 20:00:00,27.25,88.25,280.99036,285.85132,7.840360000000032,12.70132000000001
2022-05-26 20:00:00,27.25,88.5,283.82312,288.27097,10.67312000000004,15.12097
2022-05-26 20:00:00,27.25,88.75,284.93796,289.30588,11.787959999999998,16.155880000000025
2022-05-26 20:00:00,27.25,89.0,281.52927,286.41522,8.37927000000002,13.26522
2022-05-26 20:00:00,27.25,89.25,278.73456,285.09317,5.58456000000001,11.94317000000001
2022-05-26 20:00:00,27.25,89.5,278.51132,283.06738,5.361320000000035,9.917380000000037
2022-05-26 20:00:00,27.25,89.75,279.30505,281.2415,6.155050000000017,8.091499999999996
2022-05-26 20:00:00,27.25,90.0,282.80383,284.42233,9.653830000000028,11.27233000000001
2022-05-26 20:00:00,27.0,85.5,291.29755,295.91568,18.147550000000024,22.76568000000003
2022-05-26 20:00:00,27.0,85.75,290.519,295.35275,17.369000000000028,22.202750000000037
2022-05-26 20:00:00,27.0,86.0,290.519,295.35275,17.369000000000028,22.202750000000037
2022-05-26 20:00:00,27.0,86.25,288.41617,293.27127,15.266170000000045,20.121270000000038
2022-05-26 20:00:00,27.0,86.5,286.23593,291.54718,13.085930000000019,18.39718000000005
2022-05-26 20:00:00,27.0,86.75,285.1299,290.09354,11.979900000000043,16.94354000000004
2022-05-26 20:00:00,27.0,87.0,283.41025,287.58005,10.260250000000042,14.430050000000051
2022-05-26 20:00:00,27.0,87.25,281.81592,287.67496,8.665920000000028,14.524960000000021
2022-05-26 20:00:00,27.0,87.5,280.72412,288.33408,7.57412000000005,15.184079999999994
2022-05-26 20:00:00,27.0,87.75,280.06967,286.67447,6.919669999999996,13.524470000000008
2022-05-26 20:00:00,27.0,88.0,280.99036,285.85132,7.840360000000032,12.70132000000001
2022-05-26 20:00:00,27.0,88.25,280.99036,285.85132,7.840360000000032,12.70132000000001
2022-05-26 20:00:00,27.0,88.5,283.82312,288.27097,10.67312000000004,15.12097
2022-05-26 20:00:00,27.0,88.75,284.93796,289.30588,11.787959999999998,16.155880000000025
2022-05-26 20:00:00,27.0,89.0,281.52927,286.41522,8.37927000000002,13.26522
2022-05-26 20:00:00,27.0,89.25,278.73456,285.09317,5.58456000000001,11.94317000000001
2022-05-26 20:00:00,27.0,89.5,278.51132,283.06738,5.361320000000035,9.917380000000037
2022-05-26 20:00:00,27.0,89.75,279.30505,281.2415,6.155050000000017,8.091499999999996
2022-05-26 20:00:00,27.0,90.0,282.80383,284.42233,9.653830000000028,11.27233000000001
2022-05-26 20:00:00,26.75,85.5,293.22623,298.52,20.07623000000001,25.370000000000005
2022-05-26 20:00:00,26.75,85.75,292.3174,297.0955,19.167400000000043,23.945500000000038
