time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 20:00:00,26.75,86.0,292.3174,297.0955,19.167400000000043,23.945500000000038
2022-05-26 20:00:00,26.75,86.25,291.77396,296.80408,18.62396000000001,23.65408000000002
2022-05-26 20:00:00,26.75,86.5,290.79855,295.93826,17.64855,22.788260000000037
2022-05-26 20:00:00,26.75,86.75,290.4557,296.41748,17.3057,23.267480000000035
2022-05-26 20:00:00,26.75,87.0,289.6282,295.11087,16.478200000000015,21.96087
2022-05-26 20:00:00,26.75,87.25,288.67792,293.68527,15.527919999999995,20.535270000000025
2022-05-26 20:00:00,26.75,87.5,287.8436,292.63937,14.693600000000004,19.489370000000008
2022-05-26 20:00:00,26.75,87.75,287.65405,292.32736,14.504050000000007,19.17736000000002
2022-05-26 20:00:00,26.75,88.0,288.5882,293.18167,15.438199999999995,20.03167000000002
2022-05-26 20:00:00,26.75,88.25,288.5882,293.18167,15.438199999999995,20.03167000000002
2022-05-26 20:00:00,26.75,88.5,290.43033,294.9812,17.28033000000005,21.831200000000024
2022-05-26 20:00:00,26.75,88.75,291.29343,295.89847,18.143430000000023,22.748469999999998
2022-05-26 20:00:00,26.75,89.0,289.21997,294.38977,16.069970000000012,21.23977000000002
2022-05-26 20:00:00,26.75,89.25,286.90045,293.55304,13.75045,20.403040000000033
2022-05-26 20:00:00,26.75,89.5,286.83688,292.29733,13.68688000000003,19.14733000000001
2022-05-26 20:00:00,26.75,89.75,287.41843,291.08194,14.268430000000023,17.931939999999997
2022-05-26 20:00:00,26.75,90.0,289.995,293.51254,16.845000000000027,20.362540000000024
2022-05-26 20:00:00,26.5,85.5,292.9413,297.78802,19.791300000000035,24.63802000000004
2022-05-26 20:00:00,26.5,85.75,292.4026,297.97275,19.25260000000003,24.822750000000042
2022-05-26 20:00:00,26.5,86.0,292.4026,297.97275,19.25260000000003,24.822750000000042
2022-05-26 20:00:00,26.5,86.25,292.184,297.2292,19.03400000000005,24.079200000000014
2022-05-26 20:00:00,26.5,86.5,292.2491,298.01462,19.09910000000002,24.864620000000002
2022-05-26 20:00:00,26.5,86.75,292.0975,297.4274,18.947500000000048,24.2774
2022-05-26 20:00:00,26.5,87.0,292.43686,297.76306,19.286860000000047,24.61306000000002
2022-05-26 20:00:00,26.5,87.25,292.80957,298.11578,19.65957000000003,24.965779999999995
2022-05-26 20:00:00,26.5,87.5,292.6409,297.78278,19.49090000000001,24.632780000000025
2022-05-26 20:00:00,26.5,87.75,292.78424,297.8197,19.634240000000034,24.669700000000034
2022-05-26 20:00:00,26.5,88.0,293.40228,298.2729,20.25228000000004,25.122900000000016
2022-05-26 20:00:00,26.5,88.25,293.40228,298.2729,20.25228000000004,25.122900000000016
2022-05-26 20:00:00,26.5,88.5,293.83224,298.63446,20.682240000000036,25.484460000000013
2022-05-26 20:00:00,26.5,88.75,293.72617,298.95142,20.576170000000047,25.801420000000007
2022-05-26 20:00:00,26.5,89.0,292.8724,298.48923,19.72240000000005,25.339230000000043
2022-05-26 20:00:00,26.5,89.25,292.20383,297.35886,19.053830000000005,24.208860000000016
2022-05-26 20:00:00,26.5,89.5,292.5114,297.73367,19.361400000000003,24.58367000000004
2022-05-26 20:00:00,26.5,89.75,293.12082,298.3499,19.970820000000003,25.199900000000014
2022-05-26 20:00:00,26.5,90.0,293.73322,298.66675,20.58322000000004,25.516750000000002
2022-05-26 20:00:00,26.25,85.5,292.30786,297.26385,19.157860000000028,24.113850000000014
2022-05-26 20:00:00,26.25,85.75,292.36963,296.56802,19.219629999999995,23.418020000000013
2022-05-26 20:00:00,26.25,86.0,292.36963,296.56802,19.219629999999995,23.418020000000013
2022-05-26 20:00:00,26.25,86.25,292.55603,297.78183,19.406030000000044,24.631830000000036
2022-05-26 20:00:00,26.25,86.5,292.76178,298.5677,19.61178000000001,25.417700000000025
2022-05-26 20:00:00,26.25,86.75,293.13446,298.59705,19.984460000000013,25.447050000000047
2022-05-26 20:00:00,26.25,87.0,293.27585,298.71124,20.125850000000014,25.561239999999998
2022-05-26 20:00:00,26.25,87.25,293.67032,299.20996,20.520320000000027,26.059960000000046
2022-05-26 20:00:00,26.25,87.5,294.30133,299.81577,21.15133000000003,26.66577000000001
2022-05-26 20:00:00,26.25,87.75,294.73938,300.23392,21.589380000000006,27.083920000000035
2022-05-26 20:00:00,26.25,88.0,294.86847,300.23074,21.718470000000025,27.08074000000005
2022-05-26 20:00:00,26.25,88.25,294.86847,300.23074,21.718470000000025,27.08074000000005
2022-05-26 20:00:00,26.25,88.5,294.84738,300.05865,21.69738000000001,26.908650000000023
2022-05-26 20:00:00,26.25,88.75,294.855,300.0249,21.70500000000004,26.874900000000025
2022-05-26 20:00:00,26.25,89.0,294.96133,299.91257,21.811329999999998,26.76257000000004
2022-05-26 20:00:00,26.25,89.25,294.97305,300.0819,21.823050000000023,26.93190000000004
2022-05-26 20:00:00,26.25,89.5,295.12958,300.23737,21.97958,27.08737000000002
2022-05-26 20:00:00,26.25,89.75,295.13196,300.006,21.981960000000015,26.855999999999995
2022-05-26 20:00:00,26.25,90.0,295.26764,299.8464,22.117639999999994,26.69640000000004
2022-05-26 20:00:00,26.0,85.5,293.0979,298.43887,19.947900000000004,25.28887000000003
2022-05-26 20:00:00,26.0,85.75,292.94162,298.06796,19.791620000000023,24.91796000000005
2022-05-26 20:00:00,26.0,86.0,292.94162,298.06796,19.791620000000023,24.91796000000005
2022-05-26 20:00:00,26.0,86.25,293.0171,297.8307,19.86710000000005,24.6807
2022-05-26 20:00:00,26.0,86.5,293.24866,298.79056,20.098659999999995,25.64056000000005
2022-05-26 20:00:00,26.0,86.75,293.3476,298.93124,20.197600000000023,25.781240000000025
2022-05-26 20:00:00,26.0,87.0,293.44583,298.94373,20.295830000000024,25.79373000000004
2022-05-26 20:00:00,26.0,87.25,293.95132,299.53848,20.801320000000032,26.388480000000015
2022-05-26 20:00:00,26.0,87.5,294.5666,300.16705,21.416600000000017,27.01705000000004
2022-05-26 20:00:00,26.0,87.75,294.92023,300.404,21.770230000000026,27.25400000000002
2022-05-26 20:00:00,26.0,88.0,294.9654,300.16302,21.81540000000001,27.01302000000004
2022-05-26 20:00:00,26.0,88.25,294.9654,300.16302,21.81540000000001,27.01302000000004
2022-05-26 20:00:00,26.0,88.5,294.80496,299.6815,21.654960000000017,26.53150000000005
2022-05-26 20:00:00,26.0,88.75,294.679,299.54645,21.528999999999996,26.396450000000016
2022-05-26 20:00:00,26.0,89.0,294.85425,299.84814,21.704250000000002,26.698140000000024
2022-05-26 20:00:00,26.0,89.25,295.182,299.82614,22.03200000000004,26.676140000000032
2022-05-26 20:00:00,26.0,89.5,295.41388,299.04196,22.26388000000003,25.89196000000004
2022-05-26 20:00:00,26.0,89.75,295.5231,298.65372,22.373100000000022,25.503720000000044
2022-05-26 20:00:00,26.0,90.0,295.54587,299.28397,22.395870000000002,26.133970000000033
2022-05-26 20:00:00,25.75,85.5,293.5041,298.66995,20.354100000000017,25.519949999999994
2022-05-26 20:00:00,25.75,85.75,293.347,298.8374,20.197000000000003,25.687400000000025
2022-05-26 20:00:00,25.75,86.0,293.347,298.8374,20.197000000000003,25.687400000000025
2022-05-26 20:00:00,25.75,86.25,293.44717,298.62015,20.29717000000005,25.470150000000046
2022-05-26 20:00:00,25.75,86.5,293.4069,298.6973,20.25690000000003,25.547300000000007
2022-05-26 20:00:00,25.75,86.75,293.38348,299.049,20.233480000000043,25.899
2022-05-26 20:00:00,25.75,87.0,293.27426,298.9935,20.12426000000005,25.843500000000006
2022-05-26 20:00:00,25.75,87.25,293.53247,299.20505,20.382470000000012,26.05505000000005
2022-05-26 20:00:00,25.75,87.5,293.94672,299.71613,20.79672000000005,26.566130000000044
2022-05-26 20:00:00,25.75,87.75,294.19797,299.87134,21.04797000000002,26.721339999999998
2022-05-26 20:00:00,25.75,88.0,294.2245,299.4797,21.0745,26.329700000000003
2022-05-26 20:00:00,25.75,88.25,294.2245,299.4797,21.0745,26.329700000000003
2022-05-26 20:00:00,25.75,88.5,294.12274,299.08856,20.972740000000044,25.938559999999995
2022-05-26 20:00:00,25.75,88.75,294.10635,299.0629,20.956350000000043,25.912900000000036
2022-05-26 20:00:00,25.75,89.0,294.2509,299.0296,21.100900000000024,25.87960000000004
2022-05-26 20:00:00,25.75,89.25,294.392,298.72427,21.24200000000002,25.574270000000013
2022-05-26 20:00:00,25.75,89.5,294.7835,298.39566,21.633500000000026,25.245660000000044
2022-05-26 20:00:00,25.75,89.75,295.21063,298.2633,22.060630000000003,25.113300000000038
2022-05-26 20:00:00,25.75,90.0,295.06342,297.45813,21.91342000000003,24.308130000000006
2022-05-26 20:00:00,25.5,85.5,294.36063,299.4891,21.210630000000037,26.33910000000003
2022-05-26 20:00:00,25.5,85.75,294.27847,300.1138,21.12847000000005,26.96380000000005
2022-05-26 20:00:00,25.5,86.0,294.27847,300.1138,21.12847000000005,26.96380000000005
2022-05-26 20:00:00,25.5,86.25,294.07562,299.63416,20.925620000000038,26.48416000000003
2022-05-26 20:00:00,25.5,86.5,294.05682,299.8811,20.90682000000004,26.731100000000026
2022-05-26 20:00:00,25.5,86.75,293.85352,299.41562,20.703520000000026,26.265620000000013
2022-05-26 20:00:00,25.5,87.0,293.64142,299.12958,20.491420000000005,25.97958
2022-05-26 20:00:00,25.5,87.25,293.71103,299.2747,20.561030000000017,26.12470000000002
2022-05-26 20:00:00,25.5,87.5,293.881,299.7116,20.730999999999995,26.5616
2022-05-26 20:00:00,25.5,87.75,293.91437,299.87494,20.764370000000042,26.724940000000004
2022-05-26 20:00:00,25.5,88.0,293.9443,299.35776,20.79430000000002,26.207760000000007
2022-05-26 20:00:00,25.5,88.25,293.9443,299.35776,20.79430000000002,26.207760000000007
2022-05-26 20:00:00,25.5,88.5,294.27097,299.00037,21.12097,25.850369999999998
2022-05-26 20:00:00,25.5,88.75,294.64014,299.48282,21.490139999999997,26.332820000000027
2022-05-26 20:00:00,25.5,89.0,294.55368,299.76035,21.40368000000001,26.61035000000004
2022-05-26 20:00:00,25.5,89.25,294.56827,299.44434,21.418270000000007,26.294340000000034
2022-05-26 20:00:00,25.5,89.5,294.8708,298.85968,21.720799999999997,25.70968000000005
2022-05-26 20:00:00,25.5,89.75,295.5058,298.54315,22.355800000000045,25.39315000000005
2022-05-26 20:00:00,25.5,90.0,295.0985,297.02823,21.948500000000024,23.87823000000003
2022-05-26 20:00:00,25.25,85.5,295.13815,299.41043,21.98815000000002,26.260430000000042
2022-05-26 20:00:00,25.25,85.75,294.7055,298.91037,21.555499999999995,25.760370000000023
2022-05-26 20:00:00,25.25,86.0,294.7055,298.91037,21.555499999999995,25.760370000000023
2022-05-26 20:00:00,25.25,86.25,294.30798,298.27335,21.15798000000001,25.123350000000016
2022-05-26 20:00:00,25.25,86.5,294.18655,298.78223,21.036550000000034,25.63223000000005
2022-05-26 20:00:00,25.25,86.75,293.95328,298.61954,20.80328000000003,25.469539999999995
2022-05-26 20:00:00,25.25,87.0,293.76074,298.42395,20.61074000000002,25.273950000000013
2022-05-26 20:00:00,25.25,87.25,293.58084,298.29593,20.430840000000046,25.14593000000002
2022-05-26 20:00:00,25.25,87.5,293.58752,299.03702,20.437520000000006,25.887020000000007
2022-05-26 20:00:00,25.25,87.75,293.9302,299.82773,20.780200000000036,26.677729999999997
2022-05-26 20:00:00,25.25,88.0,294.23105,299.79767,21.081050000000005,26.647670000000005
2022-05-26 20:00:00,25.25,88.25,294.23105,299.79767,21.081050000000005,26.647670000000005
2022-05-26 20:00:00,25.25,88.5,294.4117,299.68127,21.26170000000002,26.531270000000006
2022-05-26 20:00:00,25.25,88.75,294.75198,299.9888,21.601980000000026,26.83880000000005
2022-05-26 20:00:00,25.25,89.0,294.9577,300.10437,21.80770000000001,26.95437000000004
2022-05-26 20:00:00,25.25,89.25,295.04312,300.00656,21.89312000000001,26.85656
2022-05-26 20:00:00,25.25,89.5,295.2602,299.78714,22.11020000000002,26.637140000000045
2022-05-26 20:00:00,25.25,89.75,295.6587,299.11313,22.508700000000033,25.963130000000035
2022-05-26 20:00:00,25.25,90.0,295.30267,297.24124,22.15267,24.091240000000028
2022-05-26 20:00:00,25.0,85.5,295.28134,299.33008,22.131340000000023,26.180080000000032
2022-05-26 20:00:00,25.0,85.75,294.83786,298.82245,21.68786,25.672450000000026
2022-05-26 20:00:00,25.0,86.0,294.83786,298.82245,21.68786,25.672450000000026
2022-05-26 20:00:00,25.0,86.25,294.49387,298.42053,21.343870000000038,25.270530000000008
2022-05-26 20:00:00,25.0,86.5,293.98108,298.3143,20.831080000000043,25.164300000000026
2022-05-26 20:00:00,25.0,86.75,293.71597,298.11304,20.56597000000005,24.963040000000035
2022-05-26 20:00:00,25.0,87.0,293.64606,298.18738,20.49606,25.03738000000004
2022-05-26 20:00:00,25.0,87.25,293.51605,297.88232,20.36605000000003,24.732320000000016
2022-05-26 20:00:00,25.0,87.5,293.32187,297.8339,20.171870000000013,24.68390000000005
2022-05-26 20:00:00,25.0,87.75,293.84412,299.34604,20.694119999999998,26.19604000000004
2022-05-26 20:00:00,25.0,88.0,294.55472,300.72107,21.404719999999998,27.57107000000002
2022-05-26 20:00:00,25.0,88.25,294.55472,300.72107,21.404719999999998,27.57107000000002
2022-05-26 20:00:00,25.0,88.5,294.954,300.6127,21.80400000000003,27.46270000000004
2022-05-26 20:00:00,25.0,88.75,295.3245,300.325,22.174500000000023,27.17500000000001
2022-05-26 20:00:00,25.0,89.0,295.20282,300.00583,22.052819999999997,26.855830000000026
2022-05-26 20:00:00,25.0,89.25,295.49213,299.91733,22.342129999999997,26.767330000000015
2022-05-26 20:00:00,25.0,89.5,295.73172,300.5347,22.58172000000002,27.38470000000001
2022-05-26 20:00:00,25.0,89.75,296.15402,301.21292,23.004020000000025,28.06292000000002
2022-05-26 20:00:00,25.0,90.0,295.71954,299.08987,22.569540000000018,25.93987000000004
2022-05-26 20:00:00,24.75,85.5,295.28134,299.33008,22.131340000000023,26.180080000000032
2022-05-26 20:00:00,24.75,85.75,294.83786,298.82245,21.68786,25.672450000000026
2022-05-26 20:00:00,24.75,86.0,294.83786,298.82245,21.68786,25.672450000000026
2022-05-26 20:00:00,24.75,86.25,294.49387,298.42053,21.343870000000038,25.270530000000008
2022-05-26 20:00:00,24.75,86.5,293.98108,298.3143,20.831080000000043,25.164300000000026
2022-05-26 20:00:00,24.75,86.75,293.71597,298.11304,20.56597000000005,24.963040000000035
2022-05-26 20:00:00,24.75,87.0,293.64606,298.18738,20.49606,25.03738000000004
2022-05-26 20:00:00,24.75,87.25,293.51605,297.88232,20.36605000000003,24.732320000000016
2022-05-26 20:00:00,24.75,87.5,293.32187,297.8339,20.171870000000013,24.68390000000005
2022-05-26 20:00:00,24.75,87.75,293.84412,299.34604,20.694119999999998,26.19604000000004
2022-05-26 20:00:00,24.75,88.0,294.55472,300.72107,21.404719999999998,27.57107000000002
2022-05-26 20:00:00,24.75,88.25,294.55472,300.72107,21.404719999999998,27.57107000000002
2022-05-26 20:00:00,24.75,88.5,294.954,300.6127,21.80400000000003,27.46270000000004
2022-05-26 20:00:00,24.75,88.75,295.3245,300.325,22.174500000000023,27.17500000000001
2022-05-26 20:00:00,24.75,89.0,295.20282,300.00583,22.052819999999997,26.855830000000026
2022-05-26 20:00:00,24.75,89.25,295.49213,299.91733,22.342129999999997,26.767330000000015
2022-05-26 20:00:00,24.75,89.5,295.73172,300.5347,22.58172000000002,27.38470000000001
2022-05-26 20:00:00,24.75,89.75,296.15402,301.21292,23.004020000000025,28.06292000000002
2022-05-26 20:00:00,24.75,90.0,295.71954,299.08987,22.569540000000018,25.93987000000004
2022-05-26 20:00:00,24.5,85.5,295.0413,299.16187,21.8913,26.011870000000044
2022-05-26 20:00:00,24.5,85.75,294.8243,298.58395,21.674300000000017,25.43395000000004
2022-05-26 20:00:00,24.5,86.0,294.8243,298.58395,21.674300000000017,25.43395000000004
2022-05-26 20:00:00,24.5,86.25,293.88675,297.72348,20.73675000000003,24.573480000000018
2022-05-26 20:00:00,24.5,86.5,293.8277,297.43384,20.677700000000016,24.283839999999998
2022-05-26 20:00:00,24.5,86.75,293.51416,297.31622,20.364160000000027,24.16622000000001
2022-05-26 20:00:00,24.5,87.0,293.1272,297.42612,19.97720000000004,24.27612000000005
2022-05-26 20:00:00,24.5,87.25,292.86386,297.75494,19.71386000000001,24.60494
2022-05-26 20:00:00,24.5,87.5,293.06177,298.06183,19.911770000000047,24.91183000000001
2022-05-26 20:00:00,24.5,87.75,293.84558,298.77567,20.695580000000007,25.625670000000014
2022-05-26 20:00:00,24.5,88.0,294.82657,300.19693,21.676570000000027,27.04693000000003
2022-05-26 20:00:00,24.5,88.25,294.82657,300.19693,21.676570000000027,27.04693000000003
2022-05-26 20:00:00,24.5,88.5,295.48062,301.12894,22.33062000000001,27.978940000000023
2022-05-26 20:00:00,24.5,88.75,295.59384,300.60767,22.443840000000023,27.457670000000007
2022-05-26 20:00:00,24.5,89.0,295.4308,299.79132,22.2808,26.641320000000007
2022-05-26 20:00:00,24.5,89.25,295.56573,299.5101,22.415729999999996,26.360100000000045
2022-05-26 20:00:00,24.5,89.5,295.85754,300.1627,22.707539999999995,27.012699999999995
2022-05-26 20:00:00,24.5,89.75,296.37885,301.85495,23.228850000000023,28.704949999999997
2022-05-26 20:00:00,24.5,90.0,296.07355,300.95676,22.923550000000034,27.806759999999997
2022-05-26 20:00:00,24.25,85.5,293.23477,297.69073,20.08477000000005,24.540729999999996
2022-05-26 20:00:00,24.25,85.75,294.05515,297.79788,20.90515000000005,24.647880000000043
2022-05-26 20:00:00,24.25,86.0,294.05515,297.79788,20.90515000000005,24.647880000000043
2022-05-26 20:00:00,24.25,86.25,294.12064,297.7724,20.970640000000003,24.622400000000027
2022-05-26 20:00:00,24.25,86.5,293.88715,297.66022,20.737150000000042,24.510220000000004
2022-05-26 20:00:00,24.25,86.75,293.4455,297.72498,20.295500000000004,24.57498000000004
2022-05-26 20:00:00,24.25,87.0,293.08478,297.70996,19.934780000000046,24.559960000000046
2022-05-26 20:00:00,24.25,87.25,293.07587,298.20334,19.92587000000003,25.05334000000005
2022-05-26 20:00:00,24.25,87.5,293.5878,298.69934,20.43780000000004,25.54934000000003
2022-05-26 20:00:00,24.25,87.75,294.65076,299.34705,21.500760000000014,26.197050000000047
2022-05-26 20:00:00,24.25,88.0,295.41867,300.177,22.268670000000043,27.027000000000044
2022-05-26 20:00:00,24.25,88.25,295.41867,300.177,22.268670000000043,27.027000000000044
2022-05-26 20:00:00,24.25,88.5,295.60922,300.73938,22.459220000000016,27.589380000000006
2022-05-26 20:00:00,24.25,88.75,295.71683,300.7606,22.56683000000004,27.610600000000034
2022-05-26 20:00:00,24.25,89.0,295.46265,300.24005,22.31265000000002,27.09005000000002
2022-05-26 20:00:00,24.25,89.25,295.37735,300.11218,22.22735,26.962180000000046
2022-05-26 20:00:00,24.25,89.5,295.955,300.42096,22.805000000000007,27.270960000000002
2022-05-26 20:00:00,24.25,89.75,296.52762,301.6738,23.377620000000036,28.52380000000005
2022-05-26 20:00:00,24.25,90.0,296.45712,301.79224,23.307119999999998,28.642240000000015
2022-05-26 20:00:00,24.0,85.5,291.90057,295.29114,18.75057000000004,22.141140000000007
2022-05-26 20:00:00,24.0,85.75,293.08286,297.314,19.932860000000005,24.164000000000044
2022-05-26 20:00:00,24.0,86.0,293.08286,297.314,19.932860000000005,24.164000000000044
2022-05-26 20:00:00,24.0,86.25,293.77875,297.98907,20.628750000000025,24.83907000000005
2022-05-26 20:00:00,24.0,86.5,293.77713,298.03903,20.627130000000022,24.889030000000048
2022-05-26 20:00:00,24.0,86.75,293.61075,298.3949,20.46075000000002,25.24490000000003
2022-05-26 20:00:00,24.0,87.0,293.4017,297.95944,20.251700000000028,24.809439999999995
2022-05-26 20:00:00,24.0,87.25,293.52838,298.4991,20.37838000000005,25.34910000000002
2022-05-26 20:00:00,24.0,87.5,294.21033,299.0909,21.06033000000002,25.9409
2022-05-26 20:00:00,24.0,87.75,295.18735,300.09186,22.037350000000004,26.94186000000002
2022-05-26 20:00:00,24.0,88.0,295.73676,300.97043,22.586760000000027,27.820430000000044
2022-05-26 20:00:00,24.0,88.25,295.73676,300.97043,22.586760000000027,27.820430000000044
2022-05-26 20:00:00,24.0,88.5,295.78714,300.81573,22.637140000000045,27.665729999999996
2022-05-26 20:00:00,24.0,88.75,295.9141,300.71545,22.76410000000004,27.56545
2022-05-26 20:00:00,24.0,89.0,296.02142,300.92023,22.87142,27.770230000000026
2022-05-26 20:00:00,24.0,89.25,295.94647,300.95322,22.79647,27.80322000000001
2022-05-26 20:00:00,24.0,89.5,296.1301,301.11945,22.98010000000005,27.969449999999995
2022-05-26 20:00:00,24.0,89.75,296.7201,302.04306,23.570100000000025,28.893060000000048
2022-05-26 20:00:00,24.0,90.0,296.54132,301.69772,23.391320000000007,28.547720000000027
2022-05-26 20:00:00,23.75,85.5,291.75787,296.44254,18.607870000000048,23.29254000000003
2022-05-26 20:00:00,23.75,85.75,293.13516,299.19037,19.985160000000008,26.040369999999996
2022-05-26 20:00:00,23.75,86.0,293.13516,299.19037,19.985160000000008,26.040369999999996
2022-05-26 20:00:00,23.75,86.25,293.66318,299.38983,20.513180000000034,26.23983000000004
2022-05-26 20:00:00,23.75,86.5,294.04218,299.4298,20.892179999999996,26.279800000000023
2022-05-26 20:00:00,23.75,86.75,294.25317,299.68372,21.103170000000034,26.533720000000017
2022-05-26 20:00:00,23.75,87.0,294.24786,299.2372,21.097860000000026,26.087199999999996
2022-05-26 20:00:00,23.75,87.25,294.23563,298.9325,21.085630000000037,25.782500000000027
2022-05-26 20:00:00,23.75,87.5,295.06726,300.0422,21.91726,26.892200000000003
2022-05-26 20:00:00,23.75,87.75,295.91238,300.8232,22.762380000000007,27.67320000000001
2022-05-26 20:00:00,23.75,88.0,296.1541,300.8599,23.00410000000005,27.709900000000005
2022-05-26 20:00:00,23.75,88.25,296.1541,300.8599,23.00410000000005,27.709900000000005
2022-05-26 20:00:00,23.75,88.5,296.25363,300.9536,23.10363000000001,27.803600000000017
2022-05-26 20:00:00,23.75,88.75,296.35815,300.84766,23.208150000000046,27.69766000000004
2022-05-26 20:00:00,23.75,89.0,296.3849,301.04,23.23490000000004,27.890000000000043
2022-05-26 20:00:00,23.75,89.25,296.34015,301.27975,23.190150000000017,28.12975
2022-05-26 20:00:00,23.75,89.5,296.43167,301.52878,23.28167000000002,28.378780000000006
2022-05-26 20:00:00,23.75,89.75,296.74692,302.11987,23.59692000000001,28.969870000000014
2022-05-26 20:00:00,23.75,90.0,297.1952,302.50192,24.045200000000023,29.351920000000007
2022-05-26 20:00:00,23.5,85.5,291.36966,296.25906,18.219660000000033,23.10906
2022-05-26 20:00:00,23.5,85.75,292.62506,297.53867,19.475060000000042,24.388670000000047
2022-05-26 20:00:00,23.5,86.0,292.62506,297.53867,19.475060000000042,24.388670000000047
2022-05-26 20:00:00,23.5,86.25,293.18875,297.99115,20.03875000000005,24.841150000000027
2022-05-26 20:00:00,23.5,86.5,293.80844,298.74744,20.65844000000004,25.597440000000006
2022-05-26 20:00:00,23.5,86.75,294.07843,299.11868,20.92843000000005,25.968680000000006
2022-05-26 20:00:00,23.5,87.0,294.39972,299.55624,21.249720000000025,26.406240000000025
2022-05-26 20:00:00,23.5,87.25,294.675,300.07596,21.525000000000034,26.925960000000032
2022-05-26 20:00:00,23.5,87.5,295.10315,300.32312,21.95315000000005,27.17312000000004
2022-05-26 20:00:00,23.5,87.75,295.65506,300.54355,22.505060000000014,27.393550000000005
2022-05-26 20:00:00,23.5,88.0,296.07645,300.8789,22.926450000000045,27.72890000000001
2022-05-26 20:00:00,23.5,88.25,296.07645,300.8789,22.926450000000045,27.72890000000001
2022-05-26 20:00:00,23.5,88.5,296.45206,301.16776,23.30206000000004,28.01776000000001
2022-05-26 20:00:00,23.5,88.75,296.86145,301.34473,23.711450000000013,28.19473000000005
2022-05-26 20:00:00,23.5,89.0,296.98166,301.35898,23.83166,28.208979999999997
2022-05-26 20:00:00,23.5,89.25,296.87228,301.38715,23.722280000000012,28.237150000000042
2022-05-26 20:00:00,23.5,89.5,296.71616,301.36044,23.566160000000025,28.210440000000006
2022-05-26 20:00:00,23.5,89.75,296.59787,301.37027,23.447870000000023,28.220270000000028
2022-05-26 20:00:00,23.5,90.0,296.96127,301.84137,23.811270000000036,28.691370000000006
2022-05-26 20:00:00,23.25,85.5,291.8194,297.72388,18.669399999999996,24.57388000000003
2022-05-26 20:00:00,23.25,85.75,292.49112,298.21375,19.341120000000046,25.063750000000027
2022-05-26 20:00:00,23.25,86.0,292.49112,298.21375,19.341120000000046,25.063750000000027
2022-05-26 20:00:00,23.25,86.25,293.34305,298.20847,20.193050000000028,25.05847
2022-05-26 20:00:00,23.25,86.5,293.63705,298.46967,20.48705000000001,25.31967000000003
2022-05-26 20:00:00,23.25,86.75,294.29083,299.54507,21.14083000000005,26.395070000000032
2022-05-26 20:00:00,23.25,87.0,294.8837,300.13266,21.7337,26.98266000000001
2022-05-26 20:00:00,23.25,87.25,295.30923,300.45923,22.159230000000036,27.309230000000014
2022-05-26 20:00:00,23.25,87.5,295.6224,300.71512,22.47240000000005,27.565120000000036
2022-05-26 20:00:00,23.25,87.75,295.9483,301.08374,22.79830000000004,27.93374
2022-05-26 20:00:00,23.25,88.0,296.2068,301.34222,23.05680000000001,28.19222000000002
2022-05-26 20:00:00,23.25,88.25,296.2068,301.34222,23.05680000000001,28.19222000000002
2022-05-26 20:00:00,23.25,88.5,296.4773,301.5368,23.327300000000037,28.38680000000005
2022-05-26 20:00:00,23.25,88.75,296.86618,301.89337,23.71618000000001,28.743370000000027
2022-05-26 20:00:00,23.25,89.0,297.04782,301.85425,23.897820000000024,28.704250000000002
2022-05-26 20:00:00,23.25,89.25,297.11676,301.6963,23.966760000000022,28.54630000000003
2022-05-26 20:00:00,23.25,89.5,296.96527,301.7671,23.815269999999998,28.61710000000005
2022-05-26 20:00:00,23.25,89.75,296.9673,301.56442,23.817300000000046,28.414420000000007
2022-05-26 20:00:00,23.25,90.0,296.57513,301.29062,23.425130000000024,28.140620000000013
2022-05-26 20:00:00,23.0,85.5,292.87738,298.8099,19.72738000000004,25.65990000000005
