time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 20:00:00,23.0,85.75,293.51285,299.55307,20.362850000000037,26.403070000000014
2022-05-26 20:00:00,23.0,86.0,293.51285,299.55307,20.362850000000037,26.403070000000014
2022-05-26 20:00:00,23.0,86.25,293.87524,300.02643,20.725240000000042,26.876430000000028
2022-05-26 20:00:00,23.0,86.5,294.2582,299.5263,21.10820000000001,26.376300000000015
2022-05-26 20:00:00,23.0,86.75,295.04388,300.46854,21.893880000000024,27.31854000000004
2022-05-26 20:00:00,23.0,87.0,295.375,300.8931,22.225000000000023,27.743100000000027
2022-05-26 20:00:00,23.0,87.25,295.6506,301.01797,22.50060000000002,27.867970000000014
2022-05-26 20:00:00,23.0,87.5,295.80023,301.27237,22.650230000000022,28.122370000000046
2022-05-26 20:00:00,23.0,87.75,295.894,301.68924,22.744000000000028,28.539240000000007
2022-05-26 20:00:00,23.0,88.0,296.1439,302.14288,22.993899999999996,28.992880000000014
2022-05-26 20:00:00,23.0,88.25,296.1439,302.14288,22.993899999999996,28.992880000000014
2022-05-26 20:00:00,23.0,88.5,296.5564,302.5255,23.40640000000002,29.375500000000045
2022-05-26 20:00:00,23.0,88.75,296.99704,302.68246,23.84704000000005,29.532460000000015
2022-05-26 20:00:00,23.0,89.0,297.27762,302.41183,24.127620000000036,29.26183000000003
2022-05-26 20:00:00,23.0,89.25,297.4357,302.08527,24.28570000000002,28.935270000000003
2022-05-26 20:00:00,23.0,89.5,297.43192,302.09296,24.281920000000014,28.942960000000028
2022-05-26 20:00:00,23.0,89.75,297.15985,301.90488,24.00985000000003,28.754880000000014
2022-05-26 20:00:00,23.0,90.0,296.71927,301.85623,23.569270000000017,28.706230000000005
2022-05-26 20:00:00,22.75,85.5,293.0615,297.51242,19.911500000000046,24.362420000000043
2022-05-26 20:00:00,22.75,85.75,293.12836,299.5089,19.97836000000001,26.358900000000006
2022-05-26 20:00:00,22.75,86.0,293.12836,299.5089,19.97836000000001,26.358900000000006
2022-05-26 20:00:00,22.75,86.25,293.57852,299.84296,20.42852000000005,26.692960000000028
2022-05-26 20:00:00,22.75,86.5,294.47644,300.2655,21.326440000000048,27.115499999999997
2022-05-26 20:00:00,22.75,86.75,295.39008,300.80405,22.240080000000034,27.65405000000004
2022-05-26 20:00:00,22.75,87.0,295.77792,301.72937,22.627920000000017,28.57937000000004
2022-05-26 20:00:00,22.75,87.25,295.98267,302.47992,22.832670000000007,29.329920000000016
2022-05-26 20:00:00,22.75,87.5,296.17624,302.9967,23.02624000000003,29.8467
2022-05-26 20:00:00,22.75,87.75,296.4738,303.4089,23.323800000000006,30.25890000000004
2022-05-26 20:00:00,22.75,88.0,296.94183,303.6575,23.791830000000004,30.50750000000005
2022-05-26 20:00:00,22.75,88.25,296.94183,303.6575,23.791830000000004,30.50750000000005
2022-05-26 20:00:00,22.75,88.5,297.47546,303.61526,24.32546000000002,30.46526
2022-05-26 20:00:00,22.75,88.75,297.85986,303.46362,24.70986000000005,30.313620000000014
2022-05-26 20:00:00,22.75,89.0,298.16623,303.36014,25.016230000000007,30.210140000000024
2022-05-26 20:00:00,22.75,89.25,298.36136,303.241,25.211360000000013,30.091000000000008
2022-05-26 20:00:00,22.75,89.5,298.08887,302.8757,24.93887000000001,29.725700000000018
2022-05-26 20:00:00,22.75,89.75,297.5006,302.30298,24.350600000000043,29.152980000000014
2022-05-26 20:00:00,22.75,90.0,297.14938,302.08286,23.99938000000003,28.932860000000005
2022-05-26 20:00:00,22.5,85.5,293.0615,297.51242,19.911500000000046,24.362420000000043
2022-05-26 20:00:00,22.5,85.75,293.12836,299.5089,19.97836000000001,26.358900000000006
2022-05-26 20:00:00,22.5,86.0,293.12836,299.5089,19.97836000000001,26.358900000000006
2022-05-26 20:00:00,22.5,86.25,293.57852,299.84296,20.42852000000005,26.692960000000028
2022-05-26 20:00:00,22.5,86.5,294.47644,300.2655,21.326440000000048,27.115499999999997
2022-05-26 20:00:00,22.5,86.75,295.39008,300.80405,22.240080000000034,27.65405000000004
2022-05-26 20:00:00,22.5,87.0,295.77792,301.72937,22.627920000000017,28.57937000000004
2022-05-26 20:00:00,22.5,87.25,295.98267,302.47992,22.832670000000007,29.329920000000016
2022-05-26 20:00:00,22.5,87.5,296.17624,302.9967,23.02624000000003,29.8467
2022-05-26 20:00:00,22.5,87.75,296.4738,303.4089,23.323800000000006,30.25890000000004
2022-05-26 20:00:00,22.5,88.0,296.94183,303.6575,23.791830000000004,30.50750000000005
2022-05-26 20:00:00,22.5,88.25,296.94183,303.6575,23.791830000000004,30.50750000000005
2022-05-26 20:00:00,22.5,88.5,297.47546,303.61526,24.32546000000002,30.46526
2022-05-26 20:00:00,22.5,88.75,297.85986,303.46362,24.70986000000005,30.313620000000014
2022-05-26 20:00:00,22.5,89.0,298.16623,303.36014,25.016230000000007,30.210140000000024
2022-05-26 20:00:00,22.5,89.25,298.36136,303.241,25.211360000000013,30.091000000000008
2022-05-26 20:00:00,22.5,89.5,298.08887,302.8757,24.93887000000001,29.725700000000018
2022-05-26 20:00:00,22.5,89.75,297.5006,302.30298,24.350600000000043,29.152980000000014
2022-05-26 20:00:00,22.5,90.0,297.14938,302.08286,23.99938000000003,28.932860000000005
2022-05-26 20:00:00,22.25,85.5,292.94757,297.02847,19.797570000000007,23.87847000000005
2022-05-26 20:00:00,22.25,85.75,292.92844,296.69827,19.778440000000046,23.548270000000002
2022-05-26 20:00:00,22.25,86.0,292.92844,296.69827,19.778440000000046,23.548270000000002
2022-05-26 20:00:00,22.25,86.25,293.27417,297.64252,20.12417000000005,24.492520000000013
2022-05-26 20:00:00,22.25,86.5,293.41412,300.17783,20.264120000000048,27.027829999999994
2022-05-26 20:00:00,22.25,86.75,294.86142,302.00153,21.711420000000032,28.851530000000025
2022-05-26 20:00:00,22.25,87.0,295.7129,302.94656,22.562900000000013,29.79656
2022-05-26 20:00:00,22.25,87.25,296.20215,303.66324,23.05215000000004,30.513239999999996
2022-05-26 20:00:00,22.25,87.5,296.59726,304.19583,23.44726000000003,31.045830000000024
2022-05-26 20:00:00,22.25,87.75,297.2128,304.67267,24.06280000000004,31.522670000000005
2022-05-26 20:00:00,22.25,88.0,297.5093,304.54062,24.35930000000002,31.390620000000013
2022-05-26 20:00:00,22.25,88.25,297.5093,304.54062,24.35930000000002,31.390620000000013
2022-05-26 20:00:00,22.25,88.5,297.8271,304.15283,24.677099999999996,31.002830000000017
2022-05-26 20:00:00,22.25,88.75,298.24573,303.90625,25.095730000000003,30.756250000000023
2022-05-26 20:00:00,22.25,89.0,298.58005,303.5384,25.43005000000005,30.388400000000047
2022-05-26 20:00:00,22.25,89.25,298.6635,303.17694,25.513500000000022,30.026940000000025
2022-05-26 20:00:00,22.25,89.5,298.34155,303.0364,25.191550000000007,29.886400000000037
2022-05-26 20:00:00,22.25,89.75,297.86398,302.56512,24.71398000000005,29.41512
2022-05-26 20:00:00,22.25,90.0,297.36395,301.8537,24.21395000000001,28.703700000000026
2022-05-26 20:00:00,22.0,85.5,291.80734,296.13718,18.657340000000033,22.987180000000023
2022-05-26 20:00:00,22.0,85.75,292.434,296.7067,19.28400000000005,23.556700000000035
2022-05-26 20:00:00,22.0,86.0,292.434,296.7067,19.28400000000005,23.556700000000035
2022-05-26 20:00:00,22.0,86.25,292.68063,296.67795,19.53063000000003,23.527950000000033
2022-05-26 20:00:00,22.0,86.5,292.9713,298.60757,19.821300000000008,25.457570000000032
2022-05-26 20:00:00,22.0,86.75,294.73245,301.46625,21.582449999999994,28.316250000000025
2022-05-26 20:00:00,22.0,87.0,295.6033,302.78494,22.453300000000013,29.63494000000003
2022-05-26 20:00:00,22.0,87.25,296.15335,303.3039,23.00335000000001,30.15390000000002
2022-05-26 20:00:00,22.0,87.5,296.71066,304.25403,23.56066000000004,31.104030000000023
2022-05-26 20:00:00,22.0,87.75,297.42892,305.03622,24.278920000000028,31.886220000000037
2022-05-26 20:00:00,22.0,88.0,298.0208,305.25964,24.87080000000003,32.10964000000001
2022-05-26 20:00:00,22.0,88.25,298.0208,305.25964,24.87080000000003,32.10964000000001
2022-05-26 20:00:00,22.0,88.5,298.5322,304.6351,25.38220000000001,31.485100000000045
2022-05-26 20:00:00,22.0,88.75,298.84482,304.01553,25.69482000000005,30.865530000000035
2022-05-26 20:00:00,22.0,89.0,298.90842,303.75903,25.75842,30.60903000000002
2022-05-26 20:00:00,22.0,89.25,298.94632,303.31406,25.796320000000037,30.164060000000006
2022-05-26 20:00:00,22.0,89.5,298.84915,302.683,25.69915000000003,29.533000000000015
2022-05-26 20:00:00,22.0,89.75,298.43082,302.06476,25.280820000000006,28.91476
2022-05-26 20:00:00,22.0,90.0,297.94318,301.50742,24.793180000000007,28.357420000000047
2022-05-26 20:00:00,21.75,85.5,291.5332,295.95398,18.383200000000045,22.803980000000024
2022-05-26 20:00:00,21.75,85.75,291.76697,295.0816,18.616970000000038,21.931600000000003
2022-05-26 20:00:00,21.75,86.0,291.76697,295.0816,18.616970000000038,21.931600000000003
2022-05-26 20:00:00,21.75,86.25,291.86578,295.21402,18.715779999999995,22.064020000000028
2022-05-26 20:00:00,21.75,86.5,292.49673,298.07373,19.346730000000036,24.923730000000035
2022-05-26 20:00:00,21.75,86.75,294.69873,300.70123,21.548730000000035,27.551230000000032
2022-05-26 20:00:00,21.75,87.0,295.94882,303.04865,22.798820000000035,29.898650000000032
2022-05-26 20:00:00,21.75,87.25,296.62347,303.6667,23.47347000000002,30.516700000000014
2022-05-26 20:00:00,21.75,87.5,297.14056,303.8674,23.990560000000016,30.717399999999998
2022-05-26 20:00:00,21.75,87.75,298.34622,303.98538,25.19622000000004,30.835380000000043
2022-05-26 20:00:00,21.75,88.0,298.66827,304.01678,25.51827000000003,30.866780000000006
2022-05-26 20:00:00,21.75,88.25,298.66827,304.01678,25.51827000000003,30.866780000000006
2022-05-26 20:00:00,21.75,88.5,299.341,303.28473,26.19100000000003,30.134730000000047
2022-05-26 20:00:00,21.75,88.75,299.6041,302.7398,26.45410000000004,29.589800000000025
2022-05-26 20:00:00,21.75,89.0,299.23254,302.63776,26.082539999999995,29.487760000000037
2022-05-26 20:00:00,21.75,89.25,299.73682,302.02924,26.586820000000046,28.87924000000004
2022-05-26 20:00:00,21.75,89.5,300.37973,301.1163,27.229730000000018,27.966300000000047
2022-05-26 20:00:00,21.75,89.75,300.1517,300.58038,27.001700000000028,27.430380000000014
2022-05-26 20:00:00,21.75,90.0,299.79276,300.59134,26.64276000000001,27.441340000000025
2022-05-26 20:00:00,21.5,85.5,291.74667,296.4712,18.596670000000017,23.321200000000033
2022-05-26 20:00:00,21.5,85.75,291.92673,298.88184,18.776730000000043,25.731840000000034
2022-05-26 20:00:00,21.5,86.0,291.92673,298.88184,18.776730000000043,25.731840000000034
2022-05-26 20:00:00,21.5,86.25,293.27856,297.68546,20.12856000000005,24.53546
2022-05-26 20:00:00,21.5,86.5,293.87244,299.271,20.722440000000006,26.121000000000038
2022-05-26 20:00:00,21.5,86.75,295.19922,301.1635,22.049220000000048,28.013500000000022
2022-05-26 20:00:00,21.5,87.0,297.57416,302.01614,24.42416000000003,28.86614000000003
2022-05-26 20:00:00,21.5,87.25,298.35287,302.25058,25.20287000000002,29.100580000000036
2022-05-26 20:00:00,21.5,87.5,298.5675,302.4057,25.417500000000018,29.255700000000047
2022-05-26 20:00:00,21.5,87.75,298.69315,302.47028,25.543150000000026,29.320280000000025
2022-05-26 20:00:00,21.5,88.0,298.9955,302.54065,25.845500000000015,29.39065000000005
2022-05-26 20:00:00,21.5,88.25,298.9955,302.54065,25.845500000000015,29.39065000000005
2022-05-26 20:00:00,21.5,88.5,299.4579,302.43066,26.307900000000018,29.28066000000001
2022-05-26 20:00:00,21.5,88.75,299.93253,302.27014,26.78253000000001,29.12014000000005
2022-05-26 20:00:00,21.5,89.0,300.3352,302.13263,27.18520000000001,28.98263000000003
2022-05-26 20:00:00,21.5,89.25,300.56686,301.84436,27.416860000000042,28.694360000000017
2022-05-26 20:00:00,21.5,89.5,300.51318,301.49896,27.36318,28.348960000000034
2022-05-26 20:00:00,21.5,89.75,300.20682,301.19434,27.056820000000016,28.044340000000034
2022-05-26 20:00:00,21.5,90.0,299.90097,300.97086,26.750969999999995,27.82086000000004
2022-05-26 20:00:00,21.25,85.5,293.1265,297.73804,19.976500000000044,24.588040000000035
2022-05-26 20:00:00,21.25,85.75,293.67575,299.01077,20.525750000000016,25.860770000000002
2022-05-26 20:00:00,21.25,86.0,293.67575,299.01077,20.525750000000016,25.860770000000002
2022-05-26 20:00:00,21.25,86.25,294.9096,299.74768,21.759600000000034,26.597680000000025
2022-05-26 20:00:00,21.25,86.5,295.54163,301.05386,22.39163000000002,27.90386000000001
2022-05-26 20:00:00,21.25,86.75,296.76263,301.98303,23.612630000000024,28.833030000000008
2022-05-26 20:00:00,21.25,87.0,297.58652,301.69867,24.43652000000003,28.548670000000016
2022-05-26 20:00:00,21.25,87.25,298.06097,301.7747,24.91097000000002,28.62470000000002
2022-05-26 20:00:00,21.25,87.5,298.3557,302.0276,25.205700000000036,28.87760000000003
2022-05-26 20:00:00,21.25,87.75,298.631,302.16638,25.480999999999995,29.016380000000026
2022-05-26 20:00:00,21.25,88.0,299.0321,302.2599,25.882100000000037,29.10990000000004
2022-05-26 20:00:00,21.25,88.25,299.0321,302.2599,25.882100000000037,29.10990000000004
2022-05-26 20:00:00,21.25,88.5,299.4488,302.1597,26.29880000000003,29.00970000000001
2022-05-26 20:00:00,21.25,88.75,299.75888,302.0728,26.60888,28.922799999999995
2022-05-26 20:00:00,21.25,89.0,300.0931,302.1154,26.943100000000015,28.965400000000045
2022-05-26 20:00:00,21.25,89.25,300.3267,301.82672,27.17670000000004,28.676720000000046
2022-05-26 20:00:00,21.25,89.5,300.2503,301.36322,27.100300000000004,28.213220000000035
2022-05-26 20:00:00,21.25,89.75,300.06946,301.2403,26.919460000000015,28.090300000000013
2022-05-26 20:00:00,21.25,90.0,299.8997,301.0482,26.74970000000002,27.89820000000003
2022-05-26 20:00:00,21.0,85.5,294.8126,299.8655,21.662599999999998,26.71550000000002
2022-05-26 20:00:00,21.0,85.75,295.21085,300.9781,22.060850000000016,27.828100000000006
2022-05-26 20:00:00,21.0,86.0,295.21085,300.9781,22.060850000000016,27.828100000000006
2022-05-26 20:00:00,21.0,86.25,296.22202,302.20264,23.07202000000001,29.052639999999997
2022-05-26 20:00:00,21.0,86.5,296.63873,301.7679,23.488730000000032,28.61790000000002
2022-05-26 20:00:00,21.0,86.75,296.96225,301.49313,23.812250000000006,28.34313000000003
2022-05-26 20:00:00,21.0,87.0,297.69623,301.37595,24.546230000000037,28.22595000000001
2022-05-26 20:00:00,21.0,87.25,297.87238,301.4414,24.722380000000044,28.29140000000001
2022-05-26 20:00:00,21.0,87.5,298.1017,301.73843,24.951700000000017,28.588430000000017
2022-05-26 20:00:00,21.0,87.75,298.50415,301.94034,25.354150000000004,28.790340000000015
2022-05-26 20:00:00,21.0,88.0,299.01913,302.0825,25.86913000000004,28.932500000000005
2022-05-26 20:00:00,21.0,88.25,299.01913,302.0825,25.86913000000004,28.932500000000005
2022-05-26 20:00:00,21.0,88.5,299.55054,302.11996,26.400540000000035,28.969960000000015
2022-05-26 20:00:00,21.0,88.75,299.8906,302.11896,26.74060000000003,28.96896000000004
2022-05-26 20:00:00,21.0,89.0,300.071,302.03903,26.92100000000005,28.889030000000048
2022-05-26 20:00:00,21.0,89.25,300.12576,301.4628,26.975760000000037,28.31280000000004
2022-05-26 20:00:00,21.0,89.5,300.04922,300.86322,26.899220000000014,27.713220000000035
2022-05-26 20:00:00,21.0,89.75,300.00934,301.0668,26.85934000000003,27.916800000000023
2022-05-26 20:00:00,21.0,90.0,299.92294,301.3203,26.772940000000006,28.170299999999997
2022-05-26 21:00:00,27.5,85.5,285.9337,290.6321,12.78370000000001,17.482100000000003
2022-05-26 21:00:00,27.5,85.75,284.30072,289.87927,11.150720000000035,16.729270000000042
2022-05-26 21:00:00,27.5,86.0,284.30072,289.87927,11.150720000000035,16.729270000000042
2022-05-26 21:00:00,27.5,86.25,282.26767,287.3171,9.117670000000032,14.167100000000005
2022-05-26 21:00:00,27.5,86.5,279.76068,284.5494,6.610680000000002,11.399400000000014
2022-05-26 21:00:00,27.5,86.75,277.12595,282.14496,3.9759500000000116,8.994960000000049
2022-05-26 21:00:00,27.5,87.0,275.12344,281.26138,1.9734400000000392,8.111379999999997
2022-05-26 21:00:00,27.5,87.25,273.8861,282.0396,0.7361000000000217,8.88960000000003
2022-05-26 21:00:00,27.5,87.5,272.39532,281.8434,-0.7546799999999507,8.693399999999997
2022-05-26 21:00:00,27.5,87.75,271.07254,278.88437,-2.0774599999999737,5.734370000000013
2022-05-26 21:00:00,27.5,88.0,272.33084,277.83417,-0.8191599999999539,4.684169999999995
2022-05-26 21:00:00,27.5,88.25,272.33084,277.83417,-0.8191599999999539,4.684169999999995
2022-05-26 21:00:00,27.5,88.5,276.10016,281.00513,2.9501600000000394,7.855130000000031
2022-05-26 21:00:00,27.5,88.75,277.538,281.90317,4.388000000000034,8.753170000000011
2022-05-26 21:00:00,27.5,89.0,274.08368,277.3692,0.933680000000038,4.219200000000001
2022-05-26 21:00:00,27.5,89.25,271.6594,274.21936,-1.4905999999999722,1.0693600000000174
2022-05-26 21:00:00,27.5,89.5,273.34766,276.3525,0.1976600000000417,3.202500000000043
2022-05-26 21:00:00,27.5,89.75,274.68442,279.3352,1.5344200000000114,6.185200000000009
2022-05-26 21:00:00,27.5,90.0,276.87848,281.8103,3.7284800000000473,8.660300000000007
2022-05-26 21:00:00,27.25,85.5,290.7409,295.51755,17.590900000000033,22.36755000000005
2022-05-26 21:00:00,27.25,85.75,290.1281,295.023,16.97810000000004,21.873000000000047
2022-05-26 21:00:00,27.25,86.0,290.1281,295.023,16.97810000000004,21.873000000000047
2022-05-26 21:00:00,27.25,86.25,288.21506,293.09952,15.065060000000017,19.949520000000007
2022-05-26 21:00:00,27.25,86.5,286.0637,291.3368,12.913700000000006,18.186800000000005
2022-05-26 21:00:00,27.25,86.75,284.79147,289.50385,11.641470000000027,16.353850000000023
2022-05-26 21:00:00,27.25,87.0,282.8666,286.8291,9.716600000000028,13.679100000000005
2022-05-26 21:00:00,27.25,87.25,281.1506,286.83133,8.00060000000002,13.681330000000003
2022-05-26 21:00:00,27.25,87.5,280.05728,286.90082,6.907280000000014,13.750820000000033
2022-05-26 21:00:00,27.25,87.75,279.5474,285.32016,6.397400000000005,12.17016000000001
2022-05-26 21:00:00,27.25,88.0,280.7245,285.06378,7.5745000000000005,11.913780000000031
2022-05-26 21:00:00,27.25,88.25,280.7245,285.06378,7.5745000000000005,11.913780000000031
2022-05-26 21:00:00,27.25,88.5,283.76407,287.7899,10.614070000000027,14.639900000000011
2022-05-26 21:00:00,27.25,88.75,284.85822,289.2075,11.70822000000004,16.057500000000005
2022-05-26 21:00:00,27.25,89.0,281.19775,285.86783,8.047750000000008,12.717830000000049
2022-05-26 21:00:00,27.25,89.25,278.1203,283.39502,4.970300000000009,10.245020000000011
2022-05-26 21:00:00,27.25,89.5,277.82852,282.4861,4.678520000000049,9.336100000000044
2022-05-26 21:00:00,27.25,89.75,278.75394,280.62137,5.603940000000023,7.471370000000036
2022-05-26 21:00:00,27.25,90.0,282.3295,283.71872,9.179500000000019,10.568720000000042
2022-05-26 21:00:00,27.0,85.5,290.7409,295.51755,17.590900000000033,22.36755000000005
2022-05-26 21:00:00,27.0,85.75,290.1281,295.023,16.97810000000004,21.873000000000047
2022-05-26 21:00:00,27.0,86.0,290.1281,295.023,16.97810000000004,21.873000000000047
2022-05-26 21:00:00,27.0,86.25,288.21506,293.09952,15.065060000000017,19.949520000000007
2022-05-26 21:00:00,27.0,86.5,286.0637,291.3368,12.913700000000006,18.186800000000005
2022-05-26 21:00:00,27.0,86.75,284.79147,289.50385,11.641470000000027,16.353850000000023
2022-05-26 21:00:00,27.0,87.0,282.8666,286.8291,9.716600000000028,13.679100000000005
2022-05-26 21:00:00,27.0,87.25,281.1506,286.83133,8.00060000000002,13.681330000000003
2022-05-26 21:00:00,27.0,87.5,280.05728,286.90082,6.907280000000014,13.750820000000033
2022-05-26 21:00:00,27.0,87.75,279.5474,285.32016,6.397400000000005,12.17016000000001
2022-05-26 21:00:00,27.0,88.0,280.7245,285.06378,7.5745000000000005,11.913780000000031
2022-05-26 21:00:00,27.0,88.25,280.7245,285.06378,7.5745000000000005,11.913780000000031
2022-05-26 21:00:00,27.0,88.5,283.76407,287.7899,10.614070000000027,14.639900000000011
2022-05-26 21:00:00,27.0,88.75,284.85822,289.2075,11.70822000000004,16.057500000000005
2022-05-26 21:00:00,27.0,89.0,281.19775,285.86783,8.047750000000008,12.717830000000049
2022-05-26 21:00:00,27.0,89.25,278.1203,283.39502,4.970300000000009,10.245020000000011
2022-05-26 21:00:00,27.0,89.5,277.82852,282.4861,4.678520000000049,9.336100000000044
2022-05-26 21:00:00,27.0,89.75,278.75394,280.62137,5.603940000000023,7.471370000000036
2022-05-26 21:00:00,27.0,90.0,282.3295,283.71872,9.179500000000019,10.568720000000042
2022-05-26 21:00:00,26.75,85.5,292.70474,296.29013,19.554740000000038,23.14013
2022-05-26 21:00:00,26.75,85.75,292.26636,296.611,19.116360000000043,23.461000000000013
2022-05-26 21:00:00,26.75,86.0,292.26636,296.611,19.116360000000043,23.461000000000013
2022-05-26 21:00:00,26.75,86.25,291.85013,296.63745,18.70013,23.487450000000024
2022-05-26 21:00:00,26.75,86.5,290.89188,295.9172,17.741880000000037,22.767200000000003
2022-05-26 21:00:00,26.75,86.75,290.31274,295.53995,17.162740000000042,22.38995
2022-05-26 21:00:00,26.75,87.0,289.27765,294.48672,16.127650000000017,21.336720000000014
2022-05-26 21:00:00,26.75,87.25,288.05405,292.80392,14.90405000000004,19.653920000000028
2022-05-26 21:00:00,26.75,87.5,286.94092,291.55423,13.790920000000028,18.40423000000004
2022-05-26 21:00:00,26.75,87.75,286.69275,291.5491,13.542750000000012,18.399100000000033
2022-05-26 21:00:00,26.75,88.0,287.78198,292.65817,14.631979999999999,19.508170000000007
2022-05-26 21:00:00,26.75,88.25,287.78198,292.65817,14.631979999999999,19.508170000000007
2022-05-26 21:00:00,26.75,88.5,289.8199,294.53876,16.66990000000004,21.388760000000048
2022-05-26 21:00:00,26.75,88.75,290.77716,295.3727,17.627160000000003,22.22270000000003
2022-05-26 21:00:00,26.75,89.0,288.60153,293.56534,15.451530000000048,20.415340000000015
2022-05-26 21:00:00,26.75,89.25,286.15286,292.9119,13.002859999999998,19.761900000000026
2022-05-26 21:00:00,26.75,89.5,286.22876,291.68185,13.078760000000045,18.53185000000002
2022-05-26 21:00:00,26.75,89.75,287.22943,290.6223,14.079430000000002,17.47230000000002
2022-05-26 21:00:00,26.75,90.0,289.9893,292.87622,16.839300000000037,19.726220000000012
2022-05-26 21:00:00,26.5,85.5,292.8609,298.85098,19.710900000000038,25.700980000000015
2022-05-26 21:00:00,26.5,85.75,292.44086,298.4424,19.29086000000001,25.292400000000043
2022-05-26 21:00:00,26.5,86.0,292.44086,298.4424,19.29086000000001,25.292400000000043
2022-05-26 21:00:00,26.5,86.25,292.2584,297.574,19.108400000000017,24.424000000000035
2022-05-26 21:00:00,26.5,86.5,292.34918,297.84802,19.199180000000013,24.698020000000042
2022-05-26 21:00:00,26.5,86.75,292.05286,297.46362,18.902860000000032,24.313620000000014
2022-05-26 21:00:00,26.5,87.0,292.1859,297.95224,19.035900000000026,24.80224000000004
2022-05-26 21:00:00,26.5,87.25,292.2589,297.86124,19.108900000000006,24.711240000000032
2022-05-26 21:00:00,26.5,87.5,291.7518,297.1192,18.601800000000026,23.9692
2022-05-26 21:00:00,26.5,87.75,291.6453,297.0492,18.495300000000043,23.899200000000008
2022-05-26 21:00:00,26.5,88.0,292.26053,297.59396,19.11053000000004,24.443960000000004
2022-05-26 21:00:00,26.5,88.25,292.26053,297.59396,19.11053000000004,24.443960000000004
2022-05-26 21:00:00,26.5,88.5,292.92902,298.11423,19.779020000000003,24.964230000000043
2022-05-26 21:00:00,26.5,88.75,293.07297,298.3562,19.92297000000002,25.206200000000024
2022-05-26 21:00:00,26.5,89.0,292.29727,297.5793,19.14727000000005,24.429300000000012
2022-05-26 21:00:00,26.5,89.25,291.5832,296.6639,18.4332,23.513900000000035
2022-05-26 21:00:00,26.5,89.5,292.05878,298.18204,18.908780000000036,25.032039999999995
2022-05-26 21:00:00,26.5,89.75,293.0593,297.80786,19.90930000000003,24.657860000000028
2022-05-26 21:00:00,26.5,90.0,294.0936,298.2517,20.943600000000004,25.10170000000005
2022-05-26 21:00:00,26.25,85.5,292.52173,296.994,19.371730000000014,23.84400000000005
2022-05-26 21:00:00,26.25,85.75,292.55548,298.33603,19.40548000000001,25.186030000000017
2022-05-26 21:00:00,26.25,86.0,292.55548,298.33603,19.40548000000001,25.186030000000017
2022-05-26 21:00:00,26.25,86.25,292.64944,298.47772,19.49944000000005,25.32772
2022-05-26 21:00:00,26.25,86.5,292.74573,298.66217,19.595730000000003,25.512170000000026
2022-05-26 21:00:00,26.25,86.75,293.0665,298.4469,19.916500000000042,25.29690000000005
2022-05-26 21:00:00,26.25,87.0,293.08948,298.47452,19.939480000000003,25.324520000000007
2022-05-26 21:00:00,26.25,87.25,293.18304,298.73697,20.033040000000028,25.586970000000008
2022-05-26 21:00:00,26.25,87.5,293.42877,298.99655,20.27877000000001,25.846550000000036
2022-05-26 21:00:00,26.25,87.75,293.59656,299.25577,20.446560000000034,26.105770000000007
2022-05-26 21:00:00,26.25,88.0,293.72705,299.2798,20.577050000000042,26.129800000000046
2022-05-26 21:00:00,26.25,88.25,293.72705,299.2798,20.577050000000042,26.129800000000046
2022-05-26 21:00:00,26.25,88.5,293.90338,299.21118,20.75338000000005,26.061180000000036
2022-05-26 21:00:00,26.25,88.75,294.07758,299.46777,20.927580000000034,26.317769999999996
2022-05-26 21:00:00,26.25,89.0,294.29327,299.58984,21.14327000000003,26.439840000000004
2022-05-26 21:00:00,26.25,89.25,294.49573,299.5383,21.345730000000003,26.388300000000015
2022-05-26 21:00:00,26.25,89.5,294.92978,300.30835,21.779780000000017,27.15835000000004
