time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 21:00:00,26.25,89.75,295.23828,300.6372,22.088279999999997,27.48720000000003
2022-05-26 21:00:00,26.25,90.0,295.52985,300.07486,22.379850000000033,26.924860000000024
2022-05-26 21:00:00,26.0,85.5,293.0363,298.1157,19.886300000000006,24.965700000000027
2022-05-26 21:00:00,26.0,85.75,292.9026,297.57135,19.75260000000003,24.421350000000018
2022-05-26 21:00:00,26.0,86.0,292.9026,297.57135,19.75260000000003,24.421350000000018
2022-05-26 21:00:00,26.0,86.25,292.93597,297.3548,19.78597000000002,24.204800000000034
2022-05-26 21:00:00,26.0,86.5,293.15265,298.32275,20.002650000000017,25.172750000000008
2022-05-26 21:00:00,26.0,86.75,293.20474,298.64493,20.054740000000038,25.49493000000001
2022-05-26 21:00:00,26.0,87.0,293.20914,298.71967,20.059140000000014,25.56967000000003
2022-05-26 21:00:00,26.0,87.25,293.48642,298.9359,20.336420000000032,25.785900000000026
2022-05-26 21:00:00,26.0,87.5,293.8327,299.49173,20.68270000000001,26.34173000000004
2022-05-26 21:00:00,26.0,87.75,294.035,299.66187,20.885000000000048,26.511870000000044
2022-05-26 21:00:00,26.0,88.0,294.10443,299.14587,20.954430000000002,25.995870000000025
2022-05-26 21:00:00,26.0,88.25,294.10443,299.14587,20.954430000000002,25.995870000000025
2022-05-26 21:00:00,26.0,88.5,294.0832,298.66415,20.9332,25.51415000000003
2022-05-26 21:00:00,26.0,88.75,294.10623,298.71695,20.956230000000005,25.56695000000002
2022-05-26 21:00:00,26.0,89.0,294.38876,299.08066,21.238760000000013,25.930660000000046
2022-05-26 21:00:00,26.0,89.25,294.82364,299.429,21.673640000000034,26.278999999999996
2022-05-26 21:00:00,26.0,89.5,295.21555,299.4611,22.06555000000003,26.31110000000001
2022-05-26 21:00:00,26.0,89.75,295.4579,299.15762,22.307900000000018,26.00762000000003
2022-05-26 21:00:00,26.0,90.0,295.59738,299.84753,22.44738000000001,26.69753000000003
2022-05-26 21:00:00,25.75,85.5,293.1196,298.04556,19.969600000000014,24.895560000000046
2022-05-26 21:00:00,25.75,85.75,293.0904,298.4353,19.94040000000001,25.285300000000007
2022-05-26 21:00:00,25.75,86.0,293.0904,298.4353,19.94040000000001,25.285300000000007
2022-05-26 21:00:00,25.75,86.25,293.25787,298.277,20.107870000000048,25.12700000000001
2022-05-26 21:00:00,25.75,86.5,293.24863,298.4144,20.098630000000014,25.264400000000023
2022-05-26 21:00:00,25.75,86.75,293.19775,298.8229,20.047750000000008,25.672900000000027
2022-05-26 21:00:00,25.75,87.0,293.0003,298.5358,19.850300000000004,25.385800000000017
2022-05-26 21:00:00,25.75,87.25,293.16412,298.52435,20.014120000000048,25.37435000000005
2022-05-26 21:00:00,25.75,87.5,293.50903,298.9675,20.35903000000002,25.817499999999995
2022-05-26 21:00:00,25.75,87.75,293.7528,299.13065,20.602800000000002,25.980650000000026
2022-05-26 21:00:00,25.75,88.0,293.84772,298.87152,20.697720000000004,25.721519999999998
2022-05-26 21:00:00,25.75,88.25,293.84772,298.87152,20.697720000000004,25.721519999999998
2022-05-26 21:00:00,25.75,88.5,293.87842,298.746,20.72842000000003,25.596000000000004
2022-05-26 21:00:00,25.75,88.75,293.9592,298.92346,20.809200000000033,25.77346
2022-05-26 21:00:00,25.75,89.0,294.0566,298.9684,20.906600000000026,25.818399999999997
2022-05-26 21:00:00,25.75,89.25,294.15115,298.71698,21.001149999999996,25.56698
2022-05-26 21:00:00,25.75,89.5,294.44922,298.29672,21.299220000000048,25.146720000000016
2022-05-26 21:00:00,25.75,89.75,294.8482,297.98514,21.698200000000043,24.835140000000024
2022-05-26 21:00:00,25.75,90.0,294.66815,296.99588,21.51815000000005,23.845880000000022
2022-05-26 21:00:00,25.5,85.5,293.77335,298.8724,20.623350000000016,25.72240000000005
2022-05-26 21:00:00,25.5,85.75,293.8313,299.46646,20.68130000000002,26.316460000000006
2022-05-26 21:00:00,25.5,86.0,293.8313,299.46646,20.68130000000002,26.316460000000006
2022-05-26 21:00:00,25.5,86.25,293.76688,299.18622,20.616880000000037,26.036220000000014
2022-05-26 21:00:00,25.5,86.5,293.7954,299.4755,20.645399999999995,26.325500000000034
2022-05-26 21:00:00,25.5,86.75,293.55173,298.9168,20.401730000000043,25.766800000000046
2022-05-26 21:00:00,25.5,87.0,293.33575,298.94135,20.18575000000004,25.791350000000023
2022-05-26 21:00:00,25.5,87.25,293.4378,299.03122,20.287800000000004,25.88122000000004
2022-05-26 21:00:00,25.5,87.5,293.64993,299.25333,20.499930000000006,26.103330000000028
2022-05-26 21:00:00,25.5,87.75,293.72348,299.3993,20.573480000000018,26.249300000000005
2022-05-26 21:00:00,25.5,88.0,293.78168,298.98044,20.631680000000017,25.83044000000001
2022-05-26 21:00:00,25.5,88.25,293.78168,298.98044,20.631680000000017,25.83044000000001
2022-05-26 21:00:00,25.5,88.5,294.10834,298.67627,20.95834000000002,25.52627000000001
2022-05-26 21:00:00,25.5,88.75,294.4339,299.1549,21.283900000000017,26.00490000000002
2022-05-26 21:00:00,25.5,89.0,294.26752,299.4986,21.117520000000013,26.348600000000033
2022-05-26 21:00:00,25.5,89.25,294.18832,299.31226,21.03832,26.162260000000003
2022-05-26 21:00:00,25.5,89.5,294.3742,298.65286,21.224199999999996,25.50286
2022-05-26 21:00:00,25.5,89.75,294.96326,298.18655,21.813260000000014,25.036550000000034
2022-05-26 21:00:00,25.5,90.0,294.45807,296.55536,21.308070000000043,23.40536000000003
2022-05-26 21:00:00,25.25,85.5,294.42505,298.7833,21.27505000000002,25.63330000000002
2022-05-26 21:00:00,25.25,85.75,294.0493,298.26093,20.89930000000004,25.110929999999996
2022-05-26 21:00:00,25.25,86.0,294.0493,298.26093,20.89930000000004,25.110929999999996
2022-05-26 21:00:00,25.25,86.25,293.75192,297.87872,20.601920000000007,24.72872000000001
2022-05-26 21:00:00,25.25,86.5,293.72623,297.94232,20.57623000000001,24.792320000000018
2022-05-26 21:00:00,25.25,86.75,293.59808,297.95963,20.448080000000004,24.809630000000027
2022-05-26 21:00:00,25.25,87.0,293.52188,298.02066,20.371880000000033,24.870660000000044
2022-05-26 21:00:00,25.25,87.25,293.46832,297.9893,20.31832000000003,24.839300000000037
2022-05-26 21:00:00,25.25,87.5,293.52222,298.76398,20.372220000000027,25.613980000000026
2022-05-26 21:00:00,25.25,87.75,293.846,299.54834,20.696000000000026,26.39834000000002
2022-05-26 21:00:00,25.25,88.0,294.0936,299.5947,20.943600000000004,26.44470000000001
2022-05-26 21:00:00,25.25,88.25,294.0936,299.5947,20.943600000000004,26.44470000000001
2022-05-26 21:00:00,25.25,88.5,294.19336,299.5786,21.043360000000007,26.428600000000017
2022-05-26 21:00:00,25.25,88.75,294.438,299.78293,21.28800000000001,26.632930000000044
2022-05-26 21:00:00,25.25,89.0,294.5139,299.77927,21.3639,26.62927000000002
2022-05-26 21:00:00,25.25,89.25,294.4762,299.71466,21.32620000000003,26.564660000000003
2022-05-26 21:00:00,25.25,89.5,294.6436,299.40842,21.493600000000015,26.25842
2022-05-26 21:00:00,25.25,89.75,295.0991,298.49655,21.949100000000044,25.346550000000036
2022-05-26 21:00:00,25.25,90.0,294.69727,296.62747,21.547270000000026,23.47747000000004
2022-05-26 21:00:00,25.0,85.5,294.6199,298.71964,21.469899999999996,25.56964000000005
2022-05-26 21:00:00,25.0,85.75,294.1763,298.28488,21.02630000000005,25.13488000000001
2022-05-26 21:00:00,25.0,86.0,294.1763,298.28488,21.02630000000005,25.13488000000001
2022-05-26 21:00:00,25.0,86.25,293.8606,297.90182,20.7106,24.75182000000001
2022-05-26 21:00:00,25.0,86.5,293.60663,297.90173,20.45663000000002,24.75173000000001
2022-05-26 21:00:00,25.0,86.75,293.5778,297.6677,20.427800000000047,24.517700000000048
2022-05-26 21:00:00,25.0,87.0,293.6314,297.94168,20.481400000000008,24.791680000000042
2022-05-26 21:00:00,25.0,87.25,293.58542,297.86005,20.435420000000022,24.710050000000024
2022-05-26 21:00:00,25.0,87.5,293.39276,297.70032,20.242760000000033,24.55032
2022-05-26 21:00:00,25.0,87.75,293.81552,299.04892,20.665520000000015,25.898920000000032
2022-05-26 21:00:00,25.0,88.0,294.38998,300.41986,21.239980000000003,27.26986000000005
2022-05-26 21:00:00,25.0,88.25,294.38998,300.41986,21.239980000000003,27.26986000000005
2022-05-26 21:00:00,25.0,88.5,294.63257,300.35577,21.48257000000001,27.20577000000003
2022-05-26 21:00:00,25.0,88.75,294.84802,300.08997,21.698020000000042,26.939970000000017
2022-05-26 21:00:00,25.0,89.0,294.63232,299.7116,21.482320000000016,26.5616
2022-05-26 21:00:00,25.0,89.25,294.78778,299.58533,21.63778000000002,26.43533000000002
2022-05-26 21:00:00,25.0,89.5,294.99008,300.19885,21.84008,27.048850000000016
2022-05-26 21:00:00,25.0,89.75,295.5846,300.5597,22.434600000000046,27.409700000000043
2022-05-26 21:00:00,25.0,90.0,295.19904,298.16702,22.049040000000048,25.017020000000002
2022-05-26 21:00:00,24.75,85.5,294.6199,298.71964,21.469899999999996,25.56964000000005
2022-05-26 21:00:00,24.75,85.75,294.1763,298.28488,21.02630000000005,25.13488000000001
2022-05-26 21:00:00,24.75,86.0,294.1763,298.28488,21.02630000000005,25.13488000000001
2022-05-26 21:00:00,24.75,86.25,293.8606,297.90182,20.7106,24.75182000000001
2022-05-26 21:00:00,24.75,86.5,293.60663,297.90173,20.45663000000002,24.75173000000001
2022-05-26 21:00:00,24.75,86.75,293.5778,297.6677,20.427800000000047,24.517700000000048
2022-05-26 21:00:00,24.75,87.0,293.6314,297.94168,20.481400000000008,24.791680000000042
2022-05-26 21:00:00,24.75,87.25,293.58542,297.86005,20.435420000000022,24.710050000000024
2022-05-26 21:00:00,24.75,87.5,293.39276,297.70032,20.242760000000033,24.55032
2022-05-26 21:00:00,24.75,87.75,293.81552,299.04892,20.665520000000015,25.898920000000032
2022-05-26 21:00:00,24.75,88.0,294.38998,300.41986,21.239980000000003,27.26986000000005
2022-05-26 21:00:00,24.75,88.25,294.38998,300.41986,21.239980000000003,27.26986000000005
2022-05-26 21:00:00,24.75,88.5,294.63257,300.35577,21.48257000000001,27.20577000000003
2022-05-26 21:00:00,24.75,88.75,294.84802,300.08997,21.698020000000042,26.939970000000017
2022-05-26 21:00:00,24.75,89.0,294.63232,299.7116,21.482320000000016,26.5616
2022-05-26 21:00:00,24.75,89.25,294.78778,299.58533,21.63778000000002,26.43533000000002
2022-05-26 21:00:00,24.75,89.5,294.99008,300.19885,21.84008,27.048850000000016
2022-05-26 21:00:00,24.75,89.75,295.5846,300.5597,22.434600000000046,27.409700000000043
2022-05-26 21:00:00,24.75,90.0,295.19904,298.16702,22.049040000000048,25.017020000000002
2022-05-26 21:00:00,24.5,85.5,294.53558,298.6728,21.385580000000004,25.522800000000018
2022-05-26 21:00:00,24.5,85.75,294.10458,298.02634,20.95458000000002,24.876340000000027
2022-05-26 21:00:00,24.5,86.0,294.10458,298.02634,20.95458000000002,24.876340000000027
2022-05-26 21:00:00,24.5,86.25,293.31604,297.23566,20.16604000000001,24.08566000000002
2022-05-26 21:00:00,24.5,86.5,293.67416,297.20483,20.524159999999995,24.054830000000038
2022-05-26 21:00:00,24.5,86.75,293.72675,297.1885,20.576750000000004,24.0385
2022-05-26 21:00:00,24.5,87.0,293.49698,297.3335,20.34698000000003,24.183500000000038
2022-05-26 21:00:00,24.5,87.25,293.22507,297.7239,20.07507000000004,24.573900000000037
2022-05-26 21:00:00,24.5,87.5,293.2324,298.06738,20.082400000000007,24.917380000000037
2022-05-26 21:00:00,24.5,87.75,293.73575,298.66846,20.58575000000002,25.518460000000005
2022-05-26 21:00:00,24.5,88.0,294.4899,299.8377,21.3399,26.687700000000007
2022-05-26 21:00:00,24.5,88.25,294.4899,299.8377,21.3399,26.687700000000007
2022-05-26 21:00:00,24.5,88.5,295.02615,300.7051,21.876149999999996,27.55510000000004
2022-05-26 21:00:00,24.5,88.75,295.11627,300.4168,21.96627000000001,27.266800000000046
2022-05-26 21:00:00,24.5,89.0,294.9366,299.67197,21.78660000000002,26.52197000000001
2022-05-26 21:00:00,24.5,89.25,294.93076,299.29172,21.780760000000043,26.14172000000002
2022-05-26 21:00:00,24.5,89.5,295.0767,299.98456,21.92670000000004,26.83456000000001
2022-05-26 21:00:00,24.5,89.75,295.57657,301.23712,22.426570000000027,28.087120000000027
2022-05-26 21:00:00,24.5,90.0,295.50327,300.18506,22.35327000000001,27.035060000000044
2022-05-26 21:00:00,24.25,85.5,292.9685,297.26483,19.81850000000003,24.11483000000004
2022-05-26 21:00:00,24.25,85.75,293.4509,297.49872,20.300900000000013,24.348720000000014
2022-05-26 21:00:00,24.25,86.0,293.4509,297.49872,20.300900000000013,24.348720000000014
2022-05-26 21:00:00,24.25,86.25,293.66263,297.58597,20.51263,24.435969999999998
2022-05-26 21:00:00,24.25,86.5,293.91235,297.7981,20.762350000000026,24.6481
2022-05-26 21:00:00,24.25,86.75,293.9745,298.01276,20.8245,24.862760000000037
2022-05-26 21:00:00,24.25,87.0,293.70856,297.88428,20.55856,24.734280000000012
2022-05-26 21:00:00,24.25,87.25,293.55902,298.31448,20.409019999999998,25.164480000000026
2022-05-26 21:00:00,24.25,87.5,293.75067,298.72723,20.600670000000036,25.577230000000043
2022-05-26 21:00:00,24.25,87.75,294.41306,299.14618,21.263059999999996,25.996180000000038
2022-05-26 21:00:00,24.25,88.0,294.88095,299.83398,21.730950000000007,26.68398000000002
2022-05-26 21:00:00,24.25,88.25,294.88095,299.83398,21.730950000000007,26.68398000000002
2022-05-26 21:00:00,24.25,88.5,294.99188,300.41815,21.841880000000003,27.26815000000005
2022-05-26 21:00:00,24.25,88.75,295.2175,300.4725,22.067499999999995,27.322500000000048
2022-05-26 21:00:00,24.25,89.0,295.08463,300.03696,21.934630000000027,26.886960000000045
2022-05-26 21:00:00,24.25,89.25,294.92978,299.83148,21.779780000000017,26.681480000000022
2022-05-26 21:00:00,24.25,89.5,295.21463,299.968,22.064630000000022,26.81800000000004
2022-05-26 21:00:00,24.25,89.75,295.725,301.40875,22.575000000000045,28.25875000000002
2022-05-26 21:00:00,24.25,90.0,295.73993,301.40912,22.589930000000038,28.259119999999996
2022-05-26 21:00:00,24.0,85.5,291.73804,294.692,18.588040000000035,21.54200000000003
2022-05-26 21:00:00,24.0,85.75,292.71902,296.76346,19.569020000000023,23.613460000000032
2022-05-26 21:00:00,24.0,86.0,292.71902,296.76346,19.569020000000023,23.613460000000032
2022-05-26 21:00:00,24.0,86.25,293.55365,297.9697,20.403650000000027,24.81970000000001
2022-05-26 21:00:00,24.0,86.5,293.9478,298.23206,20.797799999999995,25.082060000000013
2022-05-26 21:00:00,24.0,86.75,294.20575,298.57935,21.055750000000046,25.42935
2022-05-26 21:00:00,24.0,87.0,294.0416,298.27518,20.89160000000004,25.12518
2022-05-26 21:00:00,24.0,87.25,293.9499,298.78955,20.799900000000036,25.639550000000042
2022-05-26 21:00:00,24.0,87.5,294.27777,299.08554,21.127769999999998,25.935540000000003
2022-05-26 21:00:00,24.0,87.75,294.8886,299.80505,21.73860000000002,26.655050000000017
2022-05-26 21:00:00,24.0,88.0,295.1627,300.53912,22.012699999999995,27.389120000000048
2022-05-26 21:00:00,24.0,88.25,295.1627,300.53912,22.012699999999995,27.389120000000048
2022-05-26 21:00:00,24.0,88.5,295.09326,300.30554,21.94326000000001,27.15554000000003
2022-05-26 21:00:00,24.0,88.75,295.26627,300.23727,22.116270000000043,27.087270000000046
2022-05-26 21:00:00,24.0,89.0,295.4782,300.543,22.328200000000038,27.39300000000003
2022-05-26 21:00:00,24.0,89.25,295.45087,300.49188,22.30087000000003,27.341880000000003
2022-05-26 21:00:00,24.0,89.5,295.57083,300.57892,22.420830000000024,27.428920000000005
2022-05-26 21:00:00,24.0,89.75,296.1913,301.66153,23.041300000000035,28.51153000000005
2022-05-26 21:00:00,24.0,90.0,296.0123,301.47015,22.862300000000005,28.320150000000012
2022-05-26 21:00:00,23.75,85.5,291.82404,296.11435,18.674040000000048,22.964350000000024
2022-05-26 21:00:00,23.75,85.75,293.07727,298.8241,19.92727000000002,25.67410000000001
2022-05-26 21:00:00,23.75,86.0,293.07727,298.8241,19.92727000000002,25.67410000000001
2022-05-26 21:00:00,23.75,86.25,293.7218,299.4314,20.571799999999996,26.28140000000002
2022-05-26 21:00:00,23.75,86.5,294.34067,299.91626,21.19067000000001,26.766260000000045
2022-05-26 21:00:00,23.75,86.75,294.74994,300.6188,21.599940000000004,27.468800000000044
2022-05-26 21:00:00,23.75,87.0,294.70285,299.56195,21.552850000000035,26.411950000000047
2022-05-26 21:00:00,23.75,87.25,294.4868,298.80722,21.33680000000004,25.657219999999995
2022-05-26 21:00:00,23.75,87.5,295.02307,299.84726,21.87307000000004,26.69726000000003
2022-05-26 21:00:00,23.75,87.75,295.59357,300.5889,22.443570000000022,27.438900000000046
2022-05-26 21:00:00,23.75,88.0,295.62418,300.57693,22.474180000000047,27.426930000000027
2022-05-26 21:00:00,23.75,88.25,295.62418,300.57693,22.474180000000047,27.426930000000027
2022-05-26 21:00:00,23.75,88.5,295.53156,300.6655,22.381560000000036,27.51550000000003
2022-05-26 21:00:00,23.75,88.75,295.49713,300.5536,22.34713000000005,27.40360000000004
2022-05-26 21:00:00,23.75,89.0,295.54654,300.69193,22.396540000000016,27.541930000000036
2022-05-26 21:00:00,23.75,89.25,295.71127,300.89688,22.561270000000036,27.746880000000033
2022-05-26 21:00:00,23.75,89.5,296.09027,301.2375,22.940269999999998,28.087500000000034
2022-05-26 21:00:00,23.75,89.75,296.6029,301.64935,23.4529,28.49935000000005
2022-05-26 21:00:00,23.75,90.0,296.9754,302.15878,23.825400000000002,29.00878
2022-05-26 21:00:00,23.5,85.5,291.58008,296.36237,18.430080000000032,23.21237000000002
2022-05-26 21:00:00,23.5,85.75,292.80353,297.9063,19.653530000000046,24.75630000000001
2022-05-26 21:00:00,23.5,86.0,292.80353,297.9063,19.653530000000046,24.75630000000001
2022-05-26 21:00:00,23.5,86.25,293.428,298.16083,20.27800000000002,25.01083
2022-05-26 21:00:00,23.5,86.5,294.15466,298.94016,21.00466,25.790160000000014
2022-05-26 21:00:00,23.5,86.75,294.46918,299.37305,21.319180000000017,26.22305
2022-05-26 21:00:00,23.5,87.0,294.66208,299.7142,21.512080000000026,26.564200000000028
2022-05-26 21:00:00,23.5,87.25,294.73535,300.07956,21.585350000000005,26.929560000000038
2022-05-26 21:00:00,23.5,87.5,294.97363,300.17813,21.823630000000037,27.028130000000033
2022-05-26 21:00:00,23.5,87.75,295.37384,300.41568,22.223839999999996,27.26568000000003
2022-05-26 21:00:00,23.5,88.0,295.64603,300.88715,22.49603000000002,27.737150000000042
2022-05-26 21:00:00,23.5,88.25,295.64603,300.88715,22.49603000000002,27.737150000000042
2022-05-26 21:00:00,23.5,88.5,295.79886,301.25214,22.648860000000013,28.10214000000002
2022-05-26 21:00:00,23.5,88.75,295.9566,301.42563,22.806600000000003,28.275630000000035
2022-05-26 21:00:00,23.5,89.0,296.047,301.38895,22.897000000000048,28.238950000000045
2022-05-26 21:00:00,23.5,89.25,296.28174,301.4012,23.131740000000036,28.25120000000004
2022-05-26 21:00:00,23.5,89.5,296.58432,301.3826,23.434320000000014,28.232600000000048
2022-05-26 21:00:00,23.5,89.75,296.7471,301.2953,23.59710000000001,28.14530000000002
2022-05-26 21:00:00,23.5,90.0,296.9522,301.67752,23.802200000000028,28.527520000000038
2022-05-26 21:00:00,23.25,85.5,291.90994,297.45483,18.75994000000003,24.304830000000038
2022-05-26 21:00:00,23.25,85.75,292.68146,297.52103,19.53146000000004,24.37103000000002
2022-05-26 21:00:00,23.25,86.0,292.68146,297.52103,19.53146000000004,24.37103000000002
2022-05-26 21:00:00,23.25,86.25,293.5885,298.4008,20.438500000000033,25.250800000000027
2022-05-26 21:00:00,23.25,86.5,293.94415,299.0076,20.794150000000002,25.857600000000048
2022-05-26 21:00:00,23.25,86.75,294.44717,299.72397,21.29717000000005,26.57397000000003
2022-05-26 21:00:00,23.25,87.0,294.7711,299.8786,21.621100000000013,26.72860000000003
2022-05-26 21:00:00,23.25,87.25,294.99298,300.1817,21.84298000000001,27.0317
2022-05-26 21:00:00,23.25,87.5,295.2602,300.66354,22.11020000000002,27.513540000000035
2022-05-26 21:00:00,23.25,87.75,295.6222,301.29312,22.472200000000043,28.14312000000001
2022-05-26 21:00:00,23.25,88.0,295.88757,301.74103,22.737570000000005,28.591030000000046
2022-05-26 21:00:00,23.25,88.25,295.88757,301.74103,22.737570000000005,28.591030000000046
2022-05-26 21:00:00,23.25,88.5,296.0851,301.97513,22.935100000000034,28.82513
2022-05-26 21:00:00,23.25,88.75,296.37265,302.25397,23.222650000000044,29.103970000000004
2022-05-26 21:00:00,23.25,89.0,296.57382,302.1303,23.423820000000035,28.9803
2022-05-26 21:00:00,23.25,89.25,296.84973,301.89954,23.699730000000045,28.749540000000025
2022-05-26 21:00:00,23.25,89.5,297.00174,301.86084,23.851740000000007,28.71084000000002
2022-05-26 21:00:00,23.25,89.75,297.14343,301.7436,23.993430000000046,28.593600000000038
2022-05-26 21:00:00,23.25,90.0,296.65915,301.3185,23.509150000000034,28.168499999999995
2022-05-26 21:00:00,23.0,85.5,292.76648,298.43607,19.616480000000024,25.286069999999995
2022-05-26 21:00:00,23.0,85.75,293.51382,299.20755,20.363820000000032,26.05755000000005
2022-05-26 21:00:00,23.0,86.0,293.51382,299.20755,20.363820000000032,26.05755000000005
2022-05-26 21:00:00,23.0,86.25,294.00037,299.893,20.850369999999998,26.742999999999995
2022-05-26 21:00:00,23.0,86.5,294.41574,299.99435,21.26574000000005,26.84435000000002
2022-05-26 21:00:00,23.0,86.75,294.94928,300.25256,21.79928000000001,27.10256000000004
2022-05-26 21:00:00,23.0,87.0,294.9546,300.27017,21.80460000000005,27.12017000000003
2022-05-26 21:00:00,23.0,87.25,295.07162,300.8107,21.92162000000002,27.66070000000002
2022-05-26 21:00:00,23.0,87.5,295.30652,301.5216,22.15652,28.3716
2022-05-26 21:00:00,23.0,87.75,295.62106,302.17014,22.471060000000023,29.020140000000026
2022-05-26 21:00:00,23.0,88.0,296.0178,302.64377,22.867800000000045,29.49377000000004
2022-05-26 21:00:00,23.0,88.25,296.0178,302.64377,22.867800000000045,29.49377000000004
2022-05-26 21:00:00,23.0,88.5,296.43314,302.87057,23.283140000000003,29.72057000000001
2022-05-26 21:00:00,23.0,88.75,296.8509,302.92944,23.700900000000047,29.779440000000022
2022-05-26 21:00:00,23.0,89.0,297.1635,302.6634,24.013500000000022,29.513400000000047
2022-05-26 21:00:00,23.0,89.25,297.4083,302.3944,24.25830000000002,29.24440000000004
2022-05-26 21:00:00,23.0,89.5,297.5221,302.36246,24.372100000000046,29.21246000000002
2022-05-26 21:00:00,23.0,89.75,297.29724,302.12866,24.14724000000001,28.978660000000048
2022-05-26 21:00:00,23.0,90.0,296.83688,301.7133,23.68688000000003,28.563300000000027
2022-05-26 21:00:00,22.75,85.5,292.86105,297.3119,19.71105,24.161900000000003
2022-05-26 21:00:00,22.75,85.75,293.06894,298.7049,19.91894000000002,25.554900000000032
2022-05-26 21:00:00,22.75,86.0,293.06894,298.7049,19.91894000000002,25.554900000000032
2022-05-26 21:00:00,22.75,86.25,293.6311,299.57745,20.481100000000026,26.42745000000002
2022-05-26 21:00:00,22.75,86.5,294.42496,300.54004,21.27496000000002,27.39004
2022-05-26 21:00:00,22.75,86.75,295.06226,301.14038,21.912260000000003,27.990380000000016
2022-05-26 21:00:00,22.75,87.0,295.2009,301.2312,22.050900000000013,28.081200000000024
2022-05-26 21:00:00,22.75,87.25,295.4661,302.24326,22.316100000000006,29.093260000000043
2022-05-26 21:00:00,22.75,87.5,295.89154,303.15274,22.741540000000043,30.002740000000017
2022-05-26 21:00:00,22.75,87.75,296.31958,303.60895,23.169579999999996,30.458950000000016
2022-05-26 21:00:00,22.75,88.0,296.80237,303.75876,23.65237000000002,30.608760000000018
2022-05-26 21:00:00,22.75,88.25,296.80237,303.75876,23.65237000000002,30.608760000000018
2022-05-26 21:00:00,22.75,88.5,297.32687,303.72867,24.176870000000008,30.578670000000045
2022-05-26 21:00:00,22.75,88.75,297.7513,303.6659,24.601300000000037,30.515900000000045
2022-05-26 21:00:00,22.75,89.0,298.09552,303.64456,24.945520000000045,30.494560000000035
2022-05-26 21:00:00,22.75,89.25,298.30515,303.47702,25.15515000000005,30.327020000000005
2022-05-26 21:00:00,22.75,89.5,298.09937,302.95764,24.949370000000044,29.80764000000005
2022-05-26 21:00:00,22.75,89.75,297.6139,302.34073,24.463900000000024,29.19073000000003
2022-05-26 21:00:00,22.75,90.0,297.32614,301.99298,24.176140000000032,28.84298000000001
2022-05-26 21:00:00,22.5,85.5,292.86105,297.3119,19.71105,24.161900000000003
2022-05-26 21:00:00,22.5,85.75,293.06894,298.7049,19.91894000000002,25.554900000000032
2022-05-26 21:00:00,22.5,86.0,293.06894,298.7049,19.91894000000002,25.554900000000032
2022-05-26 21:00:00,22.5,86.25,293.6311,299.57745,20.481100000000026,26.42745000000002
2022-05-26 21:00:00,22.5,86.5,294.42496,300.54004,21.27496000000002,27.39004
2022-05-26 21:00:00,22.5,86.75,295.06226,301.14038,21.912260000000003,27.990380000000016
2022-05-26 21:00:00,22.5,87.0,295.2009,301.2312,22.050900000000013,28.081200000000024
2022-05-26 21:00:00,22.5,87.25,295.4661,302.24326,22.316100000000006,29.093260000000043
2022-05-26 21:00:00,22.5,87.5,295.89154,303.15274,22.741540000000043,30.002740000000017
2022-05-26 21:00:00,22.5,87.75,296.31958,303.60895,23.169579999999996,30.458950000000016
2022-05-26 21:00:00,22.5,88.0,296.80237,303.75876,23.65237000000002,30.608760000000018
2022-05-26 21:00:00,22.5,88.25,296.80237,303.75876,23.65237000000002,30.608760000000018
2022-05-26 21:00:00,22.5,88.5,297.32687,303.72867,24.176870000000008,30.578670000000045
2022-05-26 21:00:00,22.5,88.75,297.7513,303.6659,24.601300000000037,30.515900000000045
2022-05-26 21:00:00,22.5,89.0,298.09552,303.64456,24.945520000000045,30.494560000000035
2022-05-26 21:00:00,22.5,89.25,298.30515,303.47702,25.15515000000005,30.327020000000005
2022-05-26 21:00:00,22.5,89.5,298.09937,302.95764,24.949370000000044,29.80764000000005
