time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 21:00:00,22.5,89.75,297.6139,302.34073,24.463900000000024,29.19073000000003
2022-05-26 21:00:00,22.5,90.0,297.32614,301.99298,24.176140000000032,28.84298000000001
2022-05-26 21:00:00,22.25,85.5,292.65347,296.5378,19.50347000000005,23.387800000000027
2022-05-26 21:00:00,22.25,85.75,292.68732,296.5432,19.537320000000022,23.393200000000036
2022-05-26 21:00:00,22.25,86.0,292.68732,296.5432,19.537320000000022,23.393200000000036
2022-05-26 21:00:00,22.25,86.25,293.17346,297.4121,20.02346,24.262100000000032
2022-05-26 21:00:00,22.25,86.5,293.3695,299.94238,20.21950000000004,26.792380000000037
2022-05-26 21:00:00,22.25,86.75,294.65698,302.13428,21.50698,28.984280000000012
2022-05-26 21:00:00,22.25,87.0,295.35712,302.23077,22.20712000000003,29.08077000000003
2022-05-26 21:00:00,22.25,87.25,295.78558,302.7673,22.635580000000004,29.6173
2022-05-26 21:00:00,22.25,87.5,296.20386,303.82727,23.053860000000043,30.67727000000002
2022-05-26 21:00:00,22.25,87.75,296.8723,304.60513,23.72230000000002,31.455129999999997
2022-05-26 21:00:00,22.25,88.0,297.21884,304.488,24.068840000000023,31.338000000000022
2022-05-26 21:00:00,22.25,88.25,297.21884,304.488,24.068840000000023,31.338000000000022
2022-05-26 21:00:00,22.25,88.5,297.56403,304.1247,24.414030000000025,30.97470000000004
2022-05-26 21:00:00,22.25,88.75,297.98752,303.9707,24.83752000000004,30.820700000000045
2022-05-26 21:00:00,22.25,89.0,298.2784,303.70978,25.1284,30.559780000000046
2022-05-26 21:00:00,22.25,89.25,298.3484,303.36823,25.19840000000005,30.218230000000005
2022-05-26 21:00:00,22.25,89.5,298.17496,303.05515,25.02496000000002,29.90515000000005
2022-05-26 21:00:00,22.25,89.75,297.94705,302.44028,24.797050000000013,29.290279999999996
2022-05-26 21:00:00,22.25,90.0,297.654,301.81183,24.50400000000002,28.66183000000001
2022-05-26 21:00:00,22.0,85.5,291.4107,295.71982,18.260700000000043,22.56982000000005
2022-05-26 21:00:00,22.0,85.75,292.08115,296.3301,18.931150000000002,23.18010000000004
2022-05-26 21:00:00,22.0,86.0,292.08115,296.3301,18.931150000000002,23.18010000000004
2022-05-26 21:00:00,22.0,86.25,292.5592,296.31274,19.4092,23.162740000000042
2022-05-26 21:00:00,22.0,86.5,292.8711,298.1905,19.721100000000035,25.04050000000001
2022-05-26 21:00:00,22.0,86.75,294.57666,301.5182,21.426660000000027,28.3682
2022-05-26 21:00:00,22.0,87.0,295.4214,303.64096,22.27140000000003,30.49096000000003
2022-05-26 21:00:00,22.0,87.25,295.8217,302.69998,22.671700000000044,29.549980000000005
2022-05-26 21:00:00,22.0,87.5,296.2601,303.13986,23.110100000000045,29.98986000000002
2022-05-26 21:00:00,22.0,87.75,297.02298,304.5878,23.87298000000004,31.43780000000004
2022-05-26 21:00:00,22.0,88.0,297.7049,305.19473,24.554900000000032,32.044730000000015
2022-05-26 21:00:00,22.0,88.25,297.7049,305.19473,24.554900000000032,32.044730000000015
2022-05-26 21:00:00,22.0,88.5,298.27893,304.79462,25.128930000000025,31.64462000000003
2022-05-26 21:00:00,22.0,88.75,298.54752,304.38303,25.397520000000043,31.233030000000042
2022-05-26 21:00:00,22.0,89.0,298.4546,304.02393,25.30460000000005,30.87393000000003
2022-05-26 21:00:00,22.0,89.25,298.43466,303.47876,25.28466000000003,30.328760000000045
2022-05-26 21:00:00,22.0,89.5,298.5267,302.90317,25.376700000000028,29.75317000000001
2022-05-26 21:00:00,22.0,89.75,298.41425,302.1079,25.264250000000004,28.957899999999995
2022-05-26 21:00:00,22.0,90.0,298.19284,301.4019,25.042840000000012,28.251900000000035
2022-05-26 21:00:00,21.75,85.5,291.28687,295.57776,18.136870000000044,22.427760000000035
2022-05-26 21:00:00,21.75,85.75,291.3203,294.9923,18.170299999999997,21.842300000000023
2022-05-26 21:00:00,21.75,86.0,291.3203,294.9923,18.170299999999997,21.842300000000023
2022-05-26 21:00:00,21.75,86.25,291.50296,295.24887,18.352959999999996,22.098870000000034
2022-05-26 21:00:00,21.75,86.5,292.189,297.27728,19.039000000000044,24.12728000000004
2022-05-26 21:00:00,21.75,86.75,294.36514,300.2351,21.21514000000002,27.08510000000001
2022-05-26 21:00:00,21.75,87.0,295.6555,302.32025,22.50550000000004,29.17025000000001
2022-05-26 21:00:00,21.75,87.25,296.32965,303.0289,23.179650000000038,29.878900000000044
2022-05-26 21:00:00,21.75,87.5,296.8231,303.37756,23.673100000000034,30.22756000000004
2022-05-26 21:00:00,21.75,87.75,298.15805,303.75995,25.008050000000026,30.609950000000026
2022-05-26 21:00:00,21.75,88.0,298.61484,304.09964,25.464840000000038,30.949640000000045
2022-05-26 21:00:00,21.75,88.25,298.61484,304.09964,25.464840000000038,30.949640000000045
2022-05-26 21:00:00,21.75,88.5,299.3921,303.4923,26.24210000000005,30.342300000000023
2022-05-26 21:00:00,21.75,88.75,299.57913,303.06046,26.429130000000043,29.91046
2022-05-26 21:00:00,21.75,89.0,298.92587,302.93863,25.775869999999998,29.788630000000012
2022-05-26 21:00:00,21.75,89.25,299.27307,302.24347,26.12307000000004,29.093470000000025
2022-05-26 21:00:00,21.75,89.5,300.04446,301.3545,26.894460000000038,28.204499999999996
2022-05-26 21:00:00,21.75,89.75,300.0322,300.6491,26.88220000000001,27.4991
2022-05-26 21:00:00,21.75,90.0,299.8513,300.55478,26.701300000000003,27.404780000000017
2022-05-26 21:00:00,21.5,85.5,291.70462,296.14075,18.55462,22.990750000000048
2022-05-26 21:00:00,21.5,85.75,291.50327,297.6573,18.35327000000001,24.507300000000043
2022-05-26 21:00:00,21.5,86.0,291.50327,297.6573,18.35327000000001,24.507300000000043
2022-05-26 21:00:00,21.5,86.25,292.7758,297.30542,19.625800000000027,24.15542000000005
2022-05-26 21:00:00,21.5,86.5,293.3473,298.646,20.19730000000004,25.496000000000038
2022-05-26 21:00:00,21.5,86.75,294.80563,300.58954,21.65563000000003,27.439540000000022
2022-05-26 21:00:00,21.5,87.0,297.35266,301.68567,24.202660000000037,28.53567000000004
2022-05-26 21:00:00,21.5,87.25,298.17917,302.05484,25.029170000000022,28.904840000000036
2022-05-26 21:00:00,21.5,87.5,298.42554,302.23575,25.275540000000035,29.08575000000002
2022-05-26 21:00:00,21.5,87.75,298.6613,302.36124,25.511300000000006,29.211240000000032
2022-05-26 21:00:00,21.5,88.0,299.14,302.5178,25.99000000000001,29.367800000000045
2022-05-26 21:00:00,21.5,88.25,299.14,302.5178,25.99000000000001,29.367800000000045
2022-05-26 21:00:00,21.5,88.5,299.72934,302.47122,26.579340000000002,29.32122000000004
2022-05-26 21:00:00,21.5,88.75,300.09595,302.35925,26.94595000000004,29.209249999999997
2022-05-26 21:00:00,21.5,89.0,300.21262,302.23837,27.062620000000038,29.088369999999998
2022-05-26 21:00:00,21.5,89.25,300.25284,301.89417,27.102840000000015,28.744169999999997
2022-05-26 21:00:00,21.5,89.5,300.21478,301.4789,27.06478000000004,28.328900000000033
2022-05-26 21:00:00,21.5,89.75,300.01547,301.2335,26.865470000000016,28.083500000000015
2022-05-26 21:00:00,21.5,90.0,299.76892,301.08176,26.618920000000003,27.931759999999997
2022-05-26 21:00:00,21.25,85.5,293.24564,297.66254,20.095640000000003,24.51254
2022-05-26 21:00:00,21.25,85.75,293.4222,298.41992,20.272199999999998,25.269920000000013
2022-05-26 21:00:00,21.25,86.0,293.4222,298.41992,20.272199999999998,25.269920000000013
2022-05-26 21:00:00,21.25,86.25,294.39575,299.3,21.245750000000044,26.150000000000034
2022-05-26 21:00:00,21.25,86.5,294.9632,300.7927,21.813199999999995,27.642700000000048
2022-05-26 21:00:00,21.25,86.75,296.2879,301.87845,23.137900000000002,28.72845000000001
2022-05-26 21:00:00,21.25,87.0,297.31686,301.62482,24.166860000000042,28.474820000000022
2022-05-26 21:00:00,21.25,87.25,297.89365,301.70773,24.743650000000002,28.55773000000005
2022-05-26 21:00:00,21.25,87.5,298.26254,301.9532,25.112540000000024,28.803200000000004
2022-05-26 21:00:00,21.25,87.75,298.60974,302.14288,25.45974000000001,28.992880000000014
2022-05-26 21:00:00,21.25,88.0,299.07184,302.253,25.92184000000003,29.10300000000001
2022-05-26 21:00:00,21.25,88.25,299.07184,302.253,25.92184000000003,29.10300000000001
2022-05-26 21:00:00,21.25,88.5,299.5256,302.18616,26.37560000000002,29.036159999999995
2022-05-26 21:00:00,21.25,88.75,299.812,302.12408,26.662000000000035,28.974080000000015
2022-05-26 21:00:00,21.25,89.0,300.08304,302.1498,26.933040000000005,28.99980000000005
2022-05-26 21:00:00,21.25,89.25,300.28088,301.71,27.130880000000047,28.560000000000002
2022-05-26 21:00:00,21.25,89.5,300.21487,301.0195,27.06487000000004,27.869500000000016
2022-05-26 21:00:00,21.25,89.75,300.049,301.01236,26.899,27.862360000000024
2022-05-26 21:00:00,21.25,90.0,299.8342,301.0757,26.684200000000033,27.925700000000006
2022-05-26 21:00:00,21.0,85.5,295.13312,299.89258,21.983120000000042,26.742580000000032
2022-05-26 21:00:00,21.0,85.75,295.2152,300.71768,22.065200000000004,27.567679999999996
2022-05-26 21:00:00,21.0,86.0,295.2152,300.71768,22.065200000000004,27.567679999999996
2022-05-26 21:00:00,21.0,86.25,295.84717,302.19666,22.69717000000003,29.04666000000003
2022-05-26 21:00:00,21.0,86.5,296.11182,301.93805,22.961820000000046,28.78805
2022-05-26 21:00:00,21.0,86.75,296.46997,301.62646,23.319970000000012,28.47646000000003
2022-05-26 21:00:00,21.0,87.0,297.4426,301.382,24.29260000000005,28.232000000000028
2022-05-26 21:00:00,21.0,87.25,297.75552,301.41245,24.605520000000013,28.26245
2022-05-26 21:00:00,21.0,87.5,298.06207,301.68225,24.91207000000003,28.532250000000033
2022-05-26 21:00:00,21.0,87.75,298.41754,301.9101,25.267539999999997,28.760100000000023
2022-05-26 21:00:00,21.0,88.0,298.76328,302.00873,25.61328000000003,28.858730000000037
2022-05-26 21:00:00,21.0,88.25,298.76328,302.00873,25.61328000000003,28.858730000000037
2022-05-26 21:00:00,21.0,88.5,299.1556,302.04553,26.005600000000015,28.895530000000008
2022-05-26 21:00:00,21.0,88.75,299.5912,302.04147,26.441200000000038,28.891470000000027
2022-05-26 21:00:00,21.0,89.0,300.05954,302.1405,26.90954000000005,28.990499999999997
2022-05-26 21:00:00,21.0,89.25,300.35556,302.1161,27.205560000000048,28.96610000000004
2022-05-26 21:00:00,21.0,89.5,300.35663,301.8052,27.20663000000002,28.655200000000036
2022-05-26 21:00:00,21.0,89.75,300.2715,301.60693,27.121500000000026,28.45693
2022-05-26 21:00:00,21.0,90.0,300.06723,301.44357,26.917230000000018,28.293570000000045
2022-05-26 22:00:00,27.5,85.5,285.2214,289.96518,12.07140000000004,16.815179999999998
2022-05-26 22:00:00,27.5,85.75,283.98962,289.23346,10.839620000000025,16.083460000000002
2022-05-26 22:00:00,27.5,86.0,283.98962,289.23346,10.839620000000025,16.083460000000002
2022-05-26 22:00:00,27.5,86.25,282.5012,287.1052,9.351200000000006,13.955200000000048
2022-05-26 22:00:00,27.5,86.5,280.13458,284.0395,6.984580000000051,10.889499999999998
2022-05-26 22:00:00,27.5,86.75,277.75873,280.75473,4.608730000000037,7.604730000000018
2022-05-26 22:00:00,27.5,87.0,275.86234,279.15637,2.71234000000004,6.006370000000004
2022-05-26 22:00:00,27.5,87.25,274.32614,280.47537,1.1761400000000322,7.325370000000021
2022-05-26 22:00:00,27.5,87.5,272.40912,280.90378,-0.7408800000000042,7.753780000000006
2022-05-26 22:00:00,27.5,87.75,271.04407,278.70514,-2.1059300000000007,5.555139999999994
2022-05-26 22:00:00,27.5,88.0,272.7235,278.14664,-0.4264999999999759,4.9966400000000135
2022-05-26 22:00:00,27.5,88.25,272.7235,278.14664,-0.4264999999999759,4.9966400000000135
2022-05-26 22:00:00,27.5,88.5,276.9925,281.2663,3.8425000000000296,8.116300000000024
2022-05-26 22:00:00,27.5,88.75,278.3096,282.09174,5.159600000000012,8.941740000000038
2022-05-26 22:00:00,27.5,89.0,273.67892,276.85904,0.5289200000000278,3.709040000000016
2022-05-26 22:00:00,27.5,89.25,269.95627,273.24435,-3.1937299999999595,0.09435000000001992
2022-05-26 22:00:00,27.5,89.5,270.9591,274.6713,-2.190899999999999,1.5212999999999965
2022-05-26 22:00:00,27.5,89.75,272.06943,276.653,-1.080569999999966,3.5030000000000427
2022-05-26 22:00:00,27.5,90.0,274.27112,279.16577,1.121120000000019,6.015770000000032
2022-05-26 22:00:00,27.25,85.5,289.6604,294.81778,16.510400000000004,21.66778000000005
2022-05-26 22:00:00,27.25,85.75,289.32947,294.41583,16.179470000000038,21.26583000000005
2022-05-26 22:00:00,27.25,86.0,289.32947,294.41583,16.179470000000038,21.26583000000005
2022-05-26 22:00:00,27.25,86.25,287.78256,292.7353,14.632560000000012,19.585300000000018
2022-05-26 22:00:00,27.25,86.5,285.87253,290.63037,12.722530000000006,17.48037000000005
2022-05-26 22:00:00,27.25,86.75,284.64008,288.84143,11.490080000000034,15.691430000000025
2022-05-26 22:00:00,27.25,87.0,282.7296,286.52747,9.579600000000028,13.377470000000017
2022-05-26 22:00:00,27.25,87.25,281.30258,286.7817,8.15258,13.631700000000023
2022-05-26 22:00:00,27.25,87.5,280.64508,286.5521,7.49508000000003,13.402100000000019
2022-05-26 22:00:00,27.25,87.75,280.36945,284.81802,7.219449999999995,11.668020000000013
2022-05-26 22:00:00,27.25,88.0,281.7922,284.4867,8.642200000000003,11.336700000000008
2022-05-26 22:00:00,27.25,88.25,281.7922,284.4867,8.642200000000003,11.336700000000008
2022-05-26 22:00:00,27.25,88.5,285.25604,287.55432,12.106040000000007,14.404320000000041
2022-05-26 22:00:00,27.25,88.75,286.49118,290.04633,13.341180000000008,16.896330000000034
2022-05-26 22:00:00,27.25,89.0,282.4636,286.76175,9.313600000000008,13.611750000000029
2022-05-26 22:00:00,27.25,89.25,278.71115,283.84012,5.561149999999998,10.690120000000036
2022-05-26 22:00:00,27.25,89.5,277.35223,282.0948,4.202230000000043,8.944800000000043
2022-05-26 22:00:00,27.25,89.75,277.21954,279.58206,4.069540000000018,6.432060000000035
2022-05-26 22:00:00,27.25,90.0,279.94974,282.24255,6.7997400000000425,9.092550000000017
2022-05-26 22:00:00,27.0,85.5,289.6604,294.81778,16.510400000000004,21.66778000000005
2022-05-26 22:00:00,27.0,85.75,289.32947,294.41583,16.179470000000038,21.26583000000005
2022-05-26 22:00:00,27.0,86.0,289.32947,294.41583,16.179470000000038,21.26583000000005
2022-05-26 22:00:00,27.0,86.25,287.78256,292.7353,14.632560000000012,19.585300000000018
2022-05-26 22:00:00,27.0,86.5,285.87253,290.63037,12.722530000000006,17.48037000000005
2022-05-26 22:00:00,27.0,86.75,284.64008,288.84143,11.490080000000034,15.691430000000025
2022-05-26 22:00:00,27.0,87.0,282.7296,286.52747,9.579600000000028,13.377470000000017
2022-05-26 22:00:00,27.0,87.25,281.30258,286.7817,8.15258,13.631700000000023
2022-05-26 22:00:00,27.0,87.5,280.64508,286.5521,7.49508000000003,13.402100000000019
2022-05-26 22:00:00,27.0,87.75,280.36945,284.81802,7.219449999999995,11.668020000000013
2022-05-26 22:00:00,27.0,88.0,281.7922,284.4867,8.642200000000003,11.336700000000008
2022-05-26 22:00:00,27.0,88.25,281.7922,284.4867,8.642200000000003,11.336700000000008
2022-05-26 22:00:00,27.0,88.5,285.25604,287.55432,12.106040000000007,14.404320000000041
2022-05-26 22:00:00,27.0,88.75,286.49118,290.04633,13.341180000000008,16.896330000000034
2022-05-26 22:00:00,27.0,89.0,282.4636,286.76175,9.313600000000008,13.611750000000029
2022-05-26 22:00:00,27.0,89.25,278.71115,283.84012,5.561149999999998,10.690120000000036
2022-05-26 22:00:00,27.0,89.5,277.35223,282.0948,4.202230000000043,8.944800000000043
2022-05-26 22:00:00,27.0,89.75,277.21954,279.58206,4.069540000000018,6.432060000000035
2022-05-26 22:00:00,27.0,90.0,279.94974,282.24255,6.7997400000000425,9.092550000000017
2022-05-26 22:00:00,26.75,85.5,291.64758,295.31882,18.497580000000028,22.16882000000004
2022-05-26 22:00:00,26.75,85.75,291.4556,295.8142,18.305600000000027,22.66420000000005
2022-05-26 22:00:00,26.75,86.0,291.4556,295.8142,18.305600000000027,22.66420000000005
2022-05-26 22:00:00,26.75,86.25,291.21738,296.1044,18.067380000000014,22.95440000000002
2022-05-26 22:00:00,26.75,86.5,290.34558,295.7171,17.195580000000007,22.56710000000004
2022-05-26 22:00:00,26.75,86.75,289.75,295.1039,16.600000000000023,21.953900000000033
2022-05-26 22:00:00,26.75,87.0,288.77664,293.97568,15.626640000000009,20.825680000000034
2022-05-26 22:00:00,26.75,87.25,287.89053,292.86172,14.740530000000035,19.711720000000014
2022-05-26 22:00:00,26.75,87.5,287.38535,292.0568,14.23535000000004,18.906800000000032
2022-05-26 22:00:00,26.75,87.75,287.67365,291.64105,14.523650000000032,18.49105000000003
2022-05-26 22:00:00,26.75,88.0,289.07065,292.39008,15.920650000000023,19.240080000000034
2022-05-26 22:00:00,26.75,88.25,289.07065,292.39008,15.920650000000023,19.240080000000034
2022-05-26 22:00:00,26.75,88.5,291.2855,294.9292,18.135500000000036,21.779200000000003
2022-05-26 22:00:00,26.75,88.75,292.2745,296.60287,19.124500000000012,23.45287000000002
2022-05-26 22:00:00,26.75,89.0,289.95078,294.5662,16.80078000000003,21.416200000000003
2022-05-26 22:00:00,26.75,89.25,287.16046,293.06717,14.010460000000023,19.91717
2022-05-26 22:00:00,26.75,89.5,286.26865,292.05655,13.118650000000002,18.90655000000004
2022-05-26 22:00:00,26.75,89.75,286.25943,290.27792,13.109430000000032,17.127920000000017
2022-05-26 22:00:00,26.75,90.0,288.15048,291.93127,15.000480000000039,18.781270000000006
2022-05-26 22:00:00,26.5,85.5,292.06143,298.02243,18.911429999999996,24.87243000000001
2022-05-26 22:00:00,26.5,85.75,291.726,296.3982,18.576000000000022,23.248199999999997
2022-05-26 22:00:00,26.5,86.0,291.726,296.3982,18.576000000000022,23.248199999999997
2022-05-26 22:00:00,26.5,86.25,291.71747,297.06436,18.567470000000014,23.914360000000045
2022-05-26 22:00:00,26.5,86.5,291.92505,297.1637,18.77505000000002,24.01370000000003
2022-05-26 22:00:00,26.5,86.75,291.6037,296.9363,18.453700000000026,23.78630000000004
2022-05-26 22:00:00,26.5,87.0,291.77444,296.95773,18.62444000000005,23.80773000000005
2022-05-26 22:00:00,26.5,87.25,292.01123,297.3229,18.861230000000035,24.172900000000027
2022-05-26 22:00:00,26.5,87.5,291.8138,296.95926,18.663800000000037,23.809259999999995
2022-05-26 22:00:00,26.5,87.75,292.04514,296.99673,18.895140000000026,23.846730000000036
2022-05-26 22:00:00,26.5,88.0,292.93765,297.67923,19.787650000000042,24.52923000000004
2022-05-26 22:00:00,26.5,88.25,292.93765,297.67923,19.787650000000042,24.52923000000004
2022-05-26 22:00:00,26.5,88.5,293.7728,298.31555,20.62280000000004,25.165549999999996
2022-05-26 22:00:00,26.5,88.75,293.9331,298.61783,20.783100000000047,25.46783000000005
2022-05-26 22:00:00,26.5,89.0,293.00082,297.75275,19.85082,24.602750000000015
2022-05-26 22:00:00,26.5,89.25,291.812,297.32468,18.662000000000035,24.174680000000023
2022-05-26 22:00:00,26.5,89.5,291.7558,297.90723,18.605800000000045,24.75723000000005
2022-05-26 22:00:00,26.5,89.75,292.10425,297.00137,18.954250000000002,23.85137000000003
2022-05-26 22:00:00,26.5,90.0,292.93533,297.12753,19.785330000000044,23.97753
2022-05-26 22:00:00,26.25,85.5,292.01895,298.52026,18.86895000000004,25.37026000000003
2022-05-26 22:00:00,26.25,85.75,292.0455,297.7929,18.895500000000027,24.642899999999997
2022-05-26 22:00:00,26.25,86.0,292.0455,297.7929,18.895500000000027,24.642899999999997
2022-05-26 22:00:00,26.25,86.25,292.14633,297.76123,18.99633,24.611230000000035
2022-05-26 22:00:00,26.25,86.5,292.3384,297.97568,19.1884,24.825680000000034
2022-05-26 22:00:00,26.25,86.75,292.67114,297.84958,19.521140000000003,24.699580000000026
2022-05-26 22:00:00,26.25,87.0,292.73938,297.97333,19.589380000000006,24.82333
2022-05-26 22:00:00,26.25,87.25,292.93045,298.3042,19.78045000000003,25.154200000000003
2022-05-26 22:00:00,26.25,87.5,293.299,298.57623,20.149,25.426230000000032
2022-05-26 22:00:00,26.25,87.75,293.5895,298.9035,20.43950000000001,25.75350000000003
2022-05-26 22:00:00,26.25,88.0,293.83627,298.77493,20.686270000000036,25.624930000000006
2022-05-26 22:00:00,26.25,88.25,293.83627,298.77493,20.686270000000036,25.624930000000006
2022-05-26 22:00:00,26.25,88.5,294.07147,298.3225,20.92147,25.172500000000014
2022-05-26 22:00:00,26.25,88.75,294.161,298.51984,21.011000000000024,25.36984000000001
2022-05-26 22:00:00,26.25,89.0,294.1638,298.97742,21.013800000000003,25.827420000000018
2022-05-26 22:00:00,26.25,89.25,294.15518,299.25415,21.005179999999996,26.104150000000004
2022-05-26 22:00:00,26.25,89.5,294.52872,299.57404,21.378720000000044,26.424040000000048
2022-05-26 22:00:00,26.25,89.75,294.87286,298.95825,21.722860000000026,25.808250000000044
2022-05-26 22:00:00,26.25,90.0,294.9889,297.80658,21.838900000000024,24.65658000000002
2022-05-26 22:00:00,26.0,85.5,292.62537,297.5972,19.475369999999998,24.44720000000001
2022-05-26 22:00:00,26.0,85.75,292.33603,297.74008,19.186030000000017,24.59008
2022-05-26 22:00:00,26.0,86.0,292.33603,297.74008,19.186030000000017,24.59008
2022-05-26 22:00:00,26.0,86.25,292.3181,298.15097,19.168100000000038,25.000969999999995
2022-05-26 22:00:00,26.0,86.5,292.52902,298.21765,19.379020000000025,25.067650000000015
2022-05-26 22:00:00,26.0,86.75,292.6621,298.1619,19.512100000000032,25.011900000000026
2022-05-26 22:00:00,26.0,87.0,292.7692,298.39194,19.619200000000035,25.24194
2022-05-26 22:00:00,26.0,87.25,293.08884,299.02832,19.938840000000027,25.87832000000003
2022-05-26 22:00:00,26.0,87.5,293.47025,299.56152,20.320250000000044,26.411519999999996
2022-05-26 22:00:00,26.0,87.75,293.73846,299.6271,20.588459999999998,26.477100000000007
2022-05-26 22:00:00,26.0,88.0,293.89816,299.4074,20.74816000000004,26.25740000000002
2022-05-26 22:00:00,26.0,88.25,293.89816,299.4074,20.74816000000004,26.25740000000002
2022-05-26 22:00:00,26.0,88.5,293.95795,299.2343,20.807950000000005,26.08430000000004
2022-05-26 22:00:00,26.0,88.75,293.96783,299.31815,20.817830000000015,26.168150000000026
2022-05-26 22:00:00,26.0,89.0,294.0827,299.64313,20.93270000000001,26.493130000000008
2022-05-26 22:00:00,26.0,89.25,294.31635,299.83392,21.166350000000023,26.68392
2022-05-26 22:00:00,26.0,89.5,294.71832,300.0429,21.56832000000003,26.892899999999997
2022-05-26 22:00:00,26.0,89.75,294.97708,299.98288,21.827080000000024,26.832880000000046
2022-05-26 22:00:00,26.0,90.0,295.15515,300.30698,22.005150000000015,27.156980000000033
2022-05-26 22:00:00,25.75,85.5,292.78632,297.80182,19.636320000000012,24.651820000000043
2022-05-26 22:00:00,25.75,85.75,292.61124,298.16318,19.461240000000032,25.013180000000034
2022-05-26 22:00:00,25.75,86.0,292.61124,298.16318,19.461240000000032,25.013180000000034
2022-05-26 22:00:00,25.75,86.25,292.6071,297.65445,19.457100000000025,24.50445000000002
2022-05-26 22:00:00,25.75,86.5,292.58844,297.7141,19.438440000000014,24.564099999999996
2022-05-26 22:00:00,25.75,86.75,292.61676,298.15042,19.466760000000022,25.00042000000002
2022-05-26 22:00:00,25.75,87.0,292.52493,297.8903,19.374930000000006,24.740300000000047
2022-05-26 22:00:00,25.75,87.25,292.72055,297.85095,19.570550000000026,24.700950000000034
2022-05-26 22:00:00,25.75,87.5,293.0578,298.37012,19.90780000000001,25.22012000000001
2022-05-26 22:00:00,25.75,87.75,293.33786,298.6887,20.18786,25.538700000000006
2022-05-26 22:00:00,25.75,88.0,293.53513,298.3202,20.385130000000004,25.170200000000023
2022-05-26 22:00:00,25.75,88.25,293.53513,298.3202,20.385130000000004,25.170200000000023
2022-05-26 22:00:00,25.75,88.5,293.6881,298.1838,20.538100000000043,25.033800000000042
2022-05-26 22:00:00,25.75,88.75,293.81134,298.82913,20.661339999999996,25.679130000000043
2022-05-26 22:00:00,25.75,89.0,293.81696,299.06805,20.666960000000017,25.91805000000005
2022-05-26 22:00:00,25.75,89.25,293.78955,298.82394,20.639550000000042,25.673940000000016
2022-05-26 22:00:00,25.75,89.5,293.9566,298.20148,20.806600000000003,25.051480000000026
2022-05-26 22:00:00,25.75,89.75,294.3225,297.81342,21.172500000000014,24.66342000000003
2022-05-26 22:00:00,25.75,90.0,294.06927,296.87335,20.91927000000004,23.72335000000004
2022-05-26 22:00:00,25.5,85.5,293.48495,298.60925,20.33495000000005,25.459249999999997
2022-05-26 22:00:00,25.5,85.75,293.57358,299.0995,20.423580000000015,25.9495
2022-05-26 22:00:00,25.5,86.0,293.57358,299.0995,20.423580000000015,25.9495
2022-05-26 22:00:00,25.5,86.25,293.40176,298.6763,20.251760000000047,25.52630000000005
2022-05-26 22:00:00,25.5,86.5,293.30508,298.9326,20.155079999999998,25.782600000000002
2022-05-26 22:00:00,25.5,86.75,293.01373,298.36914,19.863730000000032,25.21914000000004
2022-05-26 22:00:00,25.5,87.0,292.84915,298.4141,19.69915000000003,25.26410000000004
2022-05-26 22:00:00,25.5,87.25,292.9719,298.50095,19.821900000000028,25.35095000000001
2022-05-26 22:00:00,25.5,87.5,293.18268,298.7508,20.032680000000028,25.60080000000005
2022-05-26 22:00:00,25.5,87.75,293.28125,298.95242,20.131250000000023,25.80242000000004
2022-05-26 22:00:00,25.5,88.0,293.422,298.70502,20.272000000000048,25.555020000000013
2022-05-26 22:00:00,25.5,88.25,293.422,298.70502,20.272000000000048,25.555020000000013
2022-05-26 22:00:00,25.5,88.5,293.82587,298.58362,20.67587000000003,25.43362000000002
2022-05-26 22:00:00,25.5,88.75,294.1379,298.98813,20.987900000000025,25.838130000000035
2022-05-26 22:00:00,25.5,89.0,293.90976,299.20633,20.75976000000003,26.056330000000003
2022-05-26 22:00:00,25.5,89.25,293.73425,299.12064,20.584249999999997,25.970640000000003
