time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 22:00:00,25.5,89.5,293.86652,298.44406,20.716520000000003,25.29406
2022-05-26 22:00:00,25.5,89.75,294.40027,297.79492,21.25027,24.644920000000013
2022-05-26 22:00:00,25.5,90.0,293.793,295.99484,20.64300000000003,22.844840000000033
2022-05-26 22:00:00,25.25,85.5,294.07928,298.3372,20.929280000000006,25.18720000000002
2022-05-26 22:00:00,25.25,85.75,293.9875,298.26868,20.837500000000034,25.11868000000004
2022-05-26 22:00:00,25.25,86.0,293.9875,298.26868,20.837500000000034,25.11868000000004
2022-05-26 22:00:00,25.25,86.25,293.6785,297.8761,20.528500000000008,24.72610000000003
2022-05-26 22:00:00,25.25,86.5,293.45013,297.62195,20.300130000000024,24.47195000000005
2022-05-26 22:00:00,25.25,86.75,293.16553,297.6134,20.015530000000012,24.463400000000036
2022-05-26 22:00:00,25.25,87.0,293.0378,297.7456,19.887800000000027,24.595600000000047
2022-05-26 22:00:00,25.25,87.25,292.95258,297.4398,19.802580000000034,24.289800000000014
2022-05-26 22:00:00,25.25,87.5,293.01553,298.10596,19.865530000000035,24.955960000000005
2022-05-26 22:00:00,25.25,87.75,293.42856,299.05243,20.278560000000027,25.902430000000038
2022-05-26 22:00:00,25.25,88.0,293.7808,299.32452,20.630800000000022,26.17452000000003
2022-05-26 22:00:00,25.25,88.25,293.7808,299.32452,20.630800000000022,26.17452000000003
2022-05-26 22:00:00,25.25,88.5,293.90567,299.42358,20.75567000000001,26.273580000000038
2022-05-26 22:00:00,25.25,88.75,294.07614,299.54013,20.926140000000032,26.39013
2022-05-26 22:00:00,25.25,89.0,294.02954,299.45578,20.87954000000002,26.305780000000027
2022-05-26 22:00:00,25.25,89.25,293.91748,299.29343,20.767480000000035,26.143430000000023
2022-05-26 22:00:00,25.25,89.5,294.1397,298.90866,20.989700000000028,25.75866000000002
2022-05-26 22:00:00,25.25,89.75,294.6823,297.98093,21.53230000000002,24.830930000000023
2022-05-26 22:00:00,25.25,90.0,294.29248,296.14612,21.142480000000035,22.99612000000002
2022-05-26 22:00:00,25.0,85.5,294.19095,298.32367,21.04095000000001,25.173670000000016
2022-05-26 22:00:00,25.0,85.75,294.1072,298.1123,20.9572,24.962300000000027
2022-05-26 22:00:00,25.0,86.0,294.1072,298.1123,20.9572,24.962300000000027
2022-05-26 22:00:00,25.0,86.25,293.84308,297.8564,20.69308000000001,24.70640000000003
2022-05-26 22:00:00,25.0,86.5,293.51117,297.69388,20.361170000000016,24.54388
2022-05-26 22:00:00,25.0,86.75,293.30975,297.3039,20.15975000000003,24.15390000000002
2022-05-26 22:00:00,25.0,87.0,293.21564,297.49127,20.06564000000003,24.34127000000001
2022-05-26 22:00:00,25.0,87.25,293.0758,297.5736,19.925800000000038,24.42360000000002
2022-05-26 22:00:00,25.0,87.5,292.89847,297.3816,19.748469999999998,24.231600000000014
2022-05-26 22:00:00,25.0,87.75,293.43723,298.69226,20.287230000000022,25.54226
2022-05-26 22:00:00,25.0,88.0,294.1145,300.14465,20.964500000000044,26.994650000000036
2022-05-26 22:00:00,25.0,88.25,294.1145,300.14465,20.964500000000044,26.994650000000036
2022-05-26 22:00:00,25.0,88.5,294.329,300.11484,21.17900000000003,26.964840000000038
2022-05-26 22:00:00,25.0,88.75,294.4009,299.88977,21.2509,26.73977000000002
2022-05-26 22:00:00,25.0,89.0,294.06598,299.54752,20.915980000000047,26.397520000000043
2022-05-26 22:00:00,25.0,89.25,294.20242,299.48306,21.05242000000004,26.333060000000046
2022-05-26 22:00:00,25.0,89.5,294.4952,299.83273,21.345200000000034,26.68273000000005
2022-05-26 22:00:00,25.0,89.75,295.3765,299.79456,22.226500000000044,26.644560000000013
2022-05-26 22:00:00,25.0,90.0,294.97437,297.41455,21.824370000000044,24.264550000000042
2022-05-26 22:00:00,24.75,85.5,294.19095,298.32367,21.04095000000001,25.173670000000016
2022-05-26 22:00:00,24.75,85.75,294.1072,298.1123,20.9572,24.962300000000027
2022-05-26 22:00:00,24.75,86.0,294.1072,298.1123,20.9572,24.962300000000027
2022-05-26 22:00:00,24.75,86.25,293.84308,297.8564,20.69308000000001,24.70640000000003
2022-05-26 22:00:00,24.75,86.5,293.51117,297.69388,20.361170000000016,24.54388
2022-05-26 22:00:00,24.75,86.75,293.30975,297.3039,20.15975000000003,24.15390000000002
2022-05-26 22:00:00,24.75,87.0,293.21564,297.49127,20.06564000000003,24.34127000000001
2022-05-26 22:00:00,24.75,87.25,293.0758,297.5736,19.925800000000038,24.42360000000002
2022-05-26 22:00:00,24.75,87.5,292.89847,297.3816,19.748469999999998,24.231600000000014
2022-05-26 22:00:00,24.75,87.75,293.43723,298.69226,20.287230000000022,25.54226
2022-05-26 22:00:00,24.75,88.0,294.1145,300.14465,20.964500000000044,26.994650000000036
2022-05-26 22:00:00,24.75,88.25,294.1145,300.14465,20.964500000000044,26.994650000000036
2022-05-26 22:00:00,24.75,88.5,294.329,300.11484,21.17900000000003,26.964840000000038
2022-05-26 22:00:00,24.75,88.75,294.4009,299.88977,21.2509,26.73977000000002
2022-05-26 22:00:00,24.75,89.0,294.06598,299.54752,20.915980000000047,26.397520000000043
2022-05-26 22:00:00,24.75,89.25,294.20242,299.48306,21.05242000000004,26.333060000000046
2022-05-26 22:00:00,24.75,89.5,294.4952,299.83273,21.345200000000034,26.68273000000005
2022-05-26 22:00:00,24.75,89.75,295.3765,299.79456,22.226500000000044,26.644560000000013
2022-05-26 22:00:00,24.75,90.0,294.97437,297.41455,21.824370000000044,24.264550000000042
2022-05-26 22:00:00,24.5,85.5,293.8718,298.15912,20.72180000000003,25.009119999999996
2022-05-26 22:00:00,24.5,85.75,293.40878,297.60547,20.25878,24.455470000000048
2022-05-26 22:00:00,24.5,86.0,293.40878,297.60547,20.25878,24.455470000000048
2022-05-26 22:00:00,24.5,86.25,292.7393,296.8607,19.589300000000037,23.71070000000003
2022-05-26 22:00:00,24.5,86.5,293.1843,297.03976,20.03430000000003,23.889760000000024
2022-05-26 22:00:00,24.5,86.75,293.382,297.17444,20.232000000000028,24.024440000000027
2022-05-26 22:00:00,24.5,87.0,293.1421,297.1337,19.99210000000005,23.9837
2022-05-26 22:00:00,24.5,87.25,292.79016,297.23685,19.640160000000037,24.086850000000027
2022-05-26 22:00:00,24.5,87.5,292.7926,297.75085,19.642600000000016,24.600850000000037
2022-05-26 22:00:00,24.5,87.75,293.40997,298.53485,20.25997000000001,25.38485000000003
2022-05-26 22:00:00,24.5,88.0,294.29855,299.6749,21.14855,26.524900000000002
2022-05-26 22:00:00,24.5,88.25,294.29855,299.6749,21.14855,26.524900000000002
2022-05-26 22:00:00,24.5,88.5,294.82596,300.52908,21.675960000000032,27.379080000000044
2022-05-26 22:00:00,24.5,88.75,294.77036,300.25534,21.620360000000005,27.105340000000012
2022-05-26 22:00:00,24.5,89.0,294.5062,299.5986,21.3562,26.4486
2022-05-26 22:00:00,24.5,89.25,294.525,299.1536,21.375,26.003600000000006
2022-05-26 22:00:00,24.5,89.5,294.7655,299.95856,21.615499999999997,26.80856
2022-05-26 22:00:00,24.5,89.75,295.39713,301.25055,22.247130000000027,28.10055
2022-05-26 22:00:00,24.5,90.0,295.24734,299.55435,22.09734000000003,26.404350000000022
2022-05-26 22:00:00,24.25,85.5,292.10153,296.64935,18.951530000000048,23.49935000000005
2022-05-26 22:00:00,24.25,85.75,292.19067,296.78204,19.040670000000034,23.632040000000018
2022-05-26 22:00:00,24.25,86.0,292.19067,296.78204,19.040670000000034,23.632040000000018
2022-05-26 22:00:00,24.25,86.25,292.45126,297.00644,19.301260000000013,23.85644000000002
2022-05-26 22:00:00,24.25,86.5,293.02982,297.24786,19.879819999999995,24.097860000000026
2022-05-26 22:00:00,24.25,86.75,293.47568,297.53323,20.325680000000034,24.383230000000026
2022-05-26 22:00:00,24.25,87.0,293.3463,297.43777,20.196300000000008,24.287770000000023
2022-05-26 22:00:00,24.25,87.25,293.1976,297.92468,20.047600000000045,24.774680000000046
2022-05-26 22:00:00,24.25,87.5,293.402,298.5209,20.25200000000001,25.370900000000006
2022-05-26 22:00:00,24.25,87.75,294.1523,299.04855,21.002300000000048,25.89855
2022-05-26 22:00:00,24.25,88.0,294.7535,299.72858,21.603499999999997,26.578580000000045
2022-05-26 22:00:00,24.25,88.25,294.7535,299.72858,21.603499999999997,26.578580000000045
2022-05-26 22:00:00,24.25,88.5,294.89294,300.2572,21.742940000000033,27.107200000000034
2022-05-26 22:00:00,24.25,88.75,295.0049,300.26917,21.854900000000043,27.119169999999997
2022-05-26 22:00:00,24.25,89.0,294.83185,299.92645,21.681849999999997,26.77645000000001
2022-05-26 22:00:00,24.25,89.25,294.75592,299.68253,21.605920000000026,26.53253000000001
2022-05-26 22:00:00,24.25,89.5,295.09058,299.989,21.94058000000001,26.839
2022-05-26 22:00:00,24.25,89.75,295.57968,301.37015,22.42968000000002,28.220150000000046
2022-05-26 22:00:00,24.25,90.0,295.36606,301.22668,22.216060000000027,28.07668000000001
2022-05-26 22:00:00,24.0,85.5,290.8831,294.41068,17.733100000000036,21.260680000000036
2022-05-26 22:00:00,24.0,85.75,291.51016,296.2438,18.360160000000008,23.093800000000044
2022-05-26 22:00:00,24.0,86.0,291.51016,296.2438,18.360160000000008,23.093800000000044
2022-05-26 22:00:00,24.0,86.25,292.39328,297.09518,19.243280000000027,23.94518000000005
2022-05-26 22:00:00,24.0,86.5,293.15527,297.77628,20.005269999999996,24.62628000000001
2022-05-26 22:00:00,24.0,86.75,293.81708,298.2729,20.66708,25.122900000000016
2022-05-26 22:00:00,24.0,87.0,293.85458,298.03214,20.70458000000002,24.88214000000005
2022-05-26 22:00:00,24.0,87.25,293.82227,298.56357,20.672270000000026,25.41357000000005
2022-05-26 22:00:00,24.0,87.5,294.16513,298.9477,21.01513,25.79770000000002
2022-05-26 22:00:00,24.0,87.75,294.80206,299.7445,21.652060000000006,26.59450000000004
2022-05-26 22:00:00,24.0,88.0,295.12195,300.48077,21.97195000000005,27.33077000000003
2022-05-26 22:00:00,24.0,88.25,295.12195,300.48077,21.97195000000005,27.33077000000003
2022-05-26 22:00:00,24.0,88.5,295.04547,300.22467,21.895470000000046,27.074670000000026
2022-05-26 22:00:00,24.0,88.75,295.13,300.11456,21.980000000000018,26.964560000000006
2022-05-26 22:00:00,24.0,89.0,295.2974,300.3914,22.147400000000005,27.2414
2022-05-26 22:00:00,24.0,89.25,295.31207,300.34967,22.16207000000003,27.199670000000026
2022-05-26 22:00:00,24.0,89.5,295.44495,300.4567,22.29495000000003,27.306700000000035
2022-05-26 22:00:00,24.0,89.75,296.02142,301.38818,22.87142,28.23818
2022-05-26 22:00:00,24.0,90.0,295.5871,301.47668,22.437100000000044,28.32668000000001
2022-05-26 22:00:00,23.75,85.5,291.15897,296.29654,18.008970000000033,23.146540000000016
2022-05-26 22:00:00,23.75,85.75,292.2988,298.2848,19.14880000000005,25.13480000000004
2022-05-26 22:00:00,23.75,86.0,292.2988,298.2848,19.14880000000005,25.13480000000004
2022-05-26 22:00:00,23.75,86.25,292.96753,298.87045,19.817530000000033,25.720450000000028
2022-05-26 22:00:00,23.75,86.5,293.80966,299.53363,20.65966000000003,26.38363000000004
2022-05-26 22:00:00,23.75,86.75,294.52448,300.3886,21.374480000000005,27.23860000000002
2022-05-26 22:00:00,23.75,87.0,294.72974,299.68884,21.579740000000015,26.53884000000005
2022-05-26 22:00:00,23.75,87.25,294.6977,299.35165,21.54770000000002,26.20165000000003
2022-05-26 22:00:00,23.75,87.5,295.23135,300.1741,22.081350000000043,27.024100000000033
2022-05-26 22:00:00,23.75,87.75,295.6834,300.6196,22.53340000000003,27.469600000000014
2022-05-26 22:00:00,23.75,88.0,295.60217,300.6388,22.452170000000024,27.488800000000026
2022-05-26 22:00:00,23.75,88.25,295.60217,300.6388,22.452170000000024,27.488800000000026
2022-05-26 22:00:00,23.75,88.5,295.42322,300.77304,22.273220000000038,27.623040000000003
2022-05-26 22:00:00,23.75,88.75,295.33463,300.66953,22.184630000000027,27.51953000000003
2022-05-26 22:00:00,23.75,89.0,295.36053,300.79382,22.210530000000006,27.643820000000005
2022-05-26 22:00:00,23.75,89.25,295.50452,300.9225,22.354520000000036,27.772500000000036
2022-05-26 22:00:00,23.75,89.5,295.8465,301.0732,22.696500000000015,27.92320000000001
2022-05-26 22:00:00,23.75,89.75,296.29715,301.45856,23.14715000000001,28.30856
2022-05-26 22:00:00,23.75,90.0,296.59265,301.7288,23.442650000000015,28.5788
2022-05-26 22:00:00,23.5,85.5,291.0867,296.51035,17.93670000000003,23.36035000000004
2022-05-26 22:00:00,23.5,85.75,292.36923,297.75385,19.21923000000004,24.603850000000023
2022-05-26 22:00:00,23.5,86.0,292.36923,297.75385,19.21923000000004,24.603850000000023
2022-05-26 22:00:00,23.5,86.25,293.09464,297.88522,19.94464000000005,24.735220000000027
2022-05-26 22:00:00,23.5,86.5,293.92557,298.95743,20.775570000000016,25.80743000000001
2022-05-26 22:00:00,23.5,86.75,294.37537,299.18713,21.225369999999998,26.037130000000047
2022-05-26 22:00:00,23.5,87.0,294.79947,299.53986,21.649470000000008,26.38986
2022-05-26 22:00:00,23.5,87.25,295.12012,300.0494,21.97012000000001,26.899400000000014
2022-05-26 22:00:00,23.5,87.5,295.3933,300.29276,22.243300000000033,27.14276000000001
2022-05-26 22:00:00,23.5,87.75,295.6083,300.65656,22.45830000000001,27.506560000000036
2022-05-26 22:00:00,23.5,88.0,295.62354,301.21216,22.473540000000014,28.062160000000006
2022-05-26 22:00:00,23.5,88.25,295.62354,301.21216,22.473540000000014,28.062160000000006
2022-05-26 22:00:00,23.5,88.5,295.58643,301.5974,22.43643000000003,28.447400000000016
2022-05-26 22:00:00,23.5,88.75,295.6791,301.69092,22.529100000000028,28.54092000000003
2022-05-26 22:00:00,23.5,89.0,295.74704,301.5096,22.59704000000005,28.3596
2022-05-26 22:00:00,23.5,89.25,295.91733,301.44125,22.767330000000015,28.291250000000048
2022-05-26 22:00:00,23.5,89.5,296.11945,301.25836,22.969449999999995,28.108360000000005
2022-05-26 22:00:00,23.5,89.75,296.24362,301.34326,23.093620000000044,28.19326000000001
2022-05-26 22:00:00,23.5,90.0,296.48218,301.3723,23.33218000000005,28.22230000000002
2022-05-26 22:00:00,23.25,85.5,291.28275,297.08563,18.132750000000044,23.935630000000003
2022-05-26 22:00:00,23.25,85.75,292.2087,297.3583,19.058700000000044,24.20830000000001
2022-05-26 22:00:00,23.25,86.0,292.2087,297.3583,19.058700000000044,24.20830000000001
2022-05-26 22:00:00,23.25,86.25,293.41925,298.3436,20.26925,25.193600000000004
2022-05-26 22:00:00,23.25,86.5,294.04013,299.06863,20.89013,25.918630000000007
2022-05-26 22:00:00,23.25,86.75,294.5274,299.7882,21.377400000000023,26.63820000000004
2022-05-26 22:00:00,23.25,87.0,294.82513,299.7806,21.675130000000024,26.630600000000015
2022-05-26 22:00:00,23.25,87.25,295.1038,300.24005,21.9538,27.09005000000002
2022-05-26 22:00:00,23.25,87.5,295.3986,300.9658,22.24860000000001,27.815800000000024
2022-05-26 22:00:00,23.25,87.75,295.67422,301.7081,22.524220000000014,28.558100000000024
2022-05-26 22:00:00,23.25,88.0,295.75845,302.1208,22.608450000000005,28.970799999999997
2022-05-26 22:00:00,23.25,88.25,295.75845,302.1208,22.608450000000005,28.970799999999997
2022-05-26 22:00:00,23.25,88.5,295.80423,302.20755,22.65423000000004,29.05755000000005
2022-05-26 22:00:00,23.25,88.75,296.0199,302.34018,22.86990000000003,29.190179999999998
2022-05-26 22:00:00,23.25,89.0,296.1132,302.1547,22.96320000000003,29.004700000000014
2022-05-26 22:00:00,23.25,89.25,296.28122,301.9791,23.13122000000004,28.82910000000004
2022-05-26 22:00:00,23.25,89.5,296.3682,301.8812,23.218200000000024,28.7312
2022-05-26 22:00:00,23.25,89.75,296.46957,301.6516,23.31957,28.501599999999996
2022-05-26 22:00:00,23.25,90.0,296.05493,301.34744,22.904930000000036,28.19744000000003
2022-05-26 22:00:00,23.0,85.5,291.99612,296.14664,18.84612000000004,22.996640000000014
2022-05-26 22:00:00,23.0,85.75,292.91904,297.7241,19.769040000000018,24.574100000000044
2022-05-26 22:00:00,23.0,86.0,292.91904,297.7241,19.769040000000018,24.574100000000044
2022-05-26 22:00:00,23.0,86.25,293.83536,298.87366,20.685360000000003,25.723659999999995
2022-05-26 22:00:00,23.0,86.5,294.6092,299.87857,21.45920000000001,26.728570000000047
2022-05-26 22:00:00,23.0,86.75,295.07056,300.3911,21.920560000000023,27.241100000000017
2022-05-26 22:00:00,23.0,87.0,294.86182,300.2096,21.711820000000046,27.059600000000046
2022-05-26 22:00:00,23.0,87.25,294.86603,300.81973,21.716030000000046,27.669730000000015
2022-05-26 22:00:00,23.0,87.5,295.1677,301.75974,22.017700000000048,28.609740000000045
2022-05-26 22:00:00,23.0,87.75,295.5913,302.5222,22.441300000000012,29.37220000000002
2022-05-26 22:00:00,23.0,88.0,295.92264,302.8978,22.772640000000024,29.74780000000004
2022-05-26 22:00:00,23.0,88.25,295.92264,302.8978,22.772640000000024,29.74780000000004
2022-05-26 22:00:00,23.0,88.5,296.10986,302.9282,22.95986000000005,29.778200000000027
2022-05-26 22:00:00,23.0,88.75,296.32007,302.87903,23.17007000000001,29.729030000000023
2022-05-26 22:00:00,23.0,89.0,296.49176,302.57523,23.341760000000022,29.42523
2022-05-26 22:00:00,23.0,89.25,296.66232,302.3705,23.512320000000045,29.220500000000015
2022-05-26 22:00:00,23.0,89.5,296.7702,302.44507,23.62020000000001,29.29507000000001
2022-05-26 22:00:00,23.0,89.75,296.54904,302.03568,23.399040000000014,28.885680000000036
2022-05-26 22:00:00,23.0,90.0,296.17642,301.52588,23.02642000000003,28.375879999999995
2022-05-26 22:00:00,22.75,85.5,292.31528,296.7121,19.165279999999996,23.562100000000044
2022-05-26 22:00:00,22.75,85.75,292.7049,297.14963,19.554900000000032,23.999630000000025
2022-05-26 22:00:00,22.75,86.0,292.7049,297.14963,19.554900000000032,23.999630000000025
2022-05-26 22:00:00,22.75,86.25,293.63635,298.98483,20.486350000000016,25.83483000000001
2022-05-26 22:00:00,22.75,86.5,294.52692,300.70306,21.37692000000004,27.553060000000016
2022-05-26 22:00:00,22.75,86.75,294.9751,301.47427,21.82510000000002,28.324270000000013
2022-05-26 22:00:00,22.75,87.0,294.871,301.16293,21.721000000000004,28.01293000000004
2022-05-26 22:00:00,22.75,87.25,295.0839,301.44455,21.93390000000005,28.294550000000015
2022-05-26 22:00:00,22.75,87.5,295.66254,302.865,22.51254,29.715000000000032
2022-05-26 22:00:00,22.75,87.75,296.11627,303.642,22.96627000000001,30.49200000000002
2022-05-26 22:00:00,22.75,88.0,296.47446,303.67703,23.324460000000045,30.527030000000025
2022-05-26 22:00:00,22.75,88.25,296.47446,303.67703,23.324460000000045,30.527030000000025
2022-05-26 22:00:00,22.75,88.5,296.81885,303.55142,23.66885000000002,30.40142000000003
2022-05-26 22:00:00,22.75,88.75,297.1402,303.5664,23.990200000000016,30.41640000000001
2022-05-26 22:00:00,22.75,89.0,297.4583,303.62033,24.30830000000003,30.470330000000047
2022-05-26 22:00:00,22.75,89.25,297.66357,303.4536,24.513570000000016,30.303600000000017
2022-05-26 22:00:00,22.75,89.5,297.48544,302.89465,24.335440000000006,29.744650000000036
2022-05-26 22:00:00,22.75,89.75,297.01944,302.18018,23.869439999999997,29.03018000000003
2022-05-26 22:00:00,22.75,90.0,296.69098,301.82922,23.540980000000047,28.679220000000043
2022-05-26 22:00:00,22.5,85.5,292.31528,296.7121,19.165279999999996,23.562100000000044
2022-05-26 22:00:00,22.5,85.75,292.7049,297.14963,19.554900000000032,23.999630000000025
2022-05-26 22:00:00,22.5,86.0,292.7049,297.14963,19.554900000000032,23.999630000000025
2022-05-26 22:00:00,22.5,86.25,293.63635,298.98483,20.486350000000016,25.83483000000001
2022-05-26 22:00:00,22.5,86.5,294.52692,300.70306,21.37692000000004,27.553060000000016
2022-05-26 22:00:00,22.5,86.75,294.9751,301.47427,21.82510000000002,28.324270000000013
2022-05-26 22:00:00,22.5,87.0,294.871,301.16293,21.721000000000004,28.01293000000004
2022-05-26 22:00:00,22.5,87.25,295.0839,301.44455,21.93390000000005,28.294550000000015
2022-05-26 22:00:00,22.5,87.5,295.66254,302.865,22.51254,29.715000000000032
2022-05-26 22:00:00,22.5,87.75,296.11627,303.642,22.96627000000001,30.49200000000002
2022-05-26 22:00:00,22.5,88.0,296.47446,303.67703,23.324460000000045,30.527030000000025
2022-05-26 22:00:00,22.5,88.25,296.47446,303.67703,23.324460000000045,30.527030000000025
2022-05-26 22:00:00,22.5,88.5,296.81885,303.55142,23.66885000000002,30.40142000000003
2022-05-26 22:00:00,22.5,88.75,297.1402,303.5664,23.990200000000016,30.41640000000001
2022-05-26 22:00:00,22.5,89.0,297.4583,303.62033,24.30830000000003,30.470330000000047
2022-05-26 22:00:00,22.5,89.25,297.66357,303.4536,24.513570000000016,30.303600000000017
2022-05-26 22:00:00,22.5,89.5,297.48544,302.89465,24.335440000000006,29.744650000000036
2022-05-26 22:00:00,22.5,89.75,297.01944,302.18018,23.869439999999997,29.03018000000003
2022-05-26 22:00:00,22.5,90.0,296.69098,301.82922,23.540980000000047,28.679220000000043
2022-05-26 22:00:00,22.25,85.5,292.43793,296.23877,19.287930000000017,23.08877000000001
2022-05-26 22:00:00,22.25,85.75,292.44028,296.4889,19.290279999999996,23.338900000000024
2022-05-26 22:00:00,22.25,86.0,292.44028,296.4889,19.290279999999996,23.338900000000024
2022-05-26 22:00:00,22.25,86.25,293.04822,297.3185,19.898220000000038,24.168499999999995
2022-05-26 22:00:00,22.25,86.5,293.2905,298.89297,20.14050000000003,25.742970000000014
2022-05-26 22:00:00,22.25,86.75,294.44482,302.04492,21.294820000000016,28.894920000000013
2022-05-26 22:00:00,22.25,87.0,294.9579,302.23132,21.807900000000018,29.081320000000005
2022-05-26 22:00:00,22.25,87.25,295.2566,302.1984,22.106600000000014,29.048400000000015
2022-05-26 22:00:00,22.25,87.5,295.7707,303.05,22.6207,29.900000000000034
2022-05-26 22:00:00,22.25,87.75,296.52295,304.21005,23.372950000000003,31.060050000000047
2022-05-26 22:00:00,22.25,88.0,296.8475,304.2845,23.697500000000048,31.134500000000003
2022-05-26 22:00:00,22.25,88.25,296.8475,304.2845,23.697500000000048,31.134500000000003
2022-05-26 22:00:00,22.25,88.5,297.09793,303.96518,23.947930000000042,30.815179999999998
2022-05-26 22:00:00,22.25,88.75,297.4954,303.9238,24.34540000000004,30.77380000000005
2022-05-26 22:00:00,22.25,89.0,297.81512,303.7115,24.66512,30.561500000000024
2022-05-26 22:00:00,22.25,89.25,297.91138,303.3558,24.76138000000003,30.20580000000001
2022-05-26 22:00:00,22.25,89.5,297.8073,303.0085,24.65730000000002,29.85850000000005
2022-05-26 22:00:00,22.25,89.75,297.62787,302.26868,24.477869999999996,29.11868000000004
2022-05-26 22:00:00,22.25,90.0,297.26587,301.59552,24.11587000000003,28.445520000000045
2022-05-26 22:00:00,22.0,85.5,291.40314,295.55383,18.25314000000003,22.403830000000028
2022-05-26 22:00:00,22.0,85.75,291.82538,295.99643,18.67538000000002,22.846429999999998
2022-05-26 22:00:00,22.0,86.0,291.82538,295.99643,18.67538000000002,22.846429999999998
2022-05-26 22:00:00,22.0,86.25,292.4163,295.9072,19.2663,22.75720000000001
2022-05-26 22:00:00,22.0,86.5,292.60806,297.43573,19.458060000000046,24.28573
2022-05-26 22:00:00,22.0,86.75,294.21835,301.01733,21.06835000000001,27.867330000000038
2022-05-26 22:00:00,22.0,87.0,295.03995,303.58887,21.88995,30.43887000000001
2022-05-26 22:00:00,22.0,87.25,295.41254,302.85614,22.26254,29.706140000000005
2022-05-26 22:00:00,22.0,87.5,295.80316,302.37012,22.653160000000014,29.22012000000001
2022-05-26 22:00:00,22.0,87.75,296.62964,303.9691,23.479640000000018,30.81910000000005
2022-05-26 22:00:00,22.0,88.0,297.34216,304.9359,24.19216,31.785900000000026
2022-05-26 22:00:00,22.0,88.25,297.34216,304.9359,24.19216,31.785900000000026
2022-05-26 22:00:00,22.0,88.5,297.8896,304.68173,24.739599999999996,31.53173000000004
2022-05-26 22:00:00,22.0,88.75,298.19858,304.38474,25.048580000000015,31.234740000000045
2022-05-26 22:00:00,22.0,89.0,298.18384,304.0565,25.033839999999998,30.90650000000005
2022-05-26 22:00:00,22.0,89.25,298.23102,303.46973,25.081020000000024,30.31973000000005
2022-05-26 22:00:00,22.0,89.5,298.3995,302.88437,25.249500000000012,29.734370000000013
2022-05-26 22:00:00,22.0,89.75,298.3151,302.17383,25.165099999999995,29.023830000000032
2022-05-26 22:00:00,22.0,90.0,298.0291,301.43854,24.87910000000005,28.288540000000012
2022-05-26 22:00:00,21.75,85.5,291.5218,295.61206,18.371800000000007,22.462060000000008
2022-05-26 22:00:00,21.75,85.75,291.34283,295.1606,18.192830000000015,22.01060000000001
2022-05-26 22:00:00,21.75,86.0,291.34283,295.1606,18.192830000000015,22.01060000000001
2022-05-26 22:00:00,21.75,86.25,291.39548,294.98956,18.245480000000043,21.839560000000006
2022-05-26 22:00:00,21.75,86.5,291.81976,296.3051,18.669759999999997,23.155100000000004
2022-05-26 22:00:00,21.75,86.75,293.89972,299.77527,20.749720000000025,26.62527
2022-05-26 22:00:00,21.75,87.0,295.1646,301.66583,22.01460000000003,28.51583000000005
2022-05-26 22:00:00,21.75,87.25,295.89096,302.52527,22.74096000000003,29.37527
2022-05-26 22:00:00,21.75,87.5,296.4854,303.05725,23.33540000000005,29.907250000000033
2022-05-26 22:00:00,21.75,87.75,297.92276,303.6705,24.772760000000005,30.520500000000027
2022-05-26 22:00:00,21.75,88.0,298.32578,304.09064,25.17578000000003,30.94064000000003
2022-05-26 22:00:00,21.75,88.25,298.32578,304.09064,25.17578000000003,30.94064000000003
2022-05-26 22:00:00,21.75,88.5,299.06723,303.48853,25.917230000000018,30.33853000000005
2022-05-26 22:00:00,21.75,88.75,299.29065,303.1102,26.14065000000005,29.960200000000043
2022-05-26 22:00:00,21.75,89.0,298.69415,302.95676,25.544150000000002,29.806759999999997
2022-05-26 22:00:00,21.75,89.25,299.1489,302.1862,25.99890000000005,29.036200000000008
2022-05-26 22:00:00,21.75,89.5,300.0316,301.41037,26.88160000000005,28.260370000000023
2022-05-26 22:00:00,21.75,89.75,300.04742,300.85696,26.89742000000001,27.706960000000038
