time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 22:00:00,21.75,90.0,299.7949,300.66528,26.644900000000007,27.51528000000002
2022-05-26 22:00:00,21.5,85.5,292.0106,296.17645,18.860600000000034,23.02645000000001
2022-05-26 22:00:00,21.5,85.75,291.70886,296.6254,18.55886000000004,23.475400000000036
2022-05-26 22:00:00,21.5,86.0,291.70886,296.6254,18.55886000000004,23.475400000000036
2022-05-26 22:00:00,21.5,86.25,292.7055,297.05807,19.555499999999995,23.90807000000001
2022-05-26 22:00:00,21.5,86.5,293.0127,298.131,19.862700000000018,24.980999999999995
2022-05-26 22:00:00,21.5,86.75,294.39722,299.93402,21.247220000000027,26.784019999999998
2022-05-26 22:00:00,21.5,87.0,297.04272,301.2401,23.892719999999997,28.090100000000007
2022-05-26 22:00:00,21.5,87.25,297.94012,301.86383,24.79012,28.71383000000003
2022-05-26 22:00:00,21.5,87.5,298.2547,302.14987,25.104700000000037,28.999870000000044
2022-05-26 22:00:00,21.5,87.75,298.5134,302.29608,25.363400000000013,29.14608000000004
2022-05-26 22:00:00,21.5,88.0,298.955,302.47656,25.805000000000007,29.32656000000003
2022-05-26 22:00:00,21.5,88.25,298.955,302.47656,25.805000000000007,29.32656000000003
2022-05-26 22:00:00,21.5,88.5,299.49554,302.4516,26.345540000000028,29.301600000000008
2022-05-26 22:00:00,21.5,88.75,299.87396,302.33942,26.723960000000034,29.18942000000004
2022-05-26 22:00:00,21.5,89.0,300.06232,302.23605,26.912320000000022,29.08605
2022-05-26 22:00:00,21.5,89.25,300.18524,301.98196,27.035240000000044,28.831960000000038
2022-05-26 22:00:00,21.5,89.5,300.2166,301.48163,27.06660000000005,28.33163000000002
2022-05-26 22:00:00,21.5,89.75,300.04346,300.89685,26.893460000000005,27.746849999999995
2022-05-26 22:00:00,21.5,90.0,299.72714,300.72504,26.577140000000043,27.57504
2022-05-26 22:00:00,21.25,85.5,293.1794,297.47076,20.02940000000001,24.320760000000007
2022-05-26 22:00:00,21.25,85.75,293.39307,298.27032,20.243070000000046,25.12032000000005
2022-05-26 22:00:00,21.25,86.0,293.39307,298.27032,20.243070000000046,25.12032000000005
2022-05-26 22:00:00,21.25,86.25,294.1801,299.13065,21.030100000000004,25.980650000000026
2022-05-26 22:00:00,21.25,86.5,294.59894,300.61508,21.44894000000005,27.46508
2022-05-26 22:00:00,21.25,86.75,295.9016,301.65634,22.751599999999996,28.506340000000023
2022-05-26 22:00:00,21.25,87.0,297.01517,301.50488,23.865170000000035,28.354880000000037
2022-05-26 22:00:00,21.25,87.25,297.68256,301.63766,24.532560000000046,28.487660000000005
2022-05-26 22:00:00,21.25,87.5,298.16,301.91925,25.010000000000048,28.76925
2022-05-26 22:00:00,21.25,87.75,298.59134,302.14615,25.441340000000025,28.99615
2022-05-26 22:00:00,21.25,88.0,299.0823,302.2679,25.932299999999998,29.11790000000002
2022-05-26 22:00:00,21.25,88.25,299.0823,302.2679,25.932299999999998,29.11790000000002
2022-05-26 22:00:00,21.25,88.5,299.52338,302.23163,26.373379999999997,29.08163000000002
2022-05-26 22:00:00,21.25,88.75,299.77142,302.15265,26.62142,29.002650000000017
2022-05-26 22:00:00,21.25,89.0,299.9943,302.20334,26.844300000000032,29.05334000000005
2022-05-26 22:00:00,21.25,89.25,300.17087,302.12732,27.020870000000002,28.97732000000002
2022-05-26 22:00:00,21.25,89.5,300.125,301.6163,26.975000000000023,28.466300000000047
2022-05-26 22:00:00,21.25,89.75,299.97238,301.18503,26.82238000000001,28.035030000000006
2022-05-26 22:00:00,21.25,90.0,299.6981,301.25616,26.548100000000034,28.106160000000045
2022-05-26 22:00:00,21.0,85.5,294.552,299.28568,21.402000000000044,26.135680000000036
2022-05-26 22:00:00,21.0,85.75,294.77832,300.2369,21.62832000000003,27.086900000000014
2022-05-26 22:00:00,21.0,86.0,294.77832,300.2369,21.62832000000003,27.086900000000014
2022-05-26 22:00:00,21.0,86.25,295.42825,301.83917,22.278250000000014,28.689170000000047
2022-05-26 22:00:00,21.0,86.5,295.75943,301.875,22.60943000000003,28.725000000000023
2022-05-26 22:00:00,21.0,86.75,296.09155,301.57358,22.941550000000007,28.423580000000015
2022-05-26 22:00:00,21.0,87.0,297.18173,301.37982,24.03173000000004,28.229820000000018
2022-05-26 22:00:00,21.0,87.25,297.61523,301.4036,24.46523000000002,28.253600000000006
2022-05-26 22:00:00,21.0,87.5,298.07,301.70358,24.920000000000016,28.55358000000001
2022-05-26 22:00:00,21.0,87.75,298.5837,301.96762,25.433700000000044,28.817620000000034
2022-05-26 22:00:00,21.0,88.0,299.05557,302.10367,25.90557000000001,28.953670000000045
2022-05-26 22:00:00,21.0,88.25,299.05557,302.10367,25.90557000000001,28.953670000000045
2022-05-26 22:00:00,21.0,88.5,299.49167,302.13968,26.341670000000022,28.98968000000002
2022-05-26 22:00:00,21.0,88.75,299.81433,302.11984,26.664330000000007,28.969840000000033
2022-05-26 22:00:00,21.0,89.0,300.06046,302.13632,26.91046,28.986320000000035
2022-05-26 22:00:00,21.0,89.25,300.18686,302.16675,27.036860000000047,29.016750000000002
2022-05-26 22:00:00,21.0,89.5,300.14194,302.01236,26.99194,28.862360000000024
2022-05-26 22:00:00,21.0,89.75,300.05798,301.73383,26.90798000000001,28.583830000000034
2022-05-26 22:00:00,21.0,90.0,299.80222,301.60233,26.65222,28.452330000000018
2022-05-26 23:00:00,27.5,85.5,285.0891,289.7721,11.939099999999996,16.622100000000046
2022-05-26 23:00:00,27.5,85.75,283.97208,288.5353,10.822080000000028,15.38530000000003
2022-05-26 23:00:00,27.5,86.0,283.97208,288.5353,10.822080000000028,15.38530000000003
2022-05-26 23:00:00,27.5,86.25,282.68073,286.99176,9.530730000000005,13.841760000000022
2022-05-26 23:00:00,27.5,86.5,280.27045,284.25644,7.120450000000005,11.10644000000002
2022-05-26 23:00:00,27.5,86.75,278.16833,281.20743,5.018330000000049,8.05743000000001
2022-05-26 23:00:00,27.5,87.0,276.3224,280.46777,3.1724000000000387,7.317769999999996
2022-05-26 23:00:00,27.5,87.25,274.42233,281.51154,1.2723300000000108,8.361540000000048
2022-05-26 23:00:00,27.5,87.5,271.9683,280.9285,-1.181699999999978,7.778500000000008
2022-05-26 23:00:00,27.5,87.75,270.19852,277.95612,-2.9514800000000037,4.806120000000021
2022-05-26 23:00:00,27.5,88.0,271.76184,277.27496,-1.3881599999999708,4.124960000000044
2022-05-26 23:00:00,27.5,88.25,271.76184,277.27496,-1.3881599999999708,4.124960000000044
2022-05-26 23:00:00,27.5,88.5,276.06763,280.60117,2.917630000000031,7.451170000000047
2022-05-26 23:00:00,27.5,88.75,277.21262,281.03915,4.062620000000038,7.889150000000029
2022-05-26 23:00:00,27.5,89.0,272.1142,275.06232,-1.0357999999999947,1.9123200000000224
2022-05-26 23:00:00,27.5,89.25,268.17334,271.9943,-4.976659999999981,-1.1556999999999675
2022-05-26 23:00:00,27.5,89.5,269.65582,274.42902,-3.4941799999999716,1.2790200000000027
2022-05-26 23:00:00,27.5,89.75,271.66776,276.09277,-1.4822399999999902,2.942769999999996
2022-05-26 23:00:00,27.5,90.0,274.6677,279.44888,1.5177000000000476,6.298879999999997
2022-05-26 23:00:00,27.25,85.5,289.78485,294.5563,16.63485000000003,21.406300000000044
2022-05-26 23:00:00,27.25,85.75,289.4642,294.25333,16.314200000000028,21.103330000000028
2022-05-26 23:00:00,27.25,86.0,289.4642,294.25333,16.314200000000028,21.103330000000028
2022-05-26 23:00:00,27.25,86.25,287.83154,292.7027,14.681540000000041,19.552700000000016
2022-05-26 23:00:00,27.25,86.5,285.8126,290.50897,12.662599999999998,17.35897
2022-05-26 23:00:00,27.25,86.75,284.38358,288.6212,11.233580000000018,15.47120000000001
2022-05-26 23:00:00,27.25,87.0,282.209,285.94675,9.059000000000026,12.796750000000031
2022-05-26 23:00:00,27.25,87.25,280.37088,286.11224,7.220880000000022,12.962240000000008
2022-05-26 23:00:00,27.25,87.5,279.19266,286.64783,6.042660000000012,13.497830000000022
2022-05-26 23:00:00,27.25,87.75,278.58514,284.77988,5.435140000000047,11.629880000000014
2022-05-26 23:00:00,27.25,88.0,280.01334,283.79233,6.863340000000051,10.642330000000015
2022-05-26 23:00:00,27.25,88.25,280.01334,283.79233,6.863340000000051,10.642330000000015
2022-05-26 23:00:00,27.25,88.5,283.4923,286.73813,10.342300000000023,13.588130000000035
2022-05-26 23:00:00,27.25,88.75,284.6895,288.88925,11.539500000000032,15.739250000000027
2022-05-26 23:00:00,27.25,89.0,280.94165,285.58884,7.791650000000004,12.438840000000027
2022-05-26 23:00:00,27.25,89.25,277.374,282.95193,4.224000000000046,9.801930000000027
2022-05-26 23:00:00,27.25,89.5,276.38135,281.3824,3.2313500000000204,8.232400000000041
2022-05-26 23:00:00,27.25,89.75,276.80972,279.17044,3.65972000000005,6.020440000000008
2022-05-26 23:00:00,27.25,90.0,279.91263,282.25073,6.7626300000000015,9.100729999999999
2022-05-26 23:00:00,27.0,85.5,289.78485,294.5563,16.63485000000003,21.406300000000044
2022-05-26 23:00:00,27.0,85.75,289.4642,294.25333,16.314200000000028,21.103330000000028
2022-05-26 23:00:00,27.0,86.0,289.4642,294.25333,16.314200000000028,21.103330000000028
2022-05-26 23:00:00,27.0,86.25,287.83154,292.7027,14.681540000000041,19.552700000000016
2022-05-26 23:00:00,27.0,86.5,285.8126,290.50897,12.662599999999998,17.35897
2022-05-26 23:00:00,27.0,86.75,284.38358,288.6212,11.233580000000018,15.47120000000001
2022-05-26 23:00:00,27.0,87.0,282.209,285.94675,9.059000000000026,12.796750000000031
2022-05-26 23:00:00,27.0,87.25,280.37088,286.11224,7.220880000000022,12.962240000000008
2022-05-26 23:00:00,27.0,87.5,279.19266,286.64783,6.042660000000012,13.497830000000022
2022-05-26 23:00:00,27.0,87.75,278.58514,284.77988,5.435140000000047,11.629880000000014
2022-05-26 23:00:00,27.0,88.0,280.01334,283.79233,6.863340000000051,10.642330000000015
2022-05-26 23:00:00,27.0,88.25,280.01334,283.79233,6.863340000000051,10.642330000000015
2022-05-26 23:00:00,27.0,88.5,283.4923,286.73813,10.342300000000023,13.588130000000035
2022-05-26 23:00:00,27.0,88.75,284.6895,288.88925,11.539500000000032,15.739250000000027
2022-05-26 23:00:00,27.0,89.0,280.94165,285.58884,7.791650000000004,12.438840000000027
2022-05-26 23:00:00,27.0,89.25,277.374,282.95193,4.224000000000046,9.801930000000027
2022-05-26 23:00:00,27.0,89.5,276.38135,281.3824,3.2313500000000204,8.232400000000041
2022-05-26 23:00:00,27.0,89.75,276.80972,279.17044,3.65972000000005,6.020440000000008
2022-05-26 23:00:00,27.0,90.0,279.91263,282.25073,6.7626300000000015,9.100729999999999
2022-05-26 23:00:00,26.75,85.5,291.8547,295.9681,18.704700000000003,22.818100000000015
2022-05-26 23:00:00,26.75,85.75,291.60236,295.69473,18.45236,22.544730000000015
2022-05-26 23:00:00,26.75,86.0,291.60236,295.69473,18.45236,22.544730000000015
2022-05-26 23:00:00,26.75,86.25,291.16812,296.04895,18.01812000000001,22.898950000000013
2022-05-26 23:00:00,26.75,86.5,290.0834,295.62308,16.933400000000006,22.47308000000004
2022-05-26 23:00:00,26.75,86.75,289.23102,294.7755,16.081020000000024,21.625500000000045
2022-05-26 23:00:00,26.75,87.0,288.0476,293.5241,14.897600000000011,20.3741
2022-05-26 23:00:00,26.75,87.25,286.89505,292.2312,13.745050000000049,19.081200000000024
2022-05-26 23:00:00,26.75,87.5,286.0759,291.12314,12.925900000000013,17.97314
2022-05-26 23:00:00,26.75,87.75,286.13055,290.84097,12.98055000000005,17.69097000000005
2022-05-26 23:00:00,26.75,88.0,287.4678,291.9032,14.317800000000034,18.75320000000005
2022-05-26 23:00:00,26.75,88.25,287.4678,291.9032,14.317800000000034,18.75320000000005
2022-05-26 23:00:00,26.75,88.5,289.76144,294.11795,16.611440000000016,20.96795000000003
2022-05-26 23:00:00,26.75,88.75,290.85358,295.3961,17.703580000000045,22.246100000000013
2022-05-26 23:00:00,26.75,89.0,288.6447,294.36038,15.494700000000023,21.210380000000043
2022-05-26 23:00:00,26.75,89.25,286.07346,294.3608,12.923460000000034,21.210800000000006
2022-05-26 23:00:00,26.75,89.5,285.37082,291.99576,12.220820000000003,18.84576000000004
2022-05-26 23:00:00,26.75,89.75,285.58997,290.08902,12.439970000000017,16.939020000000028
2022-05-26 23:00:00,26.75,90.0,287.67133,291.91772,14.521330000000034,18.767719999999997
2022-05-26 23:00:00,26.5,85.5,292.15536,296.20807,19.005359999999996,23.058070000000043
2022-05-26 23:00:00,26.5,85.75,291.6567,296.38284,18.506700000000023,23.23284000000001
2022-05-26 23:00:00,26.5,86.0,291.6567,296.38284,18.506700000000023,23.23284000000001
2022-05-26 23:00:00,26.5,86.25,291.6525,296.81766,18.502499999999998,23.667660000000012
2022-05-26 23:00:00,26.5,86.5,291.67783,296.98547,18.527829999999994,23.835470000000043
2022-05-26 23:00:00,26.5,86.75,291.1883,296.0798,18.03830000000005,22.9298
2022-05-26 23:00:00,26.5,87.0,291.20633,296.07907,18.056330000000003,22.929070000000024
2022-05-26 23:00:00,26.5,87.25,291.2939,296.5297,18.14390000000003,23.379700000000014
2022-05-26 23:00:00,26.5,87.5,290.96692,296.27386,17.81692000000004,23.123860000000036
2022-05-26 23:00:00,26.5,87.75,291.1081,296.29865,17.9581,23.148650000000032
2022-05-26 23:00:00,26.5,88.0,291.99088,296.90237,18.840880000000027,23.75237000000004
2022-05-26 23:00:00,26.5,88.25,291.99088,296.90237,18.840880000000027,23.75237000000004
2022-05-26 23:00:00,26.5,88.5,292.85828,297.52603,19.708280000000002,24.376030000000014
2022-05-26 23:00:00,26.5,88.75,293.04556,297.9553,19.895560000000046,24.805300000000045
2022-05-26 23:00:00,26.5,89.0,292.21097,297.4783,19.060969999999998,24.328300000000013
2022-05-26 23:00:00,26.5,89.25,291.07925,296.66367,17.929250000000025,23.513670000000047
2022-05-26 23:00:00,26.5,89.5,290.8107,296.29614,17.66070000000002,23.146140000000003
2022-05-26 23:00:00,26.5,89.75,291.1223,296.26025,17.97230000000002,23.110250000000008
2022-05-26 23:00:00,26.5,90.0,291.88937,296.63284,18.739370000000008,23.48284000000001
2022-05-26 23:00:00,26.25,85.5,291.9957,298.7882,18.845700000000022,25.63820000000004
2022-05-26 23:00:00,26.25,85.75,291.89453,297.11517,18.744529999999997,23.96517
2022-05-26 23:00:00,26.25,86.0,291.89453,297.11517,18.744529999999997,23.96517
2022-05-26 23:00:00,26.25,86.25,291.92227,296.74597,18.77227000000005,23.595970000000023
2022-05-26 23:00:00,26.25,86.5,292.034,297.34906,18.884000000000015,24.19906000000003
2022-05-26 23:00:00,26.25,86.75,292.42703,297.40826,19.277030000000025,24.258260000000007
2022-05-26 23:00:00,26.25,87.0,292.60898,297.66528,19.458979999999997,24.51528000000002
2022-05-26 23:00:00,26.25,87.25,292.79987,297.9044,19.64987000000002,24.754400000000032
2022-05-26 23:00:00,26.25,87.5,293.09314,298.1364,19.943140000000028,24.986400000000003
2022-05-26 23:00:00,26.25,87.75,293.3301,298.30966,20.18010000000004,25.15966000000003
2022-05-26 23:00:00,26.25,88.0,293.5345,298.08743,20.384500000000003,24.937430000000006
2022-05-26 23:00:00,26.25,88.25,293.5345,298.08743,20.384500000000003,24.937430000000006
2022-05-26 23:00:00,26.25,88.5,293.66653,297.94778,20.516530000000046,24.797780000000046
2022-05-26 23:00:00,26.25,88.75,293.65878,298.42126,20.50878,25.27126000000004
2022-05-26 23:00:00,26.25,89.0,293.69226,298.6185,20.54226,25.468500000000006
2022-05-26 23:00:00,26.25,89.25,293.6687,298.26486,20.518700000000024,25.11486000000002
2022-05-26 23:00:00,26.25,89.5,293.91327,297.96817,20.763270000000034,24.81817000000001
2022-05-26 23:00:00,26.25,89.75,293.95917,297.16406,20.809169999999995,24.01406000000003
2022-05-26 23:00:00,26.25,90.0,293.8984,296.19595,20.748400000000004,23.045950000000005
2022-05-26 23:00:00,26.0,85.5,292.47778,297.47433,19.32778000000002,24.32433000000003
2022-05-26 23:00:00,26.0,85.75,292.05902,297.911,18.909019999999998,24.761000000000024
2022-05-26 23:00:00,26.0,86.0,292.05902,297.911,18.909019999999998,24.761000000000024
2022-05-26 23:00:00,26.0,86.25,291.88916,297.44455,18.739160000000027,24.294550000000015
2022-05-26 23:00:00,26.0,86.5,292.0384,297.85852,18.888400000000047,24.70852000000002
2022-05-26 23:00:00,26.0,86.75,292.24014,298.0745,19.09014000000002,24.924500000000023
2022-05-26 23:00:00,26.0,87.0,292.50656,298.0009,19.35656,24.850900000000024
2022-05-26 23:00:00,26.0,87.25,292.90588,298.38074,19.755880000000047,25.230740000000026
2022-05-26 23:00:00,26.0,87.5,293.2847,298.8615,20.13470000000001,25.7115
2022-05-26 23:00:00,26.0,87.75,293.5035,299.0298,20.353499999999997,25.879800000000046
2022-05-26 23:00:00,26.0,88.0,293.60355,298.69904,20.453550000000007,25.549040000000048
2022-05-26 23:00:00,26.0,88.25,293.60355,298.69904,20.453550000000007,25.549040000000048
2022-05-26 23:00:00,26.0,88.5,293.6262,298.16394,20.476200000000006,25.013940000000048
2022-05-26 23:00:00,26.0,88.75,293.62207,298.22964,20.47207000000003,25.07964000000004
2022-05-26 23:00:00,26.0,89.0,293.73303,298.9793,20.583030000000008,25.829300000000046
2022-05-26 23:00:00,26.0,89.25,293.88458,299.45352,20.73458000000005,26.30352000000005
2022-05-26 23:00:00,26.0,89.5,294.0225,299.36505,20.872500000000002,26.21505000000002
2022-05-26 23:00:00,26.0,89.75,294.0648,300.4187,20.914800000000014,27.268700000000024
2022-05-26 23:00:00,26.0,90.0,294.30435,299.85532,21.154350000000022,26.70532000000003
2022-05-26 23:00:00,25.75,85.5,292.60382,297.6903,19.453820000000007,24.540300000000002
2022-05-26 23:00:00,25.75,85.75,292.31076,297.4314,19.16076000000004,24.28140000000002
2022-05-26 23:00:00,25.75,86.0,292.31076,297.4314,19.16076000000004,24.28140000000002
2022-05-26 23:00:00,25.75,86.25,292.10355,296.4691,18.953550000000007,23.31910000000005
2022-05-26 23:00:00,25.75,86.5,292.03903,297.4037,18.889030000000048,24.253700000000038
2022-05-26 23:00:00,25.75,86.75,292.0964,297.51935,18.94640000000004,24.369349999999997
2022-05-26 23:00:00,25.75,87.0,292.08923,297.36588,18.93923000000001,24.215880000000027
2022-05-26 23:00:00,25.75,87.25,292.34277,298.2839,19.192769999999996,25.13390000000004
2022-05-26 23:00:00,25.75,87.5,292.69543,299.2101,19.54543000000001,26.060100000000034
2022-05-26 23:00:00,25.75,87.75,292.9528,299.3096,19.802800000000047,26.15960000000001
2022-05-26 23:00:00,25.75,88.0,293.08282,298.77377,19.93282000000005,25.623770000000036
2022-05-26 23:00:00,25.75,88.25,293.08282,298.77377,19.93282000000005,25.623770000000036
2022-05-26 23:00:00,25.75,88.5,293.14206,298.25958,19.992060000000038,25.10958000000005
2022-05-26 23:00:00,25.75,88.75,293.22202,298.36102,20.07202000000001,25.21102000000002
2022-05-26 23:00:00,25.75,89.0,293.3367,298.8483,20.18670000000003,25.698300000000017
2022-05-26 23:00:00,25.75,89.25,293.5252,299.0173,20.375200000000007,25.8673
2022-05-26 23:00:00,25.75,89.5,293.72992,298.3573,20.579920000000016,25.207300000000032
2022-05-26 23:00:00,25.75,89.75,293.96936,298.31085,20.819360000000017,25.16085000000004
2022-05-26 23:00:00,25.75,90.0,293.50623,297.6058,20.35623000000004,24.45580000000001
2022-05-26 23:00:00,25.5,85.5,293.1833,298.1431,20.033299999999997,24.993100000000027
2022-05-26 23:00:00,25.5,85.75,293.17236,298.59058,20.02236000000005,25.44058000000001
2022-05-26 23:00:00,25.5,86.0,293.17236,298.59058,20.02236000000005,25.44058000000001
2022-05-26 23:00:00,25.5,86.25,292.93994,298.16583,19.78994,25.01583000000005
2022-05-26 23:00:00,25.5,86.5,292.83777,298.31216,19.68777,25.16216000000003
2022-05-26 23:00:00,25.5,86.75,292.6243,297.7348,19.474300000000028,24.58480000000003
2022-05-26 23:00:00,25.5,87.0,292.51108,297.565,19.361080000000015,24.41500000000002
2022-05-26 23:00:00,25.5,87.25,292.64987,297.94778,19.499870000000044,24.797780000000046
2022-05-26 23:00:00,25.5,87.5,292.87115,298.41113,19.721150000000023,25.261130000000037
2022-05-26 23:00:00,25.5,87.75,292.9509,298.61798,19.800900000000013,25.46798000000001
2022-05-26 23:00:00,25.5,88.0,293.0318,298.4665,19.8818,25.31650000000002
2022-05-26 23:00:00,25.5,88.25,293.0318,298.4665,19.8818,25.31650000000002
2022-05-26 23:00:00,25.5,88.5,293.37128,298.2829,20.221280000000036,25.132900000000006
2022-05-26 23:00:00,25.5,88.75,293.6908,298.49094,20.540800000000047,25.340940000000046
2022-05-26 23:00:00,25.5,89.0,293.561,298.84378,20.411,25.693780000000004
2022-05-26 23:00:00,25.5,89.25,293.41803,298.73395,20.26803000000001,25.583950000000016
2022-05-26 23:00:00,25.5,89.5,293.55164,297.9875,20.401640000000043,24.837500000000034
2022-05-26 23:00:00,25.5,89.75,294.04465,297.3889,20.894650000000013,24.2389
2022-05-26 23:00:00,25.5,90.0,293.49695,295.58243,20.34695000000005,22.43243000000001
2022-05-26 23:00:00,25.25,85.5,293.64023,297.93546,20.490229999999997,24.78546
2022-05-26 23:00:00,25.25,85.75,293.4412,297.82663,20.291200000000003,24.676630000000046
2022-05-26 23:00:00,25.25,86.0,293.4412,297.82663,20.291200000000003,24.676630000000046
2022-05-26 23:00:00,25.25,86.25,293.14853,297.32346,19.998530000000017,24.173460000000034
2022-05-26 23:00:00,25.25,86.5,293.04916,297.16617,19.899159999999995,24.016170000000045
2022-05-26 23:00:00,25.25,86.75,292.95654,297.2377,19.80654000000004,24.08770000000004
2022-05-26 23:00:00,25.25,87.0,292.88574,297.5996,19.73574000000002,24.449600000000032
2022-05-26 23:00:00,25.25,87.25,292.7396,297.45328,19.58960000000002,24.30328000000003
2022-05-26 23:00:00,25.25,87.5,292.73083,297.45108,19.58083000000005,24.301080000000013
2022-05-26 23:00:00,25.25,87.75,293.12164,298.4812,19.971640000000036,25.331200000000024
2022-05-26 23:00:00,25.25,88.0,293.44864,299.2932,20.298640000000034,26.143200000000036
2022-05-26 23:00:00,25.25,88.25,293.44864,299.2932,20.298640000000034,26.143200000000036
2022-05-26 23:00:00,25.25,88.5,293.5353,299.2532,20.38530000000003,26.103200000000015
2022-05-26 23:00:00,25.25,88.75,293.7132,299.31958,20.563199999999995,26.169579999999996
2022-05-26 23:00:00,25.25,89.0,293.64322,299.1553,20.493220000000008,26.005300000000034
2022-05-26 23:00:00,25.25,89.25,293.40707,298.79205,20.25707,25.64205000000004
2022-05-26 23:00:00,25.25,89.5,293.6133,298.096,20.463300000000004,24.946000000000026
2022-05-26 23:00:00,25.25,89.75,294.25757,297.41638,21.10757000000001,24.266380000000026
2022-05-26 23:00:00,25.25,90.0,294.30515,295.80005,21.15515000000005,22.65005000000002
2022-05-26 23:00:00,25.0,85.5,293.64487,297.89633,20.49487000000005,24.74633
2022-05-26 23:00:00,25.0,85.75,293.42548,297.64365,20.275480000000016,24.493650000000002
2022-05-26 23:00:00,25.0,86.0,293.42548,297.64365,20.275480000000016,24.493650000000002
2022-05-26 23:00:00,25.0,86.25,293.24304,297.33353,20.09304000000003,24.18353000000002
2022-05-26 23:00:00,25.0,86.5,293.15903,297.44608,20.009029999999996,24.296080000000018
2022-05-26 23:00:00,25.0,86.75,293.1761,297.2553,20.026100000000042,24.1053
2022-05-26 23:00:00,25.0,87.0,293.18427,297.3852,20.03427000000005,24.23520000000002
2022-05-26 23:00:00,25.0,87.25,293.05484,297.3721,19.904840000000036,24.22210000000001
2022-05-26 23:00:00,25.0,87.5,292.81625,297.31494,19.666250000000048,24.16494
2022-05-26 23:00:00,25.0,87.75,293.29874,298.6082,20.148740000000032,25.458200000000033
2022-05-26 23:00:00,25.0,88.0,293.92004,299.8861,20.770039999999995,26.73610000000002
2022-05-26 23:00:00,25.0,88.25,293.92004,299.8861,20.770039999999995,26.73610000000002
2022-05-26 23:00:00,25.0,88.5,294.07214,299.8465,20.922140000000013,26.696500000000015
2022-05-26 23:00:00,25.0,88.75,294.10583,299.67755,20.95583000000005,26.52755000000002
2022-05-26 23:00:00,25.0,89.0,293.64407,299.32852,20.494070000000022,26.17852000000005
2022-05-26 23:00:00,25.0,89.25,293.5394,299.14026,20.389400000000023,25.990260000000035
2022-05-26 23:00:00,25.0,89.5,293.77213,299.27875,20.622130000000027,26.128750000000025
2022-05-26 23:00:00,25.0,89.75,294.92584,298.9874,21.775840000000017,25.837400000000002
2022-05-26 23:00:00,25.0,90.0,295.1319,296.87927,21.981899999999996,23.729270000000042
2022-05-26 23:00:00,24.75,85.5,293.64487,297.89633,20.49487000000005,24.74633
2022-05-26 23:00:00,24.75,85.75,293.42548,297.64365,20.275480000000016,24.493650000000002
2022-05-26 23:00:00,24.75,86.0,293.42548,297.64365,20.275480000000016,24.493650000000002
2022-05-26 23:00:00,24.75,86.25,293.24304,297.33353,20.09304000000003,24.18353000000002
2022-05-26 23:00:00,24.75,86.5,293.15903,297.44608,20.009029999999996,24.296080000000018
2022-05-26 23:00:00,24.75,86.75,293.1761,297.2553,20.026100000000042,24.1053
2022-05-26 23:00:00,24.75,87.0,293.18427,297.3852,20.03427000000005,24.23520000000002
2022-05-26 23:00:00,24.75,87.25,293.05484,297.3721,19.904840000000036,24.22210000000001
2022-05-26 23:00:00,24.75,87.5,292.81625,297.31494,19.666250000000048,24.16494
2022-05-26 23:00:00,24.75,87.75,293.29874,298.6082,20.148740000000032,25.458200000000033
2022-05-26 23:00:00,24.75,88.0,293.92004,299.8861,20.770039999999995,26.73610000000002
2022-05-26 23:00:00,24.75,88.25,293.92004,299.8861,20.770039999999995,26.73610000000002
2022-05-26 23:00:00,24.75,88.5,294.07214,299.8465,20.922140000000013,26.696500000000015
2022-05-26 23:00:00,24.75,88.75,294.10583,299.67755,20.95583000000005,26.52755000000002
2022-05-26 23:00:00,24.75,89.0,293.64407,299.32852,20.494070000000022,26.17852000000005
2022-05-26 23:00:00,24.75,89.25,293.5394,299.14026,20.389400000000023,25.990260000000035
2022-05-26 23:00:00,24.75,89.5,293.77213,299.27875,20.622130000000027,26.128750000000025
2022-05-26 23:00:00,24.75,89.75,294.92584,298.9874,21.775840000000017,25.837400000000002
