time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-05-26 23:00:00,24.75,90.0,295.1319,296.87927,21.981899999999996,23.729270000000042
2022-05-26 23:00:00,24.5,85.5,293.32315,297.73566,20.17315000000002,24.58566000000002
2022-05-26 23:00:00,24.5,85.75,292.80923,297.19443,19.659230000000036,24.044430000000034
2022-05-26 23:00:00,24.5,86.0,292.80923,297.19443,19.659230000000036,24.044430000000034
2022-05-26 23:00:00,24.5,86.25,292.1523,296.47202,19.002300000000048,23.32202000000001
2022-05-26 23:00:00,24.5,86.5,292.63202,296.75098,19.482020000000034,23.60098000000005
2022-05-26 23:00:00,24.5,86.75,292.9259,297.01852,19.775900000000036,23.868520000000046
2022-05-26 23:00:00,24.5,87.0,292.94476,297.14612,19.794759999999997,23.99612000000002
2022-05-26 23:00:00,24.5,87.25,292.9326,297.32208,19.782600000000002,24.17208000000005
2022-05-26 23:00:00,24.5,87.5,293.10522,297.7562,19.955219999999997,24.6062
2022-05-26 23:00:00,24.5,87.75,293.6737,298.5502,20.52370000000002,25.40020000000004
2022-05-26 23:00:00,24.5,88.0,294.39282,299.6478,21.242819999999995,26.49780000000004
2022-05-26 23:00:00,24.5,88.25,294.39282,299.6478,21.242819999999995,26.49780000000004
2022-05-26 23:00:00,24.5,88.5,294.74683,300.3476,21.59683000000001,27.197600000000023
2022-05-26 23:00:00,24.5,88.75,294.58072,300.10403,21.430720000000008,26.954030000000046
2022-05-26 23:00:00,24.5,89.0,294.1976,299.5408,21.047600000000045,26.390800000000013
2022-05-26 23:00:00,24.5,89.25,294.02316,298.96783,20.87316000000004,25.817830000000015
2022-05-26 23:00:00,24.5,89.5,294.1125,298.92465,20.962500000000034,25.77465000000001
2022-05-26 23:00:00,24.5,89.75,295.08316,300.8673,21.933160000000044,27.717300000000023
2022-05-26 23:00:00,24.5,90.0,295.2675,298.5909,22.117500000000007,25.4409
2022-05-26 23:00:00,24.25,85.5,291.59976,296.13214,18.449760000000026,22.982140000000015
2022-05-26 23:00:00,24.25,85.75,291.7086,296.30698,18.558600000000013,23.156980000000033
2022-05-26 23:00:00,24.25,86.0,291.7086,296.30698,18.558600000000013,23.156980000000033
2022-05-26 23:00:00,24.25,86.25,291.81802,296.54645,18.668020000000013,23.396450000000016
2022-05-26 23:00:00,24.25,86.5,292.22754,296.7435,19.07754,23.593500000000006
2022-05-26 23:00:00,24.25,86.75,292.6732,296.97708,19.52320000000003,23.827080000000024
2022-05-26 23:00:00,24.25,87.0,292.95917,296.95294,19.809169999999995,23.802940000000035
2022-05-26 23:00:00,24.25,87.25,293.36893,297.66974,20.21893,24.519740000000013
2022-05-26 23:00:00,24.25,87.5,293.94025,298.5308,20.790250000000015,25.380800000000022
2022-05-26 23:00:00,24.25,87.75,294.67282,299.2017,21.522820000000024,26.05170000000004
2022-05-26 23:00:00,24.25,88.0,295.07324,299.88492,21.92324000000002,26.734920000000045
2022-05-26 23:00:00,24.25,88.25,295.07324,299.88492,21.92324000000002,26.734920000000045
2022-05-26 23:00:00,24.25,88.5,295.02893,300.32358,21.878930000000025,27.173580000000015
2022-05-26 23:00:00,24.25,88.75,294.9381,300.23822,21.788100000000043,27.088220000000035
2022-05-26 23:00:00,24.25,89.0,294.62473,299.90765,21.474730000000022,26.757650000000012
2022-05-26 23:00:00,24.25,89.25,294.45032,299.71356,21.30032,26.563559999999995
2022-05-26 23:00:00,24.25,89.5,294.70157,300.0338,21.551570000000027,26.883800000000008
2022-05-26 23:00:00,24.25,89.75,295.21918,300.56152,22.069180000000017,27.411519999999996
2022-05-26 23:00:00,24.25,90.0,295.12274,300.68225,21.972740000000044,27.532250000000033
2022-05-26 23:00:00,24.0,85.5,290.28046,294.36798,17.130460000000028,21.21798000000001
2022-05-26 23:00:00,24.0,85.75,290.9994,296.0825,17.849400000000003,22.932500000000005
2022-05-26 23:00:00,24.0,86.0,290.9994,296.0825,17.849400000000003,22.932500000000005
2022-05-26 23:00:00,24.0,86.25,291.82755,296.36777,18.677549999999997,23.21777000000003
2022-05-26 23:00:00,24.0,86.5,292.46265,296.73065,19.31265000000002,23.58065000000005
2022-05-26 23:00:00,24.0,86.75,293.0864,297.67508,19.93640000000005,24.525080000000003
2022-05-26 23:00:00,24.0,87.0,293.4551,297.9406,20.30510000000004,24.79060000000004
2022-05-26 23:00:00,24.0,87.25,293.8749,298.6208,20.724900000000048,25.470799999999997
2022-05-26 23:00:00,24.0,87.5,294.47656,298.90094,21.32656000000003,25.750940000000014
2022-05-26 23:00:00,24.0,87.75,295.13016,299.74072,21.980160000000012,26.590720000000033
2022-05-26 23:00:00,24.0,88.0,295.3855,300.66827,22.235500000000002,27.51827000000003
2022-05-26 23:00:00,24.0,88.25,295.3855,300.66827,22.235500000000002,27.51827000000003
2022-05-26 23:00:00,24.0,88.5,295.213,300.46054,22.063000000000045,27.310540000000003
2022-05-26 23:00:00,24.0,88.75,295.12183,300.2884,21.97183000000001,27.138400000000047
2022-05-26 23:00:00,24.0,89.0,295.13474,300.57806,21.984740000000045,27.428060000000016
2022-05-26 23:00:00,24.0,89.25,295.05554,300.5079,21.90554000000003,27.35790000000003
2022-05-26 23:00:00,24.0,89.5,295.1225,300.52295,21.972500000000025,27.372950000000003
2022-05-26 23:00:00,24.0,89.75,295.65268,301.3996,22.502679999999998,28.249600000000044
2022-05-26 23:00:00,24.0,90.0,295.14102,301.02127,21.99102000000005,27.871270000000038
2022-05-26 23:00:00,23.75,85.5,290.49332,296.57993,17.343320000000006,23.429930000000013
2022-05-26 23:00:00,23.75,85.75,291.73413,298.19147,18.584130000000016,25.041470000000004
2022-05-26 23:00:00,23.75,86.0,291.73413,298.19147,18.584130000000016,25.041470000000004
2022-05-26 23:00:00,23.75,86.25,292.4171,297.94128,19.267100000000028,24.79128000000003
2022-05-26 23:00:00,23.75,86.5,293.2551,298.389,20.10510000000005,25.239000000000033
2022-05-26 23:00:00,23.75,86.75,294.01105,299.88348,20.861050000000034,26.733480000000043
2022-05-26 23:00:00,23.75,87.0,294.3278,299.49316,21.177800000000047,26.34316000000001
2022-05-26 23:00:00,23.75,87.25,294.44876,299.08426,21.298760000000016,25.934259999999995
2022-05-26 23:00:00,23.75,87.5,295.0966,300.0546,21.946600000000046,26.904600000000016
2022-05-26 23:00:00,23.75,87.75,295.64166,300.6667,22.491660000000024,27.516700000000014
2022-05-26 23:00:00,23.75,88.0,295.68015,300.84756,22.53015000000005,27.69756000000001
2022-05-26 23:00:00,23.75,88.25,295.68015,300.84756,22.53015000000005,27.69756000000001
2022-05-26 23:00:00,23.75,88.5,295.55267,301.2076,22.40267,28.057600000000036
2022-05-26 23:00:00,23.75,88.75,295.35727,301.0833,22.20727000000005,27.93330000000003
2022-05-26 23:00:00,23.75,89.0,295.22464,301.0497,22.074640000000045,27.899699999999996
2022-05-26 23:00:00,23.75,89.25,295.22803,301.0271,22.078030000000012,27.87710000000004
2022-05-26 23:00:00,23.75,89.5,295.473,301.12262,22.323000000000036,27.972620000000006
2022-05-26 23:00:00,23.75,89.75,295.84396,301.2123,22.693960000000004,28.06230000000005
2022-05-26 23:00:00,23.75,90.0,296.20166,302.0086,23.051660000000027,28.858600000000024
2022-05-26 23:00:00,23.5,85.5,290.44614,296.47855,17.296140000000037,23.328550000000007
2022-05-26 23:00:00,23.5,85.75,291.73413,297.67233,18.584130000000016,24.52233000000001
2022-05-26 23:00:00,23.5,86.0,291.73413,297.67233,18.584130000000016,24.52233000000001
2022-05-26 23:00:00,23.5,86.25,292.52774,297.59628,19.377740000000017,24.44628
2022-05-26 23:00:00,23.5,86.5,293.42355,298.57025,20.27355,25.42025000000001
2022-05-26 23:00:00,23.5,86.75,293.99728,298.8171,20.847280000000012,25.667100000000005
2022-05-26 23:00:00,23.5,87.0,294.45224,299.1909,21.30224000000004,26.040900000000022
2022-05-26 23:00:00,23.5,87.25,294.8122,299.74072,21.66220000000004,26.590720000000033
2022-05-26 23:00:00,23.5,87.5,295.21518,300.04047,22.065179999999998,26.89047000000005
2022-05-26 23:00:00,23.5,87.75,295.64636,300.7203,22.49636000000004,27.57030000000003
2022-05-26 23:00:00,23.5,88.0,295.8361,301.6179,22.68610000000001,28.467900000000043
2022-05-26 23:00:00,23.5,88.25,295.8361,301.6179,22.68610000000001,28.467900000000043
2022-05-26 23:00:00,23.5,88.5,295.8032,302.00937,22.653200000000027,28.859370000000013
2022-05-26 23:00:00,23.5,88.75,295.76553,301.98175,22.615530000000035,28.83175
2022-05-26 23:00:00,23.5,89.0,295.66556,301.7154,22.51556000000005,28.56540000000001
2022-05-26 23:00:00,23.5,89.25,295.6411,301.49597,22.491100000000017,28.345970000000023
2022-05-26 23:00:00,23.5,89.5,295.661,301.24722,22.511000000000024,28.09722000000005
2022-05-26 23:00:00,23.5,89.75,295.665,301.23975,22.515000000000043,28.089750000000038
2022-05-26 23:00:00,23.5,90.0,295.96384,301.49368,22.813840000000027,28.343680000000006
2022-05-26 23:00:00,23.25,85.5,290.73444,295.2856,17.58444000000003,22.13560000000001
2022-05-26 23:00:00,23.25,85.75,291.57974,297.6147,18.429740000000038,24.46470000000005
2022-05-26 23:00:00,23.25,86.0,291.57974,297.6147,18.429740000000038,24.46470000000005
2022-05-26 23:00:00,23.25,86.25,292.78757,297.78384,19.63757000000004,24.63384000000002
2022-05-26 23:00:00,23.25,86.5,293.44766,298.3624,20.297660000000008,25.212400000000002
2022-05-26 23:00:00,23.25,86.75,294.2052,299.44943,21.055200000000013,26.29943000000003
2022-05-26 23:00:00,23.25,87.0,294.81174,299.82898,21.66174000000001,26.678980000000024
2022-05-26 23:00:00,23.25,87.25,295.49417,300.67032,22.34417000000002,27.520320000000027
2022-05-26 23:00:00,23.25,87.5,296.27628,301.7479,23.12628000000001,28.59790000000004
2022-05-26 23:00:00,23.25,87.75,296.9244,302.66104,23.774400000000014,29.511040000000037
2022-05-26 23:00:00,23.25,88.0,296.968,302.956,23.81800000000004,29.80600000000004
2022-05-26 23:00:00,23.25,88.25,296.968,302.956,23.81800000000004,29.80600000000004
2022-05-26 23:00:00,23.25,88.5,296.53583,302.7145,23.38583,29.56450000000001
2022-05-26 23:00:00,23.25,88.75,296.23062,302.5432,23.08062000000001,29.393200000000036
2022-05-26 23:00:00,23.25,89.0,296.07318,302.22562,22.923180000000002,29.075620000000015
2022-05-26 23:00:00,23.25,89.25,296.1243,301.99124,22.974300000000028,28.841240000000028
2022-05-26 23:00:00,23.25,89.5,296.0682,301.8959,22.918200000000013,28.745900000000006
2022-05-26 23:00:00,23.25,89.75,295.99994,301.57614,22.849940000000004,28.426140000000032
2022-05-26 23:00:00,23.25,90.0,295.5214,301.18362,22.37140000000005,28.03362000000004
2022-05-26 23:00:00,23.0,85.5,291.59262,295.60123,18.442620000000034,22.45123000000001
2022-05-26 23:00:00,23.0,85.75,292.3314,296.8101,19.181399999999996,23.6601
2022-05-26 23:00:00,23.0,86.0,292.3314,296.8101,19.181399999999996,23.6601
2022-05-26 23:00:00,23.0,86.25,293.08432,297.85037,19.934320000000014,24.70037000000002
2022-05-26 23:00:00,23.0,86.5,293.8561,298.91623,20.70610000000005,25.766230000000007
2022-05-26 23:00:00,23.0,86.75,294.70575,300.15186,21.555750000000046,27.001860000000022
2022-05-26 23:00:00,23.0,87.0,295.10724,300.73227,21.957240000000013,27.58227000000005
2022-05-26 23:00:00,23.0,87.25,295.9078,301.8079,22.75780000000003,28.65790000000004
2022-05-26 23:00:00,23.0,87.5,297.02087,303.01215,23.870870000000025,29.862150000000042
2022-05-26 23:00:00,23.0,87.75,297.88004,303.74472,24.73004000000003,30.594719999999995
2022-05-26 23:00:00,23.0,88.0,297.88855,303.7781,24.738550000000032,30.628100000000018
2022-05-26 23:00:00,23.0,88.25,297.88855,303.7781,24.738550000000032,30.628100000000018
2022-05-26 23:00:00,23.0,88.5,297.16748,303.36035,24.017480000000035,30.210350000000005
2022-05-26 23:00:00,23.0,88.75,296.6007,302.98264,23.45070000000004,29.832640000000026
2022-05-26 23:00:00,23.0,89.0,296.5197,302.61298,23.369700000000023,29.462980000000016
2022-05-26 23:00:00,23.0,89.25,296.66507,302.4514,23.515070000000037,29.3014
2022-05-26 23:00:00,23.0,89.5,296.68304,302.50568,23.533040000000028,29.355680000000007
2022-05-26 23:00:00,23.0,89.75,296.23004,301.9567,23.080039999999997,28.806700000000035
2022-05-26 23:00:00,23.0,90.0,295.73984,301.4034,22.589840000000038,28.2534
2022-05-26 23:00:00,22.75,85.5,292.12018,296.2505,18.970180000000028,23.10050000000001
2022-05-26 23:00:00,22.75,85.75,292.1203,297.008,18.97030000000001,23.858000000000004
2022-05-26 23:00:00,22.75,86.0,292.1203,297.008,18.97030000000001,23.858000000000004
2022-05-26 23:00:00,22.75,86.25,292.8458,297.4512,19.69580000000002,24.301199999999994
2022-05-26 23:00:00,22.75,86.5,293.89078,300.15143,20.74078000000003,27.001430000000028
2022-05-26 23:00:00,22.75,86.75,294.80225,301.71567,21.652250000000038,28.56567000000001
2022-05-26 23:00:00,22.75,87.0,295.35574,301.9834,22.20574000000005,28.83340000000004
2022-05-26 23:00:00,22.75,87.25,296.37323,302.8496,23.22323,29.699600000000032
2022-05-26 23:00:00,22.75,87.5,297.4953,303.97195,24.34530000000001,30.821950000000015
2022-05-26 23:00:00,22.75,87.75,297.94812,304.4246,24.79812000000004,31.27460000000002
2022-05-26 23:00:00,22.75,88.0,297.72098,304.17816,24.57098000000002,31.028160000000014
2022-05-26 23:00:00,22.75,88.25,297.72098,304.17816,24.57098000000002,31.028160000000014
2022-05-26 23:00:00,22.75,88.5,297.30734,303.7627,24.157340000000033,30.612700000000018
2022-05-26 23:00:00,22.75,88.75,297.2294,303.64517,24.07940000000002,30.49517000000003
2022-05-26 23:00:00,22.75,89.0,297.49524,303.6844,24.345240000000047,30.534400000000005
2022-05-26 23:00:00,22.75,89.25,297.67545,303.4709,24.525450000000035,30.320899999999995
2022-05-26 23:00:00,22.75,89.5,297.398,302.83618,24.248000000000047,29.686180000000036
2022-05-26 23:00:00,22.75,89.75,296.83035,302.04208,23.680350000000033,28.89208000000002
2022-05-26 23:00:00,22.75,90.0,296.51117,301.65634,23.361170000000016,28.506340000000023
2022-05-26 23:00:00,22.5,85.5,292.12018,296.2505,18.970180000000028,23.10050000000001
2022-05-26 23:00:00,22.5,85.75,292.1203,297.008,18.97030000000001,23.858000000000004
2022-05-26 23:00:00,22.5,86.0,292.1203,297.008,18.97030000000001,23.858000000000004
2022-05-26 23:00:00,22.5,86.25,292.8458,297.4512,19.69580000000002,24.301199999999994
2022-05-26 23:00:00,22.5,86.5,293.89078,300.15143,20.74078000000003,27.001430000000028
2022-05-26 23:00:00,22.5,86.75,294.80225,301.71567,21.652250000000038,28.56567000000001
2022-05-26 23:00:00,22.5,87.0,295.35574,301.9834,22.20574000000005,28.83340000000004
2022-05-26 23:00:00,22.5,87.25,296.37323,302.8496,23.22323,29.699600000000032
2022-05-26 23:00:00,22.5,87.5,297.4953,303.97195,24.34530000000001,30.821950000000015
2022-05-26 23:00:00,22.5,87.75,297.94812,304.4246,24.79812000000004,31.27460000000002
2022-05-26 23:00:00,22.5,88.0,297.72098,304.17816,24.57098000000002,31.028160000000014
2022-05-26 23:00:00,22.5,88.25,297.72098,304.17816,24.57098000000002,31.028160000000014
2022-05-26 23:00:00,22.5,88.5,297.30734,303.7627,24.157340000000033,30.612700000000018
2022-05-26 23:00:00,22.5,88.75,297.2294,303.64517,24.07940000000002,30.49517000000003
2022-05-26 23:00:00,22.5,89.0,297.49524,303.6844,24.345240000000047,30.534400000000005
2022-05-26 23:00:00,22.5,89.25,297.67545,303.4709,24.525450000000035,30.320899999999995
2022-05-26 23:00:00,22.5,89.5,297.398,302.83618,24.248000000000047,29.686180000000036
2022-05-26 23:00:00,22.5,89.75,296.83035,302.04208,23.680350000000033,28.89208000000002
2022-05-26 23:00:00,22.5,90.0,296.51117,301.65634,23.361170000000016,28.506340000000023
2022-05-26 23:00:00,22.25,85.5,292.35425,296.08264,19.204250000000002,22.93264000000005
2022-05-26 23:00:00,22.25,85.75,292.13998,296.27274,18.989980000000003,23.12274000000002
2022-05-26 23:00:00,22.25,86.0,292.13998,296.27274,18.989980000000003,23.12274000000002
2022-05-26 23:00:00,22.25,86.25,292.55093,296.7191,19.400930000000017,23.56910000000005
2022-05-26 23:00:00,22.25,86.5,292.72153,297.71118,19.571529999999996,24.561180000000036
2022-05-26 23:00:00,22.25,86.75,294.0991,301.83664,20.949100000000044,28.68664000000001
2022-05-26 23:00:00,22.25,87.0,294.94604,303.4425,21.796040000000005,30.292500000000018
2022-05-26 23:00:00,22.25,87.25,295.61206,302.86752,22.462060000000008,29.717520000000036
2022-05-26 23:00:00,22.25,87.5,296.37857,303.31613,23.228570000000047,30.16613000000001
2022-05-26 23:00:00,22.25,87.75,297.21176,304.52032,24.06176000000005,31.37032000000005
2022-05-26 23:00:00,22.25,88.0,297.3531,304.53656,24.203100000000006,31.38656000000003
2022-05-26 23:00:00,22.25,88.25,297.3531,304.53656,24.203100000000006,31.38656000000003
2022-05-26 23:00:00,22.25,88.5,297.3,304.08963,24.150000000000034,30.939630000000022
2022-05-26 23:00:00,22.25,88.75,297.51935,303.989,24.369349999999997,30.839
2022-05-26 23:00:00,22.25,89.0,297.7752,303.7747,24.625200000000007,30.62470000000002
2022-05-26 23:00:00,22.25,89.25,297.8446,303.382,24.694600000000037,30.232000000000028
2022-05-26 23:00:00,22.25,89.5,297.76807,302.94727,24.618070000000046,29.797270000000026
2022-05-26 23:00:00,22.25,89.75,297.6392,302.17154,24.48920000000004,29.021540000000016
2022-05-26 23:00:00,22.25,90.0,297.35034,301.57047,24.20034000000004,28.420470000000023
2022-05-26 23:00:00,22.0,85.5,291.36066,295.46863,18.21066000000002,22.31863000000004
2022-05-26 23:00:00,22.0,85.75,291.49783,295.51407,18.347830000000044,22.364070000000027
2022-05-26 23:00:00,22.0,86.0,291.49783,295.51407,18.347830000000044,22.364070000000027
2022-05-26 23:00:00,22.0,86.25,292.14444,295.57193,18.994439999999997,22.42193000000003
2022-05-26 23:00:00,22.0,86.5,292.2161,296.65222,19.066100000000006,23.502220000000023
2022-05-26 23:00:00,22.0,86.75,293.74466,299.6042,20.594660000000033,26.454200000000014
2022-05-26 23:00:00,22.0,87.0,294.58487,302.68674,21.434870000000046,29.53674000000001
2022-05-26 23:00:00,22.0,87.25,294.98242,302.38345,21.832420000000013,29.233450000000005
2022-05-26 23:00:00,22.0,87.5,295.36133,302.07394,22.211330000000032,28.923940000000016
2022-05-26 23:00:00,22.0,87.75,296.29462,303.634,23.14462000000003,30.484000000000037
2022-05-26 23:00:00,22.0,88.0,297.1675,304.70682,24.01750000000004,31.556820000000016
2022-05-26 23:00:00,22.0,88.25,297.1675,304.70682,24.01750000000004,31.556820000000016
2022-05-26 23:00:00,22.0,88.5,297.82645,304.6565,24.676450000000045,31.506500000000017
2022-05-26 23:00:00,22.0,88.75,298.1626,304.43747,25.01260000000002,31.28747000000004
2022-05-26 23:00:00,22.0,89.0,298.10815,304.1022,24.958150000000046,30.952200000000005
2022-05-26 23:00:00,22.0,89.25,298.14542,303.4478,24.995420000000024,30.297799999999995
2022-05-26 23:00:00,22.0,89.5,298.39926,302.7636,25.24926000000005,29.61360000000002
2022-05-26 23:00:00,22.0,89.75,298.44037,302.09018,25.290369999999996,28.940179999999998
2022-05-26 23:00:00,22.0,90.0,298.27875,301.45685,25.128750000000025,28.306849999999997
2022-05-26 23:00:00,21.75,85.5,291.36334,295.62634,18.213340000000017,22.47634000000005
2022-05-26 23:00:00,21.75,85.75,291.09503,296.39612,17.94503000000003,23.24612000000002
2022-05-26 23:00:00,21.75,86.0,291.09503,296.39612,17.94503000000003,23.24612000000002
2022-05-26 23:00:00,21.75,86.25,291.29166,294.78885,18.14166,21.638850000000048
2022-05-26 23:00:00,21.75,86.5,291.51956,295.60727,18.369560000000035,22.45727000000005
2022-05-26 23:00:00,21.75,86.75,293.4979,299.13123,20.34790000000004,25.98123000000004
2022-05-26 23:00:00,21.75,87.0,294.67737,300.90094,21.52737000000002,27.750940000000014
2022-05-26 23:00:00,21.75,87.25,295.30524,301.81512,22.15524000000005,28.66512
2022-05-26 23:00:00,21.75,87.5,295.94464,302.6195,22.794640000000015,29.46950000000004
2022-05-26 23:00:00,21.75,87.75,297.5866,303.5628,24.4366,30.412800000000004
2022-05-26 23:00:00,21.75,88.0,298.12518,304.1645,24.975180000000023,31.014499999999998
2022-05-26 23:00:00,21.75,88.25,298.12518,304.1645,24.975180000000023,31.014499999999998
2022-05-26 23:00:00,21.75,88.5,298.98755,303.5619,25.83755000000002,30.411900000000003
2022-05-26 23:00:00,21.75,88.75,299.29514,303.13486,26.145140000000026,29.984860000000026
2022-05-26 23:00:00,21.75,89.0,298.7278,302.99274,25.577800000000025,29.84274000000005
2022-05-26 23:00:00,21.75,89.25,299.18018,302.30237,26.03018000000003,29.15237000000002
2022-05-26 23:00:00,21.75,89.5,300.0239,301.6675,26.87390000000005,28.51750000000004
2022-05-26 23:00:00,21.75,89.75,300.08066,301.28284,26.930660000000046,28.132840000000044
2022-05-26 23:00:00,21.75,90.0,300.01764,301.108,26.867639999999994,27.958000000000027
2022-05-26 23:00:00,21.5,85.5,291.72076,296.11105,18.570760000000007,22.96105
2022-05-26 23:00:00,21.5,85.75,291.51263,297.47867,18.362630000000024,24.328670000000045
2022-05-26 23:00:00,21.5,86.0,291.51263,297.47867,18.362630000000024,24.328670000000045
2022-05-26 23:00:00,21.5,86.25,292.65454,296.81415,19.50454000000002,23.664150000000006
2022-05-26 23:00:00,21.5,86.5,292.95297,297.71664,19.802970000000016,24.566640000000007
2022-05-26 23:00:00,21.5,86.75,294.20563,299.40356,21.055630000000008,26.25356000000005
2022-05-26 23:00:00,21.5,87.0,296.797,300.71628,23.647000000000048,27.566280000000006
2022-05-26 23:00:00,21.5,87.25,297.66666,301.57693,24.51666,28.426930000000027
2022-05-26 23:00:00,21.5,87.5,297.99326,302.06256,24.843260000000043,28.912560000000042
2022-05-26 23:00:00,21.5,87.75,298.31323,302.28915,25.16323,29.13915000000003
2022-05-26 23:00:00,21.5,88.0,298.85098,302.55276,25.700980000000015,29.40276
2022-05-26 23:00:00,21.5,88.25,298.85098,302.55276,25.700980000000015,29.40276
2022-05-26 23:00:00,21.5,88.5,299.49863,302.54382,26.348630000000014,29.393820000000005
2022-05-26 23:00:00,21.5,88.75,299.97302,302.40787,26.823020000000042,29.257870000000025
2022-05-26 23:00:00,21.5,89.0,300.22516,302.16574,27.07516000000004,29.01574000000005
2022-05-26 23:00:00,21.5,89.25,300.32025,301.808,27.17025000000001,28.658000000000015
2022-05-26 23:00:00,21.5,89.5,300.22,301.5693,27.07000000000005,28.41930000000002
2022-05-26 23:00:00,21.5,89.75,299.97528,301.3621,26.82528000000002,28.21210000000002
2022-05-26 23:00:00,21.5,90.0,299.87915,301.3307,26.729150000000004,28.1807
2022-05-26 23:00:00,21.25,85.5,292.80768,297.0455,19.657680000000028,23.895500000000027
2022-05-26 23:00:00,21.25,85.75,293.16824,297.92917,20.01824000000005,24.779170000000022
2022-05-26 23:00:00,21.25,86.0,293.16824,297.92917,20.01824000000005,24.779170000000022
2022-05-26 23:00:00,21.25,86.25,294.02808,298.85834,20.87808000000001,25.70834000000002
2022-05-26 23:00:00,21.25,86.5,294.4868,300.4836,21.33680000000004,27.333600000000047
2022-05-26 23:00:00,21.25,86.75,295.7308,301.48233,22.58080000000001,28.332330000000013
2022-05-26 23:00:00,21.25,87.0,296.82437,301.3129,23.67437000000001,28.162900000000036
2022-05-26 23:00:00,21.25,87.25,297.43112,301.51184,24.281120000000044,28.36184000000003
2022-05-26 23:00:00,21.25,87.5,297.88458,301.84656,24.73458000000005,28.696560000000034
2022-05-26 23:00:00,21.25,87.75,298.40005,302.12067,25.250050000000044,28.97067000000004
2022-05-26 23:00:00,21.25,88.0,299.07397,302.31424,25.923969999999997,29.164240000000007
2022-05-26 23:00:00,21.25,88.25,299.07397,302.31424,25.923969999999997,29.164240000000007
2022-05-26 23:00:00,21.25,88.5,299.71826,302.3542,26.56826000000001,29.204200000000014
2022-05-26 23:00:00,21.25,88.75,300.09668,302.3057,26.946680000000015,29.155700000000024
2022-05-26 23:00:00,21.25,89.0,300.35333,301.92874,27.20333000000005,28.778740000000028
2022-05-26 23:00:00,21.25,89.25,300.44855,301.4066,27.298550000000034,28.25660000000005
2022-05-26 23:00:00,21.25,89.5,300.20865,301.25574,27.05865,28.105740000000026
2022-05-26 23:00:00,21.25,89.75,299.91656,301.27545,26.766560000000027,28.12545
2022-05-26 23:00:00,21.25,90.0,299.79663,301.33905,26.646630000000016,28.18905000000001
2022-05-26 23:00:00,21.0,85.5,294.19345,298.7672,21.043450000000007,25.617200000000025
2022-05-26 23:00:00,21.0,85.75,294.53415,299.66473,21.384150000000034,26.514730000000043
2022-05-26 23:00:00,21.0,86.0,294.53415,299.66473,21.384150000000034,26.514730000000043
2022-05-26 23:00:00,21.0,86.25,295.1712,301.30435,22.02120000000002,28.154350000000022
2022-05-26 23:00:00,21.0,86.5,295.56897,301.67123,22.41897,28.521230000000003
2022-05-26 23:00:00,21.0,86.75,295.86865,301.3631,22.718650000000025,28.213099999999997
2022-05-26 23:00:00,21.0,87.0,297.0266,301.2758,23.876599999999996,28.125800000000027
2022-05-26 23:00:00,21.0,87.25,297.3651,301.344,24.215100000000007,28.194000000000017
2022-05-26 23:00:00,21.0,87.5,297.73264,301.64554,24.582640000000026,28.495540000000005
2022-05-26 23:00:00,21.0,87.75,298.3569,301.96414,25.20690000000002,28.81414000000001
2022-05-26 23:00:00,21.0,88.0,299.14566,302.20212,25.995660000000044,29.052120000000002
2022-05-26 23:00:00,21.0,88.25,299.14566,302.20212,25.995660000000044,29.052120000000002
2022-05-26 23:00:00,21.0,88.5,299.93124,302.30273,26.781240000000025,29.15273000000002
2022-05-26 23:00:00,21.0,88.75,300.415,302.3655,27.265000000000043,29.21550000000002
2022-05-26 23:00:00,21.0,89.0,300.6211,302.3914,27.471100000000035,29.2414
2022-05-26 23:00:00,21.0,89.25,300.5978,302.06635,27.44780000000003,28.916350000000023
2022-05-26 23:00:00,21.0,89.5,300.33572,301.526,27.185720000000003,28.376000000000033
2022-05-26 23:00:00,21.0,89.75,300.0816,301.3806,26.931600000000003,28.230600000000038
2022-05-26 23:00:00,21.0,90.0,299.86047,301.42554,26.710470000000043,28.275540000000035
